taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.0835505513090716,0.291907426701031,0.375457978010103,97,99
-49.5,0.0862712329541817,0.31359570926804,0.399866942222222,97,99
-49,0.0400393038642093,0.252385345721649,0.292424649585858,97,99
-48.5,0.00357524232645923,0.217687613340207,0.221262855666666,97,99
-48,0.000267217133707698,0.321954655381444,0.322221872515152,97,99
-47.5,-0.0151259921382879,0.485787222845362,0.470661230707074,97,99
-47,-0.0347651987699652,0.636224022113402,0.601458823343437,97,99
-46.5,-0.0493414132084767,0.695727672319587,0.64638625911111,97,99
-46,-0.0738531921716141,0.595873043494845,0.522019851323231,97,99
-45.5,-0.0663434710465497,0.461982200804123,0.395638729757574,97,99
-45,-0.019162214865043,0.359912192319588,0.340749977454545,97,99
-44.5,0.0107605085598257,0.33206097728866,0.342821485848486,97,99
-44,0.0216002653011577,0.419437178092783,0.441037443393941,97,99
-43.5,0.0261874613575985,0.522958328298968,0.549145789656567,97,99
-43,0.0353662626445911,0.588940005092783,0.624306267737374,97,99
-42.5,0.038281534504841,0.582264419010309,0.62054595351515,97,99
-42,0.00860982197198568,0.446223772886598,0.454833594858583,97,99
-41.5,-0.00667520927324811,0.294275579525773,0.287600370252525,97,99
-41,-0.00267804046037784,0.21747917428866,0.214801133828282,97,99
-40.5,-0.0049372876016871,0.211733467783506,0.206796180181819,97,99
-40,0.00267500471456911,0.258888186628867,0.261563191343436,97,99
-39.5,0.00731212814672388,0.273528896237113,0.280841024383837,97,99
-39,0.00221592013360358,0.220437108886598,0.222653029020201,97,99
-38.5,0.00755695113016772,0.173437741556701,0.180994692686868,97,99
-38,0.0241182133696768,0.196820950701031,0.220939164070708,97,99
-37.5,0.0300981328665022,0.276901293608248,0.30699942647475,97,99
-37,0.0338295783982102,0.40832787128866,0.44215744968687,97,99
-36.5,0.0277170522372174,0.519205439257732,0.54692249149495,97,99
-36,0.00953691085410724,0.55901887272165,0.568555783575757,97,99
-35.5,-0.00194745938498475,0.5356340915567,0.533686632171716,97,99
-35,-0.0288039392223279,0.436051262505155,0.407247323282827,97,99
-34.5,-0.0543121951993135,0.347499291865979,0.293187096666666,97,99
-34,-0.0709758237198796,0.315239558134021,0.244263734414141,97,99
-33.5,-0.0788347479693844,0.307696778484536,0.228862030515152,97,99
-33,-0.0678106313508274,0.315724242865979,0.247913611515152,97,99
-32.5,-0.0647589445006783,0.324992239783505,0.260233295282827,97,99
-32,-0.0699586255197343,0.338768759226804,0.26881013370707,97,99
-31.5,-0.0632765838068816,0.367398711190722,0.304122127383841,97,99
-31,-0.032571809657345,0.42120521478866,0.388633405131315,97,99
-30.5,-0.0104610928734237,0.463874360984536,0.453413268111112,97,99
-30,-0.0149473013261992,0.455822247396907,0.440874946070708,97,99
-29.5,-0.0164251964398116,0.416005609520619,0.399580413080808,97,99
-29,-0.0213688438510387,0.37053610537629,0.349167261525252,97,99
-28.5,-0.031699878740032,0.347203044881444,0.315503166141412,97,99
-28,-0.0285917557804327,0.346257928881443,0.31766617310101,97,99
-27.5,-0.0165609308270306,0.363668485938144,0.347107555111113,97,99
-27,0.00247396996949023,0.391994981010309,0.394468950979799,97,99
-26.5,0.0188746558875354,0.387360493567009,0.406235149454545,97,99
-26,0.0153411180917414,0.345691601958762,0.361032720050504,97,99
-25.5,0.00671715049588606,0.308082765453608,0.314799915949494,97,99
-25,0.00354995205602376,0.272316757226805,0.275866709282828,97,99
-24.5,0.0120212874145569,0.247551596979382,0.259572884393939,97,99
-24,0.0316363755526396,0.27350880614433,0.30514518169697,97,99
-23.5,0.0268825007532034,0.342778028216495,0.369660528969699,97,99
-23,-0.00433902235770078,0.432468453206186,0.428129430848485,97,99
-22.5,-0.0337476190279102,0.462692590381443,0.428944971353533,97,99
-22,-0.0489017289261706,0.370785710845361,0.32188398191919,97,99
-21.5,-0.0304522962472135,0.252903121237112,0.222450824989898,97,99
-21,0.00136532448037122,0.173802621721649,0.17516794620202,97,99
-20.5,0.0107485322372194,0.138602968257732,0.149351500494951,97,99
-20,0.0029676280423834,0.146444102402062,0.149411730444445,97,99
-19.5,0.00345692947453802,0.15757741601031,0.161034345484848,97,99
-19,0.0353823931609914,0.170677564030929,0.20605995719192,97,99
-18.5,0.0697841941969182,0.200003354752578,0.269787548949496,97,99
-18,0.0813278747089455,0.258538223907217,0.339866098616162,97,99
-17.5,0.0645305795478496,0.299496543381443,0.364027122929292,97,99
-17,0.011440603590441,0.272020381773195,0.283460985363636,97,99
-16.5,-0.023555446402687,0.229434350432988,0.205878904030301,97,99
-16,-0.00659600624534065,0.23088170614433,0.224285699898989,97,99
-15.5,0.0125165550279099,0.285676869618558,0.298193424646468,97,99
-15,0.0139966525218173,0.378854358670103,0.392851011191921,97,99
-14.5,0.00428478103582203,0.425395525226804,0.429680306262626,97,99
-14,-0.0180332664138298,0.383630614484537,0.365597348070707,97,99
-13.5,-0.0154245080795591,0.329864840938144,0.314440332858585,97,99
-13,0.0260828123717595,0.297306611597938,0.323389423969697,97,99
-12.5,0.0604908256821836,0.282070632731958,0.342561458414142,97,99
-12,0.0724361865300425,0.271356893762887,0.343793080292929,97,99
-11.5,0.0690982843261463,0.24686758885567,0.315965873181816,97,99
-11,0.0417258427830877,0.211253855237113,0.252979698020201,97,99
-10.5,0.0193509265416021,0.182988799690721,0.202339726232323,97,99
-10,0.011173588931271,0.172603264402062,0.183776853333333,97,99
-9.5,0.00362330965198299,0.173239386226805,0.176862695878788,97,99
-9,0.00687356407716314,0.177699612680413,0.184573176757576,97,99
-8.5,0.0135074333287517,0.174159544226804,0.187666977555555,97,99
-8,0.0177217603587426,0.156901621742268,0.17462338210101,97,99
-7.5,0.016523232909508,0.151274130979381,0.167797363888889,97,99
-7,0.000573176682182958,0.185559774731959,0.186132951414142,97,99
-6.5,-0.0233520196524004,0.227450241793815,0.204098222141415,97,99
-6,-0.0474394795907532,0.256838200742268,0.209398721151515,97,99
-5.5,-0.0520055813178163,0.288259910731959,0.236254329414143,97,99
-5,-0.0279003507295627,0.346932526113403,0.31903217538384,97,99
-4.5,-0.0136144180459237,0.395684136773196,0.382069718727273,97,99
-4,-0.0145587045519114,0.375634004319587,0.361075299767676,97,99
-3.5,-0.0118993983790494,0.313779695762886,0.301880297383837,97,99
-3,-0.0123849874915138,0.229156441329897,0.216771453838383,97,99
-2.5,-0.0131913244227846,0.181768536927836,0.168577212505051,97,99
-2,-0.0193288633042808,0.265610805061859,0.246281941757578,97,99
-1.5,-0.0225247254018466,0.68086766539176,0.658342939989913,97,99
-1,0.0205113019129506,2.1260233393093,2.14653464122225,97,99
-0.5,-0.0243291810268325,4.78229493032993,4.7579657493031,97,99
0,0.106528621875901,9.32994870214438,9.43647732402028,97,99
0.5,0.130503530838403,13.726188758,13.8566922888384,97,99
1,0.0482808642587926,16.4514835926907,16.4997644569495,97,99
1.5,0.0961605685391937,17.8749427503093,17.9711033188485,97,99
2,-0.00149954911799099,17.4036399433402,17.4021403942222,97,99
2.5,-0.0170703576464994,15.216700239,15.1996298813535,97,99
3,-0.352653168269752,10.7064558413505,10.3538026730807,97,99
3.5,-0.607768565934782,8.70574175277321,8.09797318683843,97,99
4,-0.125085131554693,12.5850549609588,12.4599698294041,97,99
4.5,0.120561416721561,16.1973503697835,16.3179117865051,97,99
5,0.0111373670499972,16.6143376725258,16.6254750395758,97,99
5.5,0.0393832170751924,15.5009994122783,15.5403826293535,97,99
6,-0.166967789180154,12.5179655709175,12.3509977817373,97,99
6.5,-0.308310952683167,9.44385536681443,9.13554441413126,97,99
7,-0.716009474275795,7.65868672764948,6.94267725337369,97,99
7.5,-1.21163687462833,6.75452380910307,5.54288693447474,97,99
8,-0.955360887021119,6.41672806254638,5.46136717552526,97,99
8.5,-0.494027626216393,5.90066736271134,5.40663973649494,97,99
9,-0.267928978130909,5.11353930697938,4.84561032884847,97,99
9.5,-0.189923017590991,4.31909581575258,4.12917279816159,97,99
10,0.189165783619987,3.42655075630928,3.61571653992927,97,99
10.5,0.892919618727182,2.51770195550514,3.41062157423232,97,99
11,1.55758209270979,1.67948452486597,3.23706661757576,97,99
11.5,1.7385152882341,0.998259789412375,2.73677507764647,97,99
12,1.18265223634687,0.964650093329907,2.14730232967678,97,99
12.5,0.742013309786117,1.33400001858763,2.07601332837375,97,99
13,0.972472785991991,1.80927419089691,2.7817469768889,97,99
13.5,1.19182679307091,1.95322166998969,3.14504846306061,97,99
14,0.90706787384274,1.4964678837835,2.40353575762624,97,99
14.5,0.518435606575536,1.0562225830103,1.57465818958584,97,99
15,0.29778421011621,1.25254127524742,1.55032548536363,97,99
15.5,0.123524186009167,1.8820515085464,2.00557569455557,97,99
16,0.00465886285900119,2.78163079497939,2.78628965783839,97,99
16.5,-0.101281339613026,3.56791467684537,3.46663333723234,97,99
17,-0.139002065922192,3.96341564364948,3.82441357772729,97,99
17.5,-0.0483801652396068,3.89469749536082,3.84631733012121,97,99
18,0.0353299553220867,3.01566164455669,3.05099159987878,97,99
18.5,0.120723817839936,1.98672569242268,2.10744951026261,97,99
19,0.214422718999469,1.66328910852578,1.87771182752525,97,99
19.5,0.300269190595049,2.4605637485464,2.76083293914145,97,99
20,0.679892104803639,4.57171794272166,5.2516100475253,97,99
20.5,1.00315227668398,6.47951004014433,7.48266231682831,97,99
21,1.13372318839197,7.35293633259794,8.48665952098991,97,99
21.5,1.17261343738351,7.18834418251546,8.36095761989896,97,99
22,0.673742624535433,5.43844496849484,6.11218759303027,97,99
22.5,0.217856168146171,3.64797542876288,3.86583159690905,97,99
23,0.128004121404022,2.972721866,3.10072598740402,97,99
23.5,0.19282373634689,3.1756359163299,3.36845965267679,97,99
24,0.536295343129763,3.91748287157732,4.45377821470708,97,99
24.5,0.704149535465887,4.18886238193814,4.89301191740403,97,99
25,0.493087514931052,3.61760875741237,4.11069627234342,97,99
25.5,0.498005038661461,2.76936451925773,3.26736955791919,97,99
26,0.922749972864315,1.8169741632165,2.73972413608081,97,99
26.5,1.19744862209457,1.66723333231959,2.86468195441416,97,99
27,1.03663972581237,3.38803805028866,4.42467777610104,97,99
27.5,0.744178110465593,5.49622674945362,6.24040485991921,97,99
28,0.723039567555884,7.05149004348454,7.77452961104042,97,99
28.5,0.731001633118709,7.5409090621237,8.27191069524241,97,99
29,0.336939015840659,6.16666572688659,6.50360474272725,97,99
29.5,-0.00339764747914728,4.35219277121648,4.34879512373734,97,99
30,-0.326700358101138,2.96189844950515,2.63519809140401,97,99
30.5,-0.575565506282204,2.29002607396907,1.71446056768687,97,99
31,-0.478939905389984,2.30784445380412,1.82890454841414,97,99
31.5,-0.308301668013122,2.04432188164948,1.73602021363636,97,99
32,0.0360531717661174,1.31871298757732,1.35476615934344,97,99
32.5,0.406706300614916,1.02361437506186,1.43032067567678,97,99
33,0.613305204193173,1.58170970993815,2.19501491413132,97,99
33.5,0.617068189298656,2.02193975821649,2.63900794751515,97,99
34,0.391938502723935,1.85322422616495,2.24516272888888,97,99
34.5,0.207098581987179,1.40904624813402,1.6161448301212,97,99
35,0.0654126534040325,0.854146224999998,0.91955887840403,97,99
35.5,-0.0443244035331678,0.546475321391754,0.502150917858586,97,99
36,-0.0946165318184959,0.608028520515465,0.513411988696969,97,99
36.5,-0.147123101668439,0.683594547587628,0.536471445919189,97,99
37,-0.0867155269649054,0.808109801762887,0.721394274797982,97,99
37.5,0.0209640527641415,1.16765466517526,1.1886187179394,97,99
38,0.224194721138087,1.92769225916495,2.15188698030304,97,99
38.5,0.503650655386361,2.69255311987629,3.19620377526265,97,99
39,0.91966033659848,3.26126954287629,4.18092987947477,97,99
39.5,1.22948285269094,3.79077600929897,5.02025886198991,97,99
40,1.08834286547986,4.47564133624742,5.56398420172729,97,99
40.5,0.610766414740072,5.27544947386599,5.88621588860606,97,99
41,-0.292544637612527,6.00329940931959,5.71075477170706,97,99
41.5,-1.11298719061848,6.3000611681134,5.18707397749492,97,99
42,-1.55374931780394,5.60367666679381,4.04992734898988,97,99
42.5,-1.51931596926837,4.3250273377835,2.80571136851513,97,99
43,-0.930439261393949,2.53430948099999,1.60387021960604,97,99
43.5,-0.443279050913975,1.25097752374227,0.807698472828292,97,99
44,-0.35545691333093,1.31582331738144,0.960366404050513,97,99
44.5,-0.288367777645728,1.72849214346392,1.44012436581819,97,99
45,0.281875666373021,2.12557227153609,2.40744793790911,97,99
45.5,0.89198521221349,2.666760956433,3.55874616864649,97,99
46,1.14662732867553,3.64876448706186,4.79539181573739,97,99
46.5,1.05500519674914,4.38667321291752,5.44167840966666,97,99
47,0.564390238937205,3.97555853160824,4.53994877054544,97,99
47.5,0.320419465916563,2.99282377062886,3.31324323654542,97,99
48,0.324292124847525,2.4185204325464,2.74281255739393,97,99
48.5,0.135998847413437,3.1913320075361,3.32733085494953,97,99
49,-0.0777353232405238,5.42436334490722,5.3466280216667,97,99
49.5,-0.269770081188575,6.99319133983505,6.72342125864647,97,99
50,-0.448472971918563,6.76901877596906,6.3205458040505,97,99
50.5,-0.371896962267221,5.6945730072268,5.32267604495958,97,99
51,-0.0708662042778441,3.91227097375257,3.84140476947473,97,99
51.5,0.224335109540768,2.52065370973196,2.74498881927273,97,99
52,0.314415041040614,2.27004741298969,2.5844624540303,97,99
52.5,0.183597343763615,2.42767783970103,2.61127518346465,97,99
53,-0.0169608913725923,2.6215252344433,2.60456434307071,97,99
53.5,-0.124084136802153,2.44516163220618,2.32107749540403,97,99
54,-0.112600728422794,1.69255956992783,1.57995884150504,97,99
54.5,-0.0286546418931648,1.10494080271134,1.07628616081818,97,99
55,0.149439391958759,1.19816806404124,1.347607456,97,99
55.5,0.258589403557431,1.39064513890722,1.64923454246465,97,99
56,0.317404879720296,1.24467387984536,1.56207875956566,97,99
56.5,0.399869847055819,1.08234455723711,1.48221440429293,97,99
57,0.366316243084043,1.46221317734021,1.82852942042425,97,99
57.5,0.217630942168089,2.16169984168041,2.3793307838485,97,99
58,0.0581553465623399,2.88568679316495,2.94384213972729,97,99
58.5,-0.0900649048227677,3.28760127422681,3.19753636940404,97,99
59,-0.300519074284815,3.08413193259794,2.78361285831312,97,99
59.5,-0.441180590652526,2.55610506129897,2.11492447064644,97,99
60,-0.358264333634613,1.61592769141237,1.25766335777776,97,99
60.5,-0.161183289642086,0.8784384837835,0.717255194141414,97,99
61,-0.14559410685556,1.02006961735051,0.874475510494954,97,99
61.5,-0.384332555918362,1.49960952195877,1.11527696604041,97,99
62,-0.59801352961981,1.93761416568041,1.3396006360606,97,99
62.5,-0.594348714919607,2.13440266102062,1.54005394610101,97,99
63,-0.354742404211494,2.02338209396907,1.66863968975758,97,99
63.5,-0.181338231554828,1.87081988146392,1.68948164990909,97,99
64,-0.260894381635117,1.65761280393814,1.39671842230303,97,99
64.5,-0.352551010287206,1.33955984921649,0.987008838929285,97,99
65,-0.344478931498699,0.940712943185565,0.596234011686866,97,99
65.5,-0.281392448970419,0.739817367536082,0.458424918565663,97,99
66,-0.210764481944075,0.988925983731959,0.778161501787884,97,99
66.5,-0.255501617965322,1.41577275078351,1.16027113281819,97,99
67,-0.345780156967717,1.93016508240206,1.58438492543435,97,99
67.5,-0.35122532409539,2.20764609972165,1.85642077562626,97,99
68,-0.31976087225961,2.01636001635052,1.69659914409091,97,99
68.5,-0.287016432723324,1.83117477180413,1.5441583390808,97,99
69,-0.217438258505367,1.93502581351547,1.7175875550101,97,99
69.5,-0.0978832363028115,2.23137475298969,2.13349151668688,97,99
70,0.170876737200883,2.6765966065567,2.84747334375758,97,99
70.5,0.392435395158505,2.92876094915464,3.32119634431314,97,99
71,0.377130247634705,2.65584424708247,3.03297449471718,97,99
71.5,0.278340672602514,2.15124209017525,2.42958276277777,97,99
72,0.036526319099752,1.50065752206185,1.53718384116161,97,99
72.5,-0.19412592035521,1.02964538208248,0.835519461727266,97,99
73,-0.386877852430186,1.10321792879382,0.716340076363631,97,99
73.5,-0.596391820091845,1.40819542854639,0.811803608454547,97,99
74,-0.696820088412994,1.7338467814433,1.03702669303031,97,99
74.5,-0.687356974856087,1.82946291287629,1.1421059380202,97,99
75,-0.541865192109758,1.55406877243299,1.01220358032323,97,99
75.5,-0.359467234686556,1.24673780348454,0.887270568797981,97,99
