taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,-0.0982852186817686,0.224827063247423,0.126541844565655,97,99
-49.5,-0.182704079555453,0.312552949494846,0.129848869939393,97,99
-49,-0.243529361269291,0.380846839329896,0.137317478060605,97,99
-48.5,-0.220864942937625,0.376198131412372,0.155333188474747,97,99
-48,-0.129057989353012,0.304861240474225,0.175803251121213,97,99
-47.5,-0.0427200337597601,0.223813551608246,0.181093517848486,97,99
-47,-0.0184347369928149,0.191592435144331,0.173157698151516,97,99
-46.5,-0.0687164519163799,0.230765088360826,0.162048636444446,97,99
-46,-0.127636401045715,0.297587866762888,0.169951465717173,97,99
-45.5,-0.134567998978861,0.332040114453609,0.197472115474748,97,99
-45,-0.109372483784236,0.326535525319589,0.217163041535352,97,99
-44.5,-0.0837798132523189,0.330341018989691,0.246561205737372,97,99
-44,-0.0679082753463529,0.39131427514433,0.323405999797978,97,99
-43.5,-0.0534973715607638,0.492048827257733,0.438551455696969,97,99
-43,-0.0376645690407141,0.554812729515463,0.517148160474749,97,99
-42.5,-0.012784608721336,0.516822359206186,0.50403775048485,97,99
-42,0.0107314882407625,0.401771766082472,0.412503254323235,97,99
-41.5,-6.70041680700395e-05,0.291318893319586,0.291251889151516,97,99
-41,-0.0239904377894442,0.267786717577321,0.243796279787877,97,99
-40.5,-0.0425426416693759,0.346968530134021,0.304425888464645,97,99
-40,-0.0442038607932935,0.445243894268041,0.401040033474747,97,99
-39.5,-0.0156478787004052,0.487601693670103,0.471953814969698,97,99
-39,0.0194232610199974,0.460169795010307,0.479593056030304,97,99
-38.5,0.034816142425183,0.381003789453606,0.41581993187879,97,99
-38,0.0215200836920753,0.284354473742268,0.305874557434343,97,99
-37.5,0.0049616296947807,0.199165183608248,0.204126813303029,97,99
-37,0.00366610481578228,0.169872144618559,0.173538249434341,97,99
-36.5,0.018487249389667,0.215704727711342,0.234191977101009,97,99
-36,0.0357729256268883,0.291132874969072,0.326905800595961,97,99
-35.5,0.0376566610590449,0.33287031257732,0.370526973636364,97,99
-35,0.0217799820487353,0.304175265587628,0.325955247636363,97,99
-34.5,0.0130080933373954,0.237899347298967,0.250907440636362,97,99
-34,0.0503555355083835,0.22321013483505,0.273565670343434,97,99
-33.5,0.0739398299174225,0.295586491587629,0.369526321505051,97,99
-33,0.0190543551397505,0.357925091082473,0.376979446222223,97,99
-32.5,-0.0406815140944495,0.316191735175259,0.275510221080809,97,99
-32,-0.0314952967569536,0.264136356969074,0.232641060212121,97,99
-31.5,-0.00546015633531338,0.330492733597939,0.325032577262625,97,99
-31,-0.0117890060465477,0.441903853804124,0.430114847757577,97,99
-30.5,-0.0322556841134009,0.493899491113402,0.461643807000001,97,99
-30,-0.05421379136322,0.509134077979381,0.454920286616161,97,99
-29.5,-0.0626487593918574,0.505952483896907,0.443303724505049,97,99
-29,-0.0557267808469238,0.47969525242268,0.423968471575756,97,99
-28.5,-0.0462290689566808,0.48032804785567,0.434098978898989,97,99
-28,-0.041031155449547,0.526591480752577,0.48556032530303,97,99
-27.5,-0.0286207452012924,0.557958371463918,0.529337626262626,97,99
-27,-0.00811802463792377,0.537227133577319,0.529109108939395,97,99
-26.5,0.0403972830288449,0.436658738072166,0.477056021101011,97,99
-26,0.109532424702904,0.312076957206185,0.421609381909089,97,99
-25.5,0.148593998839114,0.280731306463915,0.429325305303029,97,99
-25,0.213034192885036,0.284877716690722,0.497911909575759,97,99
-24.5,0.282663936630221,0.252104560804124,0.534768497434345,97,99
-24,0.209831299561908,0.261904528185567,0.471735827747474,97,99
-23.5,0.024813664604393,0.339378956082475,0.364192620686868,97,99
-23,-0.114439859228365,0.409676278804123,0.295236419575758,97,99
-22.5,-0.174404277606893,0.435243212041237,0.260838934434344,97,99
-22,-0.179881902576588,0.409279229041236,0.229397326464648,97,99
-21.5,-0.128788909633135,0.322923868340207,0.194134958707072,97,99
-21,-0.059143464615329,0.223883099958763,0.164739635343434,97,99
-20.5,-0.0128847075215038,0.161054936814433,0.148170229292929,97,99
-20,0.00649235241205484,0.139805345103095,0.14629769751515,97,99
-19.5,-0.00620646591659085,0.169061320371135,0.162854854454544,97,99
-19,-0.0523555174426739,0.232378100412372,0.180022582969698,97,99
-18.5,-0.121302505294281,0.300814635567009,0.179512130272729,97,99
-18,-0.199600358791938,0.35750067770103,0.157900318909091,97,99
-17.5,-0.249649444206602,0.381197447226804,0.131548003020202,97,99
-17,-0.240483517962824,0.361767579659793,0.121284061696969,97,99
-16.5,-0.179943569774343,0.304614242329898,0.124670672555555,97,99
-16,-0.0926885396841634,0.23797038086598,0.145281841181817,97,99
-15.5,-0.00383765062584657,0.203021855979381,0.199184205353535,97,99
-15,0.0477675451528698,0.20762837843299,0.25539592358586,97,99
-14.5,0.0370563975733645,0.229720853618556,0.266777251191921,97,99
-14,-0.0175726032233655,0.2482718705567,0.230699267333335,97,99
-13.5,-0.0734796715521171,0.252047342329896,0.178567670777779,97,99
-13,-0.0896631944069564,0.243213712144329,0.153550517737373,97,99
-12.5,-0.0878424267336257,0.240016568814433,0.152174142080807,97,99
-12,-0.0977774455403536,0.253054741247424,0.15527729570707,97,99
-11.5,-0.09009967929064,0.263361289886599,0.173261610595959,97,99
-11,-0.050821481695616,0.24477129443299,0.193949812737374,97,99
-10.5,-0.00478622714516208,0.200051457185566,0.195265230040404,97,99
-10,0.00815107402801377,0.168928314113401,0.177079388141415,97,99
-9.5,-0.0174334156857228,0.184071316443299,0.166637900757576,97,99
-9,-0.0446613014311163,0.248129140340207,0.203467838909091,97,99
-8.5,-0.0474955865715929,0.330394718793815,0.282899132222222,97,99
-8,-0.0272285341778605,0.362083900804123,0.334855366626263,97,99
