FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
97,616606900379,748.6406,748,900,-62.5,72,13,936,750,16914,698,9.9950772,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,622996610217,749.5312,749,1096,-63.09,100,13,1300,754,19091,699,10.0972616,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,629386395827,749.0156,749,1057,-62.64,84,13,1092,750,18461,699,10.1997239,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,635776134862,748.8125,748,1009,-62.7,92,13,1196,751,18121,698,10.2998648,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,642166043338,749.75,749,901,-62.7,72,13,936,751,16605,699,10.4008813,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,648555753161,749.8594,749,949,-62.35,96,13,1248,751,17310,699,10.4995873,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,654945492156,749.5781,749,1084,-63,88,13,1144,751,19225,699,10.5942641,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,661335400628,749.0781,749,946,-63.23,88,13,1144,754,17009,699,10.7046596,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,667725186716,749.0312,749,945,-62.2,72,13,936,751,17762,699,10.7997584,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,674114896493,748.2187,748,986,-63.42,84,13,1092,750,18410,698,10.8947295,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,680504634950,747.3125,747,908,-62.22,80,13,1040,749,17293,697,11.0059181,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,686894543892,746.8281,746,1040,-63.18,104,13,1352,748,18556,696,11.1015426,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,693284253652,745.5312,745,1022,-62.84,92,13,1196,750,17291,695,11.2059691,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699673992076,752.6562,752,1075,-62.95,84,13,1092,754,18651,702,11.3003847,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,706063900989,751.1719,751,988,-62.26,76,13,988,756,17520,701,11.3954825,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712453610722,749.9219,749,953,-63.03,84,13,1092,755,16703,699,11.5067455,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,718843349114,748.625,748,946,-62.54,80,13,1040,750,17824,698,11.6015163,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,725233258012,746.2812,746,887,-60.14,92,13,1196,748,17463,696,11.7023709,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731622967706,752.375,752,985,-62.92,64,13,832,756,17709,702,11.7968439,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738012753174,750.6875,750,911,-62.21,72,13,936,752,16450,700,11.9092334,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744402492063,748.9531,748,882,-61.49,84,13,1092,751,17359,698,12.0032543,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,750792400391,747.0781,747,949,-61.1,84,13,1092,749,18380,697,12.0983654,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757182110057,752.3594,752,952,-61.46,84,13,1092,754,18212,702,12.1976195,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,763571848945,750.0937,750,1649,-70.89,100,13,1300,799,16998,700,12.3036174,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,769961757239,747.2969,747,1535,-70.14,84,13,1092,749,17460,697,12.3959656,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,776351466890,753.0937,753,1190,-66.09,76,13,988,758,17361,703,12.5064484,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,782741205721,750.6094,750,1091,-62.05,112,13,1456,752,19371,700,12.6014957,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789131114039,747.8906,747,1085,-64.5,76,13,988,749,18612,697,12.7039731,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,795520823682,752.1719,752,1111,-63.09,76,13,988,757,17965,702,12.8025728,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,801910562534,749.9375,749,926,-61.45,96,13,1248,752,17842,699,12.8978544,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808300470837,747.1719,747,942,-60.08,88,13,1144,752,17293,697,12.9942435,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,814690180480,752.7187,752,912,-61.61,76,13,988,754,16968,702,13.1063928,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,821079919306,749.375,749,892,-61.1,92,13,1196,751,16604,699,13.2019271,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827469827594,747.5,747,895,-61.25,96,13,1248,749,16714,697,13.3046766,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,833859537235,752.0156,752,999,-62.6,108,13,1404,754,18113,702,13.3999429,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,840249276030,748.5625,748,924,-61.74,80,13,1040,750,17442,698,13.4948874,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846639184299,752.7656,752,918,-61.84,96,13,1248,754,16965,702,13.6076076,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853028893904,749.5937,749,906,-61.79,80,13,1040,751,17070,699,13.7028797,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859418632687,746.5781,746,1029,-61.68,88,13,1144,748,18647,696,13.7982151,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,865808540927,750.5781,750,1029,-62.28,92,13,1196,752,18271,700,13.8931752,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,872198250498,746.625,746,906,-62.73,72,13,936,748,16853,696,14.0055295,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,878587989257,750.6094,750,928,-61.89,68,13,884,752,17528,700,14.100415,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,884977897478,746.5625,746,1030,-62.28,84,13,1092,751,17292,696,14.1959027,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,891367607045,749.9687,749,1103,-63.09,80,13,1040,751,18775,699,14.2987487,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,897757345790,746.0625,746,905,-62.81,72,13,936,748,17129,696,14.4090142,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904147254021,750.7187,750,1006,-63.08,92,13,1196,753,17906,700,14.5039481,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,910537039875,746.6406,746,920,-62.51,88,13,1144,748,17308,696,14.5987688,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,916926749439,750.4531,750,926,-62.75,72,13,936,752,17546,700,14.6952197,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923316487689,746.8594,746,925,-62.27,104,13,1352,749,16914,696,14.8078196,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,929706396419,750.7656,750,925,-62.5,76,13,988,752,17122,700,14.8965037,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,936096105987,746.7656,746,932,-62.1,96,13,1248,748,17235,696,15.007736,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,942485891314,750.5,750,979,-62.71,80,13,1040,752,18225,700,15.1014305,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,948875630047,746.25,746,1016,-63.07,88,13,1144,748,18141,696,15.1982825,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955265538263,749.5781,749,975,-62.49,88,13,1144,751,18109,699,15.3078891,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961655247809,744.8594,744,972,-61.98,76,13,988,746,17763,694,15.4106599,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968044986537,748.7344,748,941,-61.82,88,13,1144,750,17510,698,15.4937225,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974434894731,753.1406,753,890,-61.96,72,13,936,755,16656,703,15.6051848,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,980824604271,748.7031,748,939,-62.41,80,13,1040,750,17589,698,15.6992833,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,987214342992,752.3437,752,1024,-62.82,100,13,1300,757,18183,702,15.7932858,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,993604251183,747.5,747,1009,-63.01,80,13,1040,749,18557,697,15.8983312,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,999993960739,750.7656,750,985,-62.82,92,13,1196,753,17809,700,16.0031318,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1006383698964,746.6562,746,986,-62.89,88,13,1144,748,18200,696,16.0975812,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1012773484809,750.2344,750,954,-62.73,76,13,988,752,18018,700,16.2083571,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019163393033,747.1562,747,1075,-63.09,80,13,1040,749,19243,697,16.3029009,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1025553178883,750.5625,750,1175,-63.81,108,13,1404,752,19551,700,16.4081218,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1031942904850,746.625,746,898,-62.54,72,13,936,748,16907,696,16.4944704,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1038332673813,750.9219,750,897,-62.37,72,13,936,753,16461,700,16.5995018,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044722412059,746.6406,746,939,-62.36,92,13,1196,748,17599,696,16.7019078,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1051112320795,751.5156,751,903,-62.39,68,13,884,753,16682,701,16.7966576,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057502030362,746.375,746,912,-62.02,76,13,988,748,17389,696,16.908032,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1063891768598,750.5625,750,892,-61.92,64,13,832,752,16692,700,16.996094,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070281676818,747.125,747,957,-62.57,84,13,1092,749,17118,697,17.1065879,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076671462674,750.875,750,974,-61.86,76,13,988,753,17874,700,17.2084071,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1083061172225,746.8594,746,912,-61.84,72,13,936,748,16740,696,17.2965086,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089450910448,750.3437,750,937,-62.11,80,13,1040,752,17754,700,17.407241,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1095840818666,746.625,746,1049,-62.53,100,13,1300,748,17872,696,17.4966535,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2718976731,749.8906,749,961,-62.17,88,13,1144,751,17615,699,17.6070259,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,9108686282,745.25,745,934,-62.5,76,13,988,747,17706,695,17.702164,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,15498424505,749.6094,749,895,-62.37,80,13,1040,751,16371,699,17.8060372,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,21888333226,752.875,752,925,-62.08,68,13,884,755,17084,702,17.9094097,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,28278057613,748.5469,748,982,-62.28,88,13,1144,750,18285,698,17.9996449,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34667843441,752.4844,752,1036,-62.59,84,13,1092,754,17945,702,18.1097666,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,41057570381,748.2969,748,921,-62.32,72,13,936,750,17517,698,18.204473,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47447351592,751.4687,751,924,-62.12,72,13,936,753,17517,701,18.2989355,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,53837137411,746.5156,746,998,-62.25,76,13,988,748,18394,696,18.3945715,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,60227045597,750.5469,750,1050,-62.51,96,13,1248,752,18098,700,18.4998286,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66616755112,752.4687,752,911,-61.9,88,13,1144,754,17135,702,18.5949902,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73006493796,747.5312,747,1079,-62,88,13,1144,749,19209,697,18.705773,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79396401963,751.6406,751,948,-61.78,96,13,1248,753,17733,701,18.8008324,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,85786111459,746.6406,746,909,-61.75,76,13,988,748,16711,696,18.8970005,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,92175896728,748.4687,748,923,-62.23,88,13,1144,750,17497,698,19.0087939,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,98565635387,752.1406,752,962,-61.86,80,13,1040,754,18073,702,19.1050238,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,104955543518,745.6875,745,922,-61.91,68,13,884,747,17275,695,19.199435,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,111345252989,748.5469,748,985,-62.12,84,13,1092,750,18274,698,19.3100459,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,117734991612,750.4062,750,1129,-62.3,92,13,1196,752,19647,700,19.4054485,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124124899723,752.5156,752,902,-61.85,72,13,936,754,17077,702,19.49927,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,130514609174,746.4375,746,946,-62.47,80,13,1040,748,17838,696,19.5982003,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,136904347291,748.6406,748,921,-62.01,72,13,936,750,17343,698,19.6952834,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143294133016,750.4687,750,1021,-62.41,96,13,1248,752,18597,700,19.8060235,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,149684041119,752.9531,752,914,-62.03,72,13,936,755,16884,702,19.9007695,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,156073826843,747.2656,747,956,-62.18,80,13,1040,749,18008,697,19.995932,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162463536269,748.4219,748,960,-62.36,84,13,1092,750,18026,698,20.1077834,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,168853274372,750.9062,750,973,-61.93,92,13,1196,752,17667,700,20.2063397,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,175243182965,752.4219,752,1051,-62.42,96,13,1248,757,17635,702,20.2967515,1.5,150,02_lde_aligned\frame_0200_aligned.csv
