taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,-0.0910535000729636,0.48122806124468,0.390174561171717,94,99
-49.5,-0.0442246462417764,0.415286346787232,0.371061700545456,94,99
-49,-0.0260962609208042,0.288231114031914,0.26213485311111,94,99
-48.5,-0.0370196346233631,0.217718373542553,0.18069873891919,94,99
-48,-0.0239374902676763,0.267141511500001,0.243204021232325,94,99
-47.5,-0.0101399994445519,0.339444649202129,0.329304649757577,94,99
-47,0.00300161641811791,0.310679851521275,0.313681467939393,94,99
-46.5,0.0216626156878367,0.226271868180849,0.247934483868686,94,99
-46,0.00441055481495875,0.202848670063829,0.207259224878788,94,99
-45.5,-0.0437445231124012,0.267590146425532,0.223845623313131,94,99
-45,-0.0486867040549112,0.381510234287235,0.332823530232324,94,99
-44.5,-0.0327392503983457,0.480868415287236,0.44812916488889,94,99
-44,-0.0192764315780142,0.527228132244681,0.507951700666667,94,99
-43.5,0.00469390985804885,0.527921733010638,0.532615642868687,94,99
-43,-0.00346925428787814,0.477554896499999,0.474085642212121,94,99
-42.5,-0.00892633158349254,0.38155500855319,0.372628676969697,94,99
-42,-0.0090436437611221,0.275893083670213,0.26684943990909,94,99
-41.5,-0.0131293193790045,0.207922772904256,0.194793453525251,94,99
-41,-0.0122268673553637,0.210633665436172,0.198406798080808,94,99
-40.5,-0.0292539963466598,0.246299315063831,0.217045318717171,94,99
-40,-0.0372399893423589,0.264047011978722,0.226807022636363,94,99
-39.5,-0.0308394687708997,0.274495397063829,0.243655928292929,94,99
-39,-0.0153068743459056,0.305985434648936,0.290678560303031,94,99
-38.5,-0.00909046608027103,0.348864614989362,0.339774148909091,94,99
-38,-0.0229720890634003,0.363448567255319,0.340476478191919,94,99
-37.5,-0.0285749757845467,0.335830447734042,0.307255471949495,94,99
-37,-0.0324028640213825,0.270033711223403,0.23763084720202,94,99
-36.5,-0.0276769748247345,0.205502524329785,0.177825549505051,94,99
-36,-0.00494758103255766,0.19536968824468,0.190422107212123,94,99
-35.5,0.0108567583203317,0.213976207457447,0.224832965777778,94,99
-35,0.0165611594450879,0.216010289787235,0.232571449232323,94,99
-34.5,0.0261092583564344,0.207728587542554,0.233837845898989,94,99
-34,0.0612318230390045,0.244060016627662,0.305291839666667,94,99
-33.5,0.0876688660143967,0.317290583914896,0.404959449929293,94,99
-33,0.0737969441522659,0.328088001585107,0.401884945737372,94,99
-32.5,0.0527222300036542,0.271307875127659,0.324030105131313,94,99
-32,0.0151002902494117,0.2623775818617,0.277477872111112,94,99
-31.5,-0.0342943003564357,0.335348061457446,0.30105376110101,94,99
-31,-0.0416013938420378,0.382799958872341,0.341198565030303,94,99
-30.5,-0.0156123448158173,0.356170789553191,0.340558444737374,94,99
-30,-0.00353204707468319,0.324135559478723,0.32060351240404,94,99
-29.5,-0.0103117032912106,0.332443742765958,0.322132039474748,94,99
-29,-0.0202009600948847,0.380062338478724,0.35986137838384,94,99
-28.5,-0.0306882387834118,0.433940254074659,0.403252015291247,94,99
-28,-0.0443577300145768,0.448465230534778,0.404107500520202,94,99
-27.5,-0.0573546499444856,0.433189417228997,0.375834767284512,94,99
-27,-19.3425938664194,19.6953957278722,0.352801861452862,94,99
-26.5,-42.1783661897152,42.5124915486114,0.334125358896135,94,99
-26,-44.124593602546,44.4527433985929,0.328149796046919,94,99
-25.5,-42.2255827738226,42.5779829539597,0.352400180137096,94,99
-25,-40.3271544449245,40.7061779046669,0.379023459742424,94,99
-24.5,-38.410402336353,38.7751667158422,0.364764379489167,94,99
-24,-36.5016716212559,36.785180076209,0.28350845495308,94,99
-23.5,-34.5942569588459,34.7964077929801,0.202150834134166,94,99
-23,-32.6813142739734,32.8739372316447,0.192622957671315,94,99
-22.5,-30.7758115458964,30.9985719998094,0.222760453913007,94,99
-22,-28.8593504003884,29.12907985224,0.269729451851669,94,99
-21.5,-26.9460045706469,27.2532615594776,0.307256988830735,94,99
-21,-25.0431748521708,25.3635485592837,0.320373707112832,94,99
-20.5,-23.1316341379796,23.4438515991018,0.312217461122201,94,99
-20,-21.2331682855283,21.4793435185689,0.246175233040659,94,99
-19.5,-19.3584417799692,19.5366177565041,0.178175976534876,94,99
-19,-17.4879148678529,17.6945867252052,0.206671857352328,94,99
-18.5,-15.6262330461025,15.8958118731511,0.269578827048567,94,99
-18,-13.750587350557,14.0264195715543,0.275832220997328,94,99
-17.5,-11.8267387082603,12.0665450248831,0.239806316622859,94,99
-17,-9.88530862313742,10.0698021292545,0.184493506117076,94,99
-16.5,-7.95522940212538,8.10036471725351,0.145135315128129,94,99
-16,-6.03752055802956,6.18273290082699,0.145212342797431,94,99
-15.5,-4.12810156481274,4.28073027980473,0.152628714991985,94,99
-15,-2.2199142141812,2.37188469492077,0.151970480739569,94,99
-14.5,-0.320206416411085,0.473516435143188,0.153310018732103,94,99
-14,-0.033944097035854,0.215879367427159,0.181935270391305,94,99
-13.5,-0.0552631471355002,0.281391871670854,0.226128724535354,94,99
-13,-0.0674406504127745,0.365126875031572,0.297686224618797,94,99
-12.5,-0.0747385518568227,0.451421162094417,0.376682610237594,94,99
-12,-0.0730655220288943,0.497881532572153,0.424816010543259,94,99
-11.5,-0.0421066099785289,0.475275172645636,0.433168562667107,94,99
-11,-0.0357753716245971,0.364460123708479,0.328684752083882,94,99
-10.5,-0.0342257178369671,0.23878189898409,0.204556181147123,94,99
-10,-0.0218652504399186,0.195898561068213,0.174033310628294,94,99
-9.5,-0.0198119854498974,0.198785667918292,0.178973682468394,94,99
-9,-0.00624607146553136,0.182987477781372,0.176741406315841,94,99
-8.5,0.00505043532820407,0.162651051107811,0.167701486436015,94,99
-8,-0.00379684509276201,0.176575528285315,0.172778683192552,94,99
-7.5,-0.0239111809381835,0.221838512867072,0.197927331928888,94,99
-7,-0.022138659466174,0.268047552363722,0.245908892897548,94,99
-6.5,-0.00325989663611664,0.28293382537101,0.279673928734894,94,99
-6,-0.00123760691158306,0.24623294486766,0.244995337956077,94,99
-5.5,-0.0046774200910901,0.197886979864311,0.193209559773221,94,99
-5,-0.00574459721493453,0.175978827158835,0.170234229943901,94,99
-4.5,-0.01148944508692,0.17235647670655,0.16086703161963,94,99
-4,-0.0149892924966023,0.171633950660649,0.156644658164047,94,99
-3.5,-0.0118308958791429,0.164759997433895,0.152929101554752,94,99
-3,-0.00172260363027271,0.168184798696504,0.166462195066231,94,99
-2.5,0.0132138316789879,0.198275649363368,0.211489481042356,94,99
-2,0.0670177009325581,0.341863153657894,0.408880854590452,94,99
-1.5,0.0670365518600183,0.740048576484337,0.807085128344355,94,99
-1,0.2188230741962,2.1526578252253,2.3714808994215,94,99
-0.5,-0.00762121243531233,4.97986044015618,4.97223922772086,94,99
0,0.170011606874739,9.4053962640445,9.57540787091924,94,99
0.5,0.325442144088441,14.0600591885817,14.3855013326702,94,99
1,0.0985150658022391,16.9106484265232,17.0091634923254,94,99
1.5,0.318349016131322,18.1095517710817,18.427900787213,94,99
2,0.305663094506741,18.3343376639886,18.6400007584953,94,99
2.5,0.319289336929483,17.9523918410471,18.2716811779766,94,99
3,-0.14839132090551,16.0305010909672,15.8821097700617,94,99
3.5,-0.330426070086112,13.1544234872634,12.8239974171772,94,99
4,0.474733628863957,12.7642041167723,13.2389377456362,94,99
4.5,0.754621136621246,14.9780453998982,15.7326665365194,94,99
5,0.805193198259968,16.0434258265366,16.8486190247965,94,99
5.5,1.63037654661487,14.2585522333578,15.8889287799726,94,99
6,1.09586746339425,9.97720333757264,11.0730708009669,94,99
6.5,-0.163571015847207,6.42014723400032,6.25657621815312,94,99
7,0.526085806026329,6.77832936135351,7.30441516737984,94,99
7.5,1.81125061535201,7.89571805915345,9.70696867450546,94,99
8,-1.374683781371,9.07678308332522,7.70209930195422,94,99
8.5,-7.96923945183529,12.2981706319656,4.32893118013034,94,99
9,-10.6885900484486,15.0933274881289,4.40473743968025,94,99
9.5,-10.0652405464649,16.1896395867759,6.12439904031092,94,99
10,-9.29214196129156,15.561555306617,6.26941334532539,94,99
10.5,-8.48133075051137,13.5856257530937,5.10429500258233,94,99
11,-8.29993719050826,11.5997961161556,3.29985892564732,94,99
11.5,-8.44753048097002,10.3339365986217,1.88640611765171,94,99
12,-8.26479993033148,10.0655030685028,1.80070313817129,94,99
12.5,-8.18740636004686,10.2721394148093,2.08473305476247,94,99
13,-8.20004468604611,10.6750580174669,2.47501333142084,94,99
13.5,-8.1514796518955,11.0923781613161,2.94089850942056,94,99
14,-7.83504748785706,10.9503258791864,3.11527839132936,94,99
14.5,-7.22175003484494,10.1400939685781,2.91834393373312,94,99
15,-6.91484616077935,8.97833590931016,2.0634897485308,94,99
15.5,-6.90073411265366,8.06961332667913,1.16887921402547,94,99
16,-6.71441526443524,7.84695699728872,1.13254173285348,94,99
16.5,-6.33931170061776,7.82413223467297,1.48482053405521,94,99
17,-5.79285480054162,7.44585011053594,1.65299530999432,94,99
17.5,-5.33165488847508,6.94936497104785,1.61771008257276,94,99
18,-5.33306693837715,6.9291215124321,1.59605457405495,94,99
18.5,-5.57031004379985,7.35862441012486,1.78831436632501,94,99
19,-5.39424475045443,8.11570754700911,2.72146279655468,94,99
19.5,-5.12813812079507,9.17125594785214,4.04311782705707,94,99
20,-4.80615201820288,10.4345115035502,5.62835948534735,94,99
20.5,-4.52312166382001,11.556113318993,7.03299165517297,94,99
21,-4.60864268434664,11.7648307322442,7.15618804789757,94,99
21.5,-4.45943560540422,10.8692021852082,6.409766579804,94,99
22,-4.32666987493185,9.01219547427863,4.68552559934678,94,99
22.5,-4.07096647173577,7.15827986701927,3.0873133952835,94,99
23,-3.51159014947905,6.50298514475992,2.99139499528087,94,99
23.5,-3.20007703112897,6.61059016885162,3.41051313772265,94,99
24,-3.0242134329506,6.4091785539433,3.3849651209927,94,99
24.5,-2.7054650340414,5.83755112236477,3.13208608832337,94,99
25,-2.35536342771023,5.69550875203095,3.34014532432072,94,99
25.5,-2.25665084979277,6.08317483488861,3.82652398509584,94,99
26,-2.31115969621787,6.22908890912923,3.91792921291135,94,99
26.5,-2.15222899634282,5.67954502051878,3.52731602417596,94,99
27,-1.93412190195215,4.37742840794025,2.4433065059881,94,99
27.5,-1.55816918119785,2.97442864336173,1.41625946216388,94,99
28,-0.759924887364478,2.41791968660238,1.6579947992379,94,99
28.5,-0.212901516807652,2.6850387920877,2.47213727528005,94,99
29,-0.0380793200866223,3.08364617672194,3.04556685663532,94,99
29.5,0.163557671513212,3.06746956735618,3.23102723886939,94,99
30,0.289529011426366,2.81172695360638,3.10125596503274,94,99
30.5,0.37673083807403,2.65787054861701,3.03460138669104,94,99
31,0.47158845172977,2.3526117042234,2.82420015595317,94,99
31.5,0.568855108774171,1.72967786922339,2.29853297799756,94,99
32,0.411858491729577,1.3300013855851,1.74185987731468,94,99
32.5,0.0535176317856616,1.5316794615532,1.58519709333886,94,99
33,-0.0369194980258436,1.91898651550001,1.88206701747417,94,99
33.5,0.0177368710414489,2.02200736744681,2.03974423848826,94,99
34,-0.0314832955462279,1.8327054983617,1.80122220281547,94,99
34.5,-0.0572200488908354,1.58309666206383,1.52587661317299,94,99
35,-0.0183299168397777,1.35963503653191,1.34130511969213,94,99
35.5,-0.00516190777722669,1.12687247837233,1.12171057059511,94,99
36,-0.0868143862124326,1.15540591146809,1.06859152525566,94,99
36.5,-0.26944108363571,1.59826150912767,1.32882042549196,94,99
37,-0.254833626553162,2.36825705937236,2.11342343281919,94,99
37.5,-0.229453921089255,3.19492377026597,2.96546984917672,94,99
38,-0.221631989242042,3.60675688117021,3.38512489192817,94,99
38.5,-0.0747952763434592,3.52701478545744,3.45221950911398,94,99
39,-0.0317882156075804,3.13388207476594,3.10209385915836,94,99
39.5,0.0647300075875714,2.63636782418084,2.70109783176841,94,99
40,0.191659188337945,2.1054374174468,2.29709660578474,94,99
40.5,0.264019238821096,1.63280351091488,1.89682274973598,94,99
41,0.232722748208058,1.61291205128724,1.8456347994953,94,99
41.5,-0.0187290011565424,2.25410461234044,2.2353756111839,94,99
42,0.0378093428710207,3.90652686455323,3.94433620742425,94,99
42.5,0.0553962734121773,6.03779501663834,6.09319129005051,94,99
43,0.0948713109775419,7.23935778824468,7.33422909922222,94,99
43.5,0.571571924846587,6.90341855163828,7.47499047648487,94,99
44,0.464654087079547,4.73161945242549,5.19627353950504,94,99
44.5,0.127646300461862,2.36951137525528,2.49715767571714,94,99
45,-0.129014261658521,2.54333940963833,2.41432514797981,94,99
45.5,-0.718306234927073,4.40292814975536,3.68462191482829,94,99
46,-1.00164889644731,5.3431973747234,4.34154847827609,94,99
46.5,-0.727735409078127,4.74343981768083,4.01570440860271,94,99
47,-0.417084670288492,2.99663376771273,2.57954909742424,94,99
47.5,-0.0938969621099952,1.49975264124466,1.40585567913466,94,99
48,0.27610071603574,1.63753218242555,1.91363289846129,94,99
48.5,0.320629365196322,2.39807280271278,2.7187021679091,94,99
49,0.142789994636507,2.33862323006382,2.48141322470033,94,99
49.5,0.0910289592286355,1.77082811260637,1.86185707183501,94,99
50,0.09930266883924,1.85401565338299,1.95331832222223,94,99
50.5,-0.126105214608729,2.74398670531917,2.61788149071044,94,99
51,-0.255127060385394,3.78189321056385,3.52676615017845,94,99
51.5,-0.213680489475826,4.43259153402129,4.21891104454546,94,99
52,-0.193327521413345,4.33259653185105,4.13926901043771,94,99
52.5,0.0331198772761523,3.60240926126594,3.63552913854209,94,99
53,0.181878467044288,2.34461361372338,2.52649208076767,94,99
53.5,0.165183218722155,1.28154752196807,1.44673074069022,94,99
54,0.0987605155914086,1.49501320422341,1.59377371981482,94,99
54.5,-0.0854662768380674,2.31454419139363,2.22907791455556,94,99
55,-0.12502314536381,2.37647053767021,2.2514473923064,94,99
55.5,0.0489012254537708,1.73353769914892,1.7824389246027,94,99
56,0.0275586765099787,1.61148974870214,1.63904842521212,94,99
56.5,-0.268109409522452,2.36404605501066,2.09593664548821,94,99
57,-0.216045570425358,3.17162396075533,2.95557839032997,94,99
57.5,0.0816036587859528,3.4354554826383,3.51705914142425,94,99
58,0.0876306819322026,3.03272004454254,3.12035072647474,94,99
58.5,0.023462338348168,2.40610438310637,2.42956672145454,94,99
59,-0.100368246279063,2.02140391492553,1.92103566864646,94,99
59.5,-0.246379059972162,1.80436507864893,1.55798601867677,94,99
60,-0.254209350091548,1.37428355421276,1.12007420412121,94,99
60.5,-0.150663237014614,0.858530058489357,0.707866821474743,94,99
61,0.117134301082198,1.07932193737235,1.19645623845455,94,99
61.5,0.184785255696204,1.97840757441491,2.16319283011111,94,99
62,0.203754301669132,2.79866597335107,3.00242027502021,94,99
62.5,0.339991917884812,3.15687507568085,3.49686699356566,94,99
63,0.323171825324205,2.90326666818084,3.22643849350505,94,99
63.5,0.349294113463395,2.32963608973403,2.67893020319743,94,99
64,0.251109117823071,1.7918115200851,2.04292063790817,94,99
64.5,0.0373376110280081,1.42360930149999,1.460946912528,94,99
65,-0.11730879202581,1.3363022836383,1.21899349161249,94,99
65.5,-0.282213664352894,1.44257221178724,1.16035854743434,94,99
66,-0.355879346797316,1.57351748165958,1.21763813486226,94,99
66.5,-0.356997276338559,1.62305360264894,1.26605632631038,94,99
67,-0.27065873070605,1.66246378579788,1.39180505509183,94,99
67.5,-0.216839818636726,1.86199009829788,1.64515027966116,94,99
68,-0.26776937030981,2.14619472329787,1.87842535298806,94,99
68.5,-0.32237391668427,2.2176291515851,1.89525523490083,94,99
69,-0.401761734141808,1.84782292311701,1.4460611889752,94,99
69.5,-0.34765915104798,1.27815304753191,0.930493896483926,94,99
70,-0.149873922609324,1.00502763665249,0.855153714043162,94,99
70.5,-0.074937878408901,1.12601062622341,1.05107274781451,94,99
71,-0.0841794505434124,1.44937836582624,1.36519891528283,94,99
71.5,-0.102999122346946,1.7143778623227,1.61137873997575,94,99
72,-0.121727932027015,1.76704955857447,1.64532162654745,94,99
72.5,-0.108481414039019,1.71051484019858,1.60203342615956,94,99
73,-0.0968950933978943,1.66253290729078,1.56563781389289,94,99
73.5,-0.0748900397158299,1.62547798337234,1.55058794365651,94,99
74,-0.0342852941916176,1.53517797537943,1.50089268118781,94,99
74.5,0.032723648807744,1.3677034282695,1.40042707707724,94,99
75,0.0753127442080355,1.09694287845744,1.17225562266548,94,99
75.5,0.127792899913292,0.783261283007087,0.911054182920379,94,99
76,0.188256891701505,0.593338198514182,0.781595090215687,94,99
76.5,0.148500841358399,0.641969161021279,0.790470002379678,94,99
77,0.104019036120286,1.00455309404965,1.10857213016994,94,99
77.5,0.0410692330821527,1.45750851391844,1.4985777470006,94,99
78,-0.0197809393499211,1.64564944878723,1.62586850943731,94,99
78.5,0.024988359633257,1.51835017071986,1.54333853035311,94,99
79,0.00202731449338645,1.19126507075532,1.1932923852487,94,99
79.5,-0.0837897771777525,0.929196262776595,0.845406485598842,94,99
80,-0.120783407098191,1.03727186973405,0.916488462635857,94,99
80.5,-0.16756233971775,1.38142656173405,1.2138642220163,94,99
81,-0.0901980967358613,1.62365910342553,1.53346100668967,94,99
81.5,0.0745655806164309,1.63707351138298,1.71163909199941,94,99
82,0.0903776804781757,1.38051756705319,1.47089524753136,94,99
82.5,0.0718555949830557,1.00064157498936,1.07249716997241,94,99
83,-0.0196309409585544,0.817923530765955,0.798292589807401,94,99
83.5,-0.230366117666984,0.953031518925534,0.722665401258549,94,99
84,-0.340757583594407,1.25531881902128,0.914561235426875,94,99
84.5,-0.356527006422428,1.43295132714894,1.07642432072651,94,99
85,-0.34746743969672,1.26837427371276,0.920906834016041,94,99
85.5,-0.232507578346826,0.909874957031909,0.677367378685083,94,99
86,-0.0127464231872396,0.675597125319148,0.662850702131908,94,99
86.5,0.108395786620098,0.688684348180853,0.797080134800951,94,99
87,0.0772609280564934,0.92012821678724,0.997389144843733,94,99
87.5,-0.0412928789146974,1.22957209206384,1.18827921314914,94,99
88,-0.137339737456377,1.46640250843618,1.3290627709798,94,99
88.5,-0.121593928752201,1.51816556689362,1.39657163814142,94,99
89,-0.0488624774847355,1.28656098179787,1.23769850431313,94,99
89.5,0.0148593306219653,1.0419507870851,1.05681011770707,94,99
90,0.0168666408049625,1.15979654886171,1.17666318966667,94,99
90.5,-0.0463849377869123,1.42782892418085,1.38144398639394,94,99
91,-0.114938189075648,1.36304953729787,1.24811134822222,94,99
91.5,-0.0618095335632854,0.960475200553185,0.8986656669899,94,99
92,0.0137624050182716,0.641424507638295,0.655186912656566,94,99
92.5,-0.0060846347763851,0.659724004372342,0.653639369595957,94,99
93,0.000761372769826241,0.784895511957447,0.785656884727274,94,99
93.5,0.0591722626215424,0.711874559893611,0.771046822515153,94,99
94,0.100751647715022,0.586559754042553,0.687311401757575,94,99
94.5,0.109101110046627,0.666374927276602,0.77547603732323,94,99
95,0.19686905952192,0.811206111265959,1.00807517078788,94,99
95.5,0.321603655348493,0.738049459499997,1.05965311484849,94,99
96,0.141693985352352,0.657254142223405,0.798948127575757,94,99
96.5,-0.219662697131755,0.914388393808516,0.694725696676761,94,99
97,-0.253335279657549,1.38864965451614,1.13531437485859,93,99
97.5,-0.151914249974587,1.75782821258065,1.60591396260606,93,99
98,-0.142704115112742,1.87564643752688,1.73294232241414,93,99
98.5,NaN,NaN,NaN,57,63
99,NaN,NaN,NaN,0,0
99.5,NaN,NaN,NaN,0,0
100,NaN,NaN,NaN,0,0
