FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
41,258658532204,751.5312,751,907,-60.52,72,13,936,753,17553,701,4.407721,1.5,128,02_lde_aligned\frame_0041_aligned.csv
42,265048318521,747.3594,747,1061,-62.09,112,13,1456,750,19096,697,4.5087789,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,271438104843,750.6406,750,886,-60.66,68,13,884,753,17108,700,4.6053752,1.5,139,02_lde_aligned\frame_0043_aligned.csv
44,277827891153,745.2344,745,860,-60.87,80,13,1040,747,16694,695,4.6986685,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,284217689749,749.2969,749,893,-60.75,72,13,936,751,17379,699,4.8106972,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,290607476054,751.4375,751,897,-60.69,84,13,1092,753,17448,701,4.8992359,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,296997262348,747.1562,747,881,-61.1,64,13,832,749,17148,697,5.0087709,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,303387048641,749.7344,749,886,-61.49,80,13,1040,752,17286,699,5.0981709,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,309776834905,751.6094,751,1086,-62.2,92,13,1196,754,19470,701,5.2079741,1.5,144,02_lde_aligned\frame_0049_aligned.csv
50,316166621180,746.5312,746,870,-61.26,68,13,884,748,16845,696,5.3041682,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,322556407445,749.2969,749,923,-61.02,72,13,936,751,17948,699,5.4072571,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,328946199340,751.2812,751,898,-61.05,72,13,936,753,17563,701,5.503632,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,335335985592,753.2187,753,871,-61.14,68,13,884,755,16616,703,5.613359,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,341725771844,747.9062,747,871,-61.27,84,13,1092,750,17071,697,5.7015439,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,348115552964,749.2812,749,881,-61.12,64,13,832,751,17112,699,5.8116289,1.5,133,02_lde_aligned\frame_0055_aligned.csv
56,354505339212,751.2812,751,894,-61.48,64,13,832,753,17428,701,5.9017956,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,360895125445,745.6719,745,862,-61.37,72,13,936,748,16687,695,6.0110813,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,367284911692,747.6562,747,860,-61.32,68,13,884,749,16539,697,6.1067159,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,373674697919,749.7031,749,909,-61.4,76,13,988,752,17716,699,6.2010843,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,380064484145,750.6094,750,992,-61.56,80,13,1040,752,18534,700,6.3068535,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,386454270331,720.1562,720,893,-80.42,76,13,988,722,17527,670,6.4023588,1.5,143,02_lde_aligned\frame_0061_aligned.csv
62,392844056586,747.125,747,903,-61.02,76,13,988,749,17676,697,6.5064223,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,399233843316,747.9062,747,860,-61.06,76,13,988,750,16650,697,6.6008842,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,405623629546,749.5,749,920,-60.8,76,13,988,751,17788,699,6.7117141,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,412013415763,752.2656,752,871,-61.18,76,13,988,754,16495,702,6.8066067,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,418403201978,745.375,745,944,-61.13,80,13,1040,747,18189,695,6.9123632,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,424792988201,747.3594,747,963,-62.4,80,13,1040,750,18124,697,7.0124617,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,431182780053,748.7969,748,1007,-62.13,88,13,1144,751,18209,698,7.1064888,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,437572566262,749.9375,749,950,-61.75,68,13,884,752,18150,699,7.2014669,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,443962352463,752.0781,752,861,-60.98,80,13,1040,754,16683,702,7.3139266,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,450352133548,752.7812,752,975,-62.06,84,13,1092,755,18499,702,7.4067848,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,456741919750,746.3125,746,960,-61.81,76,13,988,748,18039,696,7.5117117,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,463131705953,747.8594,747,899,-61.16,72,13,936,750,17625,697,7.6231987,1.5,103,02_lde_aligned\frame_0073_aligned.csv
74,469521492143,749.2031,749,858,-61.29,68,13,884,751,16307,699,7.701763,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,475911278331,750.8906,750,885,-61.2,88,13,1144,753,17301,700,7.8123645,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,482301070151,751.4531,751,869,-61.55,72,13,936,753,16954,701,7.9072329,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,488690856328,752.8437,752,870,-61.23,76,13,988,755,16779,702,8.0035437,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,495080637391,746.3281,746,961,-61.55,80,13,1040,748,18112,696,8.1117664,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,501470423572,747.2812,747,860,-61.07,84,13,1092,749,16577,697,8.2073812,1.5,144,02_lde_aligned\frame_0079_aligned.csv
80,507860209749,748.0469,748,963,-62.17,80,13,1040,750,17893,698,8.3023997,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,514249995911,749.2031,749,862,-61.08,72,13,936,751,16698,699,8.4128039,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,520639782072,749.3437,749,871,-61.02,68,13,884,752,16653,699,8.5077958,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,527029568227,750.3906,750,1049,-62.07,84,13,1092,753,19022,700,8.6122209,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,533419360025,751.1094,751,913,-61.51,68,13,884,753,17804,701,8.703194,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,539809146177,750.9844,750,944,-61.69,76,13,988,753,18203,700,8.8083829,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,546198932324,752.5312,752,1077,-62.15,88,13,1144,755,19009,702,8.9028096,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,552588713355,752.7656,752,910,-61.48,76,13,988,755,17749,702,9.0135285,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,558978499499,753.1406,753,976,-62.31,84,13,1092,756,17834,703,9.1006951,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,565368285621,753.4219,753,989,-61.91,80,13,1040,755,18401,703,9.2112295,1.5,137,02_lde_aligned\frame_0089_aligned.csv
90,571758071737,753.3594,753,925,-61.3,76,13,988,755,17922,703,9.3066745,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,578147857835,753.2656,753,960,-61.7,84,13,1092,755,18253,703,9.4105465,1.5,299,02_lde_aligned\frame_0091_aligned.csv
93,590927430020,752.9062,752,861,-61.17,64,13,832,755,16721,702,9.6095298,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,597317204329,752.1094,752,871,-61.15,72,13,936,754,16869,702,9.7120265,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,603706990402,752.25,752,1022,-62.17,76,13,988,757,18276,702,9.8082432,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,610096776493,751.6719,751,912,-61.65,76,13,988,754,17750,701,9.9045584,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,616486574874,750.375,750,877,-61.16,68,13,884,752,16964,700,10.008611,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,622876360952,750.9687,750,871,-61.2,72,13,936,753,17115,700,10.1048074,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,629266147041,749.8594,749,1000,-62.25,76,13,988,752,17756,699,10.2078736,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,635655933112,749.3437,749,1004,-61.94,88,13,1144,751,18516,699,10.3083141,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,642045719202,749.375,749,863,-61.15,64,13,832,751,16659,699,10.4139694,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,648435505789,749.0469,749,888,-61.4,68,13,884,751,17421,699,10.5098438,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,654825291867,747.3906,747,974,-61.62,92,13,1196,749,18440,697,10.598864,1.5,141,02_lde_aligned\frame_0103_aligned.csv
104,661215077941,747.2969,747,906,-61.85,72,13,936,749,17338,697,10.7035625,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,667604864012,746.6562,746,1070,-62.22,92,13,1196,749,19308,696,10.8145262,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,673994650071,745.5781,745,1054,-62.38,108,13,1404,748,19214,695,10.908883,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,680384436143,753.2031,753,934,-62.27,76,13,988,756,17436,703,11.0046673,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,686774222194,752.375,752,870,-61.4,68,13,884,754,17019,702,11.1010154,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,693164008238,751.4375,751,997,-62.42,80,13,1040,754,18565,701,11.2218744,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699553782522,750.125,750,996,-62.35,72,13,936,753,18154,700,11.3006211,1.5,92,02_lde_aligned\frame_0110_aligned.csv
111,705943568566,750.0625,750,872,-61.13,68,13,884,752,16884,700,11.4109248,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712333354630,748.5625,748,875,-61.37,72,13,936,750,16894,698,11.5061864,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,718723140675,747.7656,747,1037,-62.18,76,13,988,750,19095,697,11.6013903,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,725112926741,746.4219,746,868,-61.09,84,13,1092,748,16722,696,11.7136209,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731502725076,745.4062,745,892,-61,88,13,1144,747,17392,695,11.80073,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,737892511130,752.625,752,1034,-62.41,84,13,1092,755,19035,702,11.9105888,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744282297185,752.1094,752,867,-61.17,76,13,988,754,16514,702,12.0062313,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,750672083231,750.9531,750,911,-61.52,92,13,1196,753,17799,700,12.1013721,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757061869269,749.5469,749,1020,-61.79,80,13,1040,751,18788,699,12.2123461,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,763451655290,748.625,748,1007,-62.31,84,13,1092,751,18768,698,12.3000326,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,769841441303,746.4531,746,879,-60.98,72,13,936,748,17154,696,12.4094659,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,776231227306,754,754,856,-61.29,68,13,884,756,16475,704,12.504234,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,782621018950,751.8125,751,862,-61.3,72,13,936,754,16710,701,12.614054,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789010787547,750.0156,750,860,-61.21,72,13,936,752,16727,700,12.7089257,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,795400573542,747.8125,747,893,-61.41,72,13,936,750,17487,697,12.8128234,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,801790359523,745.6406,745,962,-61.38,80,13,1040,747,18139,695,12.9072052,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808180145503,752.3281,752,875,-61.43,72,13,936,754,17163,702,13.0116153,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,814569943754,749.875,749,907,-61.41,92,13,1196,752,17713,699,13.1215706,1.5,129,02_lde_aligned\frame_0128_aligned.csv
129,820959729715,747.3906,747,910,-62.07,76,13,988,750,17568,697,13.2012782,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827349515670,752.3125,752,877,-61.23,72,13,936,754,17100,702,13.3129049,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,833739301610,750,750,893,-61.47,68,13,884,752,17372,700,13.3991108,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,840129093174,747.8125,747,1009,-62.21,84,13,1092,750,18038,697,13.5091686,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846518879096,751.8437,751,1004,-62.26,84,13,1092,754,17838,701,13.6142264,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,852908659892,749.4062,749,872,-61.63,68,13,884,751,17017,699,13.7084407,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859298445776,746.2187,746,918,-61.9,88,13,1144,748,17509,696,13.8031072,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,865688231655,750.5781,750,892,-60.99,92,13,1196,752,17343,700,13.9076175,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,872078023147,746.0156,746,861,-61.09,64,13,832,748,16794,696,14.0015273,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,878467809006,751.0625,751,869,-61.39,80,13,1040,753,16957,701,14.1119234,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,884857589735,746.0781,746,867,-61.16,72,13,936,748,16625,696,14.2007448,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,891247375559,749.7031,749,997,-62.37,76,13,988,752,18683,699,14.3114336,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,897637161373,752.6719,752,931,-61.05,80,13,1040,754,17804,702,14.407361,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904026947184,748.2187,748,916,-61.32,80,13,1040,750,17695,698,14.5024117,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,910416721198,751.9375,751,923,-61.59,76,13,988,754,17969,701,14.6124603,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,916806519268,746.6562,746,882,-61.33,76,13,988,749,17263,696,14.7074283,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923196305056,748.5937,748,1009,-62.35,84,13,1092,751,18787,698,14.8114056,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,929586090831,752.0781,752,945,-62.05,72,13,936,754,17888,702,14.8990622,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,935975864814,746.6875,746,860,-61.48,80,13,1040,748,16520,696,15.0107891,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,942365662867,748.2656,748,873,-61.13,68,13,884,750,16884,698,15.1050714,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,948755448616,751.2187,751,867,-61.24,72,13,936,753,16500,701,15.2003615,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955145234864,745.9687,745,940,-61.56,76,13,988,751,17716,695,15.3095393,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961535020597,747.4219,747,1001,-61.97,100,13,1300,749,18440,697,15.4057886,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,967924806330,749.375,749,873,-61.2,64,13,832,752,16697,699,15.5096478,1.5,294,02_lde_aligned\frame_0152_aligned.csv
154,980704378265,752.4844,752,862,-61.6,72,13,936,754,16809,702,15.7003677,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,987094163970,746.875,746,961,-62.01,72,13,936,749,18353,696,15.810789,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,993483955294,747.5625,747,945,-61.1,88,13,1144,749,18078,697,15.9057245,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,999873735849,749.8594,749,874,-61.13,72,13,936,752,16996,699,16.0025163,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1006263521517,750.4219,750,1046,-61.99,108,13,1404,753,18567,700,16.1069942,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1012653307694,751.0625,751,857,-61.02,68,13,884,753,16580,701,16.2003214,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019043093346,752.25,752,884,-61.27,72,13,936,754,17225,702,16.3105908,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1025432878971,752.3906,752,963,-62.72,80,13,1040,755,18218,702,16.4057525,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1031822665107,753.2656,753,949,-62.72,76,13,988,756,17840,703,16.5018127,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1038212450720,752.5937,752,922,-61.04,92,13,1196,754,17788,702,16.604279,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044602241964,753.4062,753,880,-61.48,72,13,936,755,17137,703,16.7074314,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1050992022443,752.8906,752,976,-62.17,92,13,1196,755,18585,702,16.8016456,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057381813670,753.3125,753,858,-61.22,68,13,884,756,16478,703,16.9119416,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1063771594128,753.0937,753,870,-61.21,64,13,832,755,16942,703,17.0091982,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070161379706,752.375,752,889,-61.8,72,13,936,754,17208,702,17.1053106,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076551165783,751.7031,751,952,-61.85,76,13,988,754,18263,701,17.2016671,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1082940951339,751.1406,751,1009,-62.18,84,13,1092,756,18441,701,17.3050949,1.5,144,02_lde_aligned\frame_0170_aligned.csv
171,1089330742522,750.75,750,881,-61.35,72,13,936,753,17224,700,17.4001059,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1095720522945,750.2344,750,899,-61.05,84,13,1092,752,17596,700,17.511272,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2598680718,749.1875,749,909,-61.94,76,13,988,751,17297,699,17.6146765,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,8988466765,747.2969,747,860,-61.19,84,13,1092,749,16498,697,17.7100186,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,15378252295,747.4531,747,1025,-61.78,80,13,1040,749,18894,697,17.8051964,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,21768038344,746.3437,746,993,-61.85,100,13,1300,748,18132,696,17.909175,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,28157823881,753.2344,753,869,-60.99,68,13,884,755,16744,703,18.0041592,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34547615030,752.0625,752,860,-61.67,56,13,728,754,16629,702,18.1094096,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,40937395441,751.1094,751,878,-61.61,68,13,884,753,17116,701,18.2042631,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47327186610,749.25,749,871,-61.38,68,13,884,751,16699,699,18.2998199,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,53716967007,748.2031,748,875,-61.31,80,13,1040,750,17146,698,18.4028382,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,60106752531,747.3906,747,961,-61.42,72,13,936,749,18328,697,18.5090529,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66496538573,746.2969,746,1038,-62.17,96,13,1248,749,18880,696,18.6042361,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,72886324087,752.3281,752,945,-61.68,72,13,936,754,18168,702,18.7082742,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79276115236,751.2812,751,918,-62.12,68,13,884,754,17499,701,18.8041276,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,85665895620,749.2812,749,875,-61.18,68,13,884,751,17184,699,18.8997742,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,92055686751,748.4531,748,959,-62.19,76,13,988,751,18191,698,19.0093459,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,98445467137,747.1094,747,888,-61.26,72,13,936,749,17377,697,19.0989653,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,104835252654,745.1875,745,859,-61.13,64,13,832,747,16634,695,19.2072305,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,111225038669,751.5469,751,1035,-61.73,84,13,1092,753,18857,701,19.3021313,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,117614824178,750.25,750,856,-60.91,68,13,884,752,16436,700,19.412189,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124004615292,749.2812,749,888,-60.88,72,13,936,751,17310,699,19.5082595,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,130394395660,746.4062,746,863,-60.96,68,13,884,748,16651,696,19.6030617,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,136784181140,752.4062,752,874,-61.01,68,13,884,754,16844,702,19.710639,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143173967116,750.5312,750,1109,-62.47,116,13,1508,753,19646,700,19.8055796,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,149563752573,749.2969,749,902,-61.01,76,13,988,751,17653,699,19.9002335,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,155953543663,746.2031,746,920,-61.63,80,13,1040,748,17565,696,20.0110006,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162343323997,751.5469,751,867,-61.2,76,13,988,753,16671,701,20.1067863,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,168733109435,749.3906,749,871,-60.94,72,13,936,752,16722,699,20.2143761,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,175122895364,747.1562,747,857,-60.84,68,13,884,749,16438,697,20.3014907,1.5,150,02_lde_aligned\frame_0200_aligned.csv
201,181512680795,751.6406,751,992,-61.2,84,13,1092,753,18538,701,20.4116174,1.5,140,02_lde_aligned\frame_0201_aligned.csv
202,187902472370,749.5,749,867,-60.84,72,13,936,752,16790,699,20.5063635,1.5,150,02_lde_aligned\frame_0202_aligned.csv
203,194292252161,746.2344,746,928,-62.06,84,13,1092,749,17440,696,20.6014951,1.5,150,02_lde_aligned\frame_0203_aligned.csv
204,200682043212,752.2812,752,882,-61.01,72,13,936,754,17188,702,20.7141588,1.5,150,02_lde_aligned\frame_0204_aligned.csv
