sample,taps_from_fp,amplitude,amplitude_norm
697,-50.0625,382.06,0.34482
698,-49.0625,73.5,0.06633
699,-48.0625,447.47,0.40385
700,-47.0625,548.99,0.49548
701,-46.0625,703.78,0.63518
702,-45.0625,842.64,0.7605
703,-44.0625,923.47,0.83345
704,-43.0625,483.16,0.43607
705,-42.0625,104.68,0.09447
706,-41.0625,72.01,0.06499
707,-40.0625,192.44,0.17368
708,-39.0625,439.2,0.39639
709,-38.0625,564.93,0.50986
710,-37.0625,216.36,0.19527
711,-36.0625,571.91,0.51616
712,-35.0625,567.72,0.51239
713,-34.0625,162.19,0.14638
714,-33.0625,119.47,0.10783
715,-32.0625,333.38,0.30088
716,-31.0625,717.95,0.64797
717,-30.0625,849.78,0.76695
718,-29.0625,502.19,0.45324
719,-28.0625,316.01,0.28521
720,-27.0625,305.47,0.2757
721,-26.0625,244.72,0.22087
722,-25.0625,507.99,0.45847
723,-24.0625,619.29,0.55893
724,-23.0625,277.72,0.25065
725,-22.0625,361.45,0.32622
726,-21.0625,698.39,0.63031
727,-20.0625,341.44,0.30816
728,-19.0625,294.73,0.266
729,-18.0625,421.15,0.3801
730,-17.0625,180.28,0.16271
731,-16.0625,93.19,0.08411
732,-15.0625,350.56,0.31639
733,-14.0625,476.94,0.43045
734,-13.0625,293.47,0.26486
735,-12.0625,287.64,0.2596
736,-11.0625,229.18,0.20684
737,-10.0625,207.76,0.18751
738,-9.0625,268.58,0.2424
739,-8.0625,339.61,0.3065
740,-7.0625,546.66,0.49337
741,-6.0625,441.12,0.39812
742,-5.0625,123.33,0.11131
743,-4.0625,271.31,0.24487
744,-3.0625,112.64,0.10166
745,-2.0625,244,0.22022
746,-1.0625,1506.66,1.3598
747,-0.0625,8870.61,8.00597
748,0.9375,17710.19,15.98393
749,1.9375,18888.28,17.04718
750,2.9375,15867.78,14.3211
751,3.9375,16508.13,14.89903
752,4.9375,12288.24,11.09047
753,5.9375,3975.36,3.58787
754,6.9375,6029.54,5.44182
755,7.9375,1507.78,1.36081
756,8.9375,2087.04,1.88361
757,9.9375,1660.58,1.49872
758,10.9375,1853.72,1.67304
759,11.9375,912.43,0.82349
760,12.9375,2104.48,1.89935
761,13.9375,2069.15,1.86746
762,14.9375,3246.36,2.92993
763,15.9375,3932.69,3.54936
764,16.9375,2845.61,2.56824
765,17.9375,3024.46,2.72966
766,18.9375,6942.62,6.2659
767,19.9375,10519.36,9.49401
768,20.9375,6905.42,6.23233
769,21.9375,4475.09,4.03889
770,22.9375,4689.02,4.23197
771,23.9375,4883.87,4.40782
772,24.9375,8840.35,7.97866
773,25.9375,8316.85,7.50618
774,26.9375,2094.56,1.8904
775,27.9375,5732.51,5.17375
776,28.9375,4911.62,4.43287
777,29.9375,1370.07,1.23653
778,30.9375,1051.66,0.94915
779,31.9375,3389.19,3.05884
780,32.9375,5403.93,4.8772
781,33.9375,4208.75,3.79851
782,34.9375,4045.03,3.65075
783,35.9375,1749.97,1.57939
784,36.9375,2116.72,1.9104
785,37.9375,5603.01,5.05687
786,38.9375,9352.32,8.44072
787,39.9375,9332.43,8.42277
788,40.9375,5062.29,4.56885
789,41.9375,2157,1.94675
790,42.9375,7889.16,7.12018
791,43.9375,4059.86,3.66413
792,44.9375,5056.64,4.56376
793,45.9375,8973.31,8.09866
794,46.9375,4213.69,3.80297
795,47.9375,3619.2,3.26643
796,48.9375,3573.05,3.22477
797,49.9375,4363.02,3.93774
798,50.9375,3323.78,2.9998
799,51.9375,1346.38,1.21514
800,52.9375,1792,1.61732
801,53.9375,1232.75,1.11259
802,54.9375,935.78,0.84456
803,55.9375,2858.5,2.57988
804,56.9375,3382.42,3.05273
805,57.9375,2098.98,1.89439
806,58.9375,3016.58,2.72254
807,59.9375,4066.12,3.66978
808,60.9375,2770.08,2.50007
809,61.9375,769.1,0.69414
810,62.9375,1181.36,1.06621
811,63.9375,2808.07,2.53436
812,64.9375,3461.56,3.12415
813,65.9375,2495.94,2.25265
814,66.9375,2291.14,2.06781
815,67.9375,4218.99,3.80776
816,68.9375,3811.33,3.43983
817,69.9375,2046.24,1.84679
818,70.9375,3616.44,3.26393
819,71.9375,2477.9,2.23637
820,72.9375,1701.03,1.53523
821,73.9375,1418.98,1.28067
822,74.9375,1207.72,1.09
823,75.9375,534.03,0.48197
824,76.9375,824.18,0.74384
825,77.9375,671.2,0.60578
826,78.9375,2501.16,2.25736
827,79.9375,1999.47,1.80457
828,80.9375,204.41,0.18449
829,81.9375,930.01,0.83936
830,82.9375,1244.81,1.12347
831,83.9375,2186.77,1.97362
832,84.9375,1464.6,1.32184
833,85.9375,585.37,0.52831
834,86.9375,782.74,0.70644
835,87.9375,1407.27,1.2701
836,88.9375,1295.07,1.16884
837,89.9375,970.62,0.87601
838,90.9375,1152.25,1.03994
839,91.9375,647.67,0.58454
840,92.9375,661.84,0.59733
841,93.9375,624.23,0.56339
842,94.9375,445.19,0.4018
843,95.9375,858.84,0.77512
844,96.9375,541.04,0.4883
845,97.9375,632,0.5704
846,98.9375,917.33,0.82791
