sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
771,2534,-1930,3185.29,3.32493,6.83137,5.36146705848549
772,2316,-2455,3375.04,3.523,7.13165,5.52668371906924
773,322,-252,408.89,0.42681,7.43193,5.69106500412928
774,37,1458,1458.47,1.52241,7.73221,5.85468127834684
775,73,2053,2054.3,2.14436,8.03249,6.01759494316666
776,-1198,-34,1198.48,1.25103,8.33277,6.179861565458
777,-2985,-1991,3588.08,3.74538,8.63305,6.34153081484471
778,-1821,-1013,2083.8,2.17515,8.93333,6.50264724725438
779,-380,299,483.53,0.50473,9.23361,6.66325096390831
780,-607,-102,615.51,0.6425,9.53389,6.82337816869511
781,-1000,-546,1139.35,1.1893,9.83417,6.98306164208974
782,-1195,-1088,1616.1,1.68695,10.13445,7.14233114610524
783,-640,-1266,1418.58,1.48077,10.43473,7.30121377191663
784,-262,-1490,1512.86,1.57919,10.73501,7.4597342395708
785,-1252,-1529,1976.19,2.06283,11.03529,7.61791515744465
786,-2275,-1249,2595.31,2.70909,11.33557,7.77577724772418
787,-1373,-1556,2075.15,2.16613,11.63585,7.93333954306917
788,-1068,-909,1402.46,1.46395,11.93613,8.09061955873745
789,-3194,-266,3205.06,3.34557,12.23641,8.24763344372342
790,-3903,-835,3991.32,4.1663,12.53669,8.40439611388141
791,-2502,-810,2629.85,2.74514,12.83697,8.56092136952706
792,-888,-784,1184.57,1.2365,13.13725,8.71722199961806
793,-684,-694,974.42,1.01714,13.43753,8.87330987429296
794,-554,-1584,1678.09,1.75166,13.73781,9.02919602727867
795,-387,-1232,1291.35,1.34797,14.03809,9.18489072945481
796,-210,-1335,1351.42,1.41066,14.33837,9.34040355467712
797,119,-1234,1239.72,1.29408,14.63865,9.49574343880588
798,-774,-1165,1398.68,1.46,14.93893,9.65091873275415
799,-1782,-1266,2185.93,2.28176,15.23921,9.80593725025941
800,-2486,-1059,2702.16,2.82063,15.53949,9.96080631098833
801,-2059,-582,2139.67,2.23348,15.83977,10.1155327795043
802,-791,-545,960.58,1.00269,16.14005,10.2701231005585
803,-605,-956,1131.35,1.18095,16.44033,10.4245833311085
804,-295,-1201,1236.7,1.29092,16.74061,10.5789191694154
805,-139,-640,654.92,0.68363,17.04089,10.7331359815305
806,-90,-946,950.27,0.99193,17.34117,10.8872388254426
807,-197,-1178,1194.36,1.24672,17.64145,11.0412324731266
808,-509,-731,890.75,0.92981,17.94173,11.1951214307048
809,-933,-976,1350.21,1.4094,18.24201,11.3489099569089
810,-881,-829,1209.71,1.26275,18.54229,11.5026020800089
811,-591,-741,947.82,0.98937,18.84257,11.6562016133569
812,-1096,-623,1260.69,1.31596,19.14285,11.8097121696773
813,-1366,545,1470.71,1.53519,19.44313,11.9631371742209
814,-1308,736,1500.85,1.56665,19.74341,12.1164798768877
815,-1080,887,1397.56,1.45883,20.04369,12.2697433634133
816,-404,862,951.98,0.99371,20.34397,12.4229305657009
817,494,233,546.19,0.57014,20.64425,12.5760442713766
818,455,-646,790.15,0.82479,20.94453,12.7290871326354
819,-1115,-1766,2088.54,2.1801,21.24481,12.882061674438
820,-1224,-1579,1997.85,2.08544,21.54509,13.0349703021152
821,90,-1227,1230.3,1.28423,21.84537,13.1878153084286
822,257,-168,307.04,0.3205,22.14565,13.3405988801337
823,-551,-359,657.63,0.68647,22.44593,13.4933231040847
824,-733,-993,1234.24,1.28835,22.74621,13.6459899729197
825,-360,-755,836.44,0.87311,23.04649,13.7986013903593
826,-45,-1181,1181.86,1.23367,23.34677,13.9511591761482
827,32,-696,696.74,0.72728,23.64705,14.1036650706696
828,-313,-347,467.31,0.4878,23.94733,14.2561207392553
829,-771,-673,1023.41,1.06828,24.24761,14.4085277762173
830,-635,-1406,1542.74,1.61038,24.54789,14.5608877086195
831,174,-1778,1786.49,1.86482,24.84817,14.7132019998104
832,-239,-1670,1687.02,1.76098,25.14845,14.8654720527343
833,-813,-1062,1337.47,1.3961,25.44873,15.0176992130361
834,-297,-422,516.04,0.53866,25.74901,15.1698847719759
835,194,-517,552.2,0.57641,26.04929,15.3220299691661
836,148,-507,528.16,0.55132,26.34957,15.4741359951444
837,-160,-249,295.97,0.30895,26.64985,15.6262039937928
838,-337,-426,543.18,0.56699,26.95013,15.7782350646143
839,-486,-724,871.99,0.91022,27.25041,15.9302302648777
840,-558,-717,908.54,0.94838,27.55069,16.082190611637
841,-814,-1055,1332.52,1.39094,27.85097,16.2341170836367
842,-665,-758,1008.36,1.05257,28.15125,16.3860106231085
843,-330,-314,455.52,0.47549,28.45153,16.5378721374675
844,-852,-266,892.56,0.93169,28.75181,16.6897025009143
845,-1696,627,1808.19,1.88746,29.05209,16.8415025559487
846,-1813,562,1898.11,1.98132,29.35237,16.9932731148012
847,-1473,846,1698.66,1.77313,29.65265,17.1450149607874
