sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
700,55,21,58.87,0.06751,-15.131289368,NaN
701,105,-22,107.28,0.12303,-14.831009368,NaN
702,249,-231,339.65,0.38951,-14.530729368,NaN
703,343,-254,426.81,0.48946,-14.230449368,NaN
704,387,265,469.04,0.53788,-13.930169368,NaN
705,81,913,916.59,1.05113,-13.629889368,NaN
706,362,966,1031.6,1.18303,-13.329609368,NaN
707,658,445,794.35,0.91095,-13.029329368,NaN
708,241,155,286.54,0.3286,-12.729049368,NaN
709,-121,417,434.2,0.49794,-12.428769368,NaN
710,-130,310,336.15,0.3855,-12.128489368,NaN
711,53,18,55.97,0.06419,-11.828209368,NaN
712,299,-318,436.49,0.50056,-11.527929368,NaN
713,267,-283,389.07,0.44618,-11.227649368,NaN
714,202,43,206.53,0.23684,-10.927369368,NaN
715,418,270,497.62,0.57066,-10.627089368,NaN
716,585,85,591.14,0.67792,-10.326809368,NaN
717,367,-131,389.68,0.44688,-10.026529368,NaN
718,65,130,145.34,0.16668,-9.72624936799999,NaN
719,309,575,652.77,0.74859,-9.42596936799998,NaN
720,397,752,850.36,0.97518,-9.12568936799998,NaN
721,458,863,977,1.12042,-8.82540936799998,NaN
722,646,710,959.9,1.10081,-8.52512936799998,NaN
723,883,251,917.98,1.05273,-8.22484936799999,NaN
724,767,-60,769.34,0.88227,-7.92456936799998,NaN
725,162,227,278.88,0.31981,-7.62428936799998,NaN
726,-227,308,382.61,0.43878,-7.32400936799998,NaN
727,71,-209,220.73,0.25313,-7.02372936799998,NaN
728,456,-406,610.55,0.70017,-6.72344936799998,NaN
729,200,-78,214.67,0.24618,-6.42316936799998,NaN
730,144,27,146.51,0.16802,-6.12288936799998,NaN
731,168,62,179.08,0.20536,-5.82260936799999,NaN
732,129,83,153.39,0.17591,-5.52232936799998,NaN
733,60,118,132.38,0.15181,-5.22204936799998,NaN
734,19,69,71.57,0.08207,-4.92176936799998,NaN
735,106,-100,145.73,0.16712,-4.62148936799998,NaN
736,432,-50,434.88,0.49872,-4.32120936799998,NaN
737,335,-131,359.7,0.4125,-4.02092936799998,NaN
738,35,-173,176.5,0.20241,-3.72064936799998,NaN
739,-113,-195,225.38,0.25846,-3.42036936799998,NaN
740,82,-24,85.44,0.09798,-3.12008936799998,NaN
