taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
20.5,6.15574,4.98624445218042,8.15696872600018,1.38798748402409,5
21,6.30588,5.07008191685302,5.04936373840015,1.01804347949034,5
21.5,6.45602,5.15364905286536,2.28032973840015,0.751783817333669,5
22,6.60616,5.23695880128916,1.68168471139995,0.911848676902132,5
22.5,6.7563,5.32002325394354,2.62154371139995,1.14881127175461,5
23,6.90644,5.40285372450523,2.82138779180005,1.22244997112032,5
23.5,7.05658,5.48546081237484,2.24618279180005,1.2285615565751,5
24,7.20672,5.56785446016686,1.49299582920003,0.941920434161116,5
24.5,7.35686,5.65004400557199,0.861017829200032,0.221181726152231,5
25,7.507,5.73203822823958,1.15332007879993,0.523118885387474,5
25.5,7.65714,5.81384539224256,2.00742507879993,1.17229200070275,5
26,7.80728,5.89547328461422,2.38970012700001,1.23661317613088,5
26.5,7.95742,5.97692925038435,2.39249812700001,1.2833645937168,5
27,8.10756,6.05822022448838,1.86312422680005,0.873073184197456,5
27.5,8.2577,6.13935276087797,1.19732022680005,0.31522960065453,5
28,8.40784,6.22033305912151,1.8537142101999,0.503459859853637,5
28.5,8.55798,6.30116698874899,3.3751442101999,0.811239673101204,5
29,8.70812,6.38186011156622,4.28524674439996,0.931657971706346,5
29.5,8.85826,6.46241770213749,4.70992474439996,1.43847744044755,5
30,9.0084,6.54284476661337,4.55466476480004,1.62886751961351,5
30.5,9.15854,6.62314606006088,3.96667076480004,1.73467388752971,5
31,9.30868,6.70332610243601,3.24902447040007,1.67986800877687,5
31.5,9.45882,6.78338919332364,2.43695247040007,1.49095252846178,5
32,9.60896,6.86333942555663,2.1260424374,1.32567342564083,5
32.5,9.7591,6.94318069781422,2.2099214374,1.34024442152194,5
33,9.90924,7.02291672628973,2.38784387439999,1.32650994192428,5
33.5,10.05938,7.10255105550815,2.56933687439999,1.27547949816279,5
34,10.20952,7.18208706836669,2.52829733540002,1.13416314011844,5
34.5,10.35966,7.26152799546349,2.18878033540002,0.791494247420772,5
35,10.5098,7.34087692377416,1.88366838820001,0.525293024203725,5
35.5,10.65994,7.42013680472941,1.74084938820001,0.312903274378816,5
36,10.81008,7.49931046174247,1.95896692219996,0.356005521416781,5
36.5,10.96022,7.57840059723026,2.55246692219996,0.435653521512012,5
37,11.11036,7.65740979916838,3.29164894699993,0.721348000662952,5
37.5,11.2605,7.73634054721611,4.20193394699993,1.11725557291977,5
38,11.41064,7.81519521844464,4.7172986064,1.48435417321617,5
38.5,11.56078,7.89397609269879,4.7919076064,1.70091696417592,5
39,11.71092,7.97268535761948,4.26674613260008,1.72812060822389,5
39.5,11.86106,8.05132511335246,3.15208713260008,1.34755649597568,5
40,12.0112,8.12989737696608,2.64108063900001,0.80832924479428,5
40.5,12.16134,8.20840408659929,2.710563639,0.566764298272251,5
41,12.31148,8.28684710535919,2.92192136039998,0.536046766430279,5
41.5,12.46162,8.36522822498586,3.24671236039998,0.550412105174714,5
42,12.61176,8.44354916930079,3.19545093540002,0.586121639339232,5
42.5,12.7619,8.52181159745391,2.83130093540002,0.557093005525924,5
43,12.91204,8.60001710698298,2.31179537840004,0.599539476554419,5
43.5,13.06218,8.67816723669808,1.66882537840004,0.620893558889491,5
44,13.21232,8.75626346940292,1.26749906200001,0.516431502960109,5
44.5,13.36246,8.83430723446383,1.05604806200001,0.431675964065688,5
45,13.5126,8.91229991023642,1.07905706039999,0.36317921085486,5
45.5,13.66274,8.99024282635903,1.33279306039999,0.423681721838999,5
46,13.81288,9.06813726592182,1.53717482079999,0.433366927104121,5
46.5,13.96302,9.14598446751907,1.63788882079999,0.456377400946306,5
47,14.11316,9.22378562719234,1.57925022760001,0.396752460229991,5
47.5,14.2633,9.30154190027116,1.39643522760001,0.246506097447471,5
48,14.41344,9.37925440311755,1.29844892399999,0.187245143983936,5
48.5,14.56358,9.45692421478041,1.32196692399999,0.129921371894318,5
49,14.71372,9.53455237856503,1.68755346959995,0.379596822810877,5
49.5,14.86386,9.61213990352304,2.37671946959995,0.624811857646377,5
50,15.014,9.68968776586738,3.08177601279996,0.845169624856132,5
50.5,15.16414,9.7671969103167,3.75694501279996,1.0213821203905,5
51,15.31428,9.84466825137343,3.85461960440004,0.914378842191591,5
51.5,15.46442,9.9221026745393,3.45069960440004,0.642202910618962,5
52,15.61456,9.99950103747182,2.97069863380004,0.4585165378768,5
52.5,15.7647,10.0768641710852,2.42654763380004,0.434140186975557,5
53,15.91484,10.1541928805986,1.96506747800002,0.398103710069892,5
53.5,16.06498,10.2314879465354,1.58153247800002,0.406291169053037,5
54,16.21512,10.3087501256748,1.50558118099998,0.403984118156715,5
54.5,16.36526,10.3859801519597,1.71710018099998,0.436275974260944,5
55,16.5154,10.4631787373628,1.80723174840001,0.463479783027208,5
55.5,16.66554,10.5403465727129,1.71621374840001,0.333941499705042,5
56,16.81568,10.6174843284838,1.47037435880002,0.245970932531883,5
56.5,16.96582,10.6945926555479,1.13154935880002,0.212224044238271,5
57,17.11596,10.7716721858957,0.952485287800002,0.112547336204815,5
57.5,17.2661,10.8487235333241,0.918250287800002,0.0751443912398946,5
58,17.41624,10.9257472940939,0.965955074399995,0.140917046435791,5
58.5,17.56638,11.0027440475592,1.0504520744,0.218285115467347,5
59,17.71652,11.0797143567693,1.09577324139999,0.270574119672895,5
59.5,17.86666,11.1566587690446,1.14353124139999,0.274069132083761,5
60,18.0168,11.2335778165284,1.29729909059998,0.32355917586986,5
60.5,18.16694,11.3104720167153,1.57265809059998,0.295405039143962,5
61,18.31708,11.387341872957,1.7127189894,0.238221913062859,5
61.5,18.46722,11.4641878749478,1.7594669894,0.317241364005072,5
62,18.61736,11.5410104991894,1.81827167639999,0.458648040589873,5
62.5,18.7675,11.6178102094371,1.88256767639999,0.622565112868177,5
63,18.91764,11.6945874571273,1.96171419120001,0.678104980263489,5
63.5,19.06778,11.7713426817887,1.92633919120001,0.521134340520968,5
64,19.21792,11.8480763114355,1.8379203256,0.359858989504098,5
64.5,19.36806,11.9247887629467,1.7981343256,0.223722286971256,5
65,19.5182,12.0014804424288,1.8186787154,0.204220721853864,5
65.5,19.66834,12.0781517455652,1.8793677154,0.2413057493492,5
66,19.81848,12.154803057952,1.87700491600001,0.243849039336526,5
66.5,19.96862,12.2314347554201,1.79075091600001,0.203107122664742,5
67,20.11876,12.3080472043456,1.57784896760002,0.152983028546695,5
67.5,20.2689,12.3846407619478,1.25475596760002,0.0856886951270912,5
68,20.41904,12.4612157765765,0.841133243400029,0.0566685965948582,5
68.5,20.56918,12.5377725879879,0.400645243400029,0.199126434602332,5
69,20.71932,12.6143115276102,0.314738690599985,0.191281477151684,5
69.5,20.86946,12.6908329188001,0.509233690599985,0.219813495740563,5
70,21.0196,12.7673370770886,0.948849434999951,0.358550613776982,5
70.5,21.16974,12.8438243104186,1.64885343499995,0.451176702920309,5
71,21.31988,12.9202949193739,2.10220618079999,0.349092279684,5
71.5,21.47002,12.9967491973993,2.27298918079999,0.209684108159199,5
72,21.62016,13.0731874310131,2.18670365280002,0.243515432258618,5
72.5,21.7703,13.1496099000122,1.85215665280002,0.265543744954807,5
73,21.92044,13.2260168776696,1.48515101700002,0.299588629535292,5
73.5,22.07058,13.3024086309247,1.16877301700002,0.362530465949939,5
74,22.22072,13.3787854205679,1.0686156424,0.387748312438735,5
74.5,22.37086,13.4551475014174,1.1389776424,0.332159667288443,5
75,22.521,13.5314951224911,1.13636722900001,0.264256493195304,5
75.5,22.67114,13.6078285271714,1.08495622900001,0.279273097917703,5
76,22.82128,13.6841479533656,1.0361657246,0.309918903854333,5
76.5,22.97142,13.7604536336598,0.961428724600003,0.308802401474469,5
77,23.12156,13.8367457954679,1.00725007399999,0.296658223523939,5
77.5,23.2717,13.9130246611763,1.13967507399999,0.306507203207101,5
78,23.42184,13.9892904482822,1.1599943066,0.27091040798688,5
78.5,23.57198,14.065543369529,1.0446823066,0.259178417478847,5
79,23.72212,14.1417836330358,0.915396843000003,0.268591046592526,5
79.5,23.87226,14.218011442424,0.809461843000003,0.270635933670812,5
80,24.0224,14.2942269969383,0.840862126999989,0.325248405471805,5
80.5,24.17254,14.370430491565,1.04101512699999,0.268193245166105,5
81,24.32268,14.4466221171456,1.31090662579998,0.251339038956287,5
81.5,24.47282,14.5228020604875,1.66939962579998,0.183726106502604,5
82,24.62296,14.5989705044705,1.95895910079999,0.181360999236567,5
82.5,24.7731,14.6751276281503,2.10979610079999,0.199460960893784,5
83,24.92324,14.7512736068585,2.1743596172,0.205875436979606,5
83.5,25.07338,14.8274086122997,2.1871726172,0.232955038997622,5
84,25.22352,14.9035328126455,2.15487415020001,0.283917149801109,5
84.5,25.37366,14.9796463726251,2.06352715020001,0.36686320970451,5
85,25.5238,15.0557494536141,1.76626888600003,0.398567187219538,5
85.5,25.67394,15.1318422137194,1.28704988600003,0.404185161570587,5
86,25.82408,15.2079248078625,1.0059516808,0.379124752161643,5
86.5,25.97422,15.2839973878596,0.924364680800003,0.304593986258012,5
87,26.12436,15.3600601024996,0.876191926999999,0.263814830033803,5
87.5,26.2745,15.4361130976195,0.867248926999999,0.234289760040625,5
88,26.42464,15.5121565161779,0.832830523200003,0.217982867873129,5
88.5,26.57478,15.588190498326,0.772071523200003,0.241379512335213,5
89,26.72492,15.6642151814765,0.861346232599985,0.284584610514015,5
89.5,26.87506,15.7402307003709,1.03881423259998,0.365696902436744,5
90,27.0252,15.8162371871441,1.1545648118,0.378686919858614,5
