sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
769,-1219,294,1253.95,1.45808,5.10007563200002,4.38781060929368
770,-1318,-3004,3280.42,3.81444,5.40035563200002,4.5598080352158
771,-2069,-9123,9354.67,10.87753,5.70063563200002,4.7303171915007
772,-3510,-9922,10524.55,12.23785,6.00091563200001,4.89949346214439
773,-1598,-3586,3925.94,4.56505,6.30119563200001,5.06747034309862
774,1622,956,1882.77,2.18927,6.60147563200001,5.23436330511864
775,2812,1131,3030.92,3.52433,6.90175563200001,5.40027284319607
776,676,-224,712.15,0.82808,7.20203563200002,5.56528691004781
777,-706,77,710.19,0.8258,7.50231563200002,5.72948287723578
778,-1145,1184,1647.08,1.91521,7.80259563200002,5.89292912982385
779,-401,752,852.24,0.99097,8.10287563200001,6.05568637372469
780,-340,-1048,1101.77,1.28113,8.40315563200001,6.21780871560902
781,-2017,-2519,3227.02,3.75235,8.70343563200002,6.37934456116707
782,-4294,-654,4343.52,5.0506,9.00371563200001,6.54033736709968
783,-3881,693,3942.39,4.58417,9.30399563200002,6.70082627442832
784,-2352,-1391,2732.54,3.17737,9.60427563200001,6.86084664482871
785,-2071,-2234,3046.28,3.54218,9.90455563200002,7.02043051720091
786,-1958,-2317,3033.52,3.52735,10.204835632,7.17960699823008
787,-752,-1380,1571.59,1.82743,10.505115632,7.33840259800611
788,53,-1334,1335.05,1.55239,10.805395632,7.49684151966755
789,-855,-2641,2775.95,3.22785,11.105675632,7.65494591037714
790,-2318,-4438,5006.89,5.82197,11.405955632,7.8127360796195
791,-1533,-4989,5219.22,6.06885,11.706235632,7.97023068975903
792,-606,-2716,2782.78,3.2358,12.006515632,8.12744692294974
793,-1614,-1886,2482.34,2.88644,12.306795632,8.28440062780366
794,-1888,-2071,2802.42,3.25863,12.607075632,8.44110644866786
795,-829,-2188,2339.78,2.72068,12.907355632,8.59757793990439
796,49,-1477,1477.81,1.71839,13.207635632,8.75382766719331
797,3,-1066,1066,1.23954,13.507915632,8.90986729757002
798,-154,-1444,1452.19,1.68859,13.808195632,9.06570767965172
799,-229,-1376,1394.93,1.62201,14.108475632,9.22135891529468
800,-158,-847,861.61,1.00187,14.408755632,9.37683042374517
801,-521,-995,1123.15,1.30599,14.709035632,9.53213099919748
802,-1315,-2423,2756.84,3.20563,15.009315632,9.68726886254583
803,-1506,-3474,3786.39,4.40277,15.309595632,9.84225170801065
804,-1073,-2534,2751.81,3.19978,15.609875632,9.99708674522868
805,-743,-1656,1815.04,2.11052,15.910155632,10.1517807373197
806,-407,-1397,1455.08,1.69195,16.210435632,10.3063400353765
807,-362,-1997,2029.55,2.35994,16.510715632,10.4607706097683
808,-177,-1494,1504.45,1.74936,16.810995632,10.6150780786003
809,-38,-880,880.82,1.02421,17.111275632,10.7692677336284
810,283,-676,732.85,0.85215,17.411555632,10.9233445638942
811,94,-589,596.45,0.69355,17.711835632,11.0773132773135
812,-199,-742,768.22,0.89328,18.012115632,11.2311783204228
813,-506,-1275,1371.74,1.59504,18.312395632,11.384943896468
814,-50,-1806,1806.69,2.1008,18.612675632,11.5386139819959
815,586,-2211,2287.34,2.6597,18.912955632,11.6921923420931
816,-444,-1562,1623.88,1.88823,19.213235632,11.8456825443994
817,-1619,-209,1632.43,1.89818,19.513515632,11.9990879720118
818,-1758,23,1758.15,2.04436,19.813795632,12.1524118353793
819,-1450,47,1450.76,1.68693,20.114075632,12.3056571832818
820,-706,267,754.8,0.87768,20.414355632,12.4588269129739
821,141,-21,142.56,0.16576,20.714635632,12.6119237795679
822,232,-466,520.56,0.6053,21.014915632,12.7649504047223
823,-583,-1868,1956.86,2.27542,21.315195632,12.917909284695
824,-741,-1897,2036.59,2.36813,21.615475632,13.0708027978161
825,-103,-1211,1215.37,1.41322,21.915755632,13.2236332114281
826,548,-867,1025.67,1.19264,22.216035632,13.3764026883379
827,157,-1166,1176.52,1.36805,22.516315632,13.5291132928201
828,-104,-1082,1086.99,1.26394,22.816595632,13.6817669962089
829,26,-1032,1032.33,1.20038,23.116875632,13.8343656821099
830,81,-1056,1059.1,1.23151,23.417155632,13.9869111512631
831,81,-581,586.62,0.68212,23.717435632,14.1394051260835
832,-84,-356,365.78,0.42532,24.017715632,14.2918492549042
833,-409,-697,808.14,0.9397,24.317995632,14.4442451159447
834,-509,-1676,1751.59,2.03673,24.618275632,14.5965942210257
835,462,-1774,1833.17,2.1316,24.918555632,14.7488980190477
836,838,-1734,1925.88,2.23939,25.218835632,14.9011578992526
837,226,-1659,1674.32,1.94689,25.519115632,15.0533751942827
838,-89,-769,774.13,0.90015,25.819395632,15.2055511830527
839,-240,-635,678.84,0.78935,26.119675632,15.3576870934468
840,-120,-763,772.38,0.89811,26.419955632,15.509784104855
841,-206,-722,750.81,0.87304,26.720235632,15.6618433505575
842,-102,-888,893.84,1.03935,27.020515632,15.81386591997
843,-34,-761,761.76,0.88577,27.320795632,15.9658528607581
844,29,-849,849.5,0.98779,27.621075632,16.1178051808293
845,-170,-1235,1246.65,1.44959,27.921355632,16.2697238502119
846,-326,-1354,1392.69,1.61941,28.221635632,16.4216098028282
847,-272,-1358,1384.97,1.61043,28.521915632,16.5734639381673
848,-779,-1332,1543.07,1.79427,28.822195632,16.7252871228664
849,-1456,-664,1600.26,1.86077,29.122475632,16.8770801922047
850,-1491,-528,1581.73,1.83922,29.422755632,17.0288439515164
851,-1474,6,1474.01,1.71397,29.723035632,17.1805791775273
