sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
765,985,-793,1264.54,1.45853,4.7106425,4.16222830232816
766,-151,-1560,1567.29,1.80772,5.0109225,4.3364319809322
767,2117,-907,2303.11,2.65642,5.3112025,4.50890499445282
768,8738,216,8740.67,10.08151,5.6114825,4.67983869507824
769,11782,-931,11818.73,13.63175,5.9117625,4.84939586073374
770,7153,-2061,7444,8.58593,6.2120425,5.01771603973875
771,470,-78,476.43,0.54951,6.5123225,5.18491970391071
772,-1262,1513,1970.23,2.27247,6.8126025,5.35111151591439
773,258,776,817.77,0.94321,7.1128825,5.51638292857753
774,622,-402,740.6,0.85421,7.4131625,5.68081427375086
775,-378,-1053,1118.79,1.29042,7.7134425,5.84447645646739
776,-1049,-513,1167.72,1.34685,8.0137225,6.00743234058874
777,420,181,457.34,0.5275,8.3140025,6.16973789090765
778,2773,-446,2808.64,3.23949,8.6142825,6.33144312123639
779,3072,-3019,4307.15,4.96788,8.9145625,6.4925928866364
780,1385,-4101,4328.56,4.99257,9.2148425,6.65322754946436
781,2028,-2510,3226.9,3.72191,9.5151225,6.81338354252141
782,2862,-1699,3328.31,3.83888,9.8154025,6.97309384773011
783,3249,-1583,3614.12,4.16854,10.1156825,7.13238840502966
784,2468,-660,2554.73,2.94663,10.4159625,7.29129446328644
785,1780,316,1807.83,2.08516,10.7162425,7.44983688275801
786,2851,82,2852.18,3.28971,11.0165225,7.60803839687022
787,4488,-979,4593.54,5.2982,11.3168025,7.7659198396585
788,5363,-574,5393.63,6.22103,11.6170825,7.92350034409992
789,3346,-25,3346.09,3.85939,11.9173625,8.08079751566029
790,2468,-1220,2753.08,3.1754,12.2176425,8.23782758465189
791,2401,-1719,2952.92,3.40591,12.5179225,8.39460554040519
792,2665,-659,2745.27,3.1664,12.8182025,8.55114524977512
793,1680,392,1725.13,1.98977,13.1184825,8.70745956210544
794,1033,364,1095.26,1.26327,13.4187625,8.86356040244842
795,1589,148,1595.88,1.84069,13.7190425,9.01945885456559
796,1964,37,1964.35,2.26568,14.0193225,9.17516523501084
797,1339,47,1339.82,1.54536,14.3196025,9.33068915940841
798,999,-90,1003.05,1.15692,14.6198825,9.48603960188084
799,2089,-776,2228.47,2.57033,14.9201625,9.64122494844932
800,3567,-1016,3708.87,4.27782,15.2204425,9.79625304511636
801,3001,-760,3095.74,3.57063,15.5207225,9.95113124124597
802,2369,-661,2459.49,2.83678,15.8210025,10.1058664287755
803,1674,-318,1703.94,1.96532,16.1212825,10.2604650777244
804,1945,-160,1951.57,2.25095,16.4215625,10.4149332684061
805,1607,74,1608.7,1.85548,16.7218425,10.5692767206986
806,1010,13,1010.08,1.16503,17.0221225,10.7235008206859
807,634,132,647.6,0.74694,17.3224025,10.8776106449441
808,761,125,771.2,0.8895,17.6226825,11.0316109827147
809,960,-3,960,1.10727,17.9229625,11.1855063561781
810,1488,-193,1500.46,1.73064,18.2232425,11.339301039017
811,1921,-81,1922.71,2.21765,18.5235225,11.492999073436
812,2198,592,2276.33,2.62552,18.8238025,11.6466042857887
813,2223,274,2239.82,2.58342,19.1240825,11.8001203009419
814,1145,-1177,1642.06,1.89395,19.4243625,11.9535505554982
815,547,-1634,1723.13,1.98746,19.7246425,12.1068983099802
816,472,-1502,1574.42,1.81594,20.0249225,12.2601666600724
817,166,-1016,1029.47,1.1874,20.3252025,12.413358547005
818,-7,-96,96.25,0.11102,20.6254825,12.5664767671552
819,141,201,245.52,0.28319,20.9257625,12.7195239809358
820,981,-120,988.31,1.13992,21.2260425,12.872502721031
821,1839,-660,1953.85,2.25357,21.5263225,13.0254154000363
822,1557,-186,1568.07,1.80862,21.8266025,13.1782643175515
823,1006,688,1218.76,1.40572,22.1268825,13.3310516667741
824,1251,384,1308.61,1.50935,22.4271625,13.4837795406315
825,1150,114,1155.64,1.33291,22.7274425,13.6364499374911
826,1055,298,1096.28,1.26445,23.0277225,13.7890647664826
827,1361,382,1413.59,1.63044,23.3280025,13.9416258524607
828,1029,245,1057.76,1.22003,23.6282825,14.0941349406394
829,612,20,612.33,0.70626,23.9285625,14.2465937009203
830,887,-237,918.12,1.05896,24.2288425,14.399003731941
831,1664,-242,1681.51,1.93945,24.5291225,14.5513665648626
832,1900,753,2043.77,2.35729,24.8294025,14.7036836669167
833,1562,1283,2021.37,2.33145,25.1296825,14.8559564447296
834,2087,644,2184.1,2.51915,25.4299625,15.0081862474401
835,1446,9,1446.03,1.66785,25.7302425,15.1603743696256
836,981,-208,1002.81,1.15664,26.0305225,15.3125220540495
837,891,6,891.02,1.0277,26.3308025,15.464630494244
838,861,-89,865.59,0.99837,26.6310825,15.616700836939
839,869,-67,871.58,1.00528,26.9313625,15.7687341843473
840,941,20,941.21,1.0856,27.2316425,15.9207315963165
841,916,118,923.57,1.06525,27.5319225,16.0726940923574
842,1447,121,1452.05,1.6748,27.8322025,16.224622653555
843,1738,-80,1739.84,2.00674,28.1324825,16.3765182243724
844,1739,-8,1739.02,2.00579,28.4327625,16.5283817143528
845,1836,-238,1851.36,2.13537,28.7330425,16.6802139997274
846,1288,-1224,1776.83,2.0494,29.0333225,16.8320159249346
847,1098,-1348,1738.59,2.0053,29.3336025,16.9837883040564
848,750,-1382,1572.39,1.8136,29.6338825,17.1355319221771
