sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
698,-50.6719000000001,-15.215758132,NaN,459.41,0.52206
699,-49.6719000000001,-14.915478132,NaN,396.55,0.45062
700,-48.6719000000001,-14.615198132,NaN,518.35,0.58903
701,-47.6719000000001,-14.314918132,NaN,710.83,0.80776
702,-46.6719000000001,-14.014638132,NaN,813.26,0.92416
703,-45.6719000000001,-13.714358132,NaN,340.65,0.3871
704,-44.6719000000001,-13.414078132,NaN,640.19,0.72749
705,-43.6719000000001,-13.113798132,NaN,919.33,1.0447
706,-42.6719000000001,-12.813518132,NaN,480.34,0.54584
707,-41.6719000000001,-12.513238132,NaN,358.06,0.40689
708,-40.6719000000001,-12.212958132,NaN,513.73,0.58378
709,-39.6719000000001,-11.912678132,NaN,517.6,0.58818
710,-38.6719000000001,-11.612398132,NaN,229.96,0.26132
711,-37.6719000000001,-11.312118132,NaN,379.22,0.43094
712,-36.6719000000001,-11.011838132,NaN,475.3,0.54012
713,-35.6719000000001,-10.711558132,NaN,335.01,0.38069
714,-34.6719000000001,-10.411278132,NaN,570.6,0.64841
715,-33.6719000000001,-10.110998132,NaN,715.31,0.81285
716,-32.6719000000001,-9.81071813200001,NaN,605.05,0.68756
717,-31.6719000000001,-9.51043813200002,NaN,570.69,0.64851
718,-30.6719000000001,-9.21015813200001,NaN,881.46,1.00166
719,-29.6719000000001,-8.90987813200002,NaN,894.03,1.01595
720,-28.6719000000001,-8.60959813200001,NaN,938.24,1.06618
721,-27.6719000000001,-8.30931813200002,NaN,747.48,0.84941
722,-26.6719000000001,-8.00903813200001,NaN,435.9,0.49534
723,-25.6719000000001,-7.70875813200001,NaN,898.5,1.02102
724,-24.6719000000001,-7.40847813200002,NaN,740.37,0.84133
725,-23.6719000000001,-7.10819813200002,NaN,389.61,0.44273
726,-22.6719000000001,-6.80791813200002,NaN,454.81,0.51683
727,-21.6719000000001,-6.50763813200002,NaN,340.31,0.38671
728,-20.6719000000001,-6.20735813200001,NaN,283.14,0.32175
729,-19.6719000000001,-5.90707813200001,NaN,508.94,0.57835
730,-18.6719000000001,-5.60679813200001,NaN,585.58,0.66543
731,-17.6719000000001,-5.30651813200001,NaN,478.27,0.54349
732,-16.6719000000001,-5.00623813200002,NaN,306,0.34773
733,-15.6719000000001,-4.70595813200002,NaN,369.18,0.41952
734,-14.6719000000001,-4.40567813200002,NaN,431.62,0.49047
735,-13.6719000000001,-4.10539813200002,NaN,454.53,0.51651
736,-12.6719000000001,-3.80511813200002,NaN,480.32,0.54582
737,-11.6719000000001,-3.50483813200002,NaN,739.85,0.84074
738,-10.6719000000001,-3.20455813200001,NaN,296.11,0.33649
739,-9.67190000000005,-2.90427813200002,NaN,207.09,0.23533
740,-8.67190000000005,-2.60399813200002,NaN,375.26,0.42643
741,-7.67190000000005,-2.30371813200002,NaN,340.65,0.3871
