sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
703,-50.6562,-15.211043736,NaN,86.33,0.10015
704,-49.6562,-14.910763736,NaN,476.08,0.55229
705,-48.6562,-14.610483736,NaN,550.16,0.63823
706,-47.6562,-14.310203736,NaN,592.03,0.68681
707,-46.6562,-14.009923736,NaN,605.07,0.70194
708,-45.6562,-13.709643736,NaN,181.22,0.21024
709,-44.6562,-13.409363736,NaN,589.38,0.68373
710,-43.6562,-13.109083736,NaN,782.83,0.90815
711,-42.6562,-12.808803736,NaN,521.14,0.60457
712,-41.6562,-12.508523736,NaN,297.04,0.34459
713,-40.6562,-12.208243736,NaN,668.3,0.77529
714,-39.6562,-11.907963736,NaN,564.89,0.65532
715,-38.6562,-11.607683736,NaN,356.35,0.4134
716,-37.6562,-11.307403736,NaN,436.04,0.50584
717,-36.6562,-11.007123736,NaN,640.06,0.74253
718,-35.6562,-10.706843736,NaN,631.47,0.73256
719,-34.6562,-10.406563736,NaN,743.86,0.86294
720,-33.6562,-10.106283736,NaN,828.73,0.9614
721,-32.6562,-9.806003736,NaN,589.77,0.68419
722,-31.6562,-9.505723736,NaN,756.8,0.87796
723,-30.6562,-9.205443736,NaN,951.59,1.10393
724,-29.6562,-8.905163736,NaN,974.99,1.13108
725,-28.6562,-8.604883736,NaN,976.1,1.13237
726,-27.6562,-8.304603736,NaN,830.29,0.96322
727,-26.6562,-8.004323736,NaN,249.88,0.28989
728,-25.6562,-7.704043736,NaN,854.89,0.99176
729,-24.6562,-7.403763736,NaN,909.64,1.05526
730,-23.6562,-7.103483736,NaN,628.03,0.72857
731,-22.6562,-6.803203736,NaN,570.79,0.66217
732,-21.6562,-6.502923736,NaN,457.28,0.53049
733,-20.6562,-6.202643736,NaN,448.54,0.52035
734,-19.6562,-5.902363736,NaN,539.87,0.6263
735,-18.6562,-5.602083736,NaN,745.51,0.86486
736,-17.6562,-5.301803736,NaN,602.14,0.69854
737,-16.6562,-5.001523736,NaN,440.33,0.51082
738,-15.6562,-4.701243736,NaN,481.74,0.55886
739,-14.6562,-4.400963736,NaN,637.77,0.73987
740,-13.6562,-4.100683736,NaN,539.89,0.62632
741,-12.6562,-3.800403736,NaN,495.55,0.57489
742,-11.6562,-3.500123736,NaN,696.53,0.80804
743,-10.6562,-3.199843736,NaN,410.5,0.47622
744,-9.65620000000001,-2.899563736,NaN,333.8,0.38724
745,-8.65620000000001,-2.599283736,NaN,428.26,0.49683
746,-7.65620000000001,-2.299003736,NaN,301.44,0.3497
747,-6.65620000000001,-1.998723736,NaN,178.47,0.20704
748,-5.65620000000001,-1.698443736,NaN,109.04,0.1265
749,-4.65620000000001,-1.398163736,NaN,227.26,0.26365
750,-3.65620000000001,-1.097883736,NaN,324.32,0.37624
751,-2.65620000000001,-0.797603736000004,NaN,277.02,0.32136
752,-1.65620000000001,-0.497323736000004,NaN,79.76,0.09252
753,-0.656200000000013,-0.197043736000004,NaN,1670.83,1.93832
754,0.343799999999987,0.103236263999996,0.134721457649361,11809.12,13.69968
755,1.34379999999999,0.403516263999996,0.318172568629239,16376.15,18.99785
756,2.34379999999999,0.703796263999996,0.478959011717169,16529.37,19.1756
757,3.34379999999999,1.004076264,0.634550018187729,16434.49,19.06554
758,4.34379999999999,1.304356264,0.788029032116842,15301.56,17.75123
759,5.34379999999999,1.604636264,0.940430659079108,10759.15,12.48161
760,6.34379999999999,1.904916264,1.0922059937635,15007.15,17.40969
761,7.34379999999999,2.205196264,1.24358436798228,11957.46,13.87177
762,8.34379999999999,2.505476264,1.39469504443331,8062.38,9.35311
763,9.34379999999999,2.805756264,1.54561654133352,5542.95,6.43034
764,10.3438,3.106036264,1.69639935095506,11600.21,13.45733
765,11.3438,3.406316264,1.84707743806201,7927.43,9.19655
766,12.3438,3.706596264,1.99767449943045,2196.22,2.54782
767,13.3438,4.006876264,2.14820757571321,1041.97,1.20878
768,14.3438,4.307156264,2.29868923741958,3094.52,3.58993
769,15.3438,4.607436264,2.44912896175468,4947.25,5.73927
770,16.3438,4.907716264,2.59953402970273,3908.36,4.53407
771,17.3438,5.207996264,2.74991012781499,1320.61,1.53203
772,18.3438,5.508276264,2.90026176227878,2618.15,3.0373
773,19.3438,5.808556264,3.05059255024551,9782.25,11.34832
774,20.3438,6.108836264,3.20090542888889,11627.45,13.48892
775,21.3438,6.409116264,3.35120280809254,7719.89,8.95578
776,22.3438,6.709396264,3.5014866837451,4172.34,4.8403
777,23.3438,7.009676264,3.6517587230157,2794.7,3.24211
778,24.3438,7.309956264,3.80202032937729,3894.37,4.51783
779,25.3438,7.610236264,3.95227269277756,4609.09,5.34697
780,26.3438,7.910516264,4.10251682877135,3704.64,4.29773
781,27.3438,8.210796264,4.25275360934878,2325.86,2.69821
782,28.3438,8.511076264,4.40298378744529,1625.7,1.88596
783,29.3438,8.811356264,4.55320801659478,1827.27,2.1198
784,30.3438,9.111636264,4.70342686681317,2825.13,3.27742
785,31.3438,9.411916264,4.85364083752979,4072.34,4.7243
786,32.3438,9.712196264,5.00385036818787,3915.13,4.54192
787,33.3438,10.012476264,5.15405584698991,2971.96,3.44775
788,34.3438,10.312756264,5.30425761815617,2518.57,2.92177
789,35.3438,10.613036264,5.45445598798311,1886.35,2.18834
790,36.3438,10.913316264,5.60465122992695,1163.02,1.34921
791,37.3438,11.213596264,5.7548435888909,819.46,0.95065
792,38.3438,11.513876264,5.90503328485756,1114.63,1.29307
793,39.3438,11.814156264,6.05522051598062,2591.78,3.0067
794,40.3438,12.114436264,6.2054054612273,3200.72,3.71313
795,41.3438,12.414716264,6.35558828264595,2708.43,3.14203
796,42.3438,12.714996264,6.5057691273195,2297.04,2.66478
797,43.3438,13.015276264,6.65594812905422,3232.39,3.74988
798,44.3438,13.315556264,6.80612540984497,2852.39,3.30904
799,45.3438,13.615836264,6.95630108115041,2400.55,2.78486
800,46.3438,13.916116264,7.10647524500658,2770.84,3.21443
801,47.3438,14.216396264,7.25664799500212,2806.97,3.25634
802,48.3438,14.516676264,7.40681941713481,1896.09,2.19964
803,49.3438,14.816956264,7.55698959056595,1551.62,1.80002
804,50.3438,15.117236264,7.70715858828655,2027.12,2.35164
805,51.3438,15.417516264,7.85732647770704,2643.52,3.06673
806,52.3438,15.717796264,8.00749332118067,2579.63,2.99261
807,53.3438,16.018076264,8.15765917646907,3313.48,3.84395
808,54.3438,16.318356264,8.30782409715727,2791.93,3.2389
809,55.3438,16.618636264,8.45798813302454,2368.1,2.74721
810,56.3438,16.918916264,8.6081513303764,2495.15,2.8946
811,57.3438,17.219196264,8.75831373234242,2503.3,2.90406
812,58.3438,17.519476264,8.908475379144,2217.83,2.57289
813,59.3438,17.819756264,9.05863630833536,1796.09,2.08363
814,60.3438,18.120036264,9.20879655502111,1558.39,1.80787
815,61.3438,18.420316264,9.35895615205273,1627.34,1.88787
816,62.3438,18.720596264,9.50911513020653,1899.43,2.20351
817,63.3438,19.020876264,9.65927351834493,1876.65,2.17708
818,64.3438,19.321156264,9.80943134356302,1402.71,1.62727
819,65.3438,19.621436264,9.95958863132176,977.96,1.13452
820,66.3438,19.921716264,10.1097454055693,1166.65,1.35342
821,67.3438,20.221996264,10.259901688852,1311.03,1.52092
822,68.3438,20.522276264,10.4100575024149,1642.12,1.90501
823,69.3438,20.822556264,10.5602128662949,2088.01,2.42228
824,70.3438,21.122836264,10.7103677994053,1563.11,1.81335
825,71.3438,21.423116264,10.8605223196131,1452.81,1.68539
826,72.3438,21.723396264,11.0106764438109,1928.85,2.23764
827,73.3438,22.023676264,11.160830187982,1901.8,2.20627
828,74.3438,22.323956264,11.3109835672609,2245.72,2.60524
829,75.3438,22.624236264,11.4611365959892,2632.39,3.05381
830,76.3438,22.924516264,11.6112892877665,2591.74,3.00666
831,77.3438,23.224796264,11.7614416554977,2053.23,2.38194
832,78.3438,23.525076264,11.9115937114374,2698.16,3.13012
833,79.3438,23.825356264,12.0617454672295,2634.97,3.0568
834,80.3438,24.125636264,12.2118969339455,1966.37,2.28117
835,81.3438,24.425916264,12.362048122119,1287.53,1.49365
836,82.3438,24.726196264,12.5121990417777,2318.48,2.68966
837,83.3438,25.026476264,12.6623497024738,2944.82,3.41627
838,84.3438,25.326756264,12.8125001133118,2662.44,3.08868
839,85.3438,25.627036264,12.9626502829743,3224.06,3.74021
840,86.3438,25.927316264,13.112800219746,3386.49,3.92865
841,87.3438,26.227596264,13.2629499315366,2920.13,3.38763
842,88.3438,26.527876264,13.4130994259017,3066.41,3.55732
843,89.3438,26.828156264,13.5632487100621,3213.86,3.72837
844,90.3438,27.128436264,13.7133977909225,3041.22,3.52809
845,91.3438,27.428716264,13.8635466750884,2424.73,2.81291
846,92.3438,27.728996264,14.0136953688822,1909.12,2.21476
847,93.3438,28.029276264,14.1638438783583,1885.55,2.18742
848,94.3438,28.329556264,14.3139922093169,2279.45,2.64437
849,95.3438,28.629836264,14.4641403673175,2588.67,3.0031
850,96.3438,28.930116264,14.6142883576909,1734.9,2.01265
851,97.3438,29.230396264,14.7644361855513,1032.3,1.19757
852,98.3438,29.530676264,14.9145838558068,1209.59,1.40323
