sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
696,-50.8594000000001,-15.272060632,NaN,21.93,0.02524
697,-49.8594000000001,-14.971780632,NaN,304.32,0.3502
698,-48.8594000000001,-14.671500632,NaN,611.4,0.70356
699,-47.8594000000001,-14.371220632,NaN,651.5,0.74971
700,-46.8594000000001,-14.070940632,NaN,827.57,0.95232
701,-45.8594000000001,-13.770660632,NaN,269.7,0.31035
702,-44.8594000000001,-13.470380632,NaN,781.28,0.89905
703,-43.8594000000001,-13.170100632,NaN,955.6,1.09966
704,-42.8594000000001,-12.869820632,NaN,800.05,0.92066
705,-41.8594000000001,-12.569540632,NaN,167.69,0.19297
706,-40.8594000000001,-12.269260632,NaN,521.46,0.60007
707,-39.8594000000001,-11.968980632,NaN,415.52,0.47816
708,-38.8594000000001,-11.668700632,NaN,151.63,0.17449
709,-37.8594000000001,-11.368420632,NaN,164.83,0.18968
710,-36.8594000000001,-11.068140632,NaN,449.32,0.51706
711,-35.8594000000001,-10.767860632,NaN,437.78,0.50377
712,-34.8594000000001,-10.467580632,NaN,510.88,0.5879
713,-33.8594000000001,-10.167300632,NaN,579.91,0.66732
714,-32.8594000000001,-9.86702063200002,NaN,323.25,0.37197
715,-31.8594000000001,-9.56674063200001,NaN,595.32,0.68506
716,-30.8594000000001,-9.26646063200002,NaN,839.32,0.96584
717,-29.8594000000001,-8.96618063200001,NaN,904.12,1.04042
718,-28.8594000000001,-8.66590063200002,NaN,871.44,1.0028
719,-27.8594000000001,-8.36562063200001,NaN,822.1,0.94603
720,-26.8594000000001,-8.06534063200002,NaN,128.41,0.14777
721,-25.8594000000001,-7.76506063200002,NaN,606.37,0.69778
722,-24.8594000000001,-7.46478063200002,NaN,663.3,0.76329
723,-23.8594000000001,-7.16450063200002,NaN,467.55,0.53803
724,-22.8594000000001,-6.86422063200002,NaN,451.81,0.51992
725,-21.8594000000001,-6.56394063200001,NaN,550.84,0.63388
726,-20.8594000000001,-6.26366063200001,NaN,316.26,0.36394
727,-19.8594000000001,-5.96338063200001,NaN,340.64,0.39199
728,-18.8594000000001,-5.66310063200002,NaN,533.52,0.61394
729,-17.8594000000001,-5.36282063200002,NaN,568.54,0.65425
730,-16.8594000000001,-5.06254063200002,NaN,418.63,0.48173
731,-15.8594000000001,-4.76226063200002,NaN,252.29,0.29032
732,-14.8594000000001,-4.46198063200002,NaN,372.92,0.42914
733,-13.8594000000001,-4.16170063200001,NaN,506.96,0.58338
734,-12.8594000000001,-3.86142063200002,NaN,465.82,0.53605
735,-11.8594000000001,-3.56114063200001,NaN,787.82,0.90658
736,-10.8594000000001,-3.26086063200002,NaN,371.85,0.4279
737,-9.85940000000005,-2.96058063200002,NaN,177.61,0.20438
738,-8.85940000000005,-2.66030063200002,NaN,302.71,0.34834
739,-7.85940000000005,-2.36002063200001,NaN,247.51,0.28482
740,-6.85940000000005,-2.05974063200002,NaN,138.44,0.15931
741,-5.85940000000005,-1.75946063200002,NaN,91.05,0.10477
742,-4.85940000000005,-1.45918063200002,NaN,177.12,0.20382
743,-3.85940000000005,-1.15890063200002,NaN,283.55,0.3263
744,-2.85940000000005,-0.858620632000015,NaN,241.55,0.27796
745,-1.85940000000005,-0.558340632000015,NaN,155.26,0.17867
746,-0.859400000000051,-0.258060632000015,NaN,864.74,0.9951
747,0.140599999999949,0.0422193679999848,0.0823317919067553,9661.5,11.11795
748,1.14059999999995,0.342499367999985,0.284079846997451,16468.36,18.95093
749,2.14059999999995,0.642779367999985,0.44688727234238,16843.78,19.38294
750,3.14059999999995,0.943059367999985,0.603157647794613,16872.47,19.41596
751,4.14059999999995,1.24333936799998,0.756950527580666,16440.13,18.91845
752,5.14059999999995,1.54361936799998,0.909523553029918,11723.63,13.49094
753,6.14059999999995,1.84389936799998,1.06140290419222,15265.98,17.5673
754,7.14059999999995,2.14417936799998,1.21284920568849,11472.49,13.20195
755,8.14059999999995,2.44445936799998,1.36400671026602,7279,8.37629
756,9.14059999999995,2.74473936799998,1.51496186577822,2874.7,3.30806
757,10.1405999999999,3.04501936799998,1.66576968488256,6340.15,7.29591
758,11.1405999999999,3.34529936799998,1.81646686470887,9108.94,10.48209
759,12.1405999999999,3.64557936799998,1.96707883352366,2968.85,3.41639
760,13.1405999999999,3.94585936799998,2.11762377281903,902.88,1.03898
761,14.1405999999999,4.24613936799998,2.2681150297813,1375.85,1.58326
762,15.1405999999999,4.54641936799998,2.41856262532756,3318.2,3.81841
763,16.1405999999999,4.84669936799998,2.56897423033842,6309.35,7.26047
764,17.1405999999999,5.14697936799998,2.71935581689017,3891.61,4.47826
765,18.1405999999999,5.44725936799999,2.86971210416061,1491.2,1.716
766,19.1405999999999,5.74753936799998,3.02004687080804,9293.72,10.69473
767,20.1405999999999,6.04781936799998,3.17036317827925,12755.15,14.67797
768,21.1405999999999,6.34809936799998,3.32066353334698,9129.85,10.50615
769,22.1405999999999,6.64837936799998,3.47095000834238,4523.31,5.20519
770,23.1405999999999,6.94865936799998,3.62122433140001,2619.27,3.01412
771,24.1405999999999,7.24893936799998,3.7714879550961,3363.49,3.87053
772,25.1405999999999,7.54921936799998,3.92174210928594,4310.85,4.9607
773,26.1405999999999,7.84949936799998,4.07198784222866,3639.6,4.18826
774,27.1405999999999,8.14977936799998,4.22222605292156,2250.88,2.5902
775,28.1405999999999,8.45005936799998,4.37245751676115,1508.05,1.73538
776,29.1405999999999,8.75033936799998,4.5226829060849,1877.27,2.16027
777,30.1405999999999,9.05061936799999,4.67290280674701,3324.24,3.82536
778,31.1405999999999,9.35089936799998,4.82311773159391,4533.48,5.21689
779,32.1405999999999,9.65117936799999,4.97332813149576,3844.02,4.4235
780,33.1405999999999,9.95145936799998,5.12353440443593,2519.06,2.89881
781,34.1405999999999,10.251739368,5.27373690304609,2266.26,2.6079
782,35.1405999999999,10.552019368,5.42393594088847,2027.66,2.33332
783,36.1405999999999,10.852299368,5.5741317977218,1325.04,1.52478
784,37.1405999999999,11.152579368,5.72432472393773,826.58,0.95119
785,38.1405999999999,11.452859368,5.87451494431636,598.05,0.68821
786,39.1405999999999,11.753139368,6.0247026612197,1776.77,2.04462
787,40.1405999999999,12.053419368,6.17488805731888,2943.19,3.38687
788,41.1405999999999,12.353699368,6.3250712979326,2656.83,3.05734
789,42.1405999999999,12.653979368,6.47525253304011,2294.92,2.64087
790,43.1405999999999,12.954259368,6.62543189902016,3104.19,3.57214
791,44.1405999999999,13.254539368,6.77560952015871,2999.04,3.45114
792,45.1405999999999,13.554819368,6.92578550996036,2451.1,2.8206
793,46.1405999999999,13.855099368,7.07595997229269,2104.79,2.42208
794,47.1405999999999,14.155379368,7.22613300238792,2165.85,2.49235
795,48.1405999999999,14.455659368,7.37630468772213,1727.73,1.98818
796,49.1405999999999,14.755939368,7.52647510878917,1715.6,1.97422
797,50.1405999999999,15.056219368,7.67664433978379,1961.77,2.25751
798,51.1405999999999,15.356499368,7.826812449206,2735.42,3.14778
799,52.1405999999999,15.656779368,7.97697950039722,2204.37,2.53668
800,53.1405999999999,15.957059368,8.12714555201696,3050.24,3.51006
801,54.1405999999999,16.257339368,8.27731065846755,2787.93,3.20821
802,55.1405999999999,16.557619368,8.42747487027354,2375.6,2.73372
803,56.1405999999999,16.857899368,8.57763823442115,2476.74,2.8501
804,57.1405999999999,17.158179368,8.72780079466271,2517.55,2.89706
805,58.1405999999999,17.458459368,8.87796259179023,2252.38,2.59192
806,59.1405999999999,17.758739368,9.02812366388155,1819.61,2.09392
807,60.1405999999999,18.059019368,9.17828404652251,1564,1.79977
808,61.1405999999999,18.359299368,9.32844377300743,1683.46,1.93724
809,62.1405999999999,18.659579368,9.47860287452073,2076.01,2.38897
810,63.1405999999999,18.959859368,9.62876138030142,2010.52,2.31361
811,64.1405999999999,19.260139368,9.77891931779252,1514.71,1.74305
812,65.1405999999999,19.560419368,9.92907671277684,940.08,1.08179
813,66.1405999999999,19.860699368,10.0792335895007,1079.6,1.24235
814,67.1405999999999,20.160979368,10.2293899707866,1258.47,1.44818
815,68.1405999999999,20.461259368,10.3795458781366,1427.79,1.64302
816,69.1405999999999,20.761539368,10.5297013318258,1975.79,2.27364
817,70.1405999999999,21.061819368,10.6798563509892,1984.8,2.284
818,71.1405999999999,21.362099368,10.8300109537007,1781.05,2.04954
819,72.1405999999999,21.662379368,10.9801651570451,1565.7,1.80172
820,73.1405999999999,21.962659368,11.1303189771857,1339.06,1.54092
821,74.1405999999999,22.262939368,11.2804724294247,1695.19,1.95073
822,75.1405999999999,22.563219368,11.4306255282606,2369.85,2.7271
823,76.1405999999999,22.863499368,11.5807782874397,2734.16,3.14633
824,77.1405999999999,23.163779368,11.7309307200045,2005.42,2.30773
825,78.1405999999999,23.464059368,11.8810828383383,2109.29,2.42726
826,79.1405999999999,23.764339368,12.031234654206,2242.81,2.58091
827,80.1405999999999,24.064619368,12.1813861787926,2087.26,2.40191
828,81.1405999999999,24.364899368,12.3315374227382,1649.75,1.89845
829,82.1405999999999,24.665179368,12.4816883961707,1942.05,2.23481
830,83.1405999999999,24.965459368,12.6318391087369,2712.01,3.12085
831,84.1405999999999,25.265739368,12.7819895696298,2402.84,2.76506
832,85.1405999999999,25.566019368,12.9321397876159,2825.71,3.25168
833,86.1405999999999,25.866299368,13.0822897710588,3307.77,3.80641
