FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
15,93011521613,745.5937,745,1083,-63.86,100,13,1300,748,18884,695,1.8098996,1.5,150,02_lde_aligned\frame_0015_aligned.csv
16,99401435115,752.6406,752,958,-62.63,88,13,1144,754,17960,702,1.9056827,1.5,150,02_lde_aligned\frame_0016_aligned.csv
17,105791166312,749.9687,749,922,-62.29,76,13,988,752,17422,699,2.0107271,1.5,150,02_lde_aligned\frame_0017_aligned.csv
18,112180939988,748.6562,748,907,-62.2,72,13,936,750,17008,698,2.1045696,1.5,150,02_lde_aligned\frame_0018_aligned.csv
19,118570683457,745.4844,745,972,-62.08,92,13,1196,747,18279,695,2.2072123,1.5,131,02_lde_aligned\frame_0019_aligned.csv
20,124960596892,751.5312,751,911,-62.12,80,13,1040,753,17367,701,2.3034074,1.5,150,02_lde_aligned\frame_0020_aligned.csv
21,131350328043,748.3906,748,1060,-62.78,80,13,1040,750,18852,698,2.4151652,1.5,150,02_lde_aligned\frame_0021_aligned.csv
22,137740101680,746.2656,746,1063,-63.47,92,13,1196,748,19056,696,2.5111396,1.5,150,02_lde_aligned\frame_0022_aligned.csv
23,144129845095,750.4531,750,941,-62.54,92,13,1196,752,17830,700,2.612095,1.5,150,02_lde_aligned\frame_0023_aligned.csv
24,150519758481,747.1094,747,920,-61.52,72,13,936,749,17492,697,2.7202073,1.5,150,02_lde_aligned\frame_0024_aligned.csv
25,156909489575,752.0781,752,959,-62.07,92,13,1196,754,17672,702,2.8160171,1.5,150,02_lde_aligned\frame_0025_aligned.csv
26,163299263144,747.4687,747,922,-61.3,68,13,884,749,17545,697,2.9108193,1.5,150,02_lde_aligned\frame_0026_aligned.csv
27,169689006502,751.6875,751,977,-61.32,84,13,1092,753,17838,701,3.0070974,1.5,150,02_lde_aligned\frame_0027_aligned.csv
28,176078919808,746.9687,746,895,-61.77,84,13,1092,752,17048,696,3.1173259,1.5,150,02_lde_aligned\frame_0028_aligned.csv
29,182468650852,749.6562,749,907,-61.58,68,13,884,751,16775,699,3.2207721,1.5,146,02_lde_aligned\frame_0029_aligned.csv
30,188858424364,745.6562,745,897,-61.37,72,13,936,747,16862,695,3.3158796,1.5,150,02_lde_aligned\frame_0030_aligned.csv
31,195248167648,748.5937,748,903,-61.84,72,13,936,750,16804,698,3.410648,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,201638080913,750.6094,750,906,-61.5,72,13,936,752,17170,700,3.5055193,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,208027811892,745.6562,745,909,-61.46,88,13,1144,747,17013,695,3.6175666,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,214417585348,748.5312,748,905,-61.88,84,13,1092,750,17105,698,3.7232998,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,220807328581,749.5469,749,890,-61.35,72,13,936,751,16457,699,3.8042298,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,227197241804,751.6562,751,901,-61.27,76,13,988,753,16945,701,3.916309,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,233586972731,746.2656,746,1214,-62.37,96,13,1248,751,20348,696,4.0123035,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,239976746145,747.4844,747,897,-61.51,68,13,884,749,16698,697,4.1068074,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,246366489350,748.6875,748,916,-62.48,88,13,1144,750,17182,698,4.2177202,1.5,147,02_lde_aligned\frame_0039_aligned.csv
40,252756402524,749.7812,749,921,-62.69,84,13,1092,751,16899,699,4.3147399,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,259146133404,751.1562,751,943,-62.46,92,13,1196,753,17489,701,4.4175559,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,265535906774,752.3125,752,911,-62.11,72,13,936,754,17377,702,4.520123,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,271925649928,753.4687,753,937,-61.8,76,13,988,755,17699,703,4.6140869,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,278315563058,745.25,745,1017,-62.32,88,13,1144,747,18638,695,4.7096085,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,284705293913,746.7344,746,1004,-62.35,92,13,1196,752,18323,696,4.8100722,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,291095067258,746.625,746,911,-61.8,80,13,1040,748,17068,696,4.9043392,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,297484810377,747.3594,747,1091,-62.48,80,13,1040,749,19259,697,5.00579,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,303874723489,747.2344,747,901,-61.65,84,13,1092,749,17015,697,5.1187547,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,310264454308,747.9062,747,911,-61.85,72,13,936,753,16714,697,5.2135581,1.5,147,02_lde_aligned\frame_0049_aligned.csv
50,316654227632,747.7187,747,967,-62.1,76,13,988,750,17597,697,5.307015,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,323043970724,747.5312,747,955,-62.5,92,13,1196,749,17948,697,5.4057011,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,329433883793,747.6094,747,968,-62.72,76,13,988,749,18062,697,5.5182847,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,335823614576,746.2187,746,895,-62.57,80,13,1040,748,16549,696,5.6061606,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,342213387844,746.1562,746,919,-62.16,80,13,1040,748,17461,696,5.7078859,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,348603130890,753.5,753,1088,-62.8,84,13,1092,755,18108,703,5.8191893,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,354993043927,752.5781,752,891,-61.49,76,13,988,754,16594,702,5.9063053,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,361382774665,751.4844,751,900,-62.1,72,13,936,753,16559,701,6.018125,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,367772547898,750.125,750,1093,-62.49,76,13,988,752,18981,700,6.1134983,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,374162290923,749.0156,749,945,-62.24,72,13,936,751,17700,699,6.2078528,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,380552203910,746.9375,746,987,-62.94,72,13,936,749,18157,696,6.3037658,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,386941934606,752.7344,752,926,-63.12,80,13,1040,754,17284,702,6.4084443,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,393331707780,751.2031,751,921,-63.61,84,13,1092,753,17550,701,6.5202598,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,399721450753,748.4062,748,998,-63.74,80,13,1040,750,18546,698,6.6152192,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,406111363697,746.2812,746,977,-63.55,76,13,988,748,18327,696,6.7103883,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,412501094343,752.2031,752,912,-62.7,84,13,1092,754,17422,702,6.8058078,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,418890867466,749.25,749,1021,-62.3,88,13,1144,751,18696,699,6.91882,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,425280610371,745.4375,745,1070,-63.61,88,13,1144,748,18402,695,7.0137019,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,431670523264,751.3437,751,906,-62.52,88,13,1144,753,17164,701,7.1089218,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,438060236965,747.4219,747,1048,-62.15,80,13,1040,749,18575,697,7.2044017,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,444449979841,752.1094,752,1076,-61.68,80,13,1040,754,18908,702,7.3149629,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,450839892703,748.7031,748,905,-60.88,68,13,884,753,16647,698,7.42719,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,457229606896,752.8437,752,925,-61.27,84,13,1092,754,16846,702,7.513645,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,463619349232,748.2187,748,1006,-61.2,68,13,884,750,18186,698,7.6184876,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,470009139174,752.6875,752,902,-61.48,76,13,988,757,16523,702,7.7132154,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,476399051984,748.7187,748,941,-62,92,13,1196,754,17175,698,7.8080503,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,482788766136,751.8437,751,959,-61.69,88,13,1144,757,17744,701,7.9040777,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,489178508406,746.3125,746,1017,-62.17,92,13,1196,748,18609,696,8.0076898,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,495568298297,750.3594,750,986,-62.72,100,13,1300,755,17749,700,8.1118525,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,501958211077,752.7969,752,940,-61.55,72,13,936,754,17260,702,8.2075639,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,508347925158,747.5625,747,974,-62.82,76,13,988,752,17419,697,8.3165071,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,514737667398,749.6875,749,920,-62.03,76,13,988,751,17162,699,8.4115905,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,521127457247,752.2031,752,902,-62.32,68,13,884,754,17233,702,8.5075975,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,527517369952,746.5937,746,915,-62.33,72,13,936,748,17316,696,8.6182396,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,533907084008,748.4687,748,947,-62.43,76,13,988,750,17912,698,8.7201693,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,540296826199,750.3281,750,952,-62.74,100,13,1300,752,17375,700,8.8135073,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,546686616007,751.625,751,1066,-63.22,92,13,1196,757,18411,701,8.9077472,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,553076528666,746.25,746,892,-61.91,68,13,884,748,16946,696,9.0269268,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,559466242680,746.8437,746,912,-62.3,68,13,884,749,16894,696,9.104607,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,565855984814,748.4844,748,1119,-63.6,108,13,1404,753,19296,698,9.2175228,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,572245774569,749.3594,749,909,-62.37,72,13,936,751,17308,699,9.3126962,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,578635687199,749.9531,749,939,-62.12,76,13,988,752,17097,699,9.4067741,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,585025401136,749.3906,749,1156,-63.25,100,13,1300,751,19446,699,9.5212058,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,591415143244,750.2031,750,1009,-63.27,76,13,988,755,18411,700,9.6064782,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,597804932952,750.3437,750,883,-62.44,68,13,884,752,16406,700,9.7175573,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,604194845532,750.6562,750,936,-62.85,80,13,1040,752,17566,700,9.8123249,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,610584559442,750.625,750,935,-62.56,76,13,988,752,17666,700,9.9173201,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,616974301501,749.4687,749,1047,-63.77,80,13,1040,751,18999,699,10.0047046,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,623364214050,749.25,749,894,-62.76,76,13,988,751,16733,699,10.108815,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,629753927944,748.7656,748,1017,-63.65,80,13,1040,750,18469,698,10.2246573,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,636143669996,748.4531,748,1139,-63.53,92,13,1196,750,18818,698,10.3129881,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,642533459662,747.8125,747,927,-62.17,72,13,936,749,16871,697,10.4053204,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,648923372184,747.5937,747,920,-62.06,72,13,936,749,17221,697,10.5171938,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,655313086053,746.8437,746,994,-63.06,92,13,1196,748,18144,696,10.6047881,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,661702828074,746.5,746,918,-62.95,84,13,1092,748,17363,696,10.715741,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,668092740587,753.0156,753,1024,-62.74,100,13,1300,754,18112,703,10.810788,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,674482454428,751.9062,751,941,-62.79,72,13,936,757,17231,701,10.9085984,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,680872196442,750.5,750,956,-61.91,72,13,936,752,17541,700,11.0180372,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,687261986052,749.4062,749,1043,-62.65,100,13,1300,751,18513,699,11.1046074,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,693651898533,747.9687,747,1038,-63.2,100,13,1300,750,18593,697,11.2073329,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,700041612374,746.6875,746,913,-62.23,92,13,1196,748,16945,696,11.3185573,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,706431354356,752.6562,752,952,-62.78,84,13,1092,754,17780,702,11.4133047,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712821143944,751.6406,751,1058,-63.74,84,13,1092,753,19004,701,11.508521,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,719211056421,750.3437,750,979,-63.26,92,13,1196,752,18352,700,11.6198508,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,725600770231,747.875,747,1054,-63.53,100,13,1300,750,18307,697,11.7109784,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731990512185,745.9062,745,1054,-63.43,88,13,1144,747,17894,695,11.8039361,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738380301724,751.9531,751,882,-63.1,64,13,832,754,16943,701,11.9157231,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744770214147,749.6406,749,870,-61.7,68,13,884,752,16941,699,12.0107037,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,751159927895,746.5781,746,984,-62.07,76,13,988,748,18192,696,12.1072059,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757549669769,751.2344,751,910,-61.59,76,13,988,753,17822,701,12.2096859,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,763939459249,747.4844,747,901,-62.23,64,13,832,749,17236,697,12.3057553,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,770329371584,752.2187,752,1084,-62.28,104,13,1352,754,19385,702,12.4091309,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,776719085288,749.3906,749,1189,-68.31,68,13,884,754,17040,699,12.5038349,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,783108827628,744.6094,744,1541,-69.77,84,13,1092,786,17840,694,12.6152751,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789498739950,748.8594,748,1254,-68.31,80,13,1040,753,16895,698,12.7192453,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,795888453070,752.4375,752,890,-60.14,72,13,936,754,17025,702,12.8134664,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,802278195387,748.5156,748,909,-61.26,88,13,1144,750,17635,698,12.9084451,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808668107690,751.4375,751,1048,-64.08,88,13,1144,757,18097,701,13.0095349,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,815057820832,747.2187,747,974,-61.96,104,13,1352,749,17345,697,13.1044011,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,821447563135,751.2031,751,877,-61.55,92,13,1196,753,17042,701,13.2157042,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827837475437,747.4219,747,884,-62.1,68,13,884,749,16607,697,13.3121887,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,834227189081,749.9844,749,931,-61.76,68,13,884,755,17416,699,13.4071177,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,840616931383,745.7031,745,978,-59.5,96,13,1248,751,18133,695,13.5183554,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,847006843656,749.5937,749,919,-60.8,76,13,988,751,17137,699,13.6098359,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853396556765,752.7969,752,936,-62.28,96,13,1248,754,17237,702,13.7044801,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859786299038,746.8125,746,926,-62,96,13,1248,752,16930,696,13.8080146,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,866176211285,751.1719,751,903,-61.36,76,13,988,753,16996,701,13.9197608,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,872565924863,753.0781,753,1076,-62.76,84,13,1092,758,19094,703,14.0169182,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,878955666603,748.1406,748,911,-61.53,88,13,1144,753,17054,698,14.1106226,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,885345455942,750.3125,750,892,-61.75,76,13,988,752,16857,700,14.2085884,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,891735368149,744.1719,744,995,-62.89,76,13,988,749,18343,694,14.3104968,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,898125081697,746.6562,746,1059,-63.14,96,13,1248,752,18456,696,14.405968,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904514823429,749.5469,749,948,-62.36,80,13,1040,751,17875,699,14.5163352,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,910904612752,751.5937,751,912,-61.7,76,13,988,753,16903,701,14.6110843,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,917294402099,745.5156,745,1027,-61.93,96,13,1248,747,18444,695,14.7057484,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923684314292,748.2812,748,1073,-62.32,116,13,1508,753,18610,698,14.8199079,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,930074027829,750.0469,750,987,-62.83,108,13,1404,755,18057,700,14.907401,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,936463770036,742.5312,742,959,-61.53,68,13,884,744,17734,692,15.0191009,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,942853682190,745.5625,745,909,-61.69,68,13,884,747,17177,695,15.1130644,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,949243412064,746.3437,746,897,-61.88,72,13,936,751,16746,696,15.2085822,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955633184413,747.4219,747,907,-61.85,76,13,988,749,17235,697,15.3047159,1.5,139,02_lde_aligned\frame_0150_aligned.csv
151,962022926543,748.7031,748,1063,-62.48,120,13,1560,750,18679,698,15.4030924,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968412838651,740.6406,740,916,-61.71,72,13,936,742,17029,690,15.5080111,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974802552070,750.0625,750,1004,-62.74,76,13,988,755,18292,700,15.6183364,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,981192293650,750.125,750,1065,-62.19,96,13,1248,755,18914,700,15.7135677,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,987582082831,749.3281,749,1051,-62.24,88,13,1144,754,18672,699,15.8088406,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,993971994897,749.7344,749,933,-61.86,88,13,1144,751,17285,699,15.9277274,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1000361784056,748.7187,748,1058,-62.95,108,13,1404,750,18916,698,16.011669,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1006751497458,748.75,748,919,-61.89,96,13,1248,750,16812,698,16.1171403,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1013141239515,749.5156,749,928,-61.98,80,13,1040,751,17469,699,16.212102,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019531151559,748.2031,748,893,-61.94,72,13,936,750,16938,698,16.3071619,1.5,122,02_lde_aligned\frame_0160_aligned.csv
161,1025920881324,748.0312,748,957,-61.91,80,13,1040,750,17812,698,16.4173198,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1032310653568,746.8437,746,935,-62.16,76,13,988,748,17314,696,16.5051687,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1038700395590,746.3125,746,887,-62.09,72,13,936,748,16697,696,16.6135877,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1045090307609,745.6094,745,1013,-62.22,100,13,1300,747,18390,695,16.7141018,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1051480020934,752.5625,752,981,-61.92,92,13,1196,754,18139,702,16.8093068,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057869762412,750.6562,750,900,-61.99,76,13,988,752,16715,700,16.9058026,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1064259551502,749.6875,749,901,-61.91,76,13,988,751,16554,699,17.017241,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070649340586,747.625,747,987,-62.14,96,13,1248,749,17391,697,17.1122614,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1077039252548,746.1562,746,972,-62.2,84,13,1092,748,18164,696,17.2079463,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1083428965841,752.3594,752,937,-62.19,80,13,1040,754,17720,702,17.3121747,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089818707813,751.2969,751,1121,-62.59,100,13,1300,756,19237,701,17.4076834,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1096208619773,749.0469,749,962,-62.51,88,13,1144,754,17681,699,17.5202431,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,3086721662,747.3125,747,1022,-62.32,96,13,1248,749,18721,697,17.6166492,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,9476493826,753.75,753,945,-61.58,96,13,1248,755,17467,703,17.7108566,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,15866235767,750.9531,750,925,-61.83,68,13,884,753,17130,700,17.8148679,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,22256147679,748.3281,748,934,-61.91,92,13,1196,750,17676,698,17.909916,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,28645860418,746.75,746,936,-61.55,92,13,1196,748,17331,696,18.0211805,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,35035602346,751.875,751,908,-61.71,92,13,1196,757,16753,701,18.1197966,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,41425514251,748.7656,748,916,-61.37,72,13,936,750,16956,698,18.2106551,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47815227490,746.625,746,964,-61.69,76,13,988,748,17966,696,18.3057168,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,54204969399,752.0781,752,901,-61.53,72,13,936,754,16600,702,18.4186365,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,60594881280,749.7187,749,974,-61.97,80,13,1040,751,18028,699,18.5040662,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66984610880,746.2187,746,984,-62.43,96,13,1248,751,18001,696,18.606744,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73374382977,751.2344,751,913,-61.49,80,13,1040,753,17395,701,18.7180968,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79764124853,747.6719,747,950,-61.99,100,13,1300,749,17744,697,18.8138039,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,86154036731,753.6406,753,940,-61.73,72,13,936,755,16932,703,18.909549,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,92543766312,750.0937,750,908,-62.14,92,13,1196,755,17381,700,19.0184776,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,98933538405,747.2969,747,897,-61.42,76,13,988,749,16860,697,19.1043519,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,105323280279,751.3281,751,903,-61.32,92,13,1196,756,17129,701,19.2157609,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,111713192139,748.2656,748,913,-61.78,76,13,988,750,17409,698,19.3122463,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,118102904818,753.5,753,1022,-62.33,84,13,1092,755,18411,703,19.4058873,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124492646692,750.1562,750,909,-61.72,72,13,936,752,17326,700,19.5166181,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,130882558531,746.3906,746,1002,-62.08,80,13,1040,748,18571,696,19.6041372,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,137272271729,751.4844,751,957,-62.37,80,13,1040,756,17505,701,19.709,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143662013075,747.5156,747,963,-62.07,92,13,1196,749,17691,697,19.8035381,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,150051802025,751.4844,751,911,-62.13,96,13,1248,753,17185,701,19.9140756,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,156441713860,748.5312,748,890,-62.26,68,13,884,750,16804,698,20.0096372,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162831427021,752.4219,752,949,-62.36,92,13,1196,754,17891,702,20.1044597,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,169221168346,748.75,748,946,-62.13,72,13,936,750,17610,698,20.2173128,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,175610957292,752.5312,752,986,-62.6,108,13,1404,758,17329,702,20.3076463,1.5,150,02_lde_aligned\frame_0200_aligned.csv
