sample,real,imag,amplitude,amplitude_norm
731,103,70,124.54,0.1373
732,-58,232,239.14,0.26366
733,21,168,169.31,0.18667
734,13,-1,13.04,0.01438
735,-86,7,86.28,0.09513
736,-32,227,229.24,0.25275
737,-124,524,538.47,0.59368
738,42,435,437.02,0.48183
739,159,40,163.95,0.18077
740,-77,-6,77.23,0.08515
741,-192,-16,192.67,0.21242
742,-113,68,131.88,0.14541
743,-48,31,57.14,0.063
744,-46,56,72.47,0.0799
745,-59,-2,59.03,0.06509
746,-76,46,88.84,0.09795
747,-19,37,41.59,0.04586
748,39,37,53.76,0.05927
749,71,88,113.07,0.12466
750,235,-39,238.21,0.26264
751,2994,-2464,3877.54,4.27513
752,11140,-9792,14831.82,16.35261
753,12990,-11293,17212.55,18.97745
754,13274,-11124,17318.85,19.09465
755,14812,-8384,17020.19,18.76537
756,13057,6246,14474.04,15.95814
757,5033,16415,17169.26,18.92972
758,5309,16001,16858.75,18.58738
759,2676,7520,7981.94,8.80037
760,-7285,-5737,9272.78,10.22357
761,-6210,-1870,6485.45,7.15044
762,2608,2965,3948.78,4.35367
763,5309,2781,5993.28,6.60781
764,-1258,-2390,2700.86,2.9778
765,-3639,-1946,4126.65,4.54978
766,-1618,1865,2469.04,2.7222
767,-1998,2065,2873.37,3.16799
768,-6584,895,6644.55,7.32586
769,-11983,-519,11994.23,13.22407
770,-10029,1616,10158.36,11.19996
771,-3270,1286,3513.79,3.87408
772,-42,-3331,3331.26,3.67284
773,23,-7148,7148.04,7.88097
774,-580,-3402,3451.09,3.80495
775,-1124,126,1131.04,1.24701
776,-2023,783,2169.24,2.39167
777,-2369,524,2426.26,2.67504
778,-1684,416,1734.62,1.91248
779,-1258,384,1315.3,1.45017
780,-2296,510,2351.96,2.59312
781,-4026,669,4081.21,4.49968
782,-3248,849,3357.13,3.70135
783,-1050,976,1433.55,1.58054
784,-407,160,437.32,0.48216
785,-1014,-408,1093.01,1.20508
786,-1658,-382,1701.44,1.8759
787,-1690,-191,1700.76,1.87515
788,-1121,172,1134.12,1.25041
789,-476,-37,477.44,0.52639
790,-185,-291,344.83,0.38018
791,-632,-356,725.37,0.79975
792,-1760,383,1801.19,1.98588
793,-2152,822,2303.65,2.53985
794,-1924,1130,2231.29,2.46008
795,-1522,963,1801.07,1.98574
796,-870,871,1231.07,1.3573
797,-1173,467,1262.54,1.392
798,-1651,325,1682.68,1.85522
799,-2076,506,2136.78,2.35587
800,-2268,720,2379.54,2.62353
801,-1449,1012,1767.41,1.94864
802,-1523,839,1738.81,1.9171
803,-1648,180,1657.8,1.82778
804,-1768,-218,1781.39,1.96405
805,-1925,148,1930.68,2.12864
806,-1331,603,1461.22,1.61105
807,-1220,498,1317.73,1.45284
808,-1658,379,1700.77,1.87516
809,-1762,287,1785.22,1.96827
810,-1299,368,1350.12,1.48856
811,-1016,479,1123.25,1.23843
812,-1290,476,1375.02,1.51601
813,-1669,281,1692.49,1.86603
814,-1619,76,1620.78,1.78697
815,-1013,335,1066.96,1.17636
816,304,835,888.62,0.97973
817,694,975,1196.77,1.31948
818,537,1028,1159.81,1.27873
819,213,1108,1128.29,1.24398
820,-1029,1468,1792.73,1.97654
821,-1843,856,2032.09,2.24045
822,-1601,853,1814.06,2.00007
823,-1266,509,1364.49,1.5044
824,-739,-561,927.82,1.02295
825,-948,-151,959.95,1.05838
826,-809,1031,1310.51,1.44489
827,-918,1175,1491.09,1.64398
828,-731,90,736.52,0.81204
829,-1307,-159,1316.64,1.45164
830,-1445,403,1500.14,1.65396
831,-1334,374,1385.44,1.52749
832,-1304,-254,1328.51,1.46473
833,-909,-823,1226.22,1.35195
834,-1620,-375,1662.84,1.83334
835,-1775,196,1785.79,1.9689
836,-918,88,922.21,1.01677
837,-667,25,667.47,0.73591
838,-717,-136,729.78,0.80461
839,-985,27,985.37,1.08641
840,-1271,51,1272.02,1.40245
841,-1316,53,1317.07,1.45211
842,-1011,162,1023.9,1.12888
843,-833,227,863.38,0.9519
844,-1150,201,1167.43,1.28714
845,-1568,40,1568.51,1.72934
846,-1509,37,1509.45,1.66423
847,-895,483,1017.01,1.12129
848,405,1009,1087.25,1.19873
849,806,1020,1300.01,1.43331
850,639,1019,1202.78,1.32611
851,400,1266,1327.69,1.46382
852,-1007,1513,1817.48,2.00383
853,-2040,784,2185.46,2.40955
