sample,real,imag,amplitude,amplitude_norm
727,118,-68,136.19,0.1569
728,-35,76,83.67,0.0964
729,45,125,132.85,0.15306
730,27,70,75.03,0.08644
731,-49,7,49.5,0.05702
732,-274,151,312.85,0.36043
733,-384,288,480,0.553
734,-37,276,278.47,0.32082
735,170,17,170.85,0.19683
736,61,-184,193.85,0.22333
737,-74,-168,183.58,0.21149
738,-22,-7,23.09,0.0266
739,-1,19,19.03,0.02192
740,32,-4,32.25,0.03715
741,7,-21,22.14,0.0255
742,-53,-21,57.01,0.06568
743,-51,-11,52.17,0.06011
744,41,63,75.17,0.0866
745,70,95,118,0.13595
746,455,104,466.73,0.53771
747,7546,1265,7651.3,8.81486
748,15820,2536,16021.98,18.4585
749,16415,2707,16636.71,19.16672
750,16400,2949,16663.03,19.19704
751,14233,6349,15584.87,17.95492
752,-3764,12322,12884.07,14.8434
753,-11352,11471,16138.52,18.59276
754,-7664,13229,15288.67,17.61367
755,-2278,3050,3806.81,4.38572
756,-2344,-10234,10499,12.09563
757,-3028,-4803,5677.82,6.54126
758,1927,4804,5176.07,5.96322
759,3582,3471,4987.84,5.74636
760,452,-3065,3098.15,3.5693
761,-3706,-3345,4992.34,5.75154
762,-5818,-862,5881.51,6.77593
763,-4474,-1914,4866.22,5.60624
764,-5904,-6655,8896.42,10.24933
765,-7721,-8959,11826.98,13.62556
766,-6140,-4128,7398.65,8.52379
767,-480,-641,800.8,0.92258
768,3993,-2121,4521.36,5.20894
769,3798,-3349,5063.66,5.8337
770,350,-1474,1514.98,1.74537
771,-1262,-829,1509.93,1.73955
772,-1466,-1021,1786.5,2.05818
773,-1154,-929,1481.47,1.70676
774,-881,-531,1028.65,1.18508
775,-1056,-624,1226.59,1.41312
776,-2110,-1592,2643.21,3.04517
777,-2740,-2308,3582.52,4.12733
778,-1711,-1059,2012.21,2.31822
779,-574,51,576.26,0.6639
780,-212,-277,348.82,0.40186
781,-444,-890,994.6,1.14586
782,-883,-1266,1543.52,1.77825
783,-852,-1187,1461.12,1.68332
784,-791,-675,1039.86,1.19799
785,-90,-313,325.68,0.37521
786,125,-298,323.15,0.3723
787,-382,-738,831,0.95738
788,-1342,-480,1425.26,1.642
789,-1760,-640,1872.75,2.15755
790,-1677,-447,1735.55,1.99948
791,-1587,-229,1603.44,1.84728
792,-1053,-41,1053.8,1.21405
793,-1389,-903,1656.72,1.90867
794,-1803,-1204,2168.05,2.49775
795,-2199,-1288,2548.44,2.93599
796,-1887,-997,2134.19,2.45875
797,-1415,-301,1446.66,1.66666
798,-1287,-767,1498.22,1.72606
799,-776,-1021,1282.43,1.47745
800,-863,-1359,1609.86,1.85468
801,-1123,-957,1475.46,1.69984
802,-936,-454,1040.29,1.1985
803,-987,-513,1112.36,1.28152
804,-1015,-717,1242.7,1.43169
805,-917,-696,1151.22,1.32629
806,-838,-418,936.47,1.07888
807,-901,-403,987.02,1.13712
808,-1021,-641,1205.54,1.38887
809,-1010,-988,1412.89,1.62775
810,-709,-846,1103.81,1.27167
811,-610,89,616.46,0.71021
812,-127,1162,1168.92,1.34668
813,-213,1269,1286.75,1.48243
814,-337,1129,1178.22,1.3574
815,-634,894,1095.99,1.26266
816,-1700,-521,1778.04,2.04844
817,-1378,-1013,1710.28,1.97037
818,-1470,-562,1573.77,1.8131
819,-700,-647,953.21,1.09817
820,359,-700,786.69,0.90632
821,-338,-627,712.3,0.82062
822,-1121,167,1133.37,1.30573
823,-1153,59,1154.51,1.33008
824,-523,-649,833.5,0.96026
825,-1181,-1197,1681.54,1.93726
826,-1258,-1030,1625.87,1.87313
827,-877,-929,1277.56,1.47185
828,-220,-1108,1129.63,1.30142
829,70,-1209,1211.02,1.39519
830,-912,-1357,1634.99,1.88363
831,-792,-671,1038.03,1.19589
832,-510,-284,583.74,0.67252
833,-277,-402,488.19,0.56244
834,-310,-592,668.25,0.76988
835,-630,-682,928.45,1.06965
836,-651,-732,979.6,1.12858
837,-533,-556,770.21,0.88734
838,-511,-375,633.83,0.73022
839,-580,-415,713.18,0.82164
840,-739,-728,1037.35,1.19511
841,-781,-968,1243.78,1.43292
842,-737,-703,1018.52,1.17341
843,-757,222,788.88,0.90885
844,-172,1267,1278.62,1.47307
845,-255,1341,1365.03,1.57261
846,-353,1241,1290.23,1.48644
847,-704,1086,1294.22,1.49104
848,-1742,-637,1854.81,2.13688
849,-1425,-1322,1943.79,2.23939
850,-1672,-919,1907.92,2.19806
851,-598,-790,990.81,1.14149
852,703,-735,1017.07,1.17174
853,37,-1043,1043.66,1.20237
854,-973,-505,1096.25,1.26296
855,-961,-287,1002.94,1.15546
856,-118,-536,548.84,0.6323
857,-475,-1072,1172.52,1.35083
858,-709,-1176,1373.19,1.58202
859,-473,-1057,1158.01,1.33411
860,172,-1284,1295.47,1.49248
861,460,-1267,1347.92,1.5529
862,-337,-1178,1225.26,1.41159
863,-437,-537,692.34,0.79763
864,-309,-38,311.33,0.35867
865,-111,-82,138,0.15899
866,-190,-380,424.85,0.48946
867,-363,-526,639.1,0.73629
868,-310,-576,654.12,0.7536
869,-310,-489,578.98,0.66703
870,-315,-307,439.86,0.50675
871,-305,-343,458.99,0.52879
872,-227,-557,601.48,0.69295
873,-255,-658,705.68,0.813
874,-308,-465,557.75,0.64257
875,-264,-831,871.93,1.00452
876,92,-1482,1484.85,1.71066
877,103,-1588,1591.34,1.83334
878,74,-1696,1697.61,1.95578
879,391,-1503,1553.03,1.7892
880,864,26,864.39,0.99584
881,883,717,1137.44,1.31042
882,1027,501,1142.69,1.31646
883,136,13,136.62,0.1574
884,-974,-38,974.74,1.12297
885,-553,-75,558.06,0.64293
886,129,-474,491.24,0.56595
887,-97,-531,539.79,0.62187
888,-413,-174,448.16,0.51631
889,-443,136,463.41,0.53388
890,-234,205,311.1,0.35841
891,-246,94,263.35,0.3034
892,-796,109,803.43,0.92561
893,-1028,329,1079.36,1.24351
894,-777,120,786.21,0.90577
895,-195,-138,238.89,0.27522
896,-440,-504,669.04,0.77078
897,-475,-513,699.14,0.80546
898,-143,-184,233.03,0.26847
899,4,-15,15.52,0.01788
900,10,34,35.44,0.04083
901,-4,48,48.17,0.05549
902,-10,21,23.26,0.0268
903,-45,6,45.4,0.0523
904,-193,-3,193.02,0.22238
905,-200,63,209.69,0.24158
906,-64,35,72.95,0.08404
907,-28,-344,345.14,0.39762
908,258,-342,428.4,0.49355
909,322,-91,334.61,0.3855
910,396,52,399.4,0.46014
911,391,103,404.34,0.46583
912,148,265,303.53,0.34969
913,94,281,296.31,0.34137
914,50,182,188.74,0.21745
915,-67,-87,109.81,0.12651
916,-179,-91,200.8,0.23134
917,-161,-114,197.27,0.22727
918,33,-57,65.86,0.07588
919,-19,-160,161.12,0.18563
920,-51,-266,270.84,0.31203
921,-386,-253,461.52,0.53171
922,-313,41,315.67,0.36368
923,-176,175,248.2,0.28594
924,-262,-53,267.31,0.30796
