sample,real,imag,amplitude,amplitude_norm
730,47,33,57.43,0.06601
731,198,175,264.25,0.30374
732,120,56,132.42,0.15221
733,29,99,103.16,0.11857
734,-14,158,158.62,0.18232
735,289,376,474.23,0.5451
736,360,367,514.09,0.59091
737,101,7,101.24,0.11637
738,-64,201,210.94,0.24246
739,-140,189,235.2,0.27035
740,-21,144,145.52,0.16727
741,87,88,123.75,0.14224
742,8,88,88.36,0.10157
743,21,118,119.85,0.13776
744,-32,156,159.25,0.18304
745,-23,161,162.63,0.18694
746,9,68,68.59,0.07884
747,57,0,57,0.06552
748,31,99,103.74,0.11924
749,-72,-92,116.82,0.13428
750,-2308,-6276,6686.93,7.68613
751,-5305,-14756,15680.64,18.02373
752,-5429,-15619,16535.63,19.00648
753,-4932,-15751,16505.11,18.97139
754,1295,-15129,15184.32,17.45325
755,14239,-4178,14839.3,17.05667
756,16417,-728,16433.13,18.88866
757,14259,-4892,15074.84,17.3274
758,-2073,1310,2452.23,2.81865
759,-11166,10009,14995.32,17.236
760,-405,5575,5589.69,6.42493
761,9391,-5796,11035.6,12.6846
762,2818,-3498,4491.9,5.1631
763,-3417,2833,4438.67,5.10192
764,-1572,5423,5646.25,6.48994
765,2219,4565,5075.74,5.83419
766,370,4078,4094.75,4.70661
767,-3888,8799,9619.72,11.05715
768,-4172,10686,11471.54,13.18568
769,-440,4526,4547.34,5.22682
770,-688,19,688.26,0.79111
771,-4391,-1154,4540.11,5.21852
772,-4658,61,4658.4,5.35448
773,-1330,812,1558.28,1.79113
774,-408,1033,1110.65,1.27661
775,-515,1643,1721.82,1.97911
776,-477,1714,1779.14,2.04498
777,-178,1221,1233.91,1.41828
778,-106,1496,1499.75,1.72385
779,-523,2974,3019.64,3.47085
780,-1097,3537,3703.21,4.25657
781,-608,1905,1999.67,2.29847
782,-86,946,949.9,1.09184
783,-545,591,803.93,0.92406
784,-821,903,1220.43,1.40279
785,-907,1354,1629.71,1.87323
786,-637,1374,1514.48,1.74078
787,-173,1172,1184.7,1.36172
788,-319,382,497.68,0.57205
789,-454,95,463.83,0.53314
790,-255,1223,1249.3,1.43598
791,891,1605,1835.73,2.11003
792,818,1959,2122.92,2.44014
793,365,1471,1515.61,1.74208
794,68,1096,1098.11,1.26219
795,-88,1005,1008.85,1.15959
796,-246,1908,1923.79,2.21126
797,-30,2255,2255.2,2.59218
798,-193,2443,2450.61,2.8168
799,-194,2256,2264.33,2.60267
800,238,1671,1687.86,1.94007
