sample,real,imag,amplitude,amplitude_norm
732,45,98,107.84,0.12049
733,-62,131,144.93,0.16193
734,89,120,149.4,0.16693
735,266,-34,268.16,0.29962
736,177,-28,179.2,0.20022
737,36,138,142.62,0.15935
738,254,302,394.61,0.44091
739,429,348,552.4,0.61721
740,187,35,190.25,0.21257
741,21,51,55.15,0.06162
742,-55,214,220.95,0.24688
743,34,234,236.46,0.2642
744,52,128,138.16,0.15437
745,39,143,148.22,0.16561
746,50,87,100.34,0.11212
747,59,107,122.19,0.13652
748,66,139,153.87,0.17193
749,37,110,116.06,0.12967
750,78,81,112.45,0.12564
751,64,49,80.6,0.09006
752,-192,-474,511.41,0.57141
753,-3847,-7935,8818.37,9.85293
754,-7079,-14814,16418.49,18.34468
755,-7227,-15377,16990.63,18.98395
756,-6637,-15580,16934.76,18.92152
757,361,-14825,14829.39,16.56916
758,14832,-3090,15150.46,16.92788
759,16412,-1264,16460.6,18.39173
760,12314,-7215,14272.03,15.9464
761,-626,963,1148.58,1.28333
762,-5063,11640,12693.45,14.18262
763,771,8063,8099.78,9.05003
764,1657,-3471,3846.23,4.29746
765,-794,-4230,4303.87,4.8088
766,-398,2856,2883.6,3.2219
767,4459,7226,8491.04,9.4872
768,5420,5947,8046.32,8.9903
769,695,4262,4318.29,4.82491
770,-2946,8409,8910.12,9.95544
771,-3027,10857,11271.08,12.59338
772,-88,6177,6177.63,6.90238
773,-1169,1284,1736.44,1.94015
774,-4308,116,4309.56,4.81515
775,-3218,895,3340.14,3.732
776,-526,1625,1708.01,1.90839
777,35,2405,2405.25,2.68744
778,-549,2685,2740.55,3.06207
779,-559,1852,1934.52,2.16148
780,-131,1017,1025.4,1.1457
781,285,1325,1355.3,1.51431
782,413,2777,2807.54,3.13692
783,-115,3781,3782.75,4.22653
784,-146,2530,2534.21,2.83152
785,471,1205,1293.78,1.44556
786,97,671,677.97,0.75751
787,-261,1153,1182.17,1.32086
788,-506,1622,1699.09,1.89843
789,-332,1561,1595.92,1.78315
790,10,1275,1275.04,1.42462
791,-196,448,489,0.54637
792,-373,132,395.67,0.44209
793,-17,859,859.17,0.95996
794,737,1121,1341.57,1.49896
795,943,1434,1716.28,1.91763
796,738,1615,1775.63,1.98395
797,555,1701,1789.25,1.99917
798,389,1422,1474.25,1.6472
799,498,1831,1897.52,2.12013
800,247,1982,1997.33,2.23166
801,198,2416,2424.1,2.70849
802,85,2507,2508.44,2.80273
803,410,1983,2024.94,2.2625
804,85,1828,1829.98,2.04466
805,-444,1365,1435.4,1.60379
806,-714,1520,1679.34,1.87636
807,-385,1465,1514.74,1.69245
808,79,1345,1347.32,1.50538
809,177,1640,1649.52,1.84304
810,-80,1639,1640.95,1.83347
811,-108,1244,1248.68,1.39517
812,121,866,874.41,0.977
813,198,928,948.89,1.06021
814,138,1367,1373.95,1.53514
815,-187,1672,1682.42,1.8798
816,-224,1272,1291.57,1.4431
817,652,516,831.48,0.92903
818,1140,-326,1185.7,1.3248
819,1187,-333,1232.83,1.37746
820,1112,-150,1122.07,1.25371
821,1255,579,1382.12,1.54427
822,616,2070,2159.71,2.41309
823,459,1889,1943.97,2.17203
824,914,1378,1653.57,1.84756
825,-234,914,943.48,1.05417
826,-853,506,991.79,1.10814
827,-225,1228,1248.44,1.39491
828,823,1174,1433.74,1.60194
829,722,1105,1319.97,1.47482
830,-25,1424,1424.22,1.59131
831,-61,1957,1957.95,2.18765
832,50,1857,1857.67,2.07561
833,-123,1606,1610.7,1.79967
834,-650,1018,1207.82,1.34952
835,-807,994,1280.35,1.43055
836,-398,1816,1859.1,2.07721
837,-162,1206,1216.83,1.35959
838,-240,833,866.88,0.96859
839,-330,833,895.98,1.0011
840,-193,1011,1029.26,1.15001
841,-204,1283,1299.12,1.45153
842,-311,1331,1366.85,1.52721
843,-211,1060,1080.8,1.20759
844,-31,766,766.63,0.85657
845,109,809,816.31,0.91208
846,32,1206,1206.42,1.34796
847,-266,1406,1430.94,1.59882
848,-178,1230,1242.81,1.38862
849,744,647,985.97,1.10165
850,1282,-291,1314.61,1.46884
851,1315,-340,1358.24,1.51759
852,1266,-206,1282.65,1.43313
853,1458,558,1561.13,1.74428
854,502,2276,2330.7,2.60414
855,327,2236,2259.78,2.5249
856,921,1860,2075.53,2.31903
857,-287,900,944.65,1.05548
858,-1256,195,1271.05,1.42016
859,-900,1039,1374.6,1.53586
860,323,1232,1273.64,1.42306
861,507,996,1117.62,1.24873
862,-321,976,1027.43,1.14797
863,-553,1668,1757.28,1.96344
864,-397,1631,1678.62,1.87555
865,-425,1179,1253.26,1.40029
866,-1141,915,1462.57,1.63415
867,-1161,714,1362.98,1.52288
868,-580,1133,1272.83,1.42215
869,-173,701,722.03,0.80674
870,-129,286,313.75,0.35055
871,-141,409,432.62,0.48338
872,-138,681,694.84,0.77636
873,-228,805,836.67,0.93482
874,-361,825,900.53,1.00617
875,-275,701,753.01,0.84135
876,-54,575,577.53,0.64529
877,-11,538,538.11,0.60124
878,-165,754,771.84,0.86239
879,-340,804,872.94,0.97535
880,-247,823,859.27,0.96007
881,-607,965,1140.03,1.27378
882,-1167,1027,1554.55,1.73692
883,-1257,1028,1623.83,1.81434
884,-1352,1038,1704.51,1.90448
885,-1293,545,1403.17,1.56778
886,-276,-627,685.06,0.76543
887,-164,-921,935.49,1.04524
888,-539,-610,814.02,0.90951
889,146,545,564.22,0.63041
890,873,860,1225.45,1.36922
891,540,544,766.51,0.85643
892,-295,457,543.94,0.60776
893,-244,650,694.29,0.77574
894,189,441,479.79,0.53608
895,607,239,652.36,0.72889
896,481,83,488.11,0.54537
897,259,298,394.82,0.44114
898,505,832,973.27,1.08745
899,775,1014,1276.25,1.42598
900,446,771,890.71,0.9952
901,68,477,481.82,0.53835
902,-20,705,705.28,0.78803
903,48,510,512.25,0.57235
904,34,235,237.45,0.2653
905,61,161,172.17,0.19237
906,102,182,208.63,0.23311
907,92,249,265.45,0.29659
908,39,185,189.07,0.21125
909,63,157,169.17,0.18902
910,154,171,230.12,0.25712
911,183,279,333.66,0.37281
912,126,254,283.53,0.3168
913,-223,282,359.52,0.4017
914,-364,5,364.03,0.40674
915,-231,-131,265.56,0.29671
916,-124,-231,262.18,0.29294
917,-87,-249,263.76,0.29471
918,194,-150,245.23,0.274
919,183,-107,211.99,0.23686
920,57,79,97.42,0.10885
921,-125,548,562.08,0.62802
922,23,362,362.73,0.40528
923,70,326,333.43,0.37255
