taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-10,0.0191878493617426,0.262031825729166,0.281219675090909,96,99
-9.5,0.0115401401029046,0.228461864270833,0.240002004373737,96,99
-9,0.00797015113541791,0.186531481197916,0.194501632333334,96,99
-8.5,0.0039604478762616,0.186897285416667,0.190857733292928,96,99
-8,0.0109498929949484,0.230371915833334,0.241321808828283,96,99
-7.5,0.0155996135101,0.294185942166668,0.309785555676768,96,99
-7,0.00790627385921522,0.353803499645835,0.36170977350505,96,99
-6.5,-0.00496068256470861,0.375976225302083,0.371015542737374,96,99
-6,-0.0169013277316912,0.345092044145833,0.328190716414142,96,99
-5.5,-0.00320030908364949,0.27339564209375,0.270195333010101,96,99
-5,0.0207406869618054,0.238266231927084,0.259006918888889,96,99
-4.5,0.0242394393535357,0.252478546666666,0.276717986020202,96,99
-4,0.0144982985861744,0.245961951322916,0.26046024990909,96,99
-3.5,0.00169223093402859,0.210843409510416,0.212535640444444,96,99
-3,-0.0078742746584583,0.175675956062499,0.167801681404041,96,99
-2.5,-0.0118040493039786,0.177486172031251,0.165682122727272,96,99
-2,-0.00662431524147594,0.285031503302085,0.278407188060609,96,99
-1.5,-0.0436043758103157,0.800833710739599,0.757229334929283,96,99
-1,0.017698011175173,2.08789521455211,2.10559322572728,96,99
-0.5,-0.0823105921093008,4.9218244232709,4.8395138311616,96,99
0,-0.0297043543558377,8.90958429773966,8.87987994338383,96,99
0.5,0.049036530404603,12.8652176503126,12.9142541807172,96,99
1,-0.0383545665616136,15.695405148198,15.6570505816363,96,99
1.5,0.0485527991196335,16.7326399027188,16.7811927018384,96,99
2,-0.0151962603349176,16.5411946613854,16.5259984010505,96,99
2.5,-0.0201915461574949,15.6022757678646,15.5820842217071,96,99
3,0.0151359827629705,14.8318371334896,14.8469731162525,96,99
3.5,-0.0275365524706448,14.9312550665312,14.9037185140606,96,99
4,-0.0253139915836726,15.1840980579271,15.1587840663434,96,99
4.5,0.140395399397161,14.0370365015625,14.1774319009596,96,99
5,0.044931491832763,11.1134308748541,11.1583623666869,96,99
5.5,-0.00162338859590871,7.09653240933328,7.09490902073737,96,99
6,0.0869431784353605,4.01724071830205,4.10418389673741,96,99
6.5,-0.0468958689106596,3.21679847938541,3.16990261047475,96,99
7,-0.0955650712244314,3.09097172740624,2.99540665618181,96,99
7.5,-0.0375369830482861,2.42444755026041,2.38691056721212,96,99
8,0.0487422449286752,1.77744211168749,1.82618435661617,96,99
8.5,0.0773966817714693,1.58302937620833,1.6604260579798,96,99
9,0.0498557241461535,1.40896475351041,1.45882047765656,96,99
9.5,-0.0202796310959665,1.25188937483333,1.23160974373737,96,99
10,-0.013447941074191,1.42893754611459,1.4154896050404,96,99
10.5,0.0204823604614941,1.74766427377083,1.76814663423233,96,99
11,-0.00088637086111043,1.72115329574999,1.72026692488888,96,99
11.5,-0.00344556283333142,1.3405014985,1.33705593566667,96,99
12,0.0177823145088498,1.160200642875,1.17798295738385,96,99
12.5,-0.0106736338497582,1.44986479304167,1.43919115919191,96,99
13,-0.0277925992260259,1.82261952012501,1.79482692089898,96,99
13.5,-0.00895960031250054,1.9643091583125,1.955349558,96,99
14,0.00165238828346181,1.9607613043125,1.96241369259596,96,99
14.5,0.000224924667614923,1.98491878363541,1.98514370830303,96,99
15,-0.00665094870612837,2.01818426463542,2.01153331592929,96,99
15.5,0.00768481546718225,1.89832350891666,1.90600832438385,96,99
