sample,real,imag,amplitude,amplitude_norm
697,57,133,144.7,0.16845
698,14,51,52.89,0.06157
699,70,19,72.53,0.08444
700,44,51,67.36,0.07841
701,41,87,96.18,0.11196
702,28,42,50.48,0.05876
703,69,129,146.29,0.17031
704,135,137,192.34,0.22391
705,128,162,206.47,0.24036
706,43,130,136.93,0.1594
707,90,94,130.14,0.1515
708,135,105,171.03,0.1991
709,91,95,131.55,0.15315
710,21,49,53.31,0.06206
711,51,-13,52.63,0.06127
712,71,3,71.06,0.08273
713,112,43,119.97,0.13966
714,82,120,145.34,0.1692
715,-48,48,67.88,0.07902
716,-244,170,297.38,0.3462
717,-243,350,426.09,0.49603
718,36,486,487.33,0.56732
719,349,398,529.34,0.61623
720,522,195,557.23,0.6487
721,508,28,508.77,0.59228
722,402,-153,430.13,0.50074
723,197,-242,312.05,0.36327
724,158,-219,270.05,0.31437
725,101,22,103.37,0.12034
726,30,169,171.64,0.19982
727,-122,111,164.94,0.19201
728,-108,-25,110.86,0.12905
729,44,113,121.26,0.14117
730,94,114,147.76,0.17201
731,63,72,95.67,0.11138
732,26,113,115.95,0.13499
733,91,53,105.31,0.12259
734,85,79,116.04,0.13509
735,-24,105,107.71,0.12539
736,-37,64,73.93,0.08606
737,19,-29,34.67,0.04036
738,22,-7,23.09,0.02688
739,49,16,51.55,0.06001
740,66,20,68.96,0.08028
741,48,47,67.18,0.07821
742,36,25,43.83,0.05102
743,71,37,80.06,0.0932
744,82,53,97.64,0.11366
745,-3,38,38.12,0.04438
746,-189,-412,453.28,0.52769
747,-1458,-3738,4012.28,4.67088
748,-4662,-10689,11661.43,13.57559
749,-8999,-11751,14800.95,17.23044
750,-14339,-2503,14555.82,16.94508
751,-12217,9998,15786.55,18.37782
752,-6231,15358,16573.88,19.29439
753,1002,16414,16444.55,19.14384
754,10384,12176,16002.58,18.62931
755,14804,5266,15712.71,18.29186
756,10204,2879,10602.37,12.34269
757,1808,864,2003.84,2.33275
758,-712,-1977,2101.3,2.44622
759,199,-6565,6568.02,7.64612
760,-270,-6195,6200.88,7.21872
761,-780,-2256,2387.03,2.77885
762,-399,-597,718.06,0.83593
763,-256,-558,613.92,0.71469
764,-607,-939,1118.11,1.30164
765,-726,-1192,1395.69,1.62478
766,280,-1261,1291.71,1.50374
767,1371,-1529,2053.65,2.39075
768,1062,-1386,1746.09,2.0327
769,-37,-783,783.87,0.91254
770,-341,-199,394.82,0.45963
771,175,-93,198.18,0.23071
772,719,-166,737.91,0.85904
773,839,-189,860.02,1.00119
774,674,-129,686.23,0.79888
775,465,-80,471.83,0.54928
776,481,-304,569.01,0.66241
777,809,-725,1086.33,1.26464
778,945,-911,1312.61,1.52807
779,600,-942,1116.85,1.30018
780,224,-690,725.45,0.84453
781,130,-357,379.93,0.4423
782,277,-184,332.54,0.38713
783,408,28,408.96,0.47609
784,556,-82,562.01,0.65427
785,677,-312,745.43,0.86779
786,705,-626,942.82,1.09757
787,483,-680,834.08,0.97099
788,433,-496,658.41,0.76649
789,382,-298,484.49,0.56401
790,412,-425,591.92,0.68908
791,483,-598,768.7,0.89487
792,397,-437,590.4,0.68732
793,264,-373,456.97,0.53198
794,226,-228,321.03,0.37372
795,193,-111,222.64,0.25919
796,183,-171,250.46,0.29157
797,210,-287,355.62,0.414
798,253,-409,480.93,0.55987
799,385,-430,577.17,0.67191
800,359,-266,446.81,0.52015
801,379,-243,450.21,0.52411
802,401,-272,484.55,0.56408
803,369,-302,476.83,0.5551
804,239,-249,345.14,0.40179
805,213,-208,297.71,0.34658
806,210,-274,345.22,0.40188
807,237,-347,420.21,0.48919
808,300,-393,494.42,0.57557
809,307,-297,427.15,0.49727
810,277,-235,363.25,0.42288
811,290,-355,458.39,0.53364
812,308,-411,513.6,0.5979
813,283,-366,462.65,0.53859
814,231,-363,430.27,0.50089
815,131,-281,310.04,0.36093
816,164,-228,280.86,0.32696
817,150,-167,224.47,0.26132
818,208,-106,233.45,0.27177
819,193,-173,259.19,0.30173
820,317,-245,400.64,0.46641
821,356,-266,444.4,0.51735
822,293,-209,359.9,0.41898
823,303,-250,392.82,0.4573
824,320,-267,416.76,0.48517
825,261,-159,305.62,0.35578
826,210,-169,269.56,0.3138
827,227,-178,288.47,0.33582
828,196,-273,336.07,0.39124
829,251,-238,345.9,0.40267
830,279,-251,375.29,0.43689
831,303,-218,373.27,0.43454
832,234,-228,326.71,0.38034
833,270,-166,316.95,0.36897
834,301,-118,323.3,0.37637
835,203,-89,221.65,0.25804
836,111,-94,145.45,0.16933
837,132,-152,201.32,0.23436
838,149,-120,191.31,0.22272
839,174,-132,218.4,0.25425
840,150,-176,231.25,0.26921
841,142,-164,216.93,0.25254
842,163,-205,261.9,0.30489
843,139,-198,241.92,0.28163
844,140,-170,220.23,0.25638
845,163,-129,207.87,0.24199
846,207,-39,210.64,0.24522
