sample,real,imag,amplitude,amplitude_norm
697,-15,53,55.08,0.05437
698,111,-20,112.79,0.11134
699,218,17,218.66,0.21586
700,86,71,111.52,0.11009
701,6,124,124.15,0.12255
702,64,2,64.03,0.06321
703,191,131,231.61,0.22864
704,133,137,190.94,0.18849
705,164,145,218.91,0.2161
706,162,157,225.59,0.2227
707,184,209,278.45,0.27488
708,124,205,239.59,0.23651
709,8,166,166.19,0.16406
710,-65,145,158.9,0.15686
711,60,106,121.8,0.12024
712,114,100,151.64,0.1497
713,106,88,137.77,0.136
714,100,74,124.4,0.12281
715,80,18,82,0.08095
716,-77,4,77.1,0.07611
717,-267,25,268.17,0.26473
718,-254,256,360.63,0.356
719,71,488,493.14,0.48681
720,372,494,618.4,0.61047
721,594,494,772.57,0.76266
722,513,218,557.4,0.55025
723,465,-103,476.27,0.47016
724,400,-43,402.3,0.39714
725,255,146,293.84,0.29007
726,153,197,249.44,0.24623
727,11,139,139.43,0.13765
728,-71,5,71.18,0.07026
729,27,127,129.84,0.12817
730,32,131,134.85,0.13312
731,-33,156,159.45,0.15741
732,-62,28,68.03,0.06716
733,-15,149,149.75,0.14783
734,49,77,91.27,0.0901
735,92,44,101.98,0.10067
736,84,-17,85.7,0.0846
737,160,-27,162.26,0.16018
738,212,26,213.59,0.21085
739,119,124,171.86,0.16966
740,165,116,201.7,0.19911
741,170,65,182,0.17967
742,264,49,268.51,0.26506
743,234,106,256.89,0.25359
744,183,162,244.4,0.24127
745,151,55,160.7,0.15864
746,149,-233,276.57,0.27302
747,356,-2233,2261.2,2.23218
748,995,-7688,7752.12,7.65264
749,-62,-13238,13238.14,13.06826
750,-7064,-11942,13874.85,13.69679
751,-15597,-1325,15653.18,15.4523
752,-16005,8974,18349.19,18.11371
753,-10897,14761,18347.53,18.11207
754,-734,16412,16428.4,16.21758
755,8324,11764,14411.13,14.22619
756,6953,6335,9406.19,9.28548
757,1974,1922,2755.13,2.71978
758,437,-1375,1442.77,1.42426
759,2555,-4126,4853.03,4.79075
760,3114,-4931,5831.96,5.75712
761,1479,-3355,3666.53,3.61948
762,395,-1631,1678.15,1.65661
763,304,-1011,1055.72,1.04217
764,291,-1258,1291.22,1.27465
765,44,-1406,1406.69,1.38864
766,661,-970,1173.81,1.15874
767,1865,-528,1938.3,1.91343
768,1934,-558,2012.89,1.98706
769,730,-739,1038.76,1.02543
770,-215,-538,579.37,0.57193
771,103,-103,145.66,0.14379
772,993,104,998.43,0.98562
773,1394,112,1398.49,1.38055
774,1127,128,1134.25,1.11969
775,645,78,649.7,0.64136
776,662,-121,672.97,0.66433
777,1141,-261,1170.47,1.15545
778,1458,-173,1468.23,1.44939
779,1278,-282,1308.74,1.29195
780,830,-406,923.98,0.91212
781,462,-290,545.48,0.53848
782,418,-42,420.1,0.41471
783,511,149,532.28,0.52545
784,657,117,667.34,0.65877
785,885,98,890.41,0.87898
786,1023,-109,1028.79,1.01559
787,796,-269,840.22,0.82944
788,552,-126,566.2,0.55893
789,423,-38,424.7,0.41925
790,563,-60,566.19,0.55892
791,670,-130,682.5,0.67374
792,701,-237,739.98,0.73048
793,732,-235,768.8,0.75893
794,664,-94,670.62,0.66201
795,511,19,511.35,0.50479
796,415,-18,415.39,0.41006
797,431,-121,447.66,0.44192
798,549,-123,562.61,0.55539
799,665,-41,666.26,0.65771
800,611,104,619.79,0.61183
801,548,66,551.96,0.54488
802,523,95,531.56,0.52474
803,626,-16,626.2,0.61817
804,538,-65,541.91,0.53496
805,507,-118,520.55,0.51387
806,461,-174,492.74,0.48642
807,494,-209,536.39,0.52951
808,601,-120,612.86,0.605
809,538,-206,576.09,0.5687
810,523,-243,576.7,0.56929
811,571,-165,594.36,0.58673
812,603,-3,603.01,0.59527
813,619,-17,619.23,0.61129
814,570,-122,582.91,0.57543
815,427,-238,488.85,0.48258
816,366,-222,428.07,0.42257
817,334,-183,380.85,0.37596
818,302,-72,310.46,0.30648
819,366,-5,366.03,0.36134
820,375,1,375,0.37019
821,429,-33,430.27,0.42475
822,449,-60,452.99,0.44718
823,477,-89,485.23,0.479
824,531,-29,531.79,0.52497
825,506,4,506.02,0.49952
826,368,-58,372.54,0.36776
827,327,-115,346.63,0.34218
828,430,-69,435.5,0.42991
829,537,-59,540.23,0.5333
830,544,-84,550.45,0.54338
831,463,-35,464.32,0.45836
832,415,-49,417.88,0.41252
833,456,-67,460.9,0.45498
834,512,7,512.05,0.50548
835,441,-47,443.5,0.43781
836,438,-84,445.98,0.44026
837,440,-79,447.04,0.4413
838,455,-18,455.36,0.44951
839,412,42,414.14,0.40882
840,426,0,426,0.42053
841,433,-19,433.42,0.42785
842,415,22,415.58,0.41025
843,344,39,346.2,0.34176
844,218,4,218.04,0.21524
845,211,-89,229,0.22606
846,270,29,271.55,0.26807
