sample,real,imag,amplitude,amplitude_norm
698,78,120,143.12,0.16209
699,28,113,116.42,0.13184
700,47,94,105.1,0.11902
701,81,58,99.62,0.11282
702,57,75,94.2,0.10668
703,22,77,80.08,0.09069
704,34,68,76.03,0.0861
705,33,6,33.54,0.03799
706,22,-22,31.11,0.03524
707,44,25,50.61,0.05731
708,24,80,83.52,0.09459
709,62,29,68.45,0.07752
710,104,-19,105.72,0.11973
711,124,32,128.06,0.14503
712,139,63,152.61,0.17283
713,106,127,165.42,0.18734
714,33,129,133.15,0.1508
715,74,42,85.09,0.09636
716,121,27,123.98,0.1404
717,222,-125,254.77,0.28853
718,219,-312,381.19,0.4317
719,-86,-266,279.56,0.3166
720,-365,-69,371.46,0.42068
721,-410,132,430.72,0.4878
722,-275,373,463.42,0.52482
723,-14,440,440.22,0.49855
724,175,371,410.2,0.46456
725,160,265,309.56,0.35057
726,95,92,132.25,0.14977
727,182,1,182,0.20612
728,308,46,311.42,0.35268
729,269,35,271.27,0.30721
730,172,50,179.12,0.20285
731,119,40,125.54,0.14218
732,89,36,96.01,0.10873
733,90,8,90.35,0.10233
734,136,47,143.89,0.16296
735,148,90,173.22,0.19617
736,104,101,144.97,0.16418
737,89,15,90.26,0.10221
738,75,42,85.96,0.09735
739,68,47,82.66,0.09361
740,32,55,63.63,0.07206
741,122,39,128.08,0.14505
742,92,62,110.94,0.12564
743,74,98,122.8,0.13907
744,93,116,148.68,0.16838
745,118,103,156.63,0.17738
746,174,68,186.82,0.21157
747,420,279,504.22,0.57103
748,2347,1823,2971.82,3.3656
749,8204,5784,10037.94,11.368
750,13235,5545,14349.64,16.25101
751,13066,-5507,14179.12,16.05789
752,4500,-15413,16056.48,18.18401
753,-3200,-16410,16719.09,18.93442
754,-10125,-12803,16322.76,18.48557
755,-15476,-3536,15874.82,17.97828
756,-14662,4759,15415,17.45753
757,-8171,3493,8886.3,10.06376
758,-391,-167,425.17,0.48151
759,2703,2407,3619.37,4.09895
760,3847,6516,7566.88,8.56951
761,3717,5895,6969.01,7.89242
762,2696,2754,3853.95,4.36461
763,1632,1356,2121.83,2.40298
764,1532,1251,1977.88,2.23996
765,2041,1034,2287.98,2.59114
766,2010,801,2163.72,2.45042
767,929,1333,1624.79,1.84007
768,-22,2173,2173.11,2.46105
769,13,2085,2085.04,2.36131
770,633,1118,1284.76,1.455
771,937,352,1000.94,1.13356
772,450,463,645.65,0.7312
773,-92,884,888.77,1.00654
774,-313,1079,1123.48,1.27235
775,-251,773,812.73,0.92042
776,-65,465,469.52,0.53173
777,35,556,557.1,0.63092
778,3,1027,1027,1.16309
779,-56,1348,1349.16,1.52793
780,183,1343,1355.41,1.53501
781,609,1069,1230.3,1.39332
782,407,685,796.79,0.90237
783,203,620,652.39,0.73883
784,-151,470,493.66,0.55907
785,-214,566,605.1,0.68528
786,-192,860,881.17,0.99793
787,26,1177,1177.29,1.33328
788,343,1059,1113.16,1.26066
789,178,816,835.19,0.94585
790,113,562,573.25,0.6492
791,211,659,691.96,0.78364
792,246,877,910.85,1.03154
793,254,953,986.27,1.11695
794,314,769,830.64,0.9407
795,319,638,713.31,0.80782
796,250,574,626.08,0.70904
797,202,544,580.29,0.65718
798,274,549,613.58,0.69488
799,267,599,655.81,0.74271
800,206,675,705.73,0.79925
801,140,613,628.78,0.7121
802,122,574,586.82,0.66458
803,50,618,620.02,0.70217
804,71,612,616.1,0.69774
805,127,568,582.02,0.65914
806,140,513,531.76,0.60222
807,202,522,559.72,0.63389
808,184,570,598.96,0.67833
809,134,501,518.61,0.58733
810,169,467,496.64,0.56244
811,193,509,544.36,0.61649
812,202,564,599.08,0.67846
813,197,675,703.16,0.79633
814,142,592,608.79,0.68946
815,254,578,631.35,0.715
816,331,485,587.18,0.66499
817,289,414,504.89,0.57179
818,205,395,445.03,0.504
819,164,367,401.98,0.45524
820,175,383,421.09,0.47688
821,82,520,526.43,0.59618
822,95,571,578.85,0.65555
823,117,573,584.82,0.66231
824,104,556,565.64,0.64059
825,104,609,617.82,0.69968
826,165,541,565.6,0.64055
827,218,489,535.39,0.60633
828,212,513,555.08,0.62863
829,138,444,464.95,0.52656
830,109,441,454.27,0.51446
831,112,418,432.74,0.49008
832,158,468,493.95,0.5594
833,168,536,561.71,0.63614
834,112,449,462.76,0.52407
835,113,417,432.04,0.48929
836,93,395,405.8,0.45957
837,107,398,412.13,0.46674
838,129,363,385.24,0.43629
839,106,366,381.04,0.43153
840,113,339,357.34,0.40469
841,187,388,430.71,0.48778
842,179,387,426.39,0.48289
843,149,383,410.96,0.46542
844,198,370,419.65,0.47525
845,307,361,473.89,0.53668
846,196,318,373.55,0.42305
847,160,246,293.46,0.33234
