sample,real,imag,amplitude,amplitude_norm
699,82,18,83.95,0.09236
700,55,97,111.51,0.12267
701,12,98,98.73,0.10862
702,-9,61,61.66,0.06783
703,114,18,115.41,0.12697
704,88,77,116.93,0.12864
705,10,161,161.31,0.17746
706,44,103,112,0.12322
707,69,22,72.42,0.07967
708,62,-15,63.79,0.07017
709,86,66,108.41,0.11926
710,97,55,111.51,0.12267
711,103,94,139.45,0.15341
712,92,121,152,0.16722
713,65,171,182.94,0.20125
714,13,125,125.67,0.13826
715,24,55,60.01,0.06602
716,129,61,142.7,0.15698
717,157,4,157.05,0.17277
718,75,-189,203.34,0.22369
719,-150,-298,333.62,0.36702
720,-285,-14,285.34,0.31391
721,-303,279,411.89,0.45312
722,-222,519,564.49,0.621
723,-14,514,514.19,0.56567
724,257,374,453.79,0.49922
725,420,428,599.65,0.65968
726,232,267,353.71,0.38912
727,35,61,70.33,0.07737
728,64,-88,108.81,0.1197
729,211,-189,283.27,0.31163
730,175,-109,206.17,0.22681
731,64,55,84.39,0.09283
732,0,119,119,0.13091
733,21,69,72.12,0.07935
734,28,55,61.72,0.0679
735,54,62,82.22,0.09045
736,162,11,162.37,0.17863
737,214,44,218.48,0.24035
738,152,143,208.69,0.22959
739,28,163,165.39,0.18194
740,-4,108,108.07,0.11889
741,10,14,17.2,0.01893
742,117,-15,117.96,0.12977
743,158,62,169.73,0.18672
744,122,58,135.09,0.14861
745,80,74,108.98,0.11989
746,58,105,119.95,0.13196
747,219,91,237.15,0.2609
748,1256,6,1256.01,1.38175
749,5784,-125,5785.35,6.36452
750,12592,-1445,12674.64,13.9435
751,13045,-6916,14764.93,16.24304
752,3148,-14359,14700.03,16.17165
753,-8349,-14186,16460.51,18.10837
754,-14149,-9426,17001.29,18.70328
755,-16417,-1265,16465.66,18.11404
756,-13013,8946,15791.42,17.3723
757,-7362,11234,13431.37,14.77599
758,-3013,4553,5459.67,6.00624
759,254,159,299.66,0.32966
760,3090,814,3195.42,3.51531
761,5527,2117,5918.57,6.51107
762,3804,727,3872.85,4.26056
763,1380,-142,1387.29,1.52617
764,571,-47,572.93,0.63029
765,742,-27,742.49,0.81682
766,1111,-230,1134.56,1.24814
767,1100,-35,1100.56,1.21073
768,884,930,1283.1,1.41156
769,908,1522,1772.27,1.94969
770,974,967,1372.5,1.5099
771,607,50,609.06,0.67003
772,236,-68,245.6,0.27019
773,182,376,417.73,0.45955
774,86,714,719.16,0.79116
775,91,723,728.7,0.80165
776,60,460,463.9,0.51034
777,200,364,415.33,0.4569
778,345,635,722.67,0.79501
779,506,992,1113.6,1.22508
780,542,978,1118.14,1.23008
781,675,589,895.85,0.98553
782,634,245,679.69,0.74774
783,357,255,438.72,0.48264
784,151,385,413.55,0.45495
785,-49,506,508.37,0.55926
786,72,738,741.5,0.81574
787,273,896,936.67,1.03044
788,610,820,1022.01,1.12432
789,600,632,871.45,0.95869
790,370,467,595.81,0.65546
791,233,397,460.32,0.50641
792,300,477,563.5,0.61991
793,344,493,601.15,0.66133
794,320,415,524.05,0.57651
795,297,308,427.87,0.4707
796,225,260,343.84,0.37826
797,247,247,349.31,0.38428
798,234,268,355.78,0.3914
799,306,373,482.46,0.53076
800,304,401,503.21,0.55358
801,281,379,471.81,0.51904
802,272,344,438.54,0.48245
803,300,436,529.24,0.58222
804,301,524,604.3,0.6648
805,200,468,508.94,0.55989
806,218,294,366.01,0.40265
807,275,182,329.77,0.36278
808,274,216,348.9,0.38383
809,306,346,461.9,0.50814
810,312,318,445.5,0.4901
811,318,303,439.24,0.48321
812,314,351,470.95,0.5181
813,294,426,517.6,0.56942
814,336,430,545.71,0.60034
815,355,378,518.56,0.57048
816,410,296,505.68,0.55631
817,376,254,453.75,0.49918
818,302,218,372.46,0.40975
819,227,168,282.41,0.31068
820,159,233,282.08,0.31032
821,208,343,401.14,0.4413
822,155,383,413.18,0.45454
823,247,371,445.7,0.49032
824,345,373,508.09,0.55895
825,316,401,510.55,0.56166
826,172,329,371.25,0.40841
827,190,224,293.73,0.32313
828,243,185,305.41,0.33598
829,270,223,350.18,0.38524
830,249,330,413.4,0.45479
831,237,369,438.55,0.48246
832,255,335,421.01,0.46316
833,303,282,413.92,0.45536
834,322,315,450.45,0.49555
835,254,303,395.38,0.43496
836,246,266,362.31,0.39859
837,265,232,352.21,0.38747
838,228,236,328.15,0.361
839,243,227,332.53,0.36582
840,189,221,290.8,0.31991
841,237,174,294.02,0.32345
842,297,199,357.51,0.3933
843,291,254,386.26,0.42493
844,218,296,367.61,0.40442
845,285,182,338.16,0.37201
846,246,163,295.1,0.32464
847,147,205,252.26,0.27751
848,192,174,259.11,0.28505
