sample,real,imag,amplitude,amplitude_norm
694,42,103,111.23,0.09844
695,107,90,139.82,0.12373
696,100,43,108.85,0.09633
697,122,99,157.11,0.13904
698,145,67,159.73,0.14135
699,158,81,177.55,0.15713
700,108,132,170.55,0.15093
701,35,127,131.73,0.11658
702,63,114,130.25,0.11527
703,34,93,99.02,0.08763
704,24,127,129.25,0.11438
705,53,93,107.04,0.09473
706,76,25,80.01,0.0708
707,76,34,83.26,0.07368
708,128,72,146.86,0.12997
709,79,104,130.6,0.11558
710,103,103,145.66,0.12891
711,96,13,96.88,0.08573
712,157,-65,169.92,0.15037
713,167,-188,251.46,0.22253
714,58,-305,310.47,0.27475
715,-161,-134,209.47,0.18537
716,-377,288,474.42,0.41984
717,-371,411,553.68,0.48998
718,-161,506,531,0.46991
719,237,385,452.1,0.40009
720,391,236,456.7,0.40416
721,302,203,363.89,0.32202
722,112,150,187.2,0.16566
723,62,22,65.79,0.05822
724,198,-71,210.34,0.18615
725,305,-77,314.57,0.27838
726,209,21,210.05,0.18589
727,182,49,188.48,0.1668
728,139,65,153.45,0.13579
729,121,-4,121.07,0.10714
730,104,74,127.64,0.11296
731,132,110,171.83,0.15206
732,205,128,241.68,0.21388
733,180,163,242.84,0.2149
734,77,162,179.37,0.15873
735,-12,131,131.55,0.11641
736,64,97,116.21,0.10284
737,110,65,127.77,0.11307
738,182,62,192.27,0.17015
739,141,121,185.8,0.16443
740,137,191,235.05,0.20801
741,119,194,227.59,0.20141
742,199,134,239.91,0.21231
743,383,99,395.59,0.35008
744,2217,449,2262.01,2.00178
745,8095,1211,8185.08,7.24343
746,12704,-623,12719.27,11.25599
747,8242,-9890,12874.11,11.39302
748,-3486,-16408,16774.23,14.84445
749,-11583,-14798,18792.2,16.63026
750,-15881,-6906,17317.59,15.3253
751,-14161,5242,15100.08,13.3629
752,-8822,10954,14064.77,12.4467
753,-4558,6481,7923.3,7.01177
754,-855,129,864.68,0.7652
755,2377,190,2384.58,2.11025
756,5070,3009,5895.67,5.21741
757,5137,3171,6036.89,5.34238
758,3332,1309,3579.9,3.16806
759,2065,494,2123.27,1.879
760,1874,521,1945.08,1.72131
761,2183,79,2184.43,1.93312
762,1961,-325,1987.75,1.75907
763,1341,391,1396.84,1.23614
764,890,1519,1760.53,1.55799
765,885,1636,1860.03,1.64605
766,927,658,1136.79,1.00601
767,819,-160,834.48,0.73848
768,474,-17,474.3,0.41974
769,306,683,748.41,0.66231
770,211,1061,1081.78,0.95732
771,163,869,884.15,0.78244
772,102,436,447.77,0.39626
773,126,404,423.19,0.37451
774,319,702,771.08,0.68237
775,474,1067,1167.55,1.03323
776,656,977,1176.8,1.04142
777,769,671,1020.59,0.90318
778,652,318,725.42,0.64196
779,399,400,564.98,0.49998
780,84,545,551.44,0.488
781,72,708,711.65,0.62978
782,287,860,906.63,0.80232
783,589,872,1052.29,0.93123
784,647,641,910.76,0.80599
785,451,526,692.88,0.61316
786,318,473,569.96,0.50439
787,343,460,573.8,0.50779
788,361,465,588.68,0.52096
789,434,467,637.53,0.56419
790,506,548,745.88,0.66007
791,417,460,620.88,0.54945
792,365,387,531.97,0.47077
793,350,279,447.59,0.3961
794,327,311,451.28,0.39936
795,354,278,450.11,0.39833
796,385,327,505.13,0.44702
797,332,410,527.56,0.46687
798,212,396,449.18,0.3975
799,194,459,498.31,0.44099
800,211,459,505.18,0.44706
801,293,417,509.64,0.45101
802,326,313,451.93,0.39994
803,317,290,429.64,0.38021
804,351,324,477.68,0.42272
805,361,319,481.75,0.42633
806,309,307,435.58,0.38547
807,325,335,466.74,0.41305
808,307,323,445.62,0.39435
809,272,436,513.89,0.45477
810,331,384,506.97,0.44864
811,358,370,514.84,0.45561
812,356,326,482.71,0.42718
813,352,218,414.04,0.36641
814,372,201,422.83,0.37419
815,300,226,375.6,0.33239
816,246,354,431.08,0.38149
817,221,422,476.37,0.42156
818,243,382,452.74,0.40065
819,245,345,423.14,0.37446
820,218,323,389.68,0.34485
821,274,345,440.57,0.38988
822,319,323,453.97,0.40174
823,294,304,422.91,0.37426
824,283,371,466.62,0.41293
825,256,347,431.21,0.3816
826,268,323,419.71,0.37142
827,246,257,355.76,0.31483
828,327,229,399.21,0.35328
829,384,275,472.31,0.41798
830,220,383,441.69,0.39088
831,240,338,414.54,0.36685
832,171,283,330.65,0.29261
833,224,207,305,0.26991
834,291,196,350.85,0.31049
835,349,262,436.4,0.38619
836,267,270,379.72,0.33604
837,211,304,370.05,0.32748
838,175,249,304.35,0.26933
839,279,246,371.96,0.32917
840,296,163,337.91,0.29904
841,360,175,400.28,0.35423
842,290,164,333.16,0.29483
843,160,295,335.6,0.29699
