sample,real,imag,amplitude,amplitude_norm
700,28,52,59.06,0.06533
701,23,0,23,0.02544
702,59,16,61.13,0.06762
703,106,86,136.5,0.15099
704,133,85,157.84,0.1746
705,67,132,148.03,0.16375
706,13,50,51.66,0.05715
707,34,78,85.09,0.09412
708,119,77,141.74,0.15679
709,151,102,182.22,0.20157
710,108,74,130.92,0.14482
711,64,110,127.26,0.14078
712,41,119,125.87,0.13923
713,10,91,91.55,0.10127
714,52,76,92.09,0.10187
715,99,122,157.11,0.1738
716,86,123,150.08,0.16602
717,76,114,137.01,0.15156
718,85,-7,85.29,0.09434
719,29,-216,217.94,0.24108
720,-116,-221,249.59,0.2761
721,-278,103,296.47,0.32795
722,-195,424,466.69,0.51625
723,-120,489,503.51,0.55698
724,53,467,470,0.51991
725,290,388,484.4,0.53584
726,468,235,523.69,0.5793
727,300,179,349.34,0.38644
728,124,106,163.13,0.18046
729,48,63,79.2,0.08761
730,152,17,152.95,0.16919
731,43,-58,72.2,0.07987
732,98,17,99.46,0.11003
733,56,28,62.61,0.06926
734,78,95,122.92,0.13597
735,30,102,106.32,0.11761
736,79,119,142.84,0.158
737,-7,23,24.04,0.02659
738,30,10,31.62,0.03498
739,46,8,46.69,0.05165
740,76,-7,76.32,0.08443
741,94,54,108.41,0.11992
742,60,62,86.28,0.09544
743,41,-19,45.19,0.04999
744,54,25,59.51,0.06583
745,119,21,120.84,0.13367
746,149,83,170.56,0.18867
747,83,64,104.81,0.11594
748,116,88,145.6,0.16106
749,738,-140,751.16,0.83093
750,4224,-980,4336.19,4.79667
751,10749,-3283,11239.18,12.43272
752,11519,-8181,14128.56,15.62894
753,1595,-14038,14128.32,15.62867
754,-10173,-12573,16173.13,17.89063
755,-15483,-6826,16920.92,18.71783
756,-16414,1382,16472.08,18.22132
757,-11684,10935,16002.81,17.70223
758,-5784,13443,14634.51,16.18862
759,-2846,6760,7334.67,8.11357
760,13,330,330.26,0.36533
761,2773,-17,2773.05,3.06754
762,5956,1209,6077.47,6.72286
763,4696,264,4703.42,5.20289
764,1656,-343,1691.15,1.87074
765,507,-129,523.15,0.57871
766,619,-43,620.49,0.68638
767,1079,-330,1128.34,1.24816
768,1301,-394,1359.35,1.50371
769,1383,453,1455.3,1.60985
770,1354,1245,1839.39,2.03472
771,1218,790,1451.77,1.60594
772,868,-124,876.81,0.96993
773,400,-309,505.45,0.55913
774,192,146,241.21,0.26682
775,176,632,656.05,0.72572
776,157,717,733.99,0.81193
777,103,606,614.69,0.67997
778,108,469,481.27,0.53238
779,358,625,720.27,0.79676
780,666,811,1049.42,1.16086
781,909,820,1224.21,1.35421
782,1032,543,1166.14,1.28997
783,827,215,854.49,0.94523
784,551,127,565.45,0.62549
785,346,269,438.27,0.48481
786,169,398,432.39,0.47831
787,189,573,603.37,0.66744
788,428,717,835.03,0.9237
789,779,700,1047.3,1.15852
790,766,571,955.4,1.05686
791,476,475,672.46,0.74387
792,265,293,395.06,0.43702
793,505,326,601.08,0.66492
794,651,410,769.35,0.85105
795,603,405,726.38,0.80352
796,421,283,507.28,0.56115
797,365,227,429.83,0.47548
798,336,208,395.17,0.43714
799,394,179,432.76,0.47871
800,402,140,425.68,0.47089
801,446,239,506,0.55974
802,446,368,578.22,0.63963
803,385,395,551.59,0.61016
804,320,316,449.73,0.49749
805,323,352,477.74,0.52847
806,316,286,426.21,0.47147
807,352,214,411.95,0.45569
808,415,138,437.34,0.48379
809,436,137,457.02,0.50555
810,435,228,491.13,0.54329
811,433,249,499.49,0.55253
812,478,212,522.9,0.57843
813,450,173,482.11,0.53331
814,478,202,518.93,0.57404
815,536,359,645.12,0.71363
816,477,403,624.45,0.69076
817,459,269,532.02,0.58851
818,344,95,356.88,0.39478
819,318,69,325.4,0.35996
820,325,40,327.45,0.36223
821,312,257,404.22,0.44714
822,273,308,411.57,0.45528
823,298,260,395.48,0.43748
824,333,196,386.4,0.42743
825,399,223,457.09,0.50563
826,471,310,563.86,0.62374
827,449,298,538.89,0.59612
828,334,262,424.5,0.46958
829,228,191,297.43,0.32902
830,265,163,311.12,0.34416
831,325,172,367.71,0.40676
832,355,228,421.91,0.46672
833,329,296,442.56,0.48955
834,297,282,409.55,0.45304
835,373,145,400.19,0.44269
836,375,199,424.53,0.46961
837,335,221,401.33,0.44395
838,376,174,414.31,0.45831
839,294,171,340.11,0.37623
840,238,168,291.32,0.32226
841,237,142,276.28,0.30562
842,274,185,330.61,0.36572
843,284,168,329.97,0.36501
844,274,152,313.34,0.34661
845,316,140,345.62,0.38233
846,430,153,456.41,0.50488
847,351,90,362.35,0.40083
848,258,85,271.64,0.30049
849,174,124,213.66,0.23635
