sample,real,imag,amplitude,amplitude_norm
698,34,47,58.01,0.04992
699,88,65,109.4,0.09415
700,88,70,112.45,0.09677
701,30,91,95.82,0.08246
702,2,98,98.02,0.08435
703,53,44,68.88,0.05928
704,97,-10,97.51,0.08392
705,147,79,166.88,0.14362
706,82,159,178.9,0.15396
707,99,135,167.41,0.14407
708,0,50,50,0.04303
709,20,18,26.91,0.02316
710,75,-20,77.62,0.0668
711,158,95,184.36,0.15866
712,91,107,140.46,0.12088
713,16,101,102.26,0.088
714,-8,51,51.62,0.04443
715,73,-47,86.82,0.07472
716,119,68,137.06,0.11795
717,-15,191,191.59,0.16488
718,-135,329,355.62,0.30604
719,109,408,422.31,0.36343
720,391,400,559.36,0.48137
721,501,189,535.46,0.46081
722,448,72,453.75,0.39049
723,328,-64,334.19,0.2876
724,170,41,174.87,0.15049
725,90,17,91.59,0.07882
726,118,95,151.49,0.13037
727,20,117,118.7,0.10215
728,-22,81,83.93,0.07223
729,-3,82,82.05,0.07062
730,45,74,86.61,0.07453
731,26,35,43.6,0.03752
732,28,85,89.49,0.07702
733,67,105,124.56,0.10719
734,-8,56,56.57,0.04868
735,28,4,28.28,0.02434
736,35,-2,35.06,0.03017
737,97,40,104.92,0.0903
738,118,71,137.71,0.11851
739,54,94,108.41,0.09329
740,56,62,83.55,0.0719
741,69,65,94.79,0.08158
742,78,89,118.34,0.10184
743,51,80,94.87,0.08165
744,91,75,117.92,0.10148
745,70,25,74.33,0.06397
746,51,34,61.29,0.05275
747,-37,-306,308.23,0.26526
748,-495,-1958,2019.6,1.73804
749,-2366,-6109,6551.17,5.63784
750,-6668,-6919,9609.1,8.26945
751,-12036,1399,12117.03,10.42774
752,-11561,12079,16720.02,14.389
753,-4353,16402,16969.8,14.60396
754,5648,12994,14168.41,12.19313
755,10018,5816,11583.88,9.96891
756,4916,2026,5317.12,4.57583
757,664,1192,1364.46,1.17424
758,-334,128,357.69,0.30782
759,240,-1441,1460.85,1.25719
760,389,-2123,2158.34,1.85744
761,1,-1538,1538,1.32358
762,-225,-968,993.81,0.85525
763,-104,-836,842.44,0.72499
764,-118,-710,719.74,0.6194
765,-268,-437,512.63,0.44116
766,-244,-206,319.33,0.27481
767,144,-249,287.64,0.24754
768,427,-480,642.44,0.55287
769,350,-471,586.81,0.505
770,155,-173,232.28,0.1999
771,60,129,142.27,0.12244
772,129,146,194.83,0.16766
773,242,-98,261.09,0.22469
774,419,-150,445.04,0.383
775,430,21,430.51,0.37049
776,325,115,344.75,0.29668
777,271,126,298.86,0.25719
778,281,-2,281.01,0.24183
779,299,-146,332.74,0.28635
780,333,-229,404.14,0.3478
781,213,-223,308.38,0.26539
782,167,18,167.97,0.14455
783,394,141,418.47,0.36013
784,552,202,587.8,0.50585
785,743,-30,743.61,0.63994
786,642,-391,751.69,0.6469
787,489,-421,645.26,0.5553
788,371,-111,387.25,0.33326
789,312,59,317.53,0.27326
790,235,93,252.73,0.2175
791,153,48,160.35,0.138
792,140,-1,140,0.12049
793,133,-90,160.59,0.1382
794,211,-78,224.96,0.19359
795,229,-61,236.99,0.20395
796,202,-4,202.04,0.17387
797,73,53,90.21,0.07763
798,14,-62,63.56,0.0547
799,132,-198,237.97,0.20479
800,211,-104,235.24,0.20244
801,323,18,323.5,0.2784
802,285,74,294.45,0.2534
803,166,102,194.83,0.16767
804,114,-2,114.02,0.09812
805,154,-93,179.9,0.15482
806,180,-72,193.87,0.16684
807,199,-9,199.2,0.17143
808,193,18,193.84,0.16681
809,124,35,128.84,0.11088
810,67,9,67.6,0.05818
811,94,-43,103.37,0.08896
812,162,-61,173.1,0.14897
813,331,-105,347.25,0.29884
814,364,-23,364.73,0.31388
815,306,28,307.28,0.26444
816,109,34,114.18,0.09826
817,46,-52,69.43,0.05975
818,167,-7,167.15,0.14384
819,314,136,342.19,0.29448
820,320,150,353.41,0.30414
821,166,113,200.81,0.17281
822,113,-2,113.02,0.09726
823,144,-66,158.4,0.13632
824,232,-38,235.09,0.20232
825,209,51,215.13,0.18514
826,134,-18,135.2,0.11635
827,82,-47,94.51,0.08134
828,111,-68,130.17,0.11202
829,179,-23,180.47,0.15531
830,181,66,192.66,0.1658
831,72,13,73.16,0.06296
832,10,-84,84.59,0.0728
833,108,-122,162.94,0.14022
834,210,-7,210.12,0.18082
835,187,132,228.9,0.19698
836,1,119,119,0.10241
837,-55,7,55.44,0.04771
838,61,-122,136.4,0.11738
839,240,-76,251.75,0.21665
840,282,32,283.81,0.24424
841,131,68,147.6,0.12702
842,58,-5,58.22,0.0501
843,86,-86,121.62,0.10467
844,169,-1,169,0.14544
845,162,104,192.51,0.16567
846,150,145,208.63,0.17954
847,144,77,163.29,0.14053
