sample,real,imag,amplitude,amplitude_norm
703,44,-27,51.62,0.05907
704,82,3,82.05,0.09388
705,78,8,78.41,0.08971
706,92,17,93.56,0.10705
707,89,72,114.48,0.13098
708,89,74,115.75,0.13243
709,94,31,98.98,0.11325
710,67,81,105.12,0.12027
711,93,121,152.61,0.17461
712,28,137,139.83,0.15999
713,40,20,44.72,0.05117
714,23,9,24.7,0.02826
715,75,24,78.75,0.0901
716,42,37,55.97,0.06404
717,-60,43,73.82,0.08446
718,-31,45,54.64,0.06252
719,11,-21,23.71,0.02712
720,83,-30,88.26,0.10098
721,92,181,203.04,0.23231
722,220,450,500.9,0.57311
723,290,360,462.28,0.52892
724,445,-9,445.09,0.50926
725,321,-309,445.56,0.50979
726,168,-433,464.45,0.53141
727,19,-371,371.49,0.42504
728,-226,-233,324.6,0.3714
729,-327,-58,332.1,0.37998
730,-187,-46,192.57,0.22034
731,63,89,109.04,0.12476
732,110,170,202.48,0.23168
733,68,267,275.52,0.31524
734,37,255,257.67,0.29482
735,93,123,154.2,0.17643
736,79,46,91.42,0.1046
737,91,83,123.17,0.14092
738,99,103,142.86,0.16346
739,46,112,121.08,0.13853
740,52,79,94.58,0.10821
741,35,89,95.63,0.10942
742,53,177,184.76,0.2114
743,79,153,172.19,0.19702
744,58,150,160.82,0.18401
745,54,113,125.24,0.14329
746,30,107,111.13,0.12715
747,0,106,106,0.12128
748,-9,81,81.5,0.09325
749,74,75,105.36,0.12055
750,39,100,107.34,0.12281
751,-35,92,98.43,0.11262
752,-410,383,561.06,0.64195
753,-3299,1993,3854.28,4.40993
754,-9575,6158,11384.27,13.02548
755,-9823,10871,14651.62,16.76387
756,706,14578,14595.08,16.69918
757,12333,10382,16121.07,18.44516
758,16413,3558,16794.22,19.21536
759,15994,-4114,16514.63,18.89546
760,9995,-12414,15937.61,18.23525
761,2944,-15079,15363.7,17.57861
762,1312,-9455,9545.59,10.92173
763,482,-762,901.65,1.03163
764,-2048,1406,2484.18,2.84231
765,-6414,792,6462.71,7.39441
766,-5723,1214,5850.34,6.69376
767,-1997,1257,2359.67,2.69986
768,-512,627,809.49,0.92619
769,-418,446,611.26,0.69938
770,-702,765,1038.28,1.18797
771,-964,974,1370.39,1.56795
772,-1235,182,1248.34,1.4283
773,-1583,-832,1788.33,2.04614
774,-1469,-483,1546.37,1.7693
775,-834,357,907.2,1.03798
776,-210,570,607.45,0.69503
777,-155,38,159.59,0.1826
778,-285,-399,490.33,0.56102
779,-327,-501,598.27,0.68452
780,-258,-395,471.79,0.53981
781,-170,-236,290.85,0.33278
782,-315,-299,434.31,0.49692
783,-752,-489,897.01,1.02633
784,-1037,-530,1164.59,1.33248
785,-1100,-198,1117.68,1.27881
786,-810,70,813.02,0.93023
787,-412,125,430.55,0.49261
788,-252,-4,252.03,0.28837
789,-98,-162,189.34,0.21663
790,-162,-320,358.67,0.41038
791,-421,-443,611.14,0.69924
792,-710,-409,819.38,0.9375
793,-765,-133,776.48,0.88842
794,-504,-109,515.65,0.58999
795,-248,-82,261.2,0.29886
796,-387,-107,401.52,0.4594
797,-601,-110,610.98,0.69907
798,-551,-74,555.95,0.63609
799,-374,-40,376.13,0.43036
800,-245,10,245.2,0.28055
801,-223,-34,225.58,0.2581
802,-251,36,253.57,0.29012
803,-342,3,342.01,0.39132
804,-423,-71,428.92,0.49075
805,-442,-81,449.36,0.51414
806,-361,-53,364.87,0.41747
807,-280,-137,311.72,0.35666
808,-252,-192,316.81,0.36248
809,-276,-76,286.27,0.32754
810,-275,-25,276.13,0.31594
811,-238,43,241.85,0.27672
812,-250,82,263.1,0.30103
813,-310,30,311.45,0.35635
814,-365,31,366.31,0.41912
815,-434,93,443.85,0.50784
816,-358,45,360.82,0.41283
817,-367,4,367.02,0.41993
818,-481,-75,486.81,0.55699
819,-393,-48,395.92,0.453
820,-358,42,360.46,0.41242
821,-312,150,346.18,0.39609
822,-243,147,284,0.32495
823,-160,56,169.52,0.19396
824,-115,73,136.21,0.15585
825,-178,20,179.12,0.20494
826,-219,-88,236.02,0.27004
827,-250,-29,251.68,0.28796
828,-261,3,261.02,0.29865
829,-288,-41,290.9,0.33284
830,-366,4,366.02,0.41879
831,-316,-17,316.46,0.36208
832,-224,-10,224.22,0.25655
833,-197,3,197.02,0.22543
834,-249,11,249.24,0.28517
835,-327,-14,327.3,0.37448
836,-291,-71,299.54,0.34272
837,-271,-109,292.1,0.33421
838,-255,-22,255.95,0.29285
839,-187,15,187.6,0.21465
840,-178,24,179.61,0.2055
841,-200,16,200.64,0.22956
842,-162,-26,164.07,0.18773
843,-133,26,135.52,0.15505
844,-128,46,136.01,0.15562
845,-149,43,155.08,0.17744
846,-247,32,249.06,0.28497
847,-214,-51,219.99,0.25171
848,-144,10,144.35,0.16516
849,-209,65,218.87,0.25043
850,-126,159,202.87,0.23212
851,-80,124,147.57,0.16884
852,-118,39,124.28,0.14219
