sample,real,imag,amplitude,amplitude_norm
702,41,154,159.36,0.17668
703,74,149,166.36,0.18444
704,67,208,218.52,0.24227
705,-3,230,230.02,0.25501
706,-7,129,129.19,0.14323
707,35,4,35.23,0.03906
708,-15,73,74.53,0.08262
709,-15,128,128.88,0.14288
710,-64,59,87.05,0.0965
711,-24,-5,24.52,0.02718
712,57,44,72.01,0.07983
713,55,84,100.4,0.11131
714,8,40,40.79,0.04522
715,31,46,55.47,0.0615
716,139,50,147.72,0.16377
717,67,102,122.04,0.1353
718,61,91,109.55,0.12146
719,93,1,93.01,0.10311
720,232,-100,252.63,0.28008
721,222,-262,343.41,0.38072
722,83,-293,304.53,0.33762
723,-276,-140,309.48,0.3431
724,-403,130,423.45,0.46946
725,-308,306,434.17,0.48134
726,-58,509,512.29,0.56795
727,212,450,497.44,0.55148
728,341,305,457.5,0.50721
729,205,251,324.08,0.35929
730,88,134,160.31,0.17773
731,156,-3,156.03,0.17298
732,297,-79,307.33,0.34072
733,261,-65,268.97,0.2982
734,147,11,147.41,0.16343
735,36,111,116.69,0.12937
736,-29,20,35.23,0.03906
737,46,-13,47.8,0.053
738,119,92,150.42,0.16676
739,126,117,171.94,0.19063
740,130,117,174.9,0.1939
741,57,40,69.63,0.0772
742,52,28,59.06,0.06548
743,10,89,89.56,0.09929
744,71,61,93.61,0.10378
745,103,27,106.48,0.11805
746,111,84,139.2,0.15433
747,124,103,161.2,0.17871
748,74,135,153.95,0.17068
749,65,106,124.34,0.13785
750,171,24,172.68,0.19144
751,813,176,831.83,0.92221
752,4758,1511,4992.16,5.53455
753,12430,3162,12825.88,14.21938
754,15472,-611,15484.06,17.16636
755,9152,-11821,14949.75,16.57401
756,-2780,-16412,16645.78,18.45431
757,-9910,-13809,16996.96,18.84363
758,-14979,-6802,16451.07,18.23844
759,-15135,5089,15967.66,17.70251
760,-10347,11160,15218.61,16.87207
761,-4980,5192,7194.25,7.97589
762,-45,-364,366.77,0.40662
763,3953,2052,4453.86,4.93777
764,6502,5151,8295.11,9.19635
765,5496,3833,6700.59,7.42859
766,2940,1314,3220.28,3.57015
767,1655,637,1773.36,1.96603
768,1834,571,1920.83,2.12953
769,2349,334,2372.63,2.63041
770,1886,307,1910.82,2.11843
771,873,1259,1532.06,1.69852
772,516,2083,2145.96,2.37911
773,787,1702,1875.15,2.07888
774,946,572,1105.49,1.22559
775,563,15,563.2,0.62439
776,102,354,368.4,0.40843
777,-165,972,985.91,1.09302
778,-178,1185,1198.29,1.32849
779,-112,826,833.56,0.92412
780,-9,494,494.08,0.54776
781,221,667,702.66,0.779
782,300,1188,1225.29,1.35842
783,372,1372,1421.54,1.57598
784,614,1076,1238.86,1.37346
785,593,573,824.61,0.9142
786,438,387,584.48,0.64798
787,154,436,462.4,0.51264
788,-101,517,526.77,0.58401
789,-52,675,677,0.75055
790,121,1040,1047.02,1.16077
791,420,1119,1195.22,1.32508
792,479,783,917.89,1.01762
793,311,599,674.92,0.74825
794,228,502,551.35,0.61125
795,313,692,759.5,0.84201
796,341,733,808.44,0.89627
797,388,666,770.78,0.85452
798,428,575,716.8,0.79468
799,348,559,658.47,0.73001
800,261,488,553.41,0.61354
801,230,448,503.59,0.5583
802,313,401,508.69,0.56396
803,430,562,707.63,0.78452
804,336,701,777.37,0.86182
805,163,641,661.4,0.73326
806,75,538,543.2,0.60222
807,165,505,531.27,0.58899
808,211,582,619.07,0.68633
809,239,555,604.27,0.66993
810,283,527,598.18,0.66317
811,304,473,562.27,0.62336
812,349,490,601.58,0.66694
813,318,550,635.31,0.70434
814,213,548,587.94,0.65182
815,244,417,483.14,0.53563
816,289,476,556.86,0.61737
817,324,609,689.82,0.76477
818,244,567,617.27,0.68434
819,313,461,557.22,0.61776
820,318,310,444.1,0.49235
821,397,280,485.81,0.53859
822,292,309,425.14,0.47133
823,222,343,408.57,0.45296
824,200,383,432.08,0.47902
825,226,512,559.66,0.62047
826,216,487,532.75,0.59063
827,187,431,469.82,0.52086
828,200,454,496.1,0.55
829,281,543,611.4,0.67783
830,251,506,564.83,0.6262
831,154,418,445.47,0.49386
832,144,368,395.17,0.43811
833,266,370,455.69,0.5052
834,268,434,510.08,0.5655
835,249,461,523.95,0.58087
836,176,417,452.62,0.5018
837,217,325,390.79,0.43324
838,288,337,443.3,0.49146
839,267,395,476.77,0.52857
840,196,363,412.53,0.45736
841,231,333,405.28,0.44931
842,246,329,410.8,0.45543
843,229,352,419.93,0.46556
844,175,376,414.73,0.45979
845,208,369,423.59,0.46961
846,313,354,472.53,0.52387
847,258,432,503.18,0.55785
848,233,319,395.03,0.43795
849,234,243,337.35,0.374
850,164,178,242.03,0.26833
851,203,251,322.82,0.35789
