sample,real,imag,amplitude,amplitude_norm
699,76,80,110.34,0.11306
700,90,69,113.41,0.1162
701,83,65,105.42,0.10802
702,80,79,112.43,0.1152
703,109,54,121.64,0.12463
704,105,78,130.8,0.13402
705,102,53,114.95,0.11777
706,100,81,128.69,0.13185
707,128,95,159.4,0.16332
708,111,126,167.92,0.17205
709,80,77,111.04,0.11377
710,112,86,141.21,0.14468
711,75,94,120.25,0.12321
712,71,72,101.12,0.10361
713,64,58,86.37,0.0885
714,113,43,120.9,0.12388
715,137,53,146.89,0.15051
716,165,72,180.02,0.18445
717,149,187,239.1,0.24498
718,155,295,333.24,0.34144
719,232,301,380.03,0.38938
720,369,168,405.44,0.41541
721,381,-98,393.4,0.40308
722,239,-316,396.2,0.40595
723,39,-303,305.5,0.31301
724,-182,-182,257.39,0.26372
725,-219,-58,226.55,0.23212
726,-14,-26,29.53,0.03026
727,106,83,134.63,0.13794
728,74,118,139.28,0.14271
729,38,138,143.14,0.14666
730,102,132,166.82,0.17092
731,166,94,190.77,0.19546
732,148,174,228.43,0.23405
733,76,198,212.08,0.2173
734,46,148,154.98,0.15879
735,86,134,159.22,0.16314
736,94,72,118.41,0.12132
737,91,117,148.22,0.15187
738,20,231,231.86,0.23757
739,-21,173,174.27,0.17856
740,4,131,131.06,0.13428
741,75,48,89.04,0.09123
742,82,23,85.16,0.08726
743,101,63,119.04,0.12196
744,47,114,123.31,0.12634
745,90,88,125.87,0.12897
746,56,85,101.79,0.10429
747,62,81,102,0.10451
748,-93,237,254.59,0.26085
749,-1287,704,1466.96,1.50304
750,-5056,2038,5451.29,5.58534
751,-7863,4915,9272.75,9.50077
752,-1986,9608,9811.11,10.05237
753,9640,10949,14588.02,14.94674
754,15888,6875,17311.68,17.73738
755,16412,-566,16421.76,16.82557
756,10560,-9369,14117.07,14.46421
757,3328,-11942,12397.05,12.7019
758,1140,-6045,6151.55,6.30282
759,548,-139,565.35,0.57926
760,-1602,832,1805.17,1.84956
761,-3791,-66,3791.57,3.88481
762,-3499,-72,3499.74,3.5858
763,-1891,393,1931.41,1.9789
764,-1187,482,1281.13,1.31263
765,-1201,551,1321.36,1.35386
766,-1268,1035,1636.78,1.67703
767,-1045,1117,1529.61,1.56723
768,-904,350,969.39,0.99323
769,-956,-555,1105.42,1.13261
770,-960,-537,1099.99,1.12703
771,-715,148,730.16,0.74811
772,-360,398,536.66,0.54986
773,-207,150,255.63,0.26192
774,-330,-303,448.01,0.45902
775,-388,-482,618.76,0.63398
776,-287,-320,429.85,0.44042
777,-122,-206,239.42,0.2453
778,-128,-126,179.61,0.18403
779,-291,-316,429.58,0.44014
780,-439,-369,573.48,0.58758
781,-509,-323,602.83,0.61766
782,-558,-60,561.22,0.57502
783,-506,107,517.19,0.52991
784,-249,-53,254.58,0.26084
785,-110,-197,225.63,0.23118
786,-95,-333,346.29,0.3548
787,-305,-395,499.05,0.51132
788,-620,-394,734.6,0.75266
789,-596,-182,623.17,0.63849
790,-262,-99,280.08,0.28697
791,-81,24,84.48,0.08656
792,-155,28,157.51,0.16138
793,-300,-46,303.51,0.31097
794,-334,-22,334.72,0.34295
795,-273,-57,278.89,0.28574
796,-229,-26,230.47,0.23614
797,-225,51,230.71,0.23638
798,-234,117,261.62,0.26805
799,-234,67,243.4,0.24939
800,-284,64,291.12,0.29828
801,-240,14,240.41,0.24632
802,-174,-26,175.93,0.18026
803,-195,-11,195.31,0.20011
804,-184,-66,195.48,0.20029
805,-265,-123,292.15,0.29934
806,-222,-89,239.18,0.24506
807,-224,-23,225.18,0.23071
808,-191,56,199.04,0.20393
809,-224,36,226.87,0.23245
810,-204,5,204.06,0.20908
811,-198,1,198,0.20287
812,-198,52,204.71,0.20975
813,-198,81,213.93,0.21919
814,-299,47,302.67,0.31011
815,-316,-24,316.91,0.3247
816,-269,-21,269.82,0.27645
817,-208,11,208.29,0.21341
818,-137,93,165.58,0.16966
819,-163,142,216.18,0.22149
820,-137,86,161.76,0.16573
821,-168,1,168,0.17213
822,-187,2,187.01,0.19161
823,-198,6,198.09,0.20296
824,-198,-44,202.83,0.20782
825,-256,-21,256.86,0.26318
826,-199,-33,201.72,0.20668
827,-181,-40,185.37,0.18993
828,-143,-24,145,0.14857
829,-121,37,126.53,0.12964
830,-164,30,166.72,0.17082
831,-142,-7,142.17,0.14567
832,-168,19,169.07,0.17323
833,-191,1,191,0.1957
834,-152,-80,171.77,0.17599
835,-110,-74,132.57,0.13583
836,-111,-73,132.85,0.13612
837,25,6,25.71,0.02634
838,-44,97,106.51,0.10913
839,-98,78,125.25,0.12833
840,-142,16,142.9,0.14641
841,-125,-23,127.1,0.13022
842,-83,-42,93.02,0.09531
843,-75,-3,75.06,0.07691
844,-98,34,103.73,0.10628
845,-113,47,122.38,0.12539
846,-97,35,103.12,0.10566
847,-41,41,57.98,0.05941
848,82,62,102.8,0.10533
