sample,real,imag,amplitude,amplitude_norm
700,40,115,121.76,0.13278
701,41,92,100.72,0.10984
702,100,84,130.6,0.14242
703,39,122,128.08,0.13968
704,-17,71,73.01,0.07961
705,69,59,90.79,0.099
706,118,69,136.69,0.14907
707,-1,64,64.01,0.0698
708,-7,-16,17.46,0.01904
709,38,11,39.56,0.04314
710,130,63,144.46,0.15754
711,159,83,179.36,0.19559
712,5,73,73.17,0.07979
713,-21,66,69.26,0.07553
714,90,70,114.02,0.12434
715,156,116,194.4,0.212
716,99,116,152.5,0.16631
717,20,118,119.68,0.13052
718,269,137,301.88,0.3292
719,444,15,444.25,0.48446
720,327,-191,378.7,0.41297
721,-2,-355,355.01,0.38714
722,-233,-261,349.87,0.38154
723,-296,-92,309.97,0.33802
724,-335,136,361.55,0.39428
725,-197,387,434.26,0.47356
726,-99,391,403.34,0.43985
727,-6,177,177.1,0.19313
728,118,136,180.06,0.19635
729,179,136,224.8,0.24515
730,230,167,284.23,0.30996
731,188,32,190.7,0.20797
732,112,3,112.04,0.12218
733,44,60,74.4,0.08114
734,50,57,75.82,0.08269
735,114,-39,120.49,0.13139
736,129,-7,129.19,0.14088
737,126,118,172.63,0.18825
738,57,122,134.66,0.14685
739,133,64,147.6,0.16096
740,107,13,107.79,0.11754
741,74,41,84.6,0.09226
742,31,101,105.65,0.11521
743,26,55,60.84,0.06634
744,2,36,36.06,0.03932
745,68,75,101.24,0.1104
746,23,95,97.74,0.10659
747,58,64,86.37,0.09419
748,127,110,168.01,0.18322
749,464,1272,1353.99,1.47654
750,1573,6291,6484.67,7.07162
751,4263,12875,13562.4,14.78997
752,9930,11429,15140.24,16.51062
753,15325,-538,15334.44,16.7224
754,12422,-11490,16921.18,18.45275
755,6527,-15998,17278.24,18.84214
756,-2146,-16407,16546.75,18.04444
757,-11477,-10831,15780.75,17.20911
758,-12248,-5104,13268.92,14.46993
759,-4860,-2200,5334.75,5.81762
760,123,344,365.33,0.3984
761,-1,3567,3567,3.88986
762,-889,6438,6499.09,7.08734
763,158,4247,4249.94,4.63461
764,460,1419,1491.7,1.62671
765,250,553,606.88,0.66182
766,358,747,828.36,0.90333
767,684,1209,1389.08,1.51481
768,377,1338,1390.1,1.51592
769,-705,1248,1433.36,1.5631
770,-1324,1273,1836.71,2.00296
771,-534,1164,1280.65,1.39656
772,375,758,845.69,0.92223
773,304,266,403.95,0.44051
774,-342,194,393.19,0.42878
775,-675,297,737.45,0.8042
776,-668,291,728.63,0.79458
777,-460,198,500.8,0.54613
778,-316,152,350.66,0.3824
779,-438,481,650.54,0.70942
780,-760,825,1121.71,1.22323
781,-796,887,1191.8,1.29967
782,-449,816,931.37,1.01567
783,22,559,559.43,0.61007
784,50,383,386.25,0.42121
785,-125,253,282.19,0.30774
786,-380,86,389.61,0.42487
787,-575,165,598.21,0.65235
788,-585,472,751.67,0.81971
789,-567,832,1006.83,1.09796
790,-437,737,856.82,0.93437
791,-366,345,502.97,0.5485
792,-238,211,318.06,0.34685
793,-268,479,548.88,0.59856
794,-366,675,767.84,0.83734
795,-290,557,627.97,0.68481
796,-141,352,379.19,0.41351
797,-125,282,308.46,0.33638
798,-133,304,331.82,0.36185
799,-152,315,349.76,0.38141
800,-152,363,393.54,0.42916
801,-220,479,527.11,0.57482
802,-268,407,487.31,0.53142
803,-320,236,397.61,0.4336
804,-252,198,320.48,0.34949
805,-180,272,326.17,0.35569
806,-190,389,432.92,0.47211
807,-168,371,407.27,0.44413
808,-146,336,366.35,0.39951
809,-127,319,343.35,0.37443
810,-68,378,384.07,0.41883
811,-113,543,554.63,0.60483
812,-177,459,491.95,0.53647
813,-101,385,398.03,0.43405
814,-203,397,445.89,0.48625
815,-346,414,539.55,0.58838
816,-295,408,503.48,0.54905
817,-122,385,403.87,0.44042
818,5,346,346.04,0.37736
819,41,369,371.27,0.40488
820,-26,347,347.97,0.37947
821,-120,267,292.73,0.31922
822,-111,211,238.42,0.26
823,-106,227,250.53,0.27321
824,-46,299,302.52,0.3299
825,-152,378,407.42,0.44429
826,-250,327,411.62,0.44887
827,-236,336,410.6,0.44776
828,-148,266,304.4,0.33195
829,-113,226,252.68,0.27555
830,-139,229,267.88,0.29213
831,-115,274,297.15,0.32405
832,-182,328,375.11,0.40906
833,-195,266,329.82,0.35967
834,-167,201,261.32,0.28498
835,-81,152,172.24,0.18782
836,-54,210,216.83,0.23646
837,-57,316,321.1,0.35016
838,-82,314,324.53,0.3539
839,-98,229,249.09,0.27163
840,-51,125,135,0.14722
841,-46,165,171.29,0.1868
842,-79,231,244.14,0.26623
843,-98,273,290.06,0.31631
844,-45,329,332.06,0.36212
845,-44,380,382.54,0.41716
846,-100,372,385.21,0.42007
847,-47,239,243.58,0.26562
848,48,151,158.45,0.17279
849,29,217,218.93,0.23875
