sample,real,imag,amplitude,amplitude_norm
695,70,-13,71.2,0.07911
696,43,-19,47.01,0.05223
697,25,-12,27.73,0.03081
698,35,89,95.63,0.10626
699,64,43,77.1,0.08567
700,114,31,118.14,0.13127
701,99,98,139.3,0.15478
702,45,62,76.61,0.08512
703,73,44,85.23,0.09471
704,82,86,118.83,0.13203
705,133,44,140.09,0.15565
706,65,104,122.64,0.13627
707,58,62,84.9,0.09433
708,54,74,91.61,0.10179
709,101,86,132.65,0.14739
710,141,160,213.26,0.23696
711,62,130,144.03,0.16003
712,0,77,77,0.08556
713,-18,-11,21.1,0.02344
714,-175,-73,189.62,0.21068
715,-368,7,368.07,0.40896
716,-264,343,432.83,0.48093
717,6,465,465.04,0.51671
718,233,507,557.98,0.61997
719,326,466,568.71,0.6319
720,449,152,474.03,0.5267
721,512,-68,516.5,0.57388
722,343,-24,343.84,0.38204
723,86,82,118.83,0.13203
724,-50,18,53.14,0.05905
725,-85,-107,136.65,0.15184
726,13,-80,81.05,0.09005
727,103,59,118.7,0.13189
728,80,119,143.39,0.15932
729,3,82,82.05,0.09117
730,19,112,113.6,0.12622
731,4,84,84.1,0.09344
732,114,31,118.14,0.13127
733,72,54,90,0.1
734,76,69,102.65,0.11406
735,84,114,141.61,0.15734
736,82,83,116.67,0.12964
737,85,43,95.26,0.10584
738,98,7,98.25,0.10917
739,133,33,137.03,0.15226
740,61,109,124.91,0.13879
741,59,114,128.36,0.14263
742,-11,28,30.08,0.03343
743,76,-51,91.53,0.1017
744,483,-541,725.24,0.80582
745,2753,-3962,4824.57,5.36063
746,6314,-10862,12563.82,13.9598
747,3620,-14749,15186.75,16.87417
748,-8024,-12398,14768.04,16.40893
749,-16242,-2734,16470.5,18.30055
750,-16418,5030,17171.24,19.07916
751,-12086,11686,16811.72,18.67969
752,-2117,16243,16380.38,18.20042
753,5437,14572,15553.27,17.28141
754,3409,8182,8863.77,9.84863
755,357,875,945.03,1.05003
756,1912,-2141,2870.47,3.18942
757,5683,-3796,6834.19,7.59354
758,4266,-3486,5509.17,6.1213
759,1133,-1593,1954.82,2.17203
760,244,-634,679.33,0.75481
761,286,-540,611.06,0.67896
762,443,-1010,1102.88,1.22542
763,601,-1079,1235.09,1.37232
764,1317,-327,1356.99,1.50777
765,2023,263,2040.02,2.26669
766,1587,-92,1589.66,1.76629
767,503,-490,702.22,0.78024
768,-12,-400,400.18,0.44464
769,301,33,302.8,0.33645
770,688,406,798.86,0.88762
771,740,504,895.33,0.99481
772,511,456,684.88,0.76097
773,377,246,450.16,0.50018
774,624,201,655.57,0.72842
775,1114,300,1153.69,1.28188
776,1307,225,1326.23,1.47358
777,1085,-187,1101,1.22333
778,670,-294,731.67,0.81296
779,401,-102,413.77,0.45974
780,325,88,336.7,0.37411
781,314,341,463.55,0.51505
782,506,400,645.01,0.71668
783,794,367,874.71,0.9719
784,1078,115,1084.12,1.20457
785,917,-97,922.12,1.02457
786,706,68,709.27,0.78807
787,458,140,478.92,0.53213
788,629,89,635.27,0.70585
789,742,117,751.17,0.83463
790,631,94,637.96,0.70885
791,522,2,522,0.58
792,399,83,407.54,0.45282
793,348,103,362.92,0.40325
794,357,57,361.52,0.40169
795,434,-15,434.26,0.48251
796,550,-39,551.38,0.61265
797,594,63,597.33,0.6637
798,543,135,559.53,0.6217
799,475,158,500.59,0.55621
800,514,151,535.72,0.59525
801,486,156,510.42,0.56714
802,442,35,443.38,0.49265
803,380,-14,380.26,0.42251
804,443,-75,449.3,0.49923
805,498,-16,498.26,0.55362
806,445,57,448.64,0.49848
807,349,-28,350.12,0.38902
808,432,-31,433.11,0.48123
809,554,26,554.61,0.61623
810,605,45,606.67,0.67408
811,566,20,566.35,0.62928
812,476,-61,479.89,0.53321
813,354,-106,369.53,0.41059
814,302,-40,304.64,0.33849
815,287,-18,287.56,0.31952
816,302,50,306.11,0.34012
817,436,19,436.41,0.4849
818,445,62,449.3,0.49922
819,446,120,461.86,0.51318
820,456,38,457.58,0.50842
821,517,15,517.22,0.57469
822,455,116,469.55,0.52173
823,381,74,388.12,0.43124
824,294,14,294.33,0.32704
825,314,29,315.34,0.35037
826,416,-2,416,0.46223
827,442,98,452.73,0.50304
828,423,54,426.43,0.47381
829,394,3,394.01,0.43779
830,427,5,427.03,0.47448
831,417,69,422.67,0.46963
832,405,61,409.57,0.45508
833,278,40,280.86,0.31207
834,294,34,295.96,0.32884
835,314,71,321.93,0.3577
836,284,45,287.54,0.31949
837,288,8,288.11,0.32012
838,338,-6,338.05,0.37561
839,365,45,367.76,0.40863
840,328,109,345.64,0.38404
841,273,51,277.72,0.30858
842,222,-46,226.72,0.25191
843,213,-52,219.26,0.24362
844,221,62,229.53,0.25504
