FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
109,693546073680,750.5937,750,896,-58.57,132,13,1716,774,16632,700,11.2001724,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699935867570,752.5,752,973,-58.76,124,13,1612,776,18137,702,11.2953945,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,706325661961,752.8594,752,900,-58.34,120,13,1560,776,16875,702,11.4066724,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712715455764,746.2812,746,1077,-58.67,136,13,1768,748,18852,696,11.4965687,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,719105249624,746.8437,746,925,-58.87,136,13,1768,770,17122,696,11.6063991,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,725495043405,746.4219,746,918,-58.18,116,13,1508,770,17357,696,11.7013968,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731884837675,746.1406,746,934,-58.68,128,13,1664,770,17130,696,11.7957188,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738274631432,753.4687,753,934,-59.01,144,13,1872,777,17495,703,11.900479,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744664425147,752.2656,752,1031,-58.91,148,13,1924,754,18428,702,12.0082689,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,751054218867,750.8906,750,1017,-58.7,132,13,1716,752,18154,700,12.1079376,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757444013058,749.125,749,971,-58.61,128,13,1664,773,17748,699,12.2022661,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,763833806707,722.6094,722,981,-66.17,104,13,1352,724,17944,672,12.2970862,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,770223600347,752.7656,752,938,-58.77,148,13,1924,754,16600,702,12.407149,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,776613393948,750.6562,750,928,-58.72,140,13,1820,752,16686,700,12.4960472,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,783003187524,747.2812,747,956,-58.28,128,13,1664,771,17804,697,12.6073096,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789392981621,751.6719,751,937,-58.34,124,13,1612,753,16805,701,12.6934047,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,795782775157,747.5469,747,941,-58.37,124,13,1612,771,17603,697,12.8035904,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,802172568669,750.9219,750,919,-58.48,140,13,1820,774,16611,700,12.8983589,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808562362174,746.5625,746,892,-58.57,128,13,1664,770,16456,696,13.0092543,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,814952155662,749.9375,749,954,-58.73,136,13,1768,774,17089,699,13.099157,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,821341949612,753.1562,753,954,-57.76,148,13,1924,777,17669,703,13.2080675,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827731743056,747.5937,747,913,-58.22,132,13,1716,771,17155,697,13.2957774,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,834121536481,749.6094,749,952,-58.21,124,13,1612,773,17626,699,13.4055315,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,840511329859,750.6406,750,922,-58.36,128,13,1664,774,16655,700,13.5010617,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846901123219,752.1406,752,933,-58.25,128,13,1664,754,17021,702,13.5948465,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853290917073,752.4844,752,991,-57.74,132,13,1716,754,18067,702,13.7070622,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859680710399,745.5781,745,938,-57.82,128,13,1664,747,16608,695,13.8016538,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,866070503700,746.1562,746,1021,-57.82,136,13,1768,770,18512,696,13.9057417,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,872460296994,745.75,745,913,-58.25,128,13,1664,769,16525,695,14.0007459,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,878850090257,745.9844,745,935,-58.45,132,13,1716,770,16905,695,14.0992541,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,885239883476,753.4062,753,900,-57.76,136,13,1768,777,16341,703,14.2049341,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,891629677203,751.5156,751,960,-57.21,108,13,1404,775,17786,701,14.2984603,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,898019470423,750.9531,750,958,-56.99,132,13,1716,752,17015,700,14.3934061,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904409263573,749.4219,749,980,-57.3,192,13,2496,773,17826,699,14.5040652,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,910799056759,747.2031,747,920,-56.53,152,13,1976,749,17284,697,14.5999062,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,917188849912,746.2187,746,935,-57.8,132,13,1716,748,16418,696,14.6948996,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923578643046,751.8125,751,913,-58.04,128,13,1664,775,17053,701,14.8045816,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,929968436154,748.75,748,920,-57.17,144,13,1872,772,17142,698,14.8986069,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,936358229772,746.5312,746,961,-58.08,132,13,1716,748,17679,696,14.993388,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,942748022853,750.9219,750,943,-57.6,132,13,1716,774,17692,700,15.0955191,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,949137815904,747.0937,747,997,-58.29,140,13,1820,748,17215,697,15.2064646,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955527608954,752,752,887,-57.21,132,13,1716,776,16697,702,15.3016012,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961917401977,748.1094,748,1021,-59.17,164,13,2132,750,17750,698,15.3960748,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968307194991,751.5781,751,923,-57.04,144,13,1872,775,17490,701,15.50032,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974696988011,747.0156,747,978,-58.01,140,13,1820,770,17530,697,15.6021789,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,981086781504,750.0937,750,961,-58.68,140,13,1820,752,17337,700,15.7061238,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,987476574472,746.0937,746,1000,-58.71,148,13,1924,748,17508,696,15.8009316,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,993866367423,748.5781,748,910,-59.87,124,13,1612,750,16872,698,15.8952678,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1000256160340,751.5312,751,929,-59.82,128,13,1664,753,17114,701,16.0063972,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1006645953247,753.7031,753,932,-59.67,104,13,1352,755,17345,703,16.0990665,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1013035746133,746.7969,746,930,-59.89,100,13,1300,748,17219,696,16.1948312,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019425538993,748.9844,748,1113,-59.76,124,13,1612,750,18859,698,16.3062879,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1025815331847,750.4531,750,944,-59.32,128,13,1664,752,17564,700,16.4029596,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1032205125172,750.5312,750,910,-59.76,144,13,1872,752,16434,700,16.4976105,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1038594917997,751.5469,751,973,-59.41,164,13,2132,753,17767,701,16.6077041,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044984710783,751.3281,751,960,-58.95,132,13,1716,775,16811,701,16.6991144,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1051374503548,752.1562,752,928,-60.2,144,13,1872,754,16688,702,16.7952481,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057764296278,751.1875,751,952,-60.47,148,13,1924,753,17242,701,16.8980589,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1064154089016,750.2187,750,956,-59.51,128,13,1664,752,17533,700,16.9927853,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070543881725,749.2969,749,978,-57.62,116,13,1508,751,17717,699,17.1033149,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076933674433,748.9844,748,973,-58.13,144,13,1872,750,16918,698,17.1976526,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1083323467088,747.8437,747,996,-58.3,116,13,1508,749,17778,697,17.2930026,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089713259745,753.4844,753,949,-58.55,120,13,1560,755,17384,703,17.3960393,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1096103052919,751.8281,751,999,-58.97,140,13,1820,753,17807,701,17.4973451,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2981217770,749.875,749,939,-58.1,124,13,1612,751,16383,699,17.5925908,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,9371010366,746.3125,746,949,-58.17,116,13,1508,770,17341,696,17.7034009,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,15760802955,751.6406,751,1015,-58.78,116,13,1508,753,18254,701,17.7984403,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,22150595530,748.875,748,954,-57.92,112,13,1456,772,16728,698,17.894309,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,28540388086,745.6875,745,1094,-58.94,132,13,1716,747,18871,695,18.0058889,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34930180627,750.0156,750,955,-57.64,112,13,1456,774,17249,700,18.0941509,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,41319973142,745.9375,745,1033,-58.87,132,13,1716,748,17801,695,18.2042716,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47709765640,749.8437,749,935,-58.39,124,13,1612,751,16670,699,18.2992607,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,54099558629,752.7969,752,971,-58.74,120,13,1560,754,16970,702,18.3933122,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,60489351091,749.1406,749,949,-58.47,124,13,1612,773,17214,699,18.5042414,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66879143535,751.0781,751,1066,-58.81,136,13,1768,775,18824,701,18.5959863,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73268935968,745.8437,745,948,-58.27,116,13,1508,748,16665,695,18.7074138,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79658728371,748.3906,748,947,-58.53,108,13,1404,750,17006,698,18.8019815,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,86048520761,751.4844,751,956,-58.99,112,13,1456,753,17526,701,18.8974523,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,92438313147,752.5156,752,930,-58.54,124,13,1612,776,16789,702,19.0068286,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,98828105510,745.9375,745,956,-58.46,128,13,1664,747,16964,695,19.1006356,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,105217897834,748.125,748,1074,-59.07,144,13,1872,772,18386,698,19.1967808,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,111607690146,748.375,748,1006,-59.18,128,13,1664,750,18207,698,19.2993443,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,117997482970,748.75,748,925,-58.56,116,13,1508,750,16778,698,19.4107902,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124387275255,750.4531,750,990,-59.26,120,13,1560,752,18054,700,19.5050953,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,130777067491,750.3906,750,923,-58.96,112,13,1456,752,16711,700,19.6003194,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,137166859766,749.3125,749,1070,-59.58,156,13,2028,751,18812,699,19.6944065,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143556651985,749.3594,749,984,-58.67,92,13,1196,751,17996,699,19.8065709,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,149946444178,748.375,748,918,-58.92,116,13,1508,750,16591,698,19.9020903,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,156336236381,746.9219,746,941,-58.84,108,13,1404,748,17021,696,19.9956787,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162726028538,746.375,746,1135,-59.57,132,13,1716,770,18769,696,20.1069297,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,169115820696,752.9687,752,1185,-59.32,136,13,1768,755,19537,702,20.1944317,1.5,150,02_lde_aligned\frame_0199_aligned.csv
