taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,-0.00567514848682571,0.515069435597937,0.509394287111111,97,99
-49.5,-0.0559887042009783,0.716823794948454,0.660835090747476,97,99
-49,-0.0373051609515764,0.772779209103094,0.735474048151517,97,99
-48.5,-0.0296877509084693,0.661030012969073,0.631342262060604,97,99
-48,0.000177916513794119,0.414938619567012,0.415116536080806,97,99
-47.5,0.0310109368495277,0.303439194948454,0.334450131797981,97,99
-47,0.0280825460265559,0.421760013185567,0.449842559212122,97,99
-46.5,0.0428982321431823,0.500771484412374,0.543669716555556,97,99
-46,0.0924924301952508,0.414593132835052,0.507085563030303,97,99
-45.5,0.11913422840352,0.307432546525771,0.426566774929291,97,99
-45,0.102438859236176,0.287057140309276,0.389495999545453,97,99
-44.5,0.0772611995023438,0.30896835713402,0.386229556636364,97,99
-44,0.0601310551873363,0.303390796226805,0.363521851414141,97,99
-43.5,0.0591807875453481,0.273048831505156,0.332229619050504,97,99
-43,0.0388179297945427,0.270266323670104,0.309084253464647,97,99
-42.5,-0.0676203113396853,0.361261940814433,0.293641629474747,97,99
-42,-0.281209235526086,0.607000321041236,0.32579108551515,97,99
-41.5,-0.412239932232944,0.879093774030926,0.466853841797983,97,99
-41,-0.379768478155052,1.06550886217526,0.685740384020206,97,99
-40.5,-0.313358547602623,1.1378572813299,0.824498733727275,97,99
-40,-0.269558231635635,1.06507792746392,0.795519695828284,97,99
-39.5,-0.222660606412688,0.856073316927836,0.633412710515148,97,99
-39,-0.0770537696000245,0.522276357701031,0.445222588101007,97,99
-38.5,-0.00318255551764762,0.385485029123708,0.38230247360606,97,99
-38,-0.124859711981982,0.582309319608245,0.457449607626263,97,99
-37.5,-0.206000337518899,0.754052603185567,0.548052265666668,97,99
-37,-0.15705768909195,0.750153182051546,0.593095492959597,97,99
-36.5,-0.0676708371250658,0.669438672690722,0.601767835565656,97,99
-36,0.0363766265941896,0.565576152587629,0.601952779181818,97,99
-35.5,0.129681997592939,0.477303996649485,0.606985994242424,97,99
-35,0.19141440852567,0.403123143979381,0.594537552505051,97,99
-34.5,0.201584284086116,0.331525722237115,0.533110006323231,97,99
-34,0.151505575316669,0.266103458824744,0.417609034141413,97,99
-33.5,0.0932973895386842,0.216696280835052,0.309993670373736,97,99
-33,0.0734657924325711,0.19297629058763,0.266442083020201,97,99
-32.5,0.0898959191800497,0.207756993587628,0.297652912767678,97,99
-32,0.0865083721617216,0.305970613494844,0.392478985656566,97,99
-31.5,0.0658160102581511,0.449519193721648,0.515335203979799,97,99
-31,0.0472232871054918,0.59455245127835,0.641775738383842,97,99
-30.5,0.0355704642065015,0.72578952227835,0.761359986484852,97,99
-30,0.0364585068511937,0.804554645865979,0.841013152717173,97,99
-29.5,0.0706745757133107,0.720225497690726,0.790900073404037,97,99
-29,0.141256032726747,0.477413050525775,0.618669083252522,97,99
-28.5,0.125611227403834,0.426987698010307,0.552598925414142,97,99
-28,0.00479757949495108,0.6907642,0.695561779494951,97,99
-27.5,-0.0563886371768182,0.908079679752578,0.85169104257576,97,99
-27,-0.0315046198784747,0.895212861484537,0.863708241606063,97,99
-26.5,0.00829253510850547,0.710805288628867,0.719097823737372,97,99
-26,0.0681868077117552,0.41875726626804,0.486944073979795,97,99
-25.5,0.0415530719605328,0.255188241453606,0.296741313414139,97,99
-25,-0.0879828950971592,0.281088866309277,0.193105971212118,97,99
-24.5,-0.161964969362388,0.321801723938145,0.159836754575756,97,99
-24,-0.151747661840467,0.322287833103093,0.170540171262627,97,99
-23.5,-0.0947163353252112,0.286355426597939,0.191639091272728,97,99
-23,-0.022009501628345,0.229846489103093,0.207836987474748,97,99
-22.5,0.0277247717067587,0.180319880515464,0.208044652222223,97,99
-22,0.0606669102163899,0.14102820028866,0.20169511050505,97,99
-21.5,0.0802718270440504,0.120781730319586,0.201053557363637,97,99
-21,0.0847819300192669,0.132283613546391,0.217065543565657,97,99
-20.5,0.0999213911427691,0.16707960243299,0.267000993575759,97,99
-20,0.146527190494116,0.202887123041238,0.349414313535353,97,99
-19.5,0.201503235656042,0.203344006525775,0.404847242181817,97,99
-19,0.209993327678016,0.181586995938145,0.391580323616161,97,99
-18.5,0.146743458728105,0.202544787958763,0.349288246686868,97,99
-18,0.0404910465823183,0.289348653175257,0.329839699757575,97,99
-17.5,-0.0295527197572621,0.357875531484536,0.328322811727274,97,99
-17,-0.0505188003135473,0.352372942020619,0.301854141707072,97,99
-16.5,-0.0477184047731958,0.299844629773195,0.252126225,97,99
-16,-0.0275992243613479,0.242304872886599,0.214705648525251,97,99
-15.5,-0.011153768243674,0.238553162061855,0.227399393818181,97,99
-15,0.00684792831344572,0.277496293484535,0.284344221797981,97,99
-14.5,0.0270100954717277,0.290084919649484,0.317095015121212,97,99
-14,0.0475893506853065,0.24650060657732,0.294089957262626,97,99
-13.5,0.0313776501744236,0.208080150865979,0.239457801040403,97,99
-13,-0.0329163312277408,0.234867086773195,0.201950755545455,97,99
-12.5,-0.0615520536055398,0.275564562474228,0.214012508868689,97,99
-12,-0.0375942319938566,0.282016555195877,0.244422323202021,97,99
-11.5,-0.00510186119421069,0.259288652113403,0.254186790919192,97,99
-11,0.0196212923973743,0.219022603329899,0.238643895727273,97,99
-10.5,0.0102525612647113,0.196736025896904,0.206988587161615,97,99
-10,-0.0389425873739437,0.228423599010307,0.189481011636363,97,99
-9.5,-0.0889278199544931,0.309738141247423,0.22081032129293,97,99
-9,-0.112139839155472,0.397698573195877,0.285558734040405,97,99
-8.5,-0.0998527663794646,0.425028320783505,0.32517555440404,97,99
-8,-0.0550521635925229,0.366150915329897,0.311098751737374,97,99
-7.5,-0.0127587811446435,0.284607668659795,0.271848887515151,97,99
-7,-0.017381202303761,0.263499923536083,0.246118721232322,97,99
-6.5,-0.0690159005029685,0.333253091896908,0.264237191393939,97,99
-6,-0.147812940834636,0.454992803814434,0.307179862979798,97,99
-5.5,-0.179571937436009,0.498935636082474,0.319363698646464,97,99
-5,-0.12554255928137,0.409272260927834,0.283729701646464,97,99
-4.5,-0.0703698833579078,0.292050731216493,0.221680847858585,97,99
-4,-0.0393439078700396,0.206733641567009,0.167389733696969,97,99
-3.5,-0.0332209382331574,0.172017994041238,0.138797055808081,97,99
-3,-0.0644715296490691,0.199762573628867,0.135291043979798,97,99
-2.5,-0.108192936490993,0.271213702804124,0.163020766313132,97,99
-2,-0.137243382892429,0.389956333175259,0.252712950282829,97,99
-1.5,-0.140743844541908,0.760634153824741,0.619890309282833,97,99
-1,-0.164338258564193,1.98694962092784,1.82261136236365,97,99
-0.5,-0.0152013718931316,4.66381885971136,4.64861748781823,97,99
0,-0.07230583977036,9.18571586313405,9.11341002336369,97,99
0.5,-0.0522741451354634,13.5361396372062,13.4838654920708,97,99
1,0.0682401926678367,16.2716493304433,16.3398895231112,97,99
1.5,0.0692632020838246,17.3258053663505,17.3950685684343,97,99
2,0.447819454631031,16.3197694197629,16.7675888743939,97,99
2.5,0.563676076665919,14.0024487925361,14.566124869202,97,99
3,0.422310562896573,11.3166572986185,11.7389678615151,97,99
3.5,0.223914939312523,10.9503825100309,11.1742974493434,97,99
4,-0.28980315913026,13.3620519689485,13.0722488098182,97,99
4.5,-0.635742656251187,14.601257770433,13.9655151141818,97,99
5,-0.74050467572218,12.9268492202474,12.1863445445252,97,99
5.5,-1.11645161098411,9.85651574471133,8.74006413372722,97,99
6,-0.992287903567968,6.32753493311338,5.33524702954541,97,99
6.5,-0.277567749439426,3.96132867775255,3.68376092831313,97,99
7,0.31370879176383,3.07041934069071,3.38412813245454,97,99
7.5,0.276395483250016,2.53103460712371,2.80743009037372,97,99
8,-0.432637112504539,2.42262099847423,1.98998388596969,97,99
8.5,-0.333847883056849,2.47854514381444,2.14469726075759,97,99
9,1.31345961233898,2.30375272672165,3.61721233906062,97,99
9.5,3.79619057243407,1.83146785651546,5.62765842894953,97,99
10,6.05788853768951,1.25404282237113,7.31193136006064,97,99
10.5,6.45408815052744,0.96674916939175,7.42083731991919,97,99
11,4.60501245471572,1.16368191707216,5.76869437178788,97,99
11.5,2.63205043761874,1.53085604337114,4.16290648098988,97,99
12,2.13403816469599,1.7820501665464,3.91608833124238,97,99
12.5,2.73308424399479,1.79626955825773,4.52935380225252,97,99
13,2.73814562745717,2.08674840237112,4.82489402982829,97,99
13.5,1.50521667030348,3.65094705797936,5.15616372828284,97,99
14,0.224678804546632,6.75205906744329,6.97673787198992,97,99
14.5,0.295588147633888,9.25180539112373,9.54739353875762,97,99
15,1.20785222158338,9.33520281212373,10.5430550337071,97,99
15.5,1.21931579565159,7.20495234074228,8.42426813639386,97,99
16,0.600467175634394,4.24718518109279,4.84765235672719,97,99
16.5,0.388946530058786,4.00435981609277,4.39330634615156,97,99
17,0.342796941119718,6.88633005457731,7.22912699569703,97,99
17.5,0.328119116352166,8.44797109256704,8.7760902089192,97,99
18,0.54565309966874,7.11542850089692,7.66108160056566,97,99
18.5,0.52907079766948,5.8817301033608,6.41080090103028,97,99
19,0.361535007557427,6.4292239899072,6.79075899746463,97,99
19.5,0.438830887996041,7.24287654319589,7.68170743119193,97,99
20,0.612684341663434,6.8958105766598,7.50849491832324,97,99
20.5,0.894763606206685,5.82493147826806,6.71969508447474,97,99
21,0.987376051089121,5.05541894158764,6.04279499267676,97,99
21.5,-0.461191816841191,5.94885144263914,5.48765962579795,97,99
22,-3.96103588018242,9.36802112803088,5.40698524784846,97,99
22.5,-6.34967263410417,13.3273518666598,6.97767923255561,97,99
23,-5.9937671645455,16.2599501445052,10.2661829799597,97,99
23.5,-4.66917607497988,17.5040959535052,12.8349198785253,97,99
24,-3.51592276514504,16.4438911646804,12.9279683995354,97,99
24.5,-2.50216117183691,13.0601663214227,10.5580051495858,97,99
25,-0.498324210423789,7.56297122147424,7.06464701105045,97,99
25.5,0.1418050992261,5.26739792130924,5.40920302053534,97,99
26,-2.24778659267072,8.65443426970101,6.40664767703029,97,99
26.5,-3.74326097590344,11.8308237517216,8.0875627758182,97,99
27,-2.90897073150733,12.1678610071134,9.25889027560608,97,99
27.5,-1.29385364833519,11.1704317830928,9.87657813475759,97,99
28,0.697262815701356,9.60401421978351,10.3012770354849,97,99
28.5,2.25439139825253,8.37227754700001,10.6266689452525,97,99
29,2.77156597994211,7.64162590886598,10.4131918888081,97,99
29.5,2.39777411935806,6.81467546377321,9.21244958313128,97,99
30,1.67473025439804,5.42745789879384,7.10218815319188,97,99
30.5,1.12871892420595,3.85060598680413,4.97932491101008,97,99
31,0.867922905652054,2.65247681172166,3.52039971737372,97,99
31.5,0.581409506096622,2.1392289632165,2.72063846931312,97,99
32,0.189029214090691,2.18809011401031,2.377119328101,97,99
32.5,0.391200549390838,2.26091539515462,2.65211594454546,97,99
33,1.00079630438178,2.58236703410307,3.58316333848486,97,99
33.5,1.24502276997472,3.31538922875256,4.56041199872729,97,99
34,0.649635176721882,4.41848613526803,5.06812131198991,97,99
34.5,-0.364309105418339,5.0982269992062,4.73391789378786,97,99
35,-0.803584922204144,4.44191535910311,3.63833043689897,97,99
35.5,-0.381732297970322,3.31875925803092,2.9370269600606,97,99
36,0.285418688219222,3.24262897764947,3.52804766586869,97,99
36.5,0.617001664740531,4.31710945884536,4.93411112358589,97,99
37,0.758589800158928,5.41913464013403,6.17772444029296,97,99
37.5,0.984380106130356,5.23086429854641,6.21524440467677,97,99
38,1.15814738455482,3.70975184753608,4.8678992320909,97,99
38.5,0.349044460342282,2.84359080455668,3.19263526489896,97,99
39,-1.46244968094493,3.50211348677318,2.03966380582825,97,99
39.5,-2.46912648223671,4.1371929842165,1.66806650197979,97,99
40,-2.0129218415286,3.76892800116497,1.75600615963636,97,99
40.5,-1.05312746705468,2.82426480220619,1.77113733515152,97,99
41,-0.134616896905345,1.74065319781444,1.60603630090909,97,99
41.5,0.331752442447039,0.953746436371137,1.28549887881818,97,99
42,0.367575115980728,0.553764021453607,0.921339137434335,97,99
42.5,0.360164568123411,0.448020007391746,0.808184575515157,97,99
43,0.313825483866098,0.725524855628861,1.03935033949496,97,99
43.5,0.34689452647163,1.08306146415464,1.42995599062627,97,99
44,0.497072102992607,1.32730274486598,1.82437484785859,97,99
44.5,0.706356634795992,1.32799433359794,2.03435096839394,97,99
45,0.861378654745282,1.03644043060825,1.89781908535353,97,99
45.5,0.724446204169833,0.761267168092785,1.48571337226262,97,99
46,0.319520910665618,0.734117108051548,1.05363801871717,97,99
46.5,-0.107705761819319,1.0288729925567,0.921167230737379,97,99
47,-0.486898460929183,1.64122632549485,1.15432786456566,97,99
