taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-19.5,-0.0320533292954194,0.163859425635419,0.131806096339999,96,100
-19,-0.0465711150937536,0.209921292093753,0.163350176999999,96,100
-18.5,-0.0388597595383365,0.254662508208336,0.215802748669999,96,100
-18,0.00489382247166609,0.280197949958334,0.28509177243,96,100
-17.5,0.0441040216975004,0.2969070903125,0.34101111201,96,100
-17,0.043732039338334,0.285037272541666,0.32876931188,96,100
-16.5,0.0202058708083364,0.248708949041665,0.268914819850001,96,100
-16,0.00768613960792006,0.207848175802081,0.215534315410001,96,100
-15.5,0.0123407618691671,0.179313715520832,0.191654477389999,96,100
-15,0.0350346895295824,0.170327829260416,0.205362518789999,96,100
-14.5,0.0653644912770831,0.171259662822917,0.2366241541,96,100
-14,0.07002716816625,0.181856298343751,0.251883466510001,96,100
-13.5,0.054218938673751,0.18948401940625,0.243702958080001,96,100
-13,0.0313179632975006,0.1877633823125,0.219081345610001,96,100
-12.5,0.0251938400087489,0.18464684878125,0.209840688789999,96,100
-12,0.0552649711395827,0.186421574260417,0.241686545399999,96,100
-11.5,0.0778325998333328,0.196220060416667,0.274052660249999,96,100
-11,0.0636560885158322,0.199729968604167,0.263386057119999,96,100
-10.5,0.0345728795958334,0.186369649604166,0.2209425292,96,100
-10,0.0216840448279173,0.164923716802082,0.18660776163,96,100
-9.5,0.0347676609454161,0.159690259614584,0.19445792056,96,100
-9,0.0447665979816657,0.203465373458335,0.24823197144,96,100
-8.5,0.0311317289608329,0.268868804979168,0.300000533940001,96,100
-8,-0.00516926437083348,0.296245337520834,0.29107607315,96,100
-7.5,-0.0395991702995826,0.274205227239583,0.23460605694,96,100
-7,-0.0393736837787483,0.219834050468748,0.18046036669,96,100
-6.5,-0.0185192028633322,0.175960459833332,0.15744125697,96,100
-6,0.00895248370583338,0.155637056854166,0.16458954056,96,100
-5.5,0.0324371681704162,0.148777878239584,0.18121504641,96,100
-5,0.0274479206006932,0.178539455149307,0.20598737575,96,100
-4.5,0.0130100645418048,0.222337775288196,0.23534783983,96,100
-4,-0.00660898625041784,0.261703756010418,0.25509476976,96,100
-3.5,-0.0371767192434735,0.281688367503473,0.24451164826,96,100
-3,-0.0589981470806947,0.256252977100694,0.19725483002,96,100
-2.5,-0.047572076205835,0.231377454895835,0.18380537869,96,100
-2,-0.0368408614255584,0.353183565055559,0.31634270363,96,100
-1.5,0.00632830689970276,0.746595450840296,0.752923757739999,96,100
-1,-0.0800243530425404,2.23988437831254,2.15986002527,96,100
-0.5,0.02841447786186,4.97996283061814,5.00837730848,96,100
0,0.0322699729254339,9.49871152469458,9.53098149762001,96,100
0.5,-0.0764785720225856,14.1582907525626,14.08181218054,96,100
1,0.018071278832732,16.9381804095973,16.95625168843,96,100
1.5,-0.0384061135428126,18.3442050344028,18.30579892086,96,100
2,-0.119058690851247,18.5613296380312,18.44227094718,96,100
2.5,-0.403265232948034,18.085445270618,17.68218003767,96,100
3,-0.251591675812298,15.8337309113923,15.58213923558,96,100
3.5,0.614036571700037,12.920363623,13.5344001947,96,100
4,0.940880617228732,12.8641075627813,13.80498818001,96,100
4.5,0.303913331907886,15.0264447235521,15.33035805546,96,100
5,-0.693992478738352,16.5582752962084,15.86428281747,96,100
5.5,-1.36149885990624,16.4634777889062,15.101978929,96,100
6,-0.789607960248699,14.3088857529687,13.51927779272,96,100
6.5,0.542001417118811,11.1152060487812,11.6572074659,96,100
7,1.58690892980301,7.63396951642699,9.22087844623,96,100
7.5,1.39311911039798,5.30366313005201,6.69678224044999,96,100
8,0.373734884472054,5.22786725169793,5.60160213616999,96,100
8.5,0.162107212847903,5.48689244455209,5.6489996574,96,100
9,0.423077874083773,4.98450816390623,5.40758603799,96,100
9.5,0.214481943351688,4.20892713820832,4.42340908156,96,100
10,-0.260526548640817,3.72793624552082,3.46740969688,96,100
10.5,-0.409536175398731,3.52161723696873,3.11208106157,96,100
11,-0.155806913427904,3.19932299769791,3.04351608427,96,100
11.5,0.0281236054375231,2.54439246031249,2.57251606575001,96,100
12,-0.105015963599545,1.69429824073955,1.58928227714,96,100
12.5,-0.216910313657483,1.04622224018748,0.829311926529994,96,100
13,0.0767394308812481,0.842446188218747,0.919185619099995,96,100
13.5,0.670533227933333,0.770864417666664,1.4413976456,96,100
14,1.13296464140209,0.696071422447912,1.82903606385,96,100
14.5,1.24862636533209,0.633750012197913,1.88237637753,96,100
15,1.08609269801084,0.613467492479164,1.69956019049,96,100
15.5,0.976445508052913,0.686228739677086,1.66267424773,96,100
16,1.08180598539999,0.991685407750015,2.07349139315,96,100
16.5,1.42714912891415,1.36341000414585,2.79055913305999,96,100
17,1.98714870592707,1.59804614657293,3.5851948525,96,100
17.5,2.42663970474875,1.64782899103125,4.07446869578,96,100
18,2.42766680837543,1.38380262011457,3.81146942849,96,100
18.5,1.89550888406127,1.04253960846874,2.93804849253001,96,100
19,1.00718785231292,1.13369670467709,2.14088455699,96,100
19.5,0.652388342027028,1.81450326432295,2.46689160634998,96,100
20,0.953079429696575,3.41931823533341,4.37239766502998,96,100
20.5,1.23077661922951,5.35414122001049,6.58491783924,96,100
21,0.936889656867014,6.95683766307299,7.89372731994,96,100
21.5,-0.0352987441416674,7.82006714854168,7.78476840440002,96,100
22,-1.11454168172701,6.94132391917703,5.82678223745002,96,100
22.5,-1.64622386083245,5.12443140881245,3.47820754798,96,100
23,-0.772272988375372,3.71610044838535,2.94382746000998,96,100
23.5,0.842992687742889,3.68304030492709,4.52603299266998,96,100
24,1.29644463629697,5.74290413957303,7.03934877587,96,100
24.5,0.702636775372426,8.05031807618757,8.75295485156,96,100
25,-0.0702253533141608,8.68082798085418,8.61060262754002,96,100
25.5,-0.911679031991606,7.86381416579162,6.95213513380002,96,100
26,-1.16122925451154,5.48783092404155,4.32660166953002,96,100
26.5,-0.810364484531158,2.84749717028116,2.03713268575001,96,100
27,-0.252699738174962,1.51714474062496,1.26444500245,96,100
27.5,0.217098450834581,1.45869523988541,1.67579369071999,96,100
28,0.243045992011208,2.29601195796879,2.53905794998,96,100
28.5,0.200483074677907,2.89925635730209,3.09973943198,96,100
29,0.51589824184837,2.42356724704164,2.93946548889001,96,100
29.5,0.835304224230851,1.61676848772916,2.45207271196001,96,100
30,0.38135873188121,2.02904086596879,2.41039959785,96,100
30.5,-0.299404792195454,3.21434675488545,2.91494196269,96,100
31,-0.486949116764579,3.54081131011458,3.05386219335,96,100
31.5,-0.532492641030809,2.82594167777081,2.29344903674001,96,100
32,-0.376178175275402,2.11009875488539,1.73392057960999,96,100
32.5,0.00577831891581804,2.29905561535417,2.30483393426999,96,100
33,0.188881387693308,2.9548009169167,3.14368230461,96,100
33.5,0.137996939563763,2.99893703290625,3.13693397247001,96,100
34,0.163850233364646,2.05155676788536,2.21540700125001,96,100
34.5,0.0661142179796219,1.10671792701038,1.17283214499001,96,100
35,-0.449115895023351,1.05539638358335,0.60628048856,96,100
35.5,-0.753547917014181,1.25992540460417,0.506377487589992,96,100
36,-0.145535527968313,1.0288279197083,0.883292391739991,96,100
36.5,0.743970479789998,0.902180564999995,1.64615104478999,96,100
37,0.877699318642445,1.72260353268755,2.60030285132999,96,100
37.5,0.499254382923707,2.84161999065629,3.34087437358,96,100
38,-0.160430432390439,3.56337668001045,3.40294624762001,96,100
38.5,-0.827256618027916,3.67964072719792,2.85238410917,96,100
39,-0.492678448007041,3.01691784767703,2.52423939966999,96,100
39.5,0.495151616960824,2.72397863447916,3.21913025143999,96,100
40,0.643769410819494,4.0664529862605,4.71022239707999,96,100
40.5,0.0875408203378409,5.90799486205216,5.99553568239,96,100
41,-0.415124743971711,7.23368536579171,6.81856062182,96,100
41.5,-0.602671066507109,8.07142534942711,7.46875428292,96,100
42,-0.324076523579977,7.99793522399999,7.67385870042001,96,100
42.5,-0.144826792636604,7.17584991691662,7.03102312428002,96,100
43,-0.0321803888273919,5.24486833468741,5.21268794586002,96,100
43.5,0.015274949283421,2.96739405941659,2.98266900870001,96,100
44,-0.136444955371626,1.52985791004162,1.39341295467,96,100
44.5,-0.159259679344585,1.09458623236458,0.935326553019993,96,100
45,-0.0741554952208718,1.68146390777087,1.60730841254999,96,100
45.5,0.252570655895791,2.4731851996042,2.72575585549999,96,100
46,0.790398391424542,3.25664480688545,4.04704319830999,96,100
46.5,1.15072176894582,3.92762241860418,5.07834418755,96,100
47,1.13260979983877,3.88389748353124,5.01650728337001,96,100
47.5,0.721155038281711,3.1945194687083,3.91567450699001,96,100
48,0.425009387586723,2.08479898808327,2.50980837567,96,100
48.5,0.657428214607086,1.4436360820729,2.10106429667998,96,100
49,0.94727907794161,2.15871869595838,3.10599777389999,96,100
49.5,0.942244980029136,3.22651803577087,4.16876301580001,96,100
50,0.522068380076654,3.76768140358335,4.28974978366001,96,100
50.5,-0.159881383244988,3.843240629125,3.68335924588001,96,100
51,-0.680629687233305,3.40223209008331,2.72160240285001,96,100
51.5,-0.852690236351224,2.74479605803122,1.89210582168,96,100
52,-0.492718488437049,1.95018396942705,1.45746548099,96,100
52.5,0.0758108449221071,1.20148724294789,1.27729808787,96,100
53,0.475215896346677,0.745125666333321,1.22034156268,96,100
53.5,0.71195004887042,0.493784165489577,1.20573421436,96,100
54,0.796942574532081,0.576062618447917,1.37300519298,96,100
54.5,0.833077671420815,0.95928674672918,1.79236441814999,96,100
55,0.741243111013298,1.6660192119167,2.40726232293,96,100
55.5,0.529823880024976,2.40650693512502,2.93633081515,96,100
56,0.151006770194567,2.88456134163543,3.03556811183,96,100
56.5,-0.34268781231875,3.05709221371875,2.7144044014,96,100
57,-0.649475252801651,2.81353046704165,2.16405521424,96,100
57.5,-0.705072594214568,2.40745202536457,1.70237943115,96,100
58,-0.396794572020813,1.96981587977081,1.57302130775,96,100
58.5,0.118430596401252,1.68748606646874,1.80591666286999,96,100
59,0.481570490798315,1.85857091954168,2.34014141034,96,100
59.5,0.566078280811244,2.21924116246876,2.78531944328,96,100
60,0.334080836660413,2.38197788598959,2.71605872265001,96,100
60.5,-0.00605096721999754,2.25383614075,2.24778517353001,96,100
61,-0.234212077905824,2.07313340664582,1.83892132874,96,100
61.5,-0.225184358304176,2.17403649735417,1.94885213904999,96,100
62,-0.0781311507850231,2.61266186062502,2.53453070984,96,100
62.5,0.0101309000579106,2.94612592880209,2.95625682886,96,100
63,0.0827685046266815,2.76438503658332,2.84715354121,96,100
63.5,0.0983221859554306,2.36379995861457,2.46212214457,96,100
64,0.0343484036179258,2.04556417730207,2.07991258092,96,100
64.5,-0.058152824569581,1.86394639873958,1.80579357417,96,100
65,-0.158035908742501,1.8355598093125,1.67752390057,96,100
65.5,-0.24087176288125,1.90371666728125,1.6628449044,96,100
66,-0.346642715778336,2.02174115220834,1.67509843643,96,100
66.5,-0.447905504740417,2.08718442401042,1.63927891927,96,100
67,-0.415343754442085,2.13095930730208,1.71561555286,96,100
67.5,-0.194491293293345,2.26354721108334,2.06905591778999,96,100
68,0.13619232840249,2.42925447893751,2.56544680734,96,100
68.5,0.334738217984591,2.43850986238541,2.77324808037,96,100
69,0.36178309449044,2.05742485548957,2.41920794998001,96,100
69.5,0.257816122269191,1.48831974652082,1.74613586879001,96,100
70,0.00644611123293459,1.09836364242707,1.10480975366,96,100
70.5,-0.176995655647085,1.05752829417708,0.880532638529995,96,100
71,-0.274069206451682,1.35254712579168,1.07847791934,96,100
71.5,-0.320197634820425,1.58671022001042,1.26651258519,96,100
72,-0.256279968203338,1.59800520308333,1.34172523488,96,100
72.5,-0.149200267291254,1.55651726978125,1.40731700249,96,100
73,-0.0950949277358379,1.61054050139584,1.51544557366,96,100
73.5,-0.10543650896834,1.75062892845834,1.64519241949,96,100
74,-0.175188516092922,1.91577439407292,1.74058587798,96,100
74.5,-0.263400119397495,2.0069720634375,1.74357194404,96,100
75,-0.21460456566915,1.74261017322915,1.52800560756,96,100
75.5,-0.12441533585706,1.22927682642707,1.10486149057001,96,100
76,-0.0757842439758079,0.696381265895811,0.620597021920003,96,100
76.5,-0.0528505493524924,0.412811022312492,0.359960472959999,96,100
77,-0.0962880078850101,0.54003930162501,0.44375129374,96,100
77.5,-0.125314549188337,0.667714212208337,0.54239966302,96,100
78,-0.0788383311158286,0.538979252145825,0.460140921029997,96,100
78.5,0.0107350679020815,0.402696531697915,0.413431599599996,96,100
79,0.0611862565591585,0.52850879302084,0.589695049579999,96,100
79.5,0.0932014994191598,0.742253491770839,0.835454991189999,96,100
80,0.153919508166662,0.896106454083337,1.05002596225,96,100
80.5,0.199628519040411,1.04910991823959,1.24873843728,96,100
81,0.167756141630827,1.18800772847917,1.35576387011,96,100
81.5,0.0601681431783376,1.18774212704167,1.24791027022,96,100
82,-0.0201906603224832,0.888159580812486,0.867968920490003,96,100
82.5,0.00213089263667576,0.538916391583323,0.541047284219999,96,100
83,0.0843206513724958,0.465097456937503,0.549418108309999,96,100
83.5,0.144748880360413,0.534307895739587,0.6790567761,96,100
84,0.146948185707092,0.511477778822909,0.658425964530001,96,100
84.5,0.0985329163829223,0.461050965177078,0.55958388156,96,100
85,0.0502024738787384,0.588419178531261,0.638621652409999,96,100
85.5,0.0714870845437416,0.769488001156257,0.840975085699999,96,100
86,0.156626463410419,0.75010359798958,0.906730061399999,96,100
86.5,0.239554540521252,0.617323101968748,0.85687764249,96,100
87,0.265328262965829,0.683584856104171,0.94891311907,96,100
87.5,0.255749985448743,0.959473519281258,1.21522350473,96,100
88,0.223595524060825,1.21099908322918,1.43459460729,96,100
88.5,0.182143379975415,1.27429015561459,1.45643353559,96,100
89,0.149156060190422,1.19595523173958,1.34511129193,96,100
89.5,0.0717684040029156,1.19971847217708,1.27148687618,96,100
90,-0.071177841305422,1.29763446188542,1.22645662058,96,100
90.5,-0.211695195762912,1.28251535782291,1.07082016206,96,100
91,-0.216117551165398,0.949977592885399,0.733860041720001,96,100
91.5,-0.113189803919573,0.578842002989572,0.465652199069999,96,100
92,-0.056690847997924,0.585377902947924,0.52868705495,96,100
92.5,-0.0957097302020875,0.763978824302089,0.668269094100001,96,100
93,-0.19022984036291,0.764805967072911,0.574576126710001,96,100
93.5,-0.221258912956664,0.667261723166664,0.44600281021,96,100
94,-0.203437653156259,0.757421851406259,0.553984198249999,96,100
94.5,-0.259321421904591,0.970696520364591,0.71137509846,96,100
95,-0.363392481185002,1.101243612875,0.737851131689999,96,100
95.5,-0.340690787321253,1.15653986528125,0.815849077959997,96,100
96,-0.0977467235037537,1.19535534609375,1.09760862259,96,100
96.5,0.142325828488335,1.19977664054167,1.34210246903,96,100
97,0.230590062132506,1.05989241893749,1.29048248107,96,100
97.5,0.212524292363757,0.836790390906243,1.04931468327,96,100
98,0.156561979098339,0.63958831329166,0.79615029239,96,100
98.5,NaN,NaN,NaN,61,52
99,NaN,NaN,NaN,1,0
99.5,NaN,NaN,NaN,0,0
100,NaN,NaN,NaN,0,0
