taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.205409870520836,0.0666492713306425,96
-49.5,0.267564634177086,0.0759610390785204,96
-49,0.298506462697918,0.075624278274741,96
-48.5,0.292320555197916,0.0789632947842833,96
-48,0.241739066937497,0.0771772775644864,96
-47.5,0.186120143364581,0.0759142082443345,96
-47,0.168108985052083,0.0544345986749735,96
-46.5,0.176987312458333,0.0619682262065088,96
-46,0.204168095552085,0.0794225611985123,96
-45.5,0.234477400937501,0.0931602441960719,96
-45,0.252429796583334,0.0949460774328628,96
-44.5,0.267862090927085,0.0999388821972041,96
-44,0.314544710322919,0.0924253544501199,96
-43.5,0.381802789083336,0.0911072665096753,96
-43,0.428340689250002,0.0931824099485289,96
-42.5,0.435407926791666,0.0933465462244766,96
-42,0.372530688010413,0.0909876132776991,96
-41.5,0.283795295062497,0.0933199698701719,96
-41,0.249542005697916,0.0894245296547072,96
-40.5,0.277595731375002,0.0958409054424355,96
-40,0.358045025614587,0.100574131108968,96
-39.5,0.431786356197919,0.104556883652043,96
-39,0.442351480854166,0.102169494671578,96
-38.5,0.414182515812499,0.104780259805631,96
-38,0.337439399302081,0.0967512964951744,96
-37.5,0.239082509239581,0.0832898754443896,96
-37,0.198781816281248,0.064145798221341,96
-36.5,0.233974890593751,0.0948771929601209,96
-36,0.305477817645837,0.105603652622722,96
-35.5,0.331115883770834,0.102471553831897,96
-35,0.263400813208329,0.0828019385010166,96
-34.5,0.197805598770833,0.0583702223010603,96
-34,0.277705794520839,0.0812045732796616,96
-33.5,0.410942195781253,0.106685611373247,96
-33,0.403746643281247,0.100961278693463,96
-32.5,0.29469353164583,0.0918495954970252,96
-32,0.2514872733125,0.0734448328573792,96
-31.5,0.308897180187503,0.092598474942061,96
-31,0.374051033187502,0.0928384338806641,96
-30.5,0.396651916218751,0.0852054747853628,96
-30,0.410520897343751,0.0846488670241221,96
-29.5,0.421620816916667,0.0948493578787734,96
-29,0.384207994479163,0.091214460701053,96
-28.5,0.358822047718749,0.10072477862479,96
-28,0.41369944047917,0.090490948470099,96
-27.5,0.467711357427085,0.0922345734471029,96
-27,0.474034785927084,0.0887626691425893,96
-26.5,0.438556294802082,0.0900419370834675,96
-26,0.331720578197911,0.0707789066245425,96
-25.5,0.242356864124996,0.0864441518986405,96
-25,0.22008014853125,0.0905084596480605,96
-24.5,0.214311935989584,0.0729651777668628,96
-24,0.261960416302087,0.0777084520165603,96
-23.5,0.33401475704167,0.10216198226557,96
-23,0.373484371697917,0.102063998651758,96
-22.5,0.3906143620625,0.101475201364683,96
-22,0.367875743791666,0.105738075365788,96
-21.5,0.303270818562497,0.106221991062895,96
-21,0.217699094291664,0.0847074794529639,96
-20.5,0.155920987593748,0.0595281161578134,96
-20,0.14499737525,0.032207222445194,96
-19.5,0.163859425635419,0.0601974145188722,96
-19,0.209921292093753,0.0797966501692602,96
-18.5,0.254662508208336,0.0882576688081107,96
-18,0.280197949958334,0.083440484239709,96
-17.5,0.2969070903125,0.0814064234460259,96
-17,0.285037272541666,0.0813073941337871,96
-16.5,0.248708949041665,0.0802215165710376,96
-16,0.207848175802081,0.0695560613757076,96
-15.5,0.179313715520832,0.0730943150753462,96
-15,0.170327829260416,0.0758893205641105,96
-14.5,0.171259662822917,0.0756544675371663,96
-14,0.181856298343751,0.0759995597977617,96
-13.5,0.18948401940625,0.0786525404164533,96
-13,0.1877633823125,0.0765646393008856,96
-12.5,0.18464684878125,0.0779693896951064,96
-12,0.186421574260417,0.0801616216927352,96
-11.5,0.196220060416667,0.0879733746569573,96
-11,0.199729968604167,0.0906322336291423,96
-10.5,0.186369649604166,0.0845303442413717,96
-10,0.164923716802082,0.0551618297019621,96
-9.5,0.159690259614584,0.0548069501156394,96
-9,0.203465373458335,0.0735694374151321,96
-8.5,0.268868804979168,0.0860266589106286,96
-8,0.296245337520834,0.0922739937604793,96
-7.5,0.274205227239583,0.093514240081025,96
-7,0.219834050468748,0.0796124555336148,96
-6.5,0.175960459833332,0.0645708955723147,96
-6,0.155637056854166,0.0455042689116621,96
-5.5,0.148777878239584,0.0487195018723006,96
-5,0.178539455149307,0.101271611377978,96
-4.5,0.222337775288196,0.169480163313253,96
-4,0.261703756010418,0.23378299745253,96
-3.5,0.281688367503473,0.303043883435316,96
-3,0.256252977100694,0.374992875666236,96
-2.5,0.231377454895835,0.45156383918709,96
-2,0.353183565055559,0.515261078453871,96
-1.5,0.746595450840296,0.569528075936008,96
-1,2.23988437831254,0.553502890574152,96
-0.5,4.97996283061814,0.599329142651347,96
0,9.49871152469458,0.355337581605224,96
0.5,14.1582907525626,0.686942074734831,96
1,16.9381804095973,0.84175069296229,96
1.5,18.3442050344028,0.835283287264242,96
2,18.5613296380312,0.778984847554488,96
2.5,18.085445270618,0.724330529301531,96
3,15.8337309113923,0.757945331428099,96
