FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
13,80544006161,747.2344,747,885,-60.36,80,13,1040,749,17191,697,1.6138964,1.5,150,02_lde_aligned\frame_0013_aligned.csv
14,86933786756,748.7812,748,947,-60.99,84,13,1092,751,18008,698,1.7079689,1.5,150,02_lde_aligned\frame_0014_aligned.csv
15,93323578105,750.4844,750,912,-60.22,96,13,1248,752,17273,700,1.8183609,1.5,150,02_lde_aligned\frame_0015_aligned.csv
16,99713358177,752.3594,752,910,-60.11,88,13,1144,754,17477,702,1.9143841,1.5,150,02_lde_aligned\frame_0016_aligned.csv
17,106103132621,745.5469,745,909,-60.22,104,13,1352,747,17213,695,2.0210283,1.5,150,02_lde_aligned\frame_0017_aligned.csv
18,112492930097,747.1094,747,1033,-60.9,96,13,1248,749,18594,697,2.1171926,1.5,150,02_lde_aligned\frame_0018_aligned.csv
19,118882704008,748.5937,748,1052,-60.93,92,13,1196,750,19035,698,2.2125939,1.5,150,02_lde_aligned\frame_0019_aligned.csv
20,125272502009,749.6094,749,887,-59.94,84,13,1092,751,16891,699,2.3225891,1.5,150,02_lde_aligned\frame_0020_aligned.csv
21,131662275913,751.4844,751,975,-60.65,96,13,1248,753,18319,701,2.4176564,1.5,150,02_lde_aligned\frame_0021_aligned.csv
22,138052079526,753.6875,753,920,-60.87,88,13,1144,756,17617,703,2.5123179,1.5,150,02_lde_aligned\frame_0022_aligned.csv
23,144441847798,746.3125,746,874,-60.06,84,13,1092,748,16864,696,2.6161081,1.5,150,02_lde_aligned\frame_0023_aligned.csv
24,150831651401,747.7344,747,918,-60.69,84,13,1092,749,17274,697,2.7111925,1.5,150,02_lde_aligned\frame_0024_aligned.csv
25,157221419661,748.2969,748,956,-61.07,104,13,1352,751,17707,698,2.806061,1.5,150,02_lde_aligned\frame_0025_aligned.csv
26,163611223248,749.4687,749,887,-60.34,88,13,1144,752,16782,699,2.9166392,1.5,150,02_lde_aligned\frame_0026_aligned.csv
27,170000991497,750.4844,750,988,-61,116,13,1508,752,18465,700,3.0117195,1.5,150,02_lde_aligned\frame_0027_aligned.csv
28,176390795089,751.2344,751,992,-61.35,104,13,1352,753,18234,701,3.1066584,1.5,150,02_lde_aligned\frame_0028_aligned.csv
29,182780563348,752.6562,752,930,-61.34,88,13,1144,755,17865,702,3.2108187,1.5,150,02_lde_aligned\frame_0029_aligned.csv
30,189170366932,745.5312,745,929,-61.49,92,13,1196,748,17776,695,3.3203429,1.5,150,02_lde_aligned\frame_0030_aligned.csv
31,195560135193,746.7344,746,905,-61.15,92,13,1196,749,17410,696,3.4153153,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,201949938773,747.4219,747,884,-60.94,108,13,1404,749,16857,697,3.5101629,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,208339707021,749.4219,749,948,-61.1,104,13,1352,751,18053,699,3.6140851,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,214729510620,750.2812,750,907,-60.86,88,13,1144,752,17014,700,3.7081768,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,221119291151,750.7031,750,878,-60.7,88,13,1144,752,16629,700,3.8121728,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,227509082453,751.2969,751,887,-60.53,88,13,1144,753,17169,701,3.9070511,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,233898862994,753.125,753,868,-60.66,84,13,1092,755,16777,703,4.0168743,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,240288654284,745.6562,745,994,-61.19,104,13,1352,751,18038,695,4.1127164,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,246678434305,746.4844,746,1002,-61.14,100,13,1300,748,18685,696,4.2158505,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,253068208696,747.4687,747,990,-61.09,108,13,1404,749,18096,697,4.3101672,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,259458006134,748.4375,748,876,-60.61,84,13,1092,750,16867,698,4.4141805,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,265847780008,749.7187,749,945,-61.09,88,13,1144,752,17765,699,4.5083425,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,272237577946,749.5,749,991,-60.95,96,13,1248,751,18463,699,4.6198013,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,278627351821,750.5469,750,919,-60.57,92,13,1196,752,17584,700,4.7180692,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,285017155395,752.0156,752,932,-60.63,88,13,1144,754,17777,702,4.8120179,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,291406935420,752.4062,752,916,-60.77,88,13,1144,755,17308,702,4.9066568,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,297796709279,753.2031,753,895,-60.27,88,13,1144,755,17434,703,5.018874,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,304186507203,745.2656,745,880,-60.61,104,13,1352,747,16742,695,5.1129907,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,310576281062,746.3125,746,870,-60.4,84,13,1092,748,16780,696,5.2125898,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,316966084620,746.1562,746,937,-60.64,88,13,1144,748,17877,696,5.3117038,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,323355865124,747.1562,747,880,-60.35,80,13,1040,749,17133,697,5.4072473,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,329745656386,747.5,747,889,-60.49,88,13,1144,750,16851,697,5.5173724,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,336135436380,747.5312,747,883,-60.08,84,13,1092,749,16912,697,5.6121087,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,342525210229,748.5469,748,911,-60.77,92,13,1196,750,17492,698,5.7152806,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,348915008141,749.4219,749,1001,-60.78,96,13,1248,751,18599,699,5.8100062,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,355304782009,749.3594,749,897,-60.02,84,13,1092,751,17243,699,5.920193,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,361694585552,750.2187,750,864,-60.59,84,13,1092,752,16387,700,6.0144136,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,368084366046,750.4375,750,1015,-60.86,104,13,1352,752,18807,700,6.109327,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,374474157305,750.4844,750,910,-61.12,80,13,1040,753,17300,700,6.2209747,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,380863937276,750.6562,750,937,-60.69,84,13,1092,752,17771,700,6.3101124,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,387253711107,751.0156,751,929,-60.15,84,13,1092,753,17926,701,6.4212496,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,393643508995,750.0156,750,1023,-61.74,96,13,1248,753,17972,700,6.5142723,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,400033282812,749.7812,749,867,-60.96,72,13,936,752,16465,699,6.6088186,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,406423080690,750.625,750,891,-61.23,100,13,1300,753,17204,700,6.7185753,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,412812854501,749.7969,749,883,-60.93,84,13,1092,752,16861,699,6.8126482,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,419202658005,750.1719,750,884,-60.85,88,13,1144,752,17042,700,6.9162199,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,425592426184,749.5937,749,869,-60.61,84,13,1092,751,16669,699,7.0104895,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,431982229677,749.2969,749,866,-60.93,76,13,988,751,16573,699,7.1212125,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,438372010138,749.25,749,924,-60.71,76,13,988,751,17771,699,7.2159763,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,444761801330,748.75,748,995,-61.19,92,13,1196,750,18369,698,7.312617,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,451151581790,747.3125,747,965,-61.82,88,13,1144,750,17917,697,7.4138354,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,457541372993,748.2344,748,910,-60.42,80,13,1040,750,17615,698,7.5060428,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,463931152936,747.3437,747,995,-61.73,100,13,1300,750,18381,697,7.6176524,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,470320927255,747.0781,747,894,-61.33,80,13,1040,749,17420,697,7.7117757,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,476710724612,746.5312,746,882,-60.69,84,13,1092,748,17004,696,7.8225274,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,483100498915,746.1406,746,979,-62.08,84,13,1092,749,17924,696,7.9099966,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,489490296259,746.0156,746,964,-61.77,76,13,988,749,17255,696,8.0095566,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,495880070057,753.1094,753,870,-60.65,72,13,936,755,16810,703,8.1101403,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,502269867917,752.5469,752,874,-60.7,76,13,988,755,16769,702,8.2204057,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,508659641705,752.4844,752,926,-61.15,92,13,1196,754,17796,702,8.3139588,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,515049439554,751,751,1029,-60.86,88,13,1144,752,18361,701,8.4109857,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,521439213335,750.2031,750,988,-61.31,92,13,1196,753,17952,700,8.5121672,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,527829011175,749.4531,749,883,-60.15,88,13,1144,751,17039,699,8.6221127,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,534218784950,750.0625,750,955,-60.96,100,13,1300,752,17824,700,8.7187696,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,540608588425,748.7344,748,898,-60.6,84,13,1092,751,17275,698,8.8134496,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,546998356570,748.125,748,960,-60.65,88,13,1144,750,18242,698,8.9134945,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,553388160055,747.3281,747,915,-60.34,80,13,1040,749,17621,697,9.0184956,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,559777940490,746.75,746,1014,-61.72,92,13,1196,748,17838,696,9.1139082,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,566167731685,746.5469,746,1089,-61.76,112,13,1456,748,19257,696,9.2181569,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,572557511627,746.1406,746,866,-60.52,76,13,988,748,16681,696,9.3134336,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,578947285415,752.7031,752,928,-60.84,84,13,1092,754,17615,702,9.4153129,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,585337083270,752.9375,752,866,-60.85,76,13,988,755,16484,702,9.5114836,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,591726857081,751.7344,751,919,-60.64,88,13,1144,753,17407,701,9.6216926,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,598116660571,751.2656,751,921,-60.19,92,13,1196,753,17729,701,9.7173467,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,604506441029,751.2969,751,883,-60.05,84,13,1092,753,17132,701,9.8125115,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,610896232233,751.4844,751,888,-60.72,84,13,1092,753,17100,701,9.9083383,1.5,142,02_lde_aligned\frame_0096_aligned.csv
97,617286012174,751.1875,751,898,-60.14,92,13,1196,753,17391,701,10.0121074,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,623675785961,750.7344,750,1007,-61.16,80,13,1040,753,18663,700,10.1124434,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,630065589472,749.9687,749,998,-61.69,92,13,1196,753,17417,699,10.2076723,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,636455369920,749.4687,749,901,-60.96,84,13,1092,751,17298,699,10.3112824,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,642845161124,749.1562,749,921,-60.63,80,13,1040,751,17775,699,10.4138832,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,649234929280,748.2187,748,916,-60.34,84,13,1092,750,17722,698,10.5103249,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,655624714847,747.7031,747,916,-60.94,84,13,1092,749,17522,697,10.6130656,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,662014518338,747.25,747,911,-60.58,76,13,988,749,17693,697,10.7077704,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,668404298274,747.25,747,903,-60.71,80,13,1040,749,17572,697,10.8178935,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,674794072068,746.6562,746,864,-60.79,84,13,1092,748,16522,696,10.9128064,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,681183869923,745.5156,745,1005,-61.58,92,13,1196,751,17970,695,11.0065361,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,687573643735,745.2031,745,955,-61.24,80,13,1040,747,17642,695,11.1117393,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,693963429821,744.7969,744,1026,-60.92,92,13,1196,746,18596,694,11.2199671,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,700353227178,753.125,753,941,-60.13,84,13,1092,755,18125,703,11.3154737,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,706743000986,752.25,752,892,-61.42,92,13,1196,754,17359,702,11.4102108,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,713132804483,752.3906,752,926,-61.86,88,13,1144,755,17543,702,11.5204574,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,719522584940,752.6562,752,958,-60.91,100,13,1300,754,18055,702,11.6091184,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,725912370527,752.0781,752,936,-61.85,92,13,1196,754,17988,702,11.7132181,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,732302156102,751.3125,751,952,-61.86,88,13,1144,754,17844,701,11.8072805,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738691929898,751.5,751,933,-61.1,80,13,1040,754,17547,701,11.9187701,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,745081715981,750.9219,750,965,-61.64,84,13,1092,753,18009,700,12.0132217,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,751471513327,750.4531,750,887,-60.4,88,13,1144,755,16619,700,12.1085284,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757861287121,750.2344,750,876,-61.12,80,13,1040,752,16711,700,12.2136882,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,764251090616,749.3437,749,955,-62.19,104,13,1352,754,17206,699,12.3099986,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,770640870553,749.2344,749,913,-60.98,84,13,1092,751,17263,699,12.4215871,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,777030644318,748.3125,748,1033,-61.77,84,13,1092,750,18816,698,12.5152473,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,783420442148,747.4062,747,891,-61.04,80,13,1040,749,17100,697,12.6107676,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789810215903,746.2031,746,876,-61.34,84,13,1092,748,16749,696,12.7139354,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,796200019348,752.4062,752,895,-61.79,96,13,1248,754,17269,702,12.8090475,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,802589799741,752.0469,752,883,-60.85,84,13,1092,754,17153,702,12.9127714,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808979590875,749.7656,749,907,-61.25,108,13,1404,752,17503,699,13.0079298,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,815369370747,749.1406,749,884,-60.74,88,13,1144,751,17276,699,13.1176051,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,821759144974,746.4375,746,961,-62.11,120,13,1560,748,18249,696,13.2185546,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,828148942211,752.3906,752,1013,-62.13,104,13,1352,755,18533,702,13.3154005,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,834538716403,750.8906,750,999,-60.44,116,13,1508,752,18203,700,13.4071102,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,840928514114,747.5,747,1097,-61.48,116,13,1508,749,19406,697,13.5123314,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,847318305123,752.8906,752,904,-61.04,92,13,1196,755,17533,702,13.6073534,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853708085374,748.5625,748,879,-60.52,104,13,1352,751,16738,698,13.7111448,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,860097871221,752.1719,752,916,-60.26,96,13,1248,754,17673,702,13.8230141,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,866487656546,747.75,747,935,-60.92,108,13,1404,749,17628,697,13.9161456,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,872877442367,751.4531,751,899,-60.33,100,13,1300,753,17125,701,14.0110238,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,879267216387,746.3906,746,950,-59.86,128,13,1664,748,17453,696,14.114651,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,885657001653,749.9219,749,895,-60.27,112,13,1456,752,17120,699,14.2132094,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,892046799725,752.1719,752,886,-59.65,96,13,1248,754,17173,702,14.3102542,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,898436590628,747.5312,747,981,-60.18,108,13,1404,749,18315,697,14.4191306,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904826376419,749.6406,749,892,-60.15,92,13,1196,752,16967,699,14.5138042,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,911216144293,753.2969,753,923,-60.53,84,13,1092,755,17652,703,14.6083308,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,917605941870,748.9375,748,940,-61.1,88,13,1144,751,17980,698,14.7133227,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923995727664,751.5937,751,899,-60.75,104,13,1352,753,16985,701,14.8163448,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,930385513454,746.3125,746,906,-60.78,108,13,1404,748,17432,696,14.9110033,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,936775298736,749.3437,749,880,-60.41,84,13,1092,751,16743,699,15.021611,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,943165084525,752.5469,752,888,-60.04,84,13,1092,754,16897,702,15.1165478,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,949554870316,747.4062,747,888,-59.78,84,13,1092,749,17044,697,15.2112628,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955944655604,750.6562,750,931,-61.04,76,13,988,753,17725,700,15.3222753,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,962334429621,745.9219,745,867,-60.81,72,13,936,748,16532,695,15.4144776,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968724227184,748.0937,748,937,-60.93,100,13,1300,750,18006,698,15.5096823,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,975114018088,751.2187,751,881,-60.91,76,13,988,753,17127,701,15.6193723,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,981503785961,745.6094,745,878,-60.71,80,13,1040,747,16784,695,15.7155951,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,987893589160,749.3437,749,914,-61.02,84,13,1092,751,17264,699,15.8189901,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,994283357028,752.1562,752,981,-61.59,92,13,1196,754,17760,702,15.9210145,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1000673154569,746.7344,746,1016,-61.43,104,13,1352,748,18588,696,16.0145263,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1007062928586,749.5,749,876,-60.61,92,13,1196,752,16644,699,16.107318,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1013452725621,752.1719,752,880,-60.96,96,13,1248,754,16611,702,16.217772,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019842499622,747.5625,747,911,-60.56,88,13,1144,749,17349,697,16.3122209,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1026232297169,750.6094,750,944,-60.82,108,13,1404,752,17885,700,16.4189104,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1032622088064,752.3437,752,877,-59.68,80,13,1040,754,16610,702,16.5124604,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1039011868193,747.8594,747,1091,-61.03,104,13,1352,750,19384,697,16.6158172,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1045401659098,750.25,750,886,-60.11,76,13,988,752,16548,700,16.7106396,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1051791439248,752.3437,752,957,-60.8,92,13,1196,754,17592,702,16.8206457,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1058181230152,746.9687,746,934,-60.16,88,13,1144,749,17760,696,16.9104345,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1064571010286,750.4375,750,894,-60.62,80,13,1040,752,17095,700,17.0220628,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070960801175,752.9531,752,1018,-61.17,96,13,1248,755,18166,702,17.1129936,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1077350580812,748.2812,748,931,-60.2,92,13,1196,750,17834,698,17.2081768,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1083740354804,750.1562,750,871,-61.01,92,13,1196,752,16430,700,17.3214438,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1090130151855,745.8281,745,974,-61,104,13,1352,747,17973,695,17.4203746,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1096519925338,748.375,748,876,-61.21,88,13,1144,750,16813,698,17.5145538,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,3398095122,750.625,750,939,-61.12,88,13,1144,752,17827,700,17.6096937,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,9787868611,745.2656,745,879,-60.46,76,13,988,747,16947,695,17.7130169,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,16177666163,748.0156,748,1056,-61.6,92,13,1196,749,18500,698,17.8085965,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,22567439653,751.5469,751,880,-60.62,80,13,1040,754,16748,701,17.9216918,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,28957242834,746.25,746,920,-60.55,80,13,1040,748,17740,696,18.0160743,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,35347022978,748.375,748,939,-61.43,84,13,1092,750,17145,698,18.1134793,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,41736813855,751.0781,751,870,-61.02,80,13,1040,753,16396,701,18.2228584,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,48126593986,745.5,745,917,-61.69,84,13,1092,748,17267,695,18.3212216,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,54516384868,747.6562,747,902,-60.76,88,13,1144,750,17165,697,18.4167117,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,60906164476,750.2812,750,1006,-61.88,112,13,1456,753,18094,700,18.5170196,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,67295938460,753.4062,753,897,-60.52,96,13,1248,755,17122,703,18.6116296,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73685735469,747.1719,747,942,-61.21,104,13,1352,749,18016,697,18.7069197,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,80075508924,749.9062,749,920,-61.01,88,13,1144,752,17720,699,18.8190282,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,86465306459,752.2656,752,892,-60.2,96,13,1248,754,17061,702,18.9106336,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,92855079920,746.3437,746,981,-61.66,88,13,1144,749,17970,696,19.0125604,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,99244883069,748.0469,748,1043,-61.28,100,13,1300,749,18016,698,19.1234913,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,105634650894,751.0625,751,1019,-60.87,100,13,1300,753,18409,701,19.2167975,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,112024454051,753.3906,753,928,-60.34,96,13,1248,755,17647,703,19.3084356,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,118414234167,747.2031,747,979,-61.45,92,13,1196,749,17319,697,19.4082508,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124804025010,749.75,749,939,-60.73,88,13,1144,751,17598,699,19.513031,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,131193804612,751.6562,751,959,-61.46,92,13,1196,754,17967,701,19.6179976,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,137583578565,745.4219,745,1014,-61.76,96,13,1248,748,18475,695,19.7128003,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143973375566,748.0625,748,1029,-61.37,96,13,1248,750,18791,698,19.8078158,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,150363149019,749.6406,749,887,-60.41,84,13,1092,752,16921,699,19.9181648,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,156752946529,752.2344,752,950,-60.75,88,13,1144,754,17908,702,20.0124934,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,163142719975,746.0781,746,870,-60.58,76,13,988,748,16401,696,20.1197873,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,169532523122,748.625,748,944,-60.73,96,13,1248,750,17823,698,20.2175263,1.5,150,02_lde_aligned\frame_0199_aligned.csv
