FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
38,239352232190,746.5625,746,1039,-61.18,116,13,1508,748,18591,696,4.0992153,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,245742028799,751.5781,751,880,-61.15,100,13,1300,754,16916,701,4.2023512,1.5,139,02_lde_aligned\frame_0039_aligned.csv
40,252131825389,747.0469,747,889,-60.62,96,13,1248,749,17222,697,4.2968078,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,258521621936,749.4687,749,972,-60.8,108,13,1404,751,18293,699,4.4015074,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,264911418465,752.2344,752,882,-60.81,92,13,1196,754,16847,702,4.496484,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,271301214960,747.0937,747,928,-60.97,104,13,1352,749,17552,697,4.5937414,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,277691011940,749.0312,749,891,-60.89,104,13,1352,751,17192,699,4.7085319,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,284080808372,750.5312,750,914,-60.28,96,13,1248,752,17457,700,4.8031184,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,290470604774,751.1875,751,984,-60.8,108,13,1404,757,17477,701,4.9081972,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,296860401162,751.75,751,883,-60.85,100,13,1300,754,16806,701,5.0187127,1.5,129,02_lde_aligned\frame_0047_aligned.csv
48,303250197524,751.0312,751,947,-61.01,100,13,1300,753,17774,701,5.0982122,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,309639993862,750.6875,750,900,-60.93,108,13,1404,753,17302,700,5.1964951,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,316029790682,750.25,750,885,-60.87,104,13,1352,752,16912,700,5.3029136,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,322419586961,750.1094,750,888,-60.55,112,13,1456,752,17124,700,5.4017936,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,328809383219,748.2656,748,879,-61.1,100,13,1300,750,16966,698,5.5043288,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,335199179421,745.4219,745,1044,-60.94,116,13,1508,748,18667,695,5.5990966,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,341588975621,751.6719,751,908,-60.66,100,13,1300,754,17166,701,5.6941386,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,347978771782,748.1875,748,907,-60.09,96,13,1248,750,17534,698,5.8070218,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,354368568405,752.6719,752,904,-60.66,96,13,1248,754,17262,702,5.9047502,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,360758364494,748.1875,748,928,-61.76,104,13,1352,751,16973,698,6.0089934,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,367148160542,751.9375,751,958,-61.16,112,13,1456,754,18274,701,6.101426,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,373537956536,746.4687,746,1070,-61.34,120,13,1560,748,19269,696,6.1972638,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,379927753038,748.4375,748,876,-60.62,96,13,1248,751,16815,698,6.3069124,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,386317548991,750.7031,750,933,-61,108,13,1404,752,17690,700,6.4014105,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,392707344913,751.2344,751,882,-61.08,92,13,1196,753,16790,701,6.505383,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,399097140817,753.1094,753,996,-61.67,104,13,1352,756,18090,703,6.6084058,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,405486937211,753.1406,753,869,-60.58,92,13,1196,755,16710,703,6.702897,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,411876733068,754.0312,754,921,-60.49,92,13,1196,756,17738,704,6.7976476,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,418266528899,753.2656,753,890,-60.75,96,13,1248,755,17106,703,6.9065281,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,424656324692,752.0312,752,961,-61.56,100,13,1300,755,17473,702,7.0082937,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,431046120462,750.9375,750,1033,-61.64,128,13,1664,752,18535,700,7.0954575,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,437435916719,749.8281,749,877,-61.03,96,13,1248,752,16504,699,7.2074199,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,443825712447,748.3281,748,879,-60.96,96,13,1248,750,16981,698,7.301552,1.5,147,02_lde_aligned\frame_0070_aligned.csv
71,450215508124,745.5312,745,950,-61.26,100,13,1300,748,18062,695,7.3964141,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,456605303801,751.7344,751,906,-60.65,92,13,1196,754,17565,701,7.4999436,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,462995099444,748.1562,748,926,-61.08,120,13,1560,750,17866,698,7.5966303,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,469384895584,753.3437,753,902,-61.07,96,13,1248,756,17048,703,7.7018396,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,475774691174,749.3125,749,978,-61.56,108,13,1404,752,17803,699,7.796985,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,482164486747,752.5156,752,949,-61.21,100,13,1300,755,17676,702,7.9078073,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,488554282313,748.3594,748,886,-60.36,88,13,1144,750,17077,698,8.0022347,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,494944077827,751.6406,751,1025,-61.16,96,13,1248,754,18822,701,8.1066668,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,501333873838,746.4375,746,1075,-61.18,108,13,1404,749,19269,696,8.2105218,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,507723669332,749.1562,749,897,-61.11,100,13,1300,751,17363,699,8.2978547,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,514113464772,751.4062,751,994,-61.57,120,13,1560,753,18595,701,8.4102884,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,520503260213,752.7969,752,905,-61.19,100,13,1300,755,17548,702,8.503866,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,526893056121,752.9844,752,889,-61.28,100,13,1300,755,17157,702,8.5967886,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,533282851498,746.5,746,888,-61.14,116,13,1508,748,16974,696,8.699756,1.5,142,02_lde_aligned\frame_0084_aligned.csv
85,539672646833,745.9844,745,993,-61.88,108,13,1404,749,17847,695,8.8016218,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,546062442152,746.2187,746,868,-61.19,96,13,1248,748,16409,696,8.9089921,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,552452237953,745.8594,745,997,-62.02,116,13,1508,749,17506,695,9.0051077,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,558842033228,753.0312,753,879,-60.95,108,13,1404,755,16646,703,9.1004128,1.5,150,02_lde_aligned\frame_0088_aligned.csv
90,571621623697,750.4844,750,997,-61.54,112,13,1456,752,18577,700,9.2987305,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,578011418906,747.625,747,869,-61.16,96,13,1248,749,16602,697,9.4102398,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,584401214602,746.125,746,925,-61.53,112,13,1456,748,17516,696,9.5082731,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,590791009757,751.1719,751,932,-62.1,108,13,1404,754,17378,701,9.6041722,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,597180804886,748.1875,748,976,-61.29,108,13,1404,750,18469,698,9.6985132,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,603570599992,752.0937,752,984,-61.88,120,13,1560,755,18081,702,9.8087353,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,609960395078,748.9375,748,955,-61.37,96,13,1248,752,17267,698,9.9041461,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,616350190645,752.5469,752,965,-61.29,104,13,1352,755,18252,702,9.9999282,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,622739985697,747.6094,747,885,-60.98,104,13,1352,749,16846,697,10.0999034,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,629129780718,751.4375,751,971,-61.22,100,13,1300,753,18297,701,10.2092272,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,635519575712,745.8437,745,868,-60.91,96,13,1248,748,16461,695,10.3083355,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,641909370688,748.2187,748,887,-60.77,100,13,1300,750,17249,698,10.4050954,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,648299166151,751.2031,751,882,-61.05,116,13,1508,753,16613,701,10.5003188,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,654688961075,752.2656,752,903,-60.45,100,13,1300,754,17455,702,10.5962736,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,661078755979,745.2656,745,914,-60.54,100,13,1300,747,17376,695,10.7100344,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,667468550850,747,747,950,-60.65,120,13,1560,752,17532,697,10.80675,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,673858345700,747.9062,747,879,-60.13,104,13,1352,750,17067,697,10.9014919,1.5,141,02_lde_aligned\frame_0106_aligned.csv
107,680248141044,748.0312,748,867,-60.8,104,13,1352,750,16359,698,10.9968324,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,686637935850,747.25,747,896,-60.46,96,13,1248,749,17254,697,11.1081234,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,693027730629,746.4219,746,891,-60.29,88,13,1144,748,16924,696,11.2046098,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699417525368,745.2187,745,989,-61.45,104,13,1352,748,18028,695,11.3012852,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,705807320099,751.7656,751,903,-61.11,96,13,1248,754,17465,701,11.3970378,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712197115320,751.0937,751,926,-60.11,104,13,1352,753,17825,701,11.5089298,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,718586909995,748.1406,748,920,-62.18,92,13,1196,751,17514,698,11.6042153,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,724976704676,746.1562,746,924,-60.19,124,13,1612,748,17860,696,11.6989381,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731366499314,751.625,751,932,-60.25,104,13,1352,754,17780,701,11.8023721,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,737756294454,748.8125,748,915,-60.61,108,13,1404,751,17637,698,11.8979252,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744146089036,752.7812,752,1003,-60.36,92,13,1196,754,18346,702,11.9969931,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,750535883630,749.3125,749,899,-60.99,88,13,1144,751,17486,699,12.0964016,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,756925678187,752.9375,752,1052,-63.65,88,13,1144,758,18311,702,12.2070099,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,763315473239,749.4531,749,923,-60.91,80,13,1040,751,17051,699,12.2946233,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,769705267751,752.0781,752,1102,-62.2,108,13,1404,754,18973,702,12.4095979,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,776095062251,747.6406,747,881,-60.28,96,13,1248,749,16589,697,12.5023262,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,782484856716,750.2812,750,887,-59.89,124,13,1612,752,17258,700,12.5977255,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,788874651152,751.8437,751,944,-60.39,132,13,1716,754,18095,701,12.7016463,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,795264446061,754.0469,754,891,-61.58,136,13,1768,756,17300,704,12.7958216,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,801654240428,746.9062,746,992,-61.09,136,13,1768,748,18134,696,12.9009285,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808044034734,747.0625,747,959,-62.16,120,13,1560,750,17563,697,12.9956287,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,814433829521,745.8594,745,1034,-61.03,132,13,1716,747,18280,695,13.0940441,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,820823623770,752.875,752,924,-60.06,112,13,1456,755,17640,702,13.2042528,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827213418468,751.9062,751,993,-60.4,112,13,1456,755,17322,701,13.2953061,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,833603212622,749.4375,749,889,-59.22,100,13,1300,751,16942,699,13.3968031,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,839993007240,746.2187,746,881,-60.18,128,13,1664,748,16721,696,13.507089,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846382801295,749.7031,749,935,-60.19,116,13,1508,751,17715,699,13.602745,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,852772595826,745.125,745,937,-60.71,140,13,1820,747,17702,695,13.7013981,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859162390329,749.2344,749,947,-60.6,152,13,1976,751,17366,699,13.7965659,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,865552184277,750.7969,750,996,-60.82,124,13,1612,752,18342,700,13.9050229,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,871941978700,753.1562,753,896,-60.94,108,13,1404,755,17417,703,14.0008198,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,878331773099,746.5156,746,988,-61.08,116,13,1508,748,18399,696,14.0950154,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,884721566961,747.3594,747,1001,-61.25,112,13,1456,750,18411,697,14.2060761,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,891111361336,748.0937,748,951,-60.58,104,13,1352,750,18090,698,14.3039659,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,897501155660,749.7812,749,1015,-60.82,124,13,1612,751,18458,699,14.3987311,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,903890949954,749,749,1042,-61.18,132,13,1716,750,18313,699,14.5106203,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,910280743717,748.5469,748,899,-60.99,136,13,1768,750,17021,698,14.6044954,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,916670537955,748.1406,748,914,-60.91,108,13,1404,750,17689,698,14.6940092,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923060332173,746.2969,746,880,-60.86,112,13,1456,748,16586,696,14.7947627,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,929450126383,752.2031,752,943,-60.99,104,13,1352,754,17245,702,14.9076177,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,935839920053,750.2969,750,999,-61.3,120,13,1560,753,18194,700,14.996324,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,942229714226,748.625,748,926,-60.84,128,13,1664,750,17641,698,15.0998475,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,948619508392,746.5937,746,1040,-61.39,128,13,1664,748,18359,696,15.1959069,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955009302052,752.9062,752,922,-60.86,104,13,1352,755,17683,702,15.3068915,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961399096190,749.9375,749,1005,-60.85,108,13,1404,752,18511,699,15.4029106,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,967788890320,747.8437,747,917,-60.68,108,13,1404,750,17654,697,15.5084032,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974178684433,752.6094,752,945,-60.64,136,13,1768,754,17872,702,15.5942473,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,980568465227,748.8906,748,993,-61.06,132,13,1716,754,17802,698,15.6981789,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,986958273662,746.0625,746,938,-61.13,140,13,1820,748,17946,696,15.7939171,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,993348009362,749.875,749,1048,-61.26,128,13,1664,755,18299,699,15.9042241,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,999737802921,747.1094,747,907,-60.32,108,13,1404,749,17585,697,16.0010927,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1006127653805,751.1719,751,953,-60.67,104,13,1352,753,18033,701,16.1061452,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1012517447317,746.0469,746,994,-61.42,132,13,1716,751,17580,696,16.1942506,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1018907241327,749.4531,749,893,-60.75,108,13,1404,751,17024,699,16.3061231,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1025297035319,753.0781,753,1015,-61.29,116,13,1508,756,17887,703,16.4014316,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1031686828784,747.2187,747,927,-60.66,128,13,1664,749,17834,697,16.4977373,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1038076622708,749.5312,749,1020,-61.57,132,13,1716,751,18154,699,16.602115,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044466416656,752.5937,752,901,-61.08,116,13,1508,755,17202,702,16.6992927,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1050856210055,745.8281,745,1057,-61.6,144,13,1872,747,18756,695,16.7949841,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057246003946,748,748,1038,-61.41,152,13,1976,751,18099,698,16.906525,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1063635797834,749.125,749,938,-61.5,108,13,1404,751,17518,699,17.0026489,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070025591175,749.7031,749,879,-61.32,120,13,1560,752,17042,699,17.0985506,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076415385017,750.7344,750,878,-60.3,108,13,1404,753,17019,700,17.2019517,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1082805178329,751.8594,751,890,-60.6,124,13,1612,754,17146,701,17.2973999,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089194972135,751.7031,751,931,-60.85,116,13,1508,754,17917,701,17.3954046,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1095584765921,751.7344,751,970,-61.36,108,13,1404,754,18355,701,17.5002249,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2462931386,750.75,750,1042,-61.29,120,13,1560,752,18499,700,17.6082517,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,8852725135,750.5781,750,964,-61.66,112,13,1456,753,17404,700,17.6967648,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,15242518878,749.3125,749,895,-61.03,104,13,1352,751,17250,699,17.8082372,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,21632312068,748.2812,748,881,-60.5,108,13,1404,750,16925,698,17.9026974,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,28022105763,746.7656,746,908,-61.22,112,13,1456,749,17460,696,18.0013523,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34411898917,752.6719,752,942,-61.01,116,13,1508,755,17935,702,18.1005178,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,40801692568,750.3437,750,902,-60.83,104,13,1352,752,17268,700,18.2035764,1.5,296,02_lde_aligned\frame_0179_aligned.csv
181,53581279281,753.2344,753,1008,-61.76,144,13,1872,755,18774,703,18.3938322,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,59971072870,750.0625,750,968,-61.53,116,13,1508,752,17417,700,18.5072745,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66360865914,746.625,746,1062,-61.72,140,13,1820,748,19061,696,18.6000141,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,72750659475,751.0156,751,1005,-61.73,124,13,1612,754,17816,701,18.7067921,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79140452504,746.8437,746,892,-60.96,120,13,1560,749,17099,696,18.8095664,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,85530246025,750.1094,750,870,-60.7,96,13,1248,752,16778,700,18.9040048,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,91920039016,746.2187,746,922,-60.73,100,13,1300,748,17669,696,18.9983879,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,98309832502,749.5625,749,890,-60.54,120,13,1560,751,16885,699,19.0939795,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,104699625455,751.7031,751,891,-60.14,100,13,1300,754,16843,701,19.2088106,1.5,141,02_lde_aligned\frame_0189_aligned.csv
190,111089418887,747.2031,747,886,-60.22,100,13,1300,749,16691,697,19.296971,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,117479212297,722.9687,722,1012,-74.57,132,13,1716,724,18151,672,19.4076393,1.5,129,02_lde_aligned\frame_0191_aligned.csv
192,123869005203,750.8906,750,1030,-61.13,116,13,1508,752,18478,700,19.5025171,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,130258798587,752.1406,752,935,-61.22,108,13,1404,754,17155,702,19.5976577,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,136648591445,753.1719,753,1001,-61.86,136,13,1768,756,18302,703,19.7020209,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143038384795,747.1406,747,866,-60.63,104,13,1352,749,16527,697,19.8081656,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,149428178136,747.7187,747,953,-61.27,104,13,1352,750,18094,697,19.8954097,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,155817970960,748.8437,748,937,-61.05,104,13,1352,751,17974,698,19.9997447,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162207764280,749.5937,749,971,-61.41,104,13,1352,752,18269,699,20.1099017,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,168597557082,749.75,749,924,-60.6,104,13,1352,751,17430,699,20.1967413,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,174987350384,749.4687,749,892,-60.48,104,13,1352,751,17024,699,20.2972245,1.5,150,02_lde_aligned\frame_0200_aligned.csv
201,181377143148,749.4062,749,888,-60.92,124,13,1612,752,16752,699,20.4005972,1.5,150,02_lde_aligned\frame_0201_aligned.csv
