taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.194753264447917,0.0707560615353612,96
-49.5,0.253405238343751,0.09215214760095,96
-49,0.294738674885417,0.0990005190881336,96
-48.5,0.291444033322917,0.0998375590505847,96
-48,0.241972233124999,0.087407757520032,96
-47.5,0.183002049645832,0.0613264275601968,96
-47,0.157755647364583,0.0404136855127677,96
-46.5,0.17968456178125,0.0679036003149902,96
-46,0.226256516875,0.0898914697866424,96
-45.5,0.255592265614584,0.0962837885910367,96
-45,0.258004042479167,0.096056276510608,96
-44.5,0.259131741802084,0.0892906197424143,96
-44,0.307981424270834,0.0859966531634921,96
-43.5,0.4023192925,0.0936634469059785,96
-43,0.4738103629375,0.0928697206477989,96
-42.5,0.470441527364583,0.0952987489631307,96
-42,0.378734710270833,0.0881399368544546,96
-41.5,0.259844160052082,0.0753399733747373,96
-41,0.226591387604167,0.0761658691693613,96
-40.5,0.314308065822918,0.0912131065415556,96
-40,0.4455948303125,0.0985216540906656,96
-39.5,0.532484640166667,0.0978874167568822,96
-39,0.53202627596875,0.0992271546810988,96
-38.5,0.454529498395833,0.0950117266093303,96
-38,0.337936005208333,0.0887586561671827,96
-37.5,0.220655369781249,0.0727776319839034,96
-37,0.164940550083333,0.0482417999551348,96
-36.5,0.191268049406251,0.0704638895254482,96
-36,0.243712414739584,0.0903937947620435,96
-35.5,0.259350405145834,0.0958362794279939,96
-35,0.22296581715625,0.0852771433098488,96
-34.5,0.207085560229165,0.0718980035417454,96
-34,0.298193772635416,0.0924120461459177,96
-33.5,0.426914297010418,0.113940111475384,96
-33,0.443923690604167,0.108348655298257,96
-32.5,0.343676631124999,0.0989190654125296,96
-32,0.269589016447916,0.0806206352800678,96
-31.5,0.322610970145834,0.0867026068409163,96
-31,0.426471917614583,0.103176743563594,96
-30.5,0.48271261165625,0.0987714829101164,96
-30,0.5138611215,0.0904298965719084,96
-29.5,0.535992494364585,0.090290140178065,96
-29,0.497076598635417,0.0961717909687656,96
-28.5,0.439629364468749,0.0901500245147698,96
-28,0.479097320572917,0.0862122486006405,96
-27.5,0.569174463270834,0.0952546016916059,96
-27,0.592069895309896,0.107680889410456,96
-26.5,0.512565904601561,0.12304379895332,96
-26,0.382831180945312,0.100478641577597,96
-25.5,0.331698197257813,0.0987803695563184,96
-25,0.327028314747395,0.102337779011178,96
-24.5,0.264247057372395,0.09430715870214,96
-24,0.23847413698698,0.0946888488977448,96
-23.5,0.303578301976563,0.107664265874148,96
-23,0.385938096114584,0.112648755603477,96
-22.5,0.457240018187501,0.115393710188464,96
