taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.296147322117438,0.100079472614981,281
-49.5,0.320527992644129,0.107456505366333,281
-49,0.263732810281138,0.0951145101644015,281
-48.5,0.213634586423486,0.0668793431891149,281
-48,0.281748393989324,0.0792136475258885,281
-47.5,0.426956381348754,0.110148360640535,281
-47,0.563761422245551,0.11470035725467,281
-46.5,0.608126745722421,0.120948583435089,281
-46,0.518017488149466,0.112961012907801,281
-45.5,0.398281764729537,0.105831581000618,281
-45,0.321763640928826,0.0977173209237016,281
-44.5,0.321908303291815,0.0962797817591083,281
-44,0.411905314516015,0.0981595260568632,281
-43.5,0.526211282676157,0.109037588610795,281
-43,0.616846277761565,0.115390541474109,281
-42.5,0.62423006200356,0.117366441181461,281
-42,0.499016514355872,0.116069766699131,281
-41.5,0.331450361736654,0.0937065069943479,281
-41,0.215007318142349,0.0501785903224934,281
-40.5,0.190290929494661,0.0622356077773693,281
-40,0.24395304494306,0.0861223351310497,281
-39.5,0.274165158274022,0.0987390513573585,281
-39,0.237549028975089,0.0889281781596834,281
-38.5,0.193106829398577,0.0656407464551748,281
-38,0.192147781217083,0.0502254223068819,281
-37.5,0.258745350380782,0.0915703759853096,281
-37,0.392846349067615,0.104541053185966,281
-36.5,0.505488076594306,0.106073987563736,281
-36,0.547213270765125,0.108992874108681,281
-35.5,0.518083379370107,0.107481766515618,281
-35,0.41548192588968,0.104662880122202,281
-34.5,0.31564773713879,0.102222828286402,281
-34,0.262623766,0.0965858458129646,281
-33.5,0.245950829291815,0.0957262481719716,281
-33,0.25476367488968,0.0986599312472867,281
-32.5,0.267703606284698,0.0985625843567313,281
-32,0.286695867615659,0.0944482668760899,281
-31.5,0.332150404010676,0.101412965612696,281
-31,0.409541691106762,0.101982074093704,281
-30.5,0.465244211345196,0.103415793576842,281
-30,0.455854011992882,0.106214480461249,281
-29.5,0.406492015338077,0.104318268460915,281
-29,0.360093276857651,0.0986714839687809,281
-28.5,0.338129794430606,0.105628574198907,281
-28,0.339319508747332,0.0976021755835878,281
-27.5,0.364352398135232,0.107052830353854,281
-27,0.368782158487544,0.108587481067769,281
-26.5,0.331634377555159,0.107945378964489,281
-26,0.316775013967971,0.101690745246039,281
-25.5,0.336880244263345,0.122804372029389,281
-25,0.345075567035587,0.135793852552309,281
-24.5,0.334504391032029,0.129561731318853,281
-24,0.337253111099645,0.102910200251037,281
-23.5,0.387158511693951,0.101733065916741,281
-23,0.474466204053381,0.111239994141391,281
-22.5,0.5073254096121,0.113596794218253,281
-22,0.424185952003558,0.112274479155901,281
-21.5,0.296906230857651,0.0989271311150286,281
-21,0.195822689790036,0.0654036392431155,281
-20.5,0.147692513658363,0.05275405008164,281
-20,0.144586686170818,0.0543600474384793,281
-19.5,0.146350160170818,0.0577851372193731,281
-19,0.154793279359431,0.0583408431447316,281
-18.5,0.187001240786477,0.0751031181996309,281
-18,0.247379827498221,0.0899318967934304,281
-17.5,0.289903701092527,0.102605633882882,281
-17,0.269596501868327,0.097074166171527,281
-16.5,0.225602812252669,0.0753214226319788,281
-16,0.22032591427758,0.0596685266015507,281
-15.5,0.277336083067615,0.0948472453734539,281
-15,0.375847502644128,0.112363599031509,281
-14.5,0.422488425654805,0.115389040601678,281
-14,0.379434598750889,0.105434323893171,281
