sample,real,imag,amplitude,amplitude_norm
702,300,-361,469.38,0.43623
703,110,-156,190.88,0.1774
704,213,138,253.8,0.23587
705,245,197,314.38,0.29217
706,13,297,297.28,0.27629
707,-38,276,278.6,0.25893
708,-158,211,263.6,0.24498
709,98,82,127.78,0.11876
710,222,-118,251.41,0.23365
711,113,-113,159.81,0.14852
712,-98,75,123.41,0.11469
713,-254,172,306.76,0.28509
714,-261,98,278.79,0.2591
715,-190,29,192.2,0.17862
716,68,119,137.06,0.12738
717,320,163,359.12,0.33376
718,118,85,145.43,0.13516
719,-248,-5,248.05,0.23053
720,-1351,-58,1352.24,1.25673
721,-1891,151,1897.02,1.76303
722,3193,2920,4326.85,4.02124
723,12204,7448,14297.21,13.28737
724,13987,6585,15459.57,14.36763
725,6836,1175,6936.25,6.44633
726,-1337,-540,1441.93,1.34009
727,-1584,4447,4720.68,4.38725
728,2579,6605,7090.65,6.58982
729,1885,861,2072.33,1.92596
730,-4463,-3017,5387.08,5.00658
731,-8059,3870,8940.04,8.30859
732,-379,15228,15232.72,14.1568
733,8782,15530,17841.09,16.58094
734,9505,6689,11622.73,10.80179
735,-659,-4651,4697.45,4.36566
736,-8158,-4636,9383.25,8.7205
737,-2932,4101,5041.31,4.68523
738,9774,8084,12683.93,11.78804
739,16404,4609,17039.19,15.83568
740,11841,255,11843.75,11.0072
741,2115,-2765,3481.16,3.23528
742,-442,-3574,3601.23,3.34687
743,626,-1460,1588.55,1.47634
744,-849,408,941.95,0.87542
745,-3879,397,3899.26,3.62385
746,-2312,-1354,2679.3,2.49006
747,4131,-2523,4840.53,4.49863
748,9470,-194,9471.99,8.80296
749,6090,2723,6671.04,6.19985
750,-750,1314,1512.98,1.40611
751,-3079,-1595,3467.6,3.22268
752,-185,-2576,2582.63,2.40022
753,1989,-1383,2422.56,2.25145
754,-788,-1140,1385.84,1.28795
755,-3793,-2424,4501.4,4.18346
756,-3361,-3206,4644.86,4.31679
757,-2011,-1671,2614.64,2.42997
758,-1397,237,1416.96,1.31688
759,-2894,-1344,3190.86,2.96548
760,-3759,-4913,6186.08,5.74915
761,-2824,-5312,6016.01,5.59108
762,-834,-2571,2702.89,2.51198
763,70,-704,707.47,0.6575
764,-1228,-1713,2107.69,1.95882
765,-2171,-3892,4456.56,4.14178
766,-2514,-5792,6314.07,5.86809
767,-1440,-3404,3696.05,3.43499
768,-219,-725,757.35,0.70386
769,451,-145,473.74,0.44028
770,-47,742,743.49,0.69097
771,-1025,1899,2157.97,2.00555
772,-1961,1168,2282.49,2.12127
773,-1448,-768,1639.06,1.52329
774,-959,-1977,2197.32,2.04212
775,-946,-1151,1489.87,1.38464
776,-1391,281,1419.1,1.31887
777,-1787,1696,2463.69,2.28968
778,-1428,2617,2981.25,2.77068
779,-1613,3521,3872.88,3.59933
780,-1135,3760,3927.57,3.65016
781,225,2373,2383.64,2.21528
782,265,495,561.47,0.52181
783,-492,-332,593.54,0.55162
784,-1001,165,1014.51,0.94285
785,-818,1149,1410.43,1.31081
786,-721,1974,2101.55,1.95311
787,-2185,2005,2965.51,2.75605
788,-3497,367,3516.21,3.26785
789,-4140,-1510,4406.78,4.09552
790,-3243,-1689,3656.47,3.39821
791,-2467,-1200,2743.37,2.5496
792,-1286,-1509,1982.64,1.84261
793,-268,-2183,2199.39,2.04404
794,-478,-2114,2167.37,2.01428
795,-1566,-158,1573.95,1.46278
796,-2159,1500,2628.93,2.44324
797,-1199,1925,2267.87,2.10768
798,452,1223,1303.85,1.21176
799,430,-484,647.42,0.60169
800,-1092,-1004,1483.4,1.37863
801,-1445,-454,1514.64,1.40766
802,268,-322,418.94,0.38935
803,1545,-967,1822.67,1.69393
804,1625,-1609,2286.81,2.12529
805,-48,-1675,1675.69,1.55733
806,-1273,-1190,1742.59,1.61951
807,-956,123,963.88,0.8958
808,-542,1155,1275.85,1.18573
809,10,1669,1669.03,1.55114
810,702,1128,1328.6,1.23476
811,599,44,600.61,0.55819
812,-756,-769,1078.38,1.00221
813,-1954,-1448,2432.04,2.26026
814,-1330,-835,1570.39,1.45947
815,-337,425,542.4,0.50409
816,1023,1049,1465.24,1.36175
817,1625,349,1662.05,1.54466
818,804,-251,842.27,0.78278
819,-525,703,877.4,0.81543
820,-1269,1857,2249.18,2.09032
821,-1330,1241,1819.06,1.69058
822,10,-671,671.07,0.62368
823,867,-2350,2504.83,2.32791
824,470,-2111,2162.69,2.00993
825,-86,-637,642.78,0.59738
826,-416,303,514.65,0.4783
827,-730,112,738.54,0.68638
828,-1010,-28,1010.39,0.93902
829,-1011,564,1157.68,1.07591
830,-709,1580,1731.79,1.60947
831,-105,1617,1620.41,1.50595
832,302,681,744.96,0.69234
833,402,-32,403.27,0.37479
834,422,-231,481.09,0.44711
835,247,-258,357.17,0.33195
836,223,-485,533.81,0.49611
837,358,-858,929.69,0.86403
838,548,-450,709.09,0.659
839,136,436,456.72,0.42446
840,-903,834,1229.21,1.14239
841,-1197,180,1210.46,1.12496
842,103,-1127,1131.7,1.05176
843,1284,-1341,1856.59,1.72546
844,1074,-488,1179.67,1.09635
845,126,-41,132.5,0.12314
846,-163,-491,517.35,0.48081
847,-317,-1014,1062.4,0.98736
848,6,-829,829.02,0.77047
849,561,-141,578.45,0.53759
850,578,202,612.28,0.56903
851,25,-455,455.69,0.4235
852,-783,-1701,1872.56,1.7403
853,-1002,-2190,2408.34,2.23823
854,999,-1002,1414.92,1.31498
855,2404,-1,2404,2.2342
856,1660,1,1660,1.54275
857,101,-927,932.49,0.86662
858,-340,-1537,1574.16,1.46297
859,418,-1435,1494.64,1.38907
860,919,-1047,1393.12,1.29472
861,641,-1280,1431.53,1.33042
862,-449,-1784,1839.64,1.7097
863,-1145,-1280,1717.39,1.59609
864,-606,31,606.79,0.56393
865,-485,239,540.69,0.5025
866,-1253,-755,1462.89,1.35956
867,-1204,-1123,1646.43,1.53014
868,-346,-464,578.8,0.53792
869,1015,575,1166.55,1.08416
870,896,815,1211.21,1.12566
871,-140,221,261.61,0.24313
872,-231,-129,264.58,0.24589
873,442,-222,494.62,0.45968
874,566,-302,641.53,0.59622
875,-91,-633,639.51,0.59434
876,-646,-986,1178.78,1.09552
877,-85,-700,705.14,0.65534
878,629,-128,641.89,0.59655
879,1059,517,1178.46,1.09522
880,679,651,940.66,0.87422
881,423,226,479.59,0.44571
882,126,-137,186.13,0.17298
883,337,59,342.13,0.31796
884,640,580,863.71,0.80271
885,403,391,561.51,0.52185
886,42,126,132.82,0.12343
887,-25,53,58.6,0.05446
888,-27,-200,201.81,0.18756
889,33,-459,460.18,0.42768
890,116,-584,595.41,0.55335
891,75,-135,154.43,0.14353
892,-322,405,517.41,0.48086
893,-666,645,927.14,0.86165
894,-404,572,700.29,0.65082
895,35,-115,120.21,0.11172
896,139,-229,267.88,0.24896
897,-13,-121,121.7,0.1131
898,241,-312,394.24,0.36639
899,764,-316,826.77,0.76838
900,1122,-85,1125.22,1.04574
901,588,115,599.14,0.55682
