sample,real,imag,amplitude,amplitude_norm
731,204,-99,226.75,0.2012
732,520,-98,529.15,0.46952
733,342,-402,527.8,0.46832
734,162,-120,201.6,0.17889
735,175,134,220.41,0.19557
736,170,221,278.82,0.2474
737,98,178,203.19,0.1803
738,10,131,131.38,0.11658
739,19,145,146.24,0.12976
740,79,83,114.59,0.10167
741,139,-8,139.23,0.12354
742,193,-127,231.04,0.205
743,77,24,80.65,0.07156
744,-51,108,119.44,0.10598
745,-124,165,206.4,0.18314
746,-45,76,88.32,0.07837
747,86,29,90.76,0.08053
748,204,137,245.73,0.21804
749,49,164,171.16,0.15188
750,-198,116,229.48,0.20362
751,-1280,56,1281.22,1.13684
752,-2582,484,2626.97,2.33094
753,-699,3420,3490.7,3.09734
754,4835,9051,10261.47,9.10512
755,7512,8900,11646.46,10.33404
756,4167,1436,4407.49,3.91082
757,895,-1947,2142.86,1.90138
758,2150,2715,3463.2,3.07293
759,5004,6408,8130.34,7.21415
760,2267,1017,2484.67,2.20467
761,-5204,-5019,7229.94,6.41521
762,-8339,48,8339.14,7.39941
763,-315,12559,12562.95,11.14725
764,8636,15781,17989.46,15.96225
765,9091,9320,13019.55,11.5524
766,-12,-1382,1382.05,1.22631
767,-5618,-3314,6522.62,5.78759
768,-454,2843,2879.02,2.55459
769,10269,5999,11892.87,10.55268
770,16412,2450,16593.86,14.72392
771,13565,-1868,13693.01,12.14997
772,4844,-4055,6317.23,5.60535
773,250,-3701,3709.43,3.29142
774,-719,-1476,1641.81,1.4568
775,-1698,185,1708.05,1.51557
776,-2359,-153,2363.96,2.09757
777,-208,-1599,1612.47,1.43076
778,3960,-2391,4625.85,4.10457
779,6541,-213,6544.47,5.80698
780,3884,2468,4601.79,4.08322
781,-753,1554,1726.83,1.53223
782,-2612,-1291,2913.63,2.58529
783,-717,-2551,2649.85,2.35124
784,1028,-1455,1781.52,1.58076
785,-508,-435,668.8,0.59343
786,-2912,-1077,3104.78,2.75491
787,-2547,-1778,3106.2,2.75617
788,-594,-929,1102.67,0.97841
789,-658,102,665.86,0.59082
790,-3252,-1211,3470.16,3.07911
791,-5362,-4197,6809.25,6.04192
792,-4053,-5219,6607.93,5.86329
793,-1001,-3140,3295.69,2.92431
794,396,-830,919.63,0.816
795,-1375,-1409,1968.73,1.74688
796,-3084,-2970,4281.58,3.7991
797,-3321,-4878,5901.18,5.23618
798,-1513,-3216,3554.13,3.15362
799,434,-820,927.77,0.82322
800,678,17,678.21,0.60179
801,-146,965,975.98,0.866
802,-985,1800,2051.88,1.82066
803,-1375,969,1682.14,1.49258
804,-1025,-992,1426.43,1.26568
805,-808,-2534,2659.7,2.35998
806,-1133,-1923,2231.95,1.98044
807,-935,48,936.23,0.83073
808,-524,1798,1872.8,1.66176
809,-846,2308,2458.17,2.18116
810,-1713,2139,2740.38,2.43157
811,-1110,2100,2375.31,2.10764
812,624,2012,2106.54,1.86916
813,685,911,1139.8,1.01136
814,-515,-306,599.05,0.53154
815,-962,-953,1354.12,1.20153
816,151,-512,533.8,0.47365
817,548,412,685.6,0.60834
818,-1345,742,1536.1,1.363
819,-3740,59,3740.47,3.31896
820,-3848,-744,3919.27,3.47761
821,-2335,-574,2404.52,2.13356
822,-1516,-174,1525.95,1.354
823,-1141,-804,1395.81,1.23852
824,-623,-2085,2176.09,1.93087
825,-150,-2507,2511.48,2.22847
826,-588,-534,794.29,0.70478
827,-1391,1861,2323.4,2.06158
828,-1059,2363,2589.45,2.29765
829,349,1602,1639.57,1.45481
830,751,-249,791.2,0.70204
831,-141,-727,740.55,0.6571
832,-397,219,453.4,0.40231
833,641,629,898.07,0.79686
834,1467,36,1467.44,1.30208
835,1379,-837,1613.14,1.43135
836,138,-1469,1475.47,1.3092
837,-1151,-1343,1768.74,1.56943
838,-1306,-184,1318.9,1.17027
839,-686,1040,1245.87,1.10548
840,153,1486,1493.86,1.32552
841,911,931,1302.57,1.15578
842,532,148,552.2,0.48998
843,-1043,-628,1217.47,1.08028
844,-2099,-1394,2519.73,2.23578
845,-1243,-807,1481.99,1.31499
846,-11,401,401.15,0.35595
847,1014,914,1365.13,1.2113
848,1255,19,1255.14,1.1137
849,430,-834,938.33,0.83259
850,-1049,-136,1057.78,0.93858
851,-1700,1466,2244.81,1.99184
852,-704,1403,1569.72,1.39283
853,587,-89,593.71,0.5268
854,999,-1813,2070.02,1.83675
855,424,-2043,2086.53,1.85141
856,23,-627,627.42,0.55672
857,496,527,723.7,0.64215
858,564,320,648.46,0.57538
859,-294,148,329.15,0.29206
860,-1059,736,1289.64,1.14431
861,-1109,1863,2168.1,1.92378
862,-544,1578,1669.14,1.48104
863,-6,440,440.04,0.39045
864,191,-204,279.46,0.24797
865,15,-26,30.02,0.02663
866,-152,353,384.33,0.34102
867,-249,96,266.87,0.23679
868,12,-614,614.12,0.54491
869,531,-610,808.74,0.7176
870,458,306,550.82,0.48875
871,-382,1036,1104.18,0.97975
872,-799,650,1030,0.91393
873,53,-582,584.41,0.51855
874,909,-1098,1425.44,1.26481
875,792,-557,968.25,0.85914
876,48,-379,382.03,0.33898
877,-174,-760,779.66,0.6918
878,-265,-1091,1122.72,0.9962
879,95,-780,785.76,0.69722
880,672,-53,674.09,0.59812
881,609,288,673.67,0.59775
882,-525,-215,567.32,0.50339
883,-1785,-1422,2282.17,2.025
884,-1254,-2025,2381.84,2.11343
885,741,-1158,1374.79,1.21987
886,2327,-416,2363.89,2.09751
887,1965,-268,1983.19,1.75971
888,241,-692,732.77,0.65019
889,-640,-940,1137.19,1.00904
890,28,-791,791.5,0.7023
891,973,-689,1192.25,1.05789
892,937,-855,1268.46,1.12552
893,-87,-986,989.83,0.87829
894,-871,-611,1063.94,0.94404
