sample,real,imag,amplitude,amplitude_norm
730,251,289,382.78,0.36735
731,-39,745,746.02,0.71595
732,331,392,513.05,0.49237
733,88,95,129.5,0.12428
734,-31,168,170.84,0.16395
735,127,239,270.65,0.25974
736,163,193,252.62,0.24244
737,74,39,83.65,0.08028
738,-82,6,82.22,0.07891
739,16,-10,18.87,0.01811
740,220,87,236.58,0.22704
741,245,93,262.06,0.25149
742,157,1,157,0.15067
743,67,-92,113.81,0.10922
744,17,-130,131.11,0.12582
745,165,-23,166.6,0.15988
746,188,147,238.65,0.22903
747,86,269,282.41,0.27103
748,8,156,156.2,0.14991
749,133,-99,165.8,0.15912
750,625,-1243,1391.29,1.33521
751,1146,-2974,3187.16,3.0587
752,346,-2115,2143.11,2.05673
753,-2534,908,2691.77,2.58327
754,-2861,833,2979.8,2.85969
755,-380,-2800,2825.67,2.71177
756,-3894,-5291,6569.47,6.30467
757,-12273,-3540,12773.34,12.25848
758,-10649,-194,10650.77,10.22147
759,955,-718,1194.8,1.14664
760,7755,-4112,8777.73,8.42393
761,-1365,-3817,4053.73,3.89033
762,-15123,995,15155.7,14.54482
763,-16255,5224,17073.82,16.38562
764,-6853,4386,8136.38,7.80842
765,6731,-2024,7028.72,6.74541
766,6781,-6004,9057.04,8.69198
767,-3323,-1500,3645.86,3.49891
768,-8562,9057,12463.43,11.96107
769,-5486,16405,17297.98,16.60075
770,-1870,15855,15964.9,15.3214
771,1166,7825,7911.4,7.59251
772,2698,1102,2914.38,2.79691
773,2278,-1411,2679.59,2.57158
774,414,-3816,3838.39,3.68368
775,-1618,-5150,5398.19,5.1806
776,-1818,-1676,2472.67,2.373
777,-762,4762,4822.58,4.6282
778,-861,9046,9086.88,8.72062
779,-241,4703,4709.17,4.51936
780,2909,-1370,3215.46,3.08585
781,5725,-2761,6356,6.09981
782,4398,118,4399.58,4.22225
783,2143,1407,2563.61,2.46028
784,2631,-1073,2841.39,2.72686
785,4797,-3825,6135.29,5.888
786,3721,-2919,4729.31,4.53869
787,128,-792,802.28,0.76994
788,-1246,-527,1352.87,1.29834
789,1562,-1294,2028.37,1.94661
790,5236,-1298,5394.49,5.17705
791,4990,-805,5054.52,4.85078
792,1305,174,1316.55,1.26348
793,-462,423,626.4,0.60115
794,1683,-962,1938.54,1.8604
795,4837,-1867,5184.81,4.97583
796,6812,-1452,6965.03,6.68429
797,2814,462,2851.67,2.73673
798,-41,1400,1400.6,1.34415
799,727,1348,1531.55,1.46981
800,781,862,1163.19,1.1163
801,-671,121,681.82,0.65434
802,-1547,-189,1558.5,1.49568
803,-290,-270,396.23,0.38026
804,1655,-261,1675.45,1.60792
805,2167,-404,2204.34,2.11549
806,528,128,543.29,0.5214
807,-1818,486,1881.84,1.80599
808,-2381,35,2381.26,2.28528
809,-1851,-1124,2165.54,2.07826
810,-2129,-1318,2503.95,2.40302
811,-2087,608,2173.76,2.08614
812,-839,1586,1794.25,1.72192
813,1014,699,1231.58,1.18194
814,1767,-185,1776.66,1.70505
815,883,694,1123.09,1.07782
816,-527,1427,1521.2,1.45989
