sample,real,imag,amplitude,amplitude_norm
732,-387,125,406.69,0.43824
733,30,404,405.11,0.43654
734,53,82,97.64,0.10521
735,7,74,74.33,0.0801
736,98,41,106.23,0.11447
737,59,-39,70.72,0.07621
738,124,10,124.4,0.13405
739,125,51,135,0.14548
740,2,64,64.03,0.069
741,-42,246,249.56,0.26892
742,87,54,102.4,0.11034
743,154,86,176.39,0.19007
744,276,109,296.74,0.31977
745,244,162,292.88,0.31561
746,154,159,221.35,0.23853
747,-22,56,60.17,0.06483
748,38,95,102.32,0.11026
749,245,161,293.17,0.31591
750,1080,547,1210.62,1.30455
751,2314,1004,2522.42,2.71813
752,1757,-397,1801.29,1.94105
753,-677,-4080,4135.79,4.45667
754,-2061,-3935,4442.07,4.78671
755,-656,139,670.56,0.72259
756,1517,-884,1755.77,1.892
757,2918,-8121,8629.33,9.29885
758,425,-8451,8461.68,9.11819
759,-1175,858,1454.92,1.5678
760,2704,8582,8997.91,9.69602
761,7429,2410,7810.13,8.41609
762,4461,-12424,13200.62,14.2248
763,-1911,-16414,16524.87,17.80697
764,-3936,-11709,12352.84,13.31126
765,1378,3110,3401.61,3.66553
766,7126,9738,12066.83,13.00305
767,4044,296,4054.82,4.36942
768,-5895,-9705,11355.09,12.23609
769,-12133,-10187,15842.5,17.07165
770,-11941,-7183,13934.96,15.01612
771,-5682,-1413,5855.06,6.30933
772,-1413,2522,2890.86,3.11515
773,-971,2490,2672.63,2.87999
774,300,1080,1120.89,1.20786
775,2133,321,2157.02,2.32437
776,1624,-6,1624.01,1.75001
777,-2306,-490,2357.49,2.54039
778,-6631,-2487,7082.04,7.63151
779,-4766,-3241,5763.58,6.21075
780,268,-351,441.62,0.47588
781,2021,2674,3351.82,3.61188
782,104,2628,2630.06,2.83411
783,-1337,953,1641.88,1.76927
784,886,1492,1735.24,1.86987
785,3769,4549,5907.52,6.36586
786,2820,4850,5610.25,6.04553
787,36,1354,1354.48,1.45957
788,-568,-380,683.39,0.73641
789,359,2453,2479.13,2.67148
790,611,6382,6411.18,6.9086
791,41,6551,6551.13,7.05941
792,-281,2633,2647.95,2.8534
793,-229,200,304.04,0.32763
794,267,1701,1721.83,1.85542
795,189,3780,3784.72,4.07836
796,-233,5395,5400.03,5.819
797,-62,3663,3663.52,3.94776
798,-286,829,876.95,0.94499
799,-582,809,996.6,1.07392
800,150,570,589.41,0.63514
801,1107,-482,1207.38,1.30106
802,1376,-456,1449.59,1.56206
803,398,577,700.95,0.75534
804,-774,1614,1789.99,1.92887
805,-651,1735,1853.11,1.99689
806,635,597,871.57,0.93919
807,1507,-627,1632.23,1.75887
808,1333,-1345,1893.65,2.04057
809,1069,-1555,1887,2.03341
810,1259,-2101,2449.34,2.63938
811,982,-2037,2261.35,2.4368
812,807,-731,1088.86,1.17334
813,1063,482,1167.17,1.25773
814,1003,522,1130.7,1.21843
815,654,-259,703.42,0.75799
816,440,-723,846.36,0.91203
817,847,-155,861.07,0.92787
818,1438,1189,1865.9,2.01066
819,1589,1704,2329.92,2.51069
820,1691,1328,2150.13,2.31695
821,1716,1532,2300.37,2.47884
822,828,2681,2805.95,3.02365
823,-389,3485,3506.64,3.77871
824,-680,2401,2495.44,2.68905
825,264,194,327.62,0.35303
826,1321,-804,1546.43,1.66642
827,1236,-670,1405.91,1.51499
828,437,-268,512.63,0.55241
829,-296,306,425.74,0.45877
830,161,572,594.23,0.64033
831,809,351,881.86,0.95028
832,26,50,56.36,0.06073
833,-1060,246,1088.17,1.1726
834,-1921,377,1957.64,2.10953
835,-1800,466,1859.34,2.0036
836,-470,853,973.91,1.04948
837,254,712,755.95,0.8146
838,532,282,602.12,0.64884
839,583,-67,586.84,0.63237
840,279,-334,435.2,0.46896
