sample,real,imag,amplitude,amplitude_norm
730,-499,345,606.65,0.61278
731,-170,222,279.61,0.28244
732,19,79,81.25,0.08207
733,15,30,33.54,0.03388
734,63,0,63,0.06364
735,235,-41,238.55,0.24096
736,244,-29,245.72,0.2482
737,123,-9,123.33,0.12457
738,101,129,163.84,0.16549
739,47,250,254.38,0.25695
740,79,141,161.62,0.16326
741,193,13,193.44,0.19539
742,248,48,252.6,0.25515
743,186,196,270.21,0.27294
744,120,266,291.82,0.29476
745,25,107,109.88,0.11099
746,104,77,129.4,0.13071
747,200,15,200.56,0.20259
748,989,573,1143,1.15455
749,2033,1150,2335.72,2.35931
750,968,324,1020.78,1.03109
751,-3246,-3600,4847.32,4.89628
752,-5734,-5559,7986.32,8.06699
753,-2305,-1956,3023.07,3.05361
754,3010,-768,3106.43,3.13781
755,6010,-5572,8195.56,8.27835
756,3351,-6258,7098.72,7.17042
757,-894,1726,1943.79,1.96342
758,-1112,6887,6976.2,7.04666
759,1563,154,1570.57,1.58643
760,1525,-12756,12846.83,12.9766
761,-1571,-16414,16489.01,16.65557
762,-2320,-9909,10176.97,10.27977
763,1192,4018,4191.08,4.23342
764,4265,7912,8988.32,9.07911
765,2170,-1084,2425.69,2.45019
766,-4746,-9087,10251.74,10.35529
767,-12708,-8177,15111.47,15.26411
768,-15025,-3856,15511.91,15.6686
769,-10000,782,10030.53,10.13185
770,-2049,3678,4210.24,4.25276
771,1456,3345,3648.14,3.68499
772,2743,1056,2939.25,2.96894
773,3492,-1232,3702.96,3.74036
774,2338,-1865,2990.73,3.02094
775,-1259,-1054,1641.95,1.65853
776,-5263,-967,5351.1,5.40515
777,-4374,-975,4481.35,4.52662
778,240,1741,1757.46,1.77522
779,2978,5058,5869.57,5.92886
780,1589,4068,4367.33,4.41144
781,-98,1503,1506.19,1.52141
782,1319,2012,2405.81,2.43011
783,3855,5136,6421.8,6.48667
784,3217,4831,5804.11,5.86273
785,464,162,491.47,0.49643
786,78,-3272,3272.93,3.30599
787,1734,-1212,2115.58,2.13695
788,2498,3853,4591.91,4.63829
789,2104,5913,6276.18,6.33957
790,1492,3400,3712.96,3.75046
791,1089,348,1143.25,1.1548
792,1257,802,1491.06,1.50612
793,909,3306,3428.69,3.46332
794,-591,6697,6723.03,6.79094
795,-2011,5516,5871.15,5.93045
796,-1628,1960,2547.94,2.57367
797,-381,410,559.7,0.56535
798,339,69,345.95,0.34945
799,481,-477,677.41,0.68426
800,342,-1033,1088.14,1.09913
801,340,-1096,1147.53,1.15912
802,693,4,693.01,0.70001
803,983,1220,1566.74,1.58257
804,796,745,1090.25,1.10126
805,523,-760,922.57,0.93189
806,407,-1643,1692.66,1.70976
807,1064,-1359,1725.97,1.74341
808,2050,-1501,2540.77,2.56643
809,1190,-2000,2327.25,2.35076
810,-602,-1735,1836.47,1.85502
811,-1084,-843,1373.21,1.38708
812,-236,94,254.03,0.2566
813,369,323,490.4,0.49535
814,695,125,706.15,0.71328
815,1540,-10,1540.03,1.55559
816,2669,893,2814.43,2.84286
817,2467,1775,3039.2,3.0699
818,2276,1533,2744.13,2.77185
819,2233,497,2287.64,2.31075
820,1465,799,1668.72,1.68558
821,-131,2342,2345.66,2.36935
822,-980,2732,2902.45,2.93177
823,94,645,651.81,0.6584
824,2249,-984,2454.84,2.47964
825,3086,-658,3155.37,3.18724
826,2036,592,2120.32,2.14174
827,242,1792,1808.27,1.82653
828,81,1383,1385.37,1.39936
829,738,493,887.52,0.89649
830,163,445,473.91,0.4787
831,-1238,801,1474.53,1.48943
832,-1408,767,1603.36,1.61955
833,-588,814,1004.16,1.0143
834,670,1260,1427.06,1.44147
835,912,1096,1425.82,1.44022
836,508,-383,636.2,0.64263
837,844,-1758,1950.1,1.9698
838,1165,-1616,1992.15,2.01228
839,964,-233,991.76,1.00178
840,1217,773,1441.74,1.4563
841,1762,1129,2092.67,2.11381
842,1645,1065,1959.66,1.97945
843,988,526,1119.29,1.1306
844,-339,-722,797.62,0.80568
845,-1364,-1068,1732.37,1.74987
846,-1090,-216,1111.2,1.12242
847,217,1019,1041.85,1.05237
848,980,966,1376.07,1.38997
849,705,66,708.08,0.71523
850,8,-67,67.48,0.06816
851,-576,1350,1467.75,1.48257
852,-916,2419,2586.62,2.61275
853,-509,1676,1751.59,1.76928
854,214,10,214.23,0.2164
855,823,-1253,1499.11,1.51425
856,1157,-1133,1619.36,1.63572
857,987,-814,1279.36,1.29228
858,761,-1435,1624.3,1.64071
859,312,-1445,1478.3,1.49323
860,55,-1195,1196.27,1.20835
861,290,-669,729.15,0.73652
862,383,-75,390.27,0.39422
863,84,353,362.86,0.36652
864,171,629,651.83,0.65841
865,538,893,1042.54,1.05307
866,216,647,682.1,0.68899
867,19,-304,304.59,0.30767
868,730,-837,1110.62,1.12183
869,1575,-424,1631.07,1.64755
870,748,634,980.54,0.99045
871,-817,658,1049.02,1.05962
872,-1235,151,1244.2,1.25676
873,-385,351,520.99,0.52625
874,76,988,990.92,1.00093
875,270,1452,1476.89,1.49181
876,371,1028,1092.9,1.10394
877,366,366,517.6,0.52283
878,180,-72,193.87,0.19582
879,382,298,484.49,0.48938
880,688,1421,1578.79,1.59474
881,457,1941,1994.07,2.01422
882,-878,1516,1751.9,1.76959
883,-2120,557,2191.95,2.21409
884,-1907,129,1911.36,1.93066
885,-671,711,977.63,0.98751
886,240,1416,1436.19,1.4507
887,115,1200,1205.5,1.21767
888,-831,893,1219.84,1.23216
889,-1427,847,1659.44,1.6762
890,-852,1460,1690.42,1.70749
891,296,1930,1952.57,1.97229
892,566,1127,1261.14,1.27388
893,410,607,732.5,0.73989
894,819,1109,1378.64,1.39256
895,933,1482,1751.23,1.76892
896,655,1373,1521.23,1.5366
897,-183,349,394.07,0.39805
898,-552,-746,928.02,0.93739
899,-5,-540,540.02,0.54548
900,453,412,612.33,0.61852
901,-142,938,948.69,0.95827
902,-522,851,998.34,1.00843
903,-28,704,704.56,0.71167
904,534,938,1079.35,1.09025
905,438,721,843.61,0.85214
906,-8,186,186.17,0.18805
907,-452,-166,481.52,0.48638
908,-372,-148,400.36,0.4044
909,-106,132,169.29,0.171
910,120,448,463.79,0.46848
911,130,416,435.84,0.44024
912,66,-41,77.7,0.07848
913,173,-205,268.24,0.27095
914,609,-165,630.96,0.63733
915,777,26,777.43,0.78529
916,606,26,606.56,0.61268
917,97,-40,104.92,0.10598
918,-447,142,469.01,0.47375
919,-448,292,534.76,0.54016
920,-148,475,497.52,0.50255
921,593,491,769.89,0.77767
922,937,560,1091.59,1.10262
923,369,578,685.74,0.69267
924,-223,272,351.73,0.35528
925,-138,-31,141.44,0.14287
926,17,256,256.56,0.25916
927,-568,621,841.58,0.85009
928,-838,626,1046,1.05657
929,-851,388,935.28,0.94473
