sample,real,imag,amplitude,amplitude_norm
728,41,-98,106.23,0.10807
729,324,-202,381.81,0.38841
730,368,-472,598.5,0.60886
731,-198,-222,297.47,0.30261
732,47,226,230.84,0.23483
733,73,213,225.16,0.22906
734,47,23,52.33,0.05323
735,118,48,127.39,0.12959
736,144,130,194,0.19736
737,170,167,238.3,0.24243
738,102,91,136.69,0.13906
739,-34,-69,76.92,0.07825
740,-22,-19,29.07,0.02957
741,67,109,127.95,0.13016
742,93,209,228.76,0.23271
743,34,209,211.75,0.21541
744,-61,232,239.89,0.24403
745,9,-17,19.24,0.01957
746,222,-87,238.44,0.24256
747,66,145,159.31,0.16207
748,-355,523,632.1,0.64303
749,-1385,1728,2214.54,2.25284
750,-1557,2517,2959.65,3.01084
751,1326,949,1630.61,1.65881
752,4456,-2390,5056.48,5.14393
753,2365,-5175,5689.8,5.7882
754,-539,-3503,3544.22,3.60552
755,2430,1539,2876.36,2.9261
756,7280,4219,8414.18,8.55969
757,4307,226,4312.93,4.38751
758,-4483,-3165,5487.67,5.58257
759,-7159,946,7221.23,7.34612
760,4181,8095,9110.97,9.26854
761,15512,7109,17063.41,17.35851
762,16405,2569,16604.93,16.8921
763,4773,-204,4777.36,4.85998
764,-10875,713,10898.35,11.08682
765,-8383,3473,9073.94,9.23087
766,5521,699,5565.07,5.66132
767,13823,-6377,15223.06,15.48632
768,12565,-9701,15874.15,16.14868
769,5376,-6472,8413.57,8.55907
770,-2496,-1979,3185.35,3.24044
771,-3649,-1355,3892.46,3.95977
772,-839,-168,855.65,0.87045
773,159,2277,2282.54,2.32202
774,-1103,2918,3119.51,3.17346
775,-1575,-824,1777.53,1.80827
776,1034,-6030,6118.01,6.22382
777,5084,-6025,7883.38,8.01972
778,3867,-754,3939.82,4.00796
779,-986,2086,2307.29,2.34719
780,-3702,760,3779.21,3.84456
781,-2421,-1266,2732.03,2.77928
782,-1456,-244,1476.3,1.50183
783,-3524,2062,4082.94,4.15355
784,-5700,1860,5995.8,6.09949
785,-3779,-63,3779.53,3.84489
786,-656,-9,656.06,0.66741
787,-746,1451,1631.54,1.65975
788,-3819,1328,4043.31,4.11323
789,-5942,-193,5945.13,6.04795
790,-3947,-1179,4119.33,4.19057
791,-563,-794,973.35,0.99018
792,-58,-267,273.23,0.27795
793,-2034,327,2060.12,2.09575
794,-4130,-93,4131.05,4.20249
795,-4766,-248,4772.45,4.85498
796,-1337,431,1404.75,1.42905
797,-126,-3,126.04,0.12822
798,-446,-992,1087.65,1.10646
799,80,-140,161.25,0.16403
800,966,1489,1774.9,1.8056
801,426,1468,1528.56,1.555
802,-941,-438,1037.94,1.05589
