taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.0507912233816538,0.319797757608246,0.370588980989899,97,99
-49.5,0.0546293712003557,0.356161708082474,0.41079107928283,97,99
-49,0.0514116348603544,0.277851619412373,0.329263254272728,97,99
-48.5,0.0330693811731743,0.212307545927834,0.245376927101008,97,99
-48,0.00814770875060428,0.304617556845356,0.31276526559596,97,99
-47.5,0.0148565703812414,0.474665008628861,0.489521579010102,97,99
-47,0.0572974992024404,0.627210409979378,0.684507909181819,97,99
-46.5,0.100829582526502,0.686300317938146,0.787129900464647,97,99
-46,0.141459501331767,0.590797795577323,0.73225729690909,97,99
-45.5,0.13837656760637,0.461198259484539,0.599574827090909,97,99
-45,0.071914716568259,0.378196933371136,0.450111649939395,97,99
-44.5,0.0285766458296344,0.35970450043299,0.388281146262624,97,99
-44,0.0296982048651493,0.446468462175255,0.476166667040404,97,99
-43.5,0.03696230102885,0.561568090072162,0.598530391101012,97,99
-43,0.0307406220129133,0.639484922360823,0.670225544373737,97,99
-42.5,0.00625344978631581,0.639762841577322,0.646016291363638,97,99
-42,-0.0234680279911548,0.49785973106186,0.474391703070706,97,99
-41.5,-0.0372914953748892,0.324562332556704,0.287270837181815,97,99
-41,0.00290761044663027,0.211963789391754,0.214871399838384,97,99
-40.5,0.0661663603686355,0.180083080752576,0.246249441121212,97,99
-40,0.0998890228322423,0.225560113804122,0.325449136636364,97,99
-39.5,0.0981552050097898,0.248201315515464,0.346356520525254,97,99
-39,0.0690097595254583,0.206889975989693,0.275899735515151,97,99
-38.5,0.0367061680814295,0.163032768969074,0.199738937050503,97,99
-38,-0.00352102949119901,0.191441247814432,0.187920218323233,97,99
-37.5,-0.0324797990431092,0.278922354134018,0.246442555090908,97,99
-37,-0.0330538090659145,0.405772675762884,0.372718866696969,97,99
-36.5,-0.0172291598366109,0.512651300412369,0.495422140575758,97,99
-36,0.0170092509558472,0.544762950185566,0.561772201141413,97,99
-35.5,0.0470971701434961,0.513151314896908,0.560248485040404,97,99
-35,0.0689133316054327,0.406862261030931,0.475775592636363,97,99
-34.5,0.0774917657727775,0.304380409247424,0.381872175020202,97,99
-34,0.0584871977457047,0.255961980587629,0.314449178333334,97,99
-33.5,0.0275984800383212,0.240796810103093,0.268395290141414,97,99
-33,-0.00616029673352086,0.257407689309278,0.251247392575757,97,99
-32.5,-0.0349093064608985,0.288865587814433,0.253956281353534,97,99
-32,-0.0561474971594279,0.343238586391752,0.287091089232324,97,99
-31.5,-0.0604149459816698,0.402694310092782,0.342279364111112,97,99
-31,-0.0478284220178055,0.458343630381441,0.410515208363636,97,99
-30.5,-0.0345422532492957,0.501005650340205,0.46646339709091,97,99
-30,-0.00983444988378745,0.496946658247423,0.487112208363636,97,99
-29.5,0.0236057056425077,0.461854101195878,0.485459806838385,97,99
-29,0.0825632025041149,0.403309946546393,0.485873149050508,97,99
-28.5,0.119848530972923,0.352600901340208,0.472449432313131,97,99
-28,0.0567154252921975,0.340060773536084,0.396776198828282,97,99
-27.5,-0.0209494342937613,0.347599549041237,0.326650114747476,97,99
-27,-0.0409208404558975,0.35255548956701,0.311634649111113,97,99
-26.5,-0.046187681997084,0.33101780285567,0.284830120858586,97,99
-26,-0.0694145652852238,0.288336512618556,0.218921947333333,97,99
-25.5,-0.100234454736959,0.276991530979382,0.176757076242423,97,99
-25,-0.109150492113924,0.293630172639176,0.184479680525252,97,99
-24.5,-0.0926102841136113,0.293170442123712,0.2005601580101,97,99
-24,-0.0769903171412052,0.31143429298969,0.234443975848485,97,99
-23.5,-0.0661677597651745,0.371095777876287,0.304928018111112,97,99
-23,-0.0431690864751602,0.454680616020616,0.411511529545455,97,99
-22.5,-0.00994688346662398,0.484199565597938,0.474252682131314,97,99
-22,0.032407917455686,0.386423364443303,0.418831281898989,97,99
-21.5,0.0553807420258208,0.259231084721652,0.314611826747473,97,99
-21,0.044288167207016,0.174302340752579,0.218590507959595,97,99
-20.5,0.0237256729090901,0.138089295,0.16181496790909,97,99
-20,-0.00463777048682609,0.148112931597937,0.143475161111111,97,99
-19.5,-0.0246529244037269,0.162629543484536,0.137976619080809,97,99
-19,-0.0263707333651972,0.17805429857732,0.151683565212123,97,99
-18.5,-0.02391577072217,0.209320629247423,0.185404858525253,97,99
-18,-0.0166813606811396,0.278589771216493,0.261908410535353,97,99
-17.5,-0.00118128685358643,0.327502735752577,0.32632144889899,97,99
-17,0.0236245039706314,0.28608211745361,0.309706621424241,97,99
