FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
62,392350114706,751.75,751,943,-61.91,88,13,1144,753,17476,701,6.4286645,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,398740027290,752,752,1061,-62.9,84,13,1092,753,18018,702,6.5399643,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,405129817486,751.3125,751,913,-62.43,72,13,936,753,17302,701,6.6346137,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,411519531390,750.8125,750,1022,-62.46,108,13,1404,753,18059,700,6.7284702,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,417909273937,749.8594,749,914,-61.99,76,13,988,752,16699,699,6.8398735,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,424299186970,749.375,749,956,-62.17,76,13,988,751,17782,699,6.9349528,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,430688917211,748.8906,748,915,-61.65,68,13,884,751,16942,698,7.0290563,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,437078690434,747.375,747,938,-62.24,96,13,1248,752,17003,697,7.1429406,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,443468480029,745.5469,745,940,-61.78,76,13,988,747,17701,695,7.2371926,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,449858222508,751.6562,751,905,-61.16,100,13,1300,753,16565,701,7.34415,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,456248012570,750.25,750,945,-61.7,72,13,936,755,17206,700,7.4383888,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,462637925004,747.4062,747,935,-61.3,96,13,1248,749,17657,697,7.5330324,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,469027638752,752.8437,752,945,-61.02,76,13,988,754,17424,702,7.6336981,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,475417381158,749.3125,749,939,-61.6,88,13,1144,754,17206,699,7.7284707,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,481807171176,747.0937,747,919,-61.28,92,13,1196,749,17254,697,7.8388639,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,488197083530,751.375,751,936,-61.8,80,13,1040,757,16744,701,7.9434115,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,494586797229,748.5469,748,986,-62.06,104,13,1352,750,18237,698,8.0299374,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,500976586686,752.3125,752,915,-61.81,76,13,988,754,17393,702,8.1430411,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,507366329528,748.3437,748,1082,-62.67,112,13,1456,750,19264,698,8.2370028,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,513756241851,752.5156,752,1039,-62.79,92,13,1196,757,18372,702,8.3331888,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,520145955484,748.4062,748,940,-62.35,92,13,1196,750,17638,698,8.4437809,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,526535744883,751.2656,751,909,-62.28,72,13,936,753,17397,701,8.5361701,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,532925534275,746.5156,746,917,-62.14,76,13,988,748,17444,696,8.6462993,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,539315276549,749.4219,749,1094,-63,112,13,1456,751,19367,699,8.7305131,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,545705066439,751.9531,751,928,-62.24,76,13,988,754,17446,701,8.8416575,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,552094978663,746.4531,746,921,-62.48,96,13,1248,748,17480,696,8.9367962,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,558484692229,749.2187,749,992,-63.14,88,13,1144,754,17560,699,9.032971,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,564874481564,751.7812,751,937,-62.05,76,13,988,753,17288,701,9.1293386,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,571264223775,746.3281,746,911,-62.39,92,13,1196,748,17357,696,9.239415,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,577654013612,748.0312,748,912,-61.97,80,13,1040,750,17125,698,9.3342999,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,584043925791,749.8281,749,1017,-62.54,104,13,1352,752,18006,699,9.4454096,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,590433639298,751.875,751,973,-62.55,76,13,988,753,17750,701,9.5415798,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,596823381466,752.5,752,903,-62.7,88,13,1144,754,16564,702,9.6347621,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,603213293635,746.5156,746,976,-62.21,80,13,1040,748,18073,696,9.7460277,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,609603083401,747.3594,747,944,-62.64,84,13,1092,749,17926,697,9.8324159,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,615992813263,748.3281,748,1077,-62.76,88,13,1144,753,18552,698,9.943638,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,622382586131,749.6406,749,899,-62.27,76,13,988,751,16731,699,10.034707,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,628772328265,750.7344,750,943,-61.95,80,13,1040,752,17065,700,10.1338234,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,635162240372,751.2812,751,915,-61.11,72,13,936,753,17285,701,10.2296696,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,641552029586,751,751,921,-61.01,72,13,936,753,17227,701,10.3341009,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,647941819297,751.8594,751,932,-60.83,72,13,936,753,17138,701,10.4421493,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,654331549093,751.4219,751,958,-61.7,76,13,988,756,17654,701,10.5366994,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,660721321894,751.6875,751,983,-60.81,92,13,1196,753,18021,701,10.6314407,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,667111063954,751.75,751,942,-61.7,76,13,988,753,17431,701,10.7442598,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,673500975999,751.4531,751,911,-61.92,80,13,1040,753,16906,701,10.8312566,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,679890689365,751.2969,751,908,-61.58,68,13,884,753,17263,701,10.9345072,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,686280478500,749.5312,749,935,-61.04,72,13,936,751,17778,699,11.0428913,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,692670220523,749.5156,749,974,-62.67,80,13,1040,751,18081,699,11.13843,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699060010143,747.75,747,976,-63.08,64,13,832,749,17722,697,11.2331895,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,705449922132,746.5312,746,946,-62.27,68,13,884,748,17394,696,11.3441068,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,711839635447,753.4531,753,920,-62.27,84,13,1092,755,17307,703,11.4385899,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,718229377416,751.3906,751,994,-63.46,84,13,1092,753,17978,701,11.5335462,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,724619289360,749.4687,749,1087,-62.98,112,13,1456,752,19525,699,11.629954,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731009078933,748.0469,748,998,-61.78,92,13,1196,753,17646,698,11.741737,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,737398808582,745.8125,745,957,-60.58,72,13,936,748,17546,695,11.839103,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,743788581258,751.8281,751,2005,-73.51,104,13,1352,801,17928,701,11.9335448,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,750178323166,749.5,749,1735,-73.16,92,13,1196,799,17354,699,12.0440588,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,756568235073,746.7344,746,936,-62.42,68,13,884,748,16678,696,12.140912,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,762958024086,751.7344,751,1017,-63.38,80,13,1040,753,18300,701,12.2352245,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,769347813608,748.4687,748,921,-62.69,60,13,780,750,16867,698,12.3439296,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,775737543233,746.4844,746,928,-61.06,84,13,1092,748,17697,696,12.4310272,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,782127315848,751.2656,751,945,-63.45,72,13,936,753,17436,701,12.5421417,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,788517057764,749.2812,749,918,-60.42,88,13,1144,751,17156,699,12.637467,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,794906969641,745.6094,745,875,-60.63,76,13,988,750,16916,695,12.731968,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,801296758618,751.25,751,955,-62.18,84,13,1092,756,17846,701,12.8449551,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,807686548101,747.7969,747,908,-59.89,84,13,1092,754,17442,697,12.9329949,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,814076277664,751.8437,751,966,-60.83,88,13,1144,754,17412,701,13.0433727,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,820466050213,747.5469,747,993,-60.01,96,13,1248,749,17891,697,13.1388825,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,826855792021,751.5469,751,892,-62.54,80,13,1040,753,16351,701,13.2326358,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,833245703823,746.9531,746,917,-62.46,80,13,1040,749,16644,696,13.3426319,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,839635493231,750.7031,750,1043,-62.44,104,13,1352,753,17975,700,13.4351394,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846025222698,746.375,746,964,-61.98,80,13,1040,748,17921,696,13.5293141,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,852414995164,748.7812,748,943,-61.61,84,13,1092,750,17461,698,13.6415865,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,858804736902,752.3125,752,913,-61.61,76,13,988,754,17278,702,13.7347234,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,865194648634,745.75,745,1044,-61.6,92,13,1196,748,18027,695,13.8297467,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,871584437953,748.6094,748,979,-61.41,104,13,1352,750,17988,698,13.9422286,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,877974150986,750.75,750,940,-61.28,104,13,1352,752,17272,700,14.0299414,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,884363892668,752.7812,752,963,-61.61,92,13,1196,754,17757,702,14.1412809,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,890753804339,746.8906,746,1015,-62.18,108,13,1404,752,18096,696,14.2355831,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,897143593629,748.5469,748,893,-61.96,76,13,988,750,16608,698,14.3299926,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,903533323007,749.5781,749,899,-61.74,80,13,1040,751,16466,699,14.4335919,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,909923095386,751.375,751,929,-61.21,84,13,1092,753,17422,701,14.544982,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,916312837018,752.375,752,966,-62.38,84,13,1092,754,17913,702,14.6374405,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,922702749144,752.5937,752,1067,-62.5,88,13,1144,754,18786,702,14.7333246,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,929092478474,745.25,745,1096,-62.17,92,13,1196,750,18462,695,14.842076,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,935482250820,745.6562,745,1056,-62.63,80,13,1040,747,18928,695,14.9374804,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,941871992424,746.7187,746,940,-61.81,76,13,988,748,17422,696,15.0342742,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,948261904520,747.0937,747,939,-61.72,76,13,988,749,17534,697,15.1296859,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,954651617409,747.1094,747,932,-61.9,96,13,1248,749,17468,697,15.2292308,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961041358969,747.2344,747,991,-62.69,104,13,1352,752,17731,697,15.3317143,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,967431271014,746.5625,746,1051,-62.63,84,13,1092,748,18845,696,15.4426906,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,973821000254,747.0625,747,966,-62.86,72,13,936,752,17639,697,15.5472432,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,980210772509,745.9219,745,934,-61.72,72,13,936,748,17015,695,15.6433043,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,986600561124,753.4062,753,1012,-62.33,100,13,1300,755,18468,703,15.7368321,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,992990303153,752.2344,752,927,-62.28,80,13,1040,754,16790,702,15.839427,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,999380214641,750.6094,750,1014,-61.45,88,13,1144,752,17857,700,15.9417754,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1005769927448,749.0937,749,911,-61.41,76,13,988,751,16525,699,16.0385569,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1012159669430,747.8125,747,949,-61.88,84,13,1092,750,17209,697,16.1414479,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1018549580889,746.7344,746,954,-62.07,80,13,1040,748,17573,696,16.2352688,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1024939293685,752.7969,752,938,-61.65,80,13,1040,754,17161,702,16.330602,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1031329035659,751.0156,751,1013,-61.17,96,13,1248,753,17975,701,16.4300204,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1037718947094,749.5625,749,929,-61.32,96,13,1248,751,17277,699,16.5415935,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044108659884,747.6562,747,1038,-61.5,88,13,1144,749,18026,697,16.6365015,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1050498401842,746.375,746,963,-61.2,100,13,1300,748,17943,696,16.7390445,1.5,148,02_lde_aligned\frame_0165_aligned.csv
166,1056888313273,751.7344,751,945,-61.56,96,13,1248,753,17422,701,16.842232,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1063278026025,749.6094,749,971,-61.78,96,13,1248,751,17935,699,16.936525,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1069667767452,748.0312,748,920,-61.74,80,13,1040,750,16979,698,17.0415138,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076057556455,753.3281,753,1102,-62.41,88,13,1144,755,19278,703,17.1530141,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1082447467839,749.9531,749,905,-62.24,72,13,936,752,16388,699,17.2311271,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1088837256824,746.7187,746,941,-61.94,80,13,1040,748,17461,696,17.341495,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1095226969514,752.625,752,1003,-61.93,96,13,1248,754,17614,702,17.4363079,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2105083082,748.375,748,921,-61.72,84,13,1092,750,17300,698,17.5313496,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,8494994918,753.6875,753,916,-61.83,72,13,936,755,16608,703,17.645311,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,14884707572,749.5312,749,962,-62.38,76,13,988,751,17942,699,17.7335605,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,21274448896,745.4687,745,922,-62.19,80,13,1040,747,17266,695,17.8435585,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,27664360713,749.7344,749,1127,-62.74,116,13,1508,752,19102,699,17.9385088,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34054073333,753.5469,753,964,-61.93,100,13,1300,755,17953,703,18.0326128,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,40443861734,749.5625,749,911,-61.62,72,13,936,751,17100,699,18.1399093,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,46833603532,753.2812,753,910,-61.73,84,13,1092,758,16918,703,18.2346432,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,53223514780,748.4062,748,912,-61.54,68,13,884,750,17110,698,18.3308574,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,59613227388,750.9062,750,905,-62.03,72,13,936,753,16389,700,18.4410153,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66002969155,747.0156,747,964,-62.83,92,13,1196,752,17389,697,18.53581,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,72392880397,749.7969,749,1005,-62.36,84,13,1092,751,18254,699,18.6300859,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,78782592963,753.2656,753,950,-62.17,80,13,1040,755,17565,703,18.7337543,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,85172334198,746.6875,746,981,-61.76,92,13,1196,748,17776,696,18.8447016,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,91562123022,750.4375,750,905,-61.73,72,13,936,752,16758,700,18.9353609,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,97952034213,752.5469,752,947,-61.88,92,13,1196,754,17735,702,19.0294671,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,104341823028,746.7812,746,926,-61.84,84,13,1092,749,16752,696,19.1405508,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,110731535534,748.5625,748,945,-61.84,72,13,936,750,17444,698,19.2530921,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,117121276706,749.75,749,930,-61.78,72,13,936,751,17166,699,19.3305917,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,123511188371,751.3906,751,990,-62.35,76,13,988,753,18377,701,19.4413691,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,129900900861,744.7969,744,918,-62.39,68,13,884,746,17017,694,19.5353179,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,136290642019,747.2656,747,919,-62.63,72,13,936,749,17389,697,19.6308914,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,142680553673,748.3594,748,899,-62.66,68,13,884,750,17064,698,19.7344718,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,149070266160,750.7187,750,1017,-62.67,100,13,1300,753,17956,700,19.8454401,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,155460054422,751.8125,751,1003,-62.17,80,13,1040,754,18060,701,19.9394748,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,161849796064,753.3437,753,996,-62.43,80,13,1040,758,16954,703,20.0345727,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,168239707193,746.6094,746,930,-61.36,92,13,1196,748,17383,696,20.1516872,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,174629419638,747.4375,747,902,-61.2,80,13,1040,749,16495,697,20.2401535,1.5,150,02_lde_aligned\frame_0200_aligned.csv
