sample,taps_from_fp,amplitude,amplitude_norm
700,-50.25,173.35,0.18247
701,-49.25,91.53,0.09634
702,-48.25,135.15,0.14226
703,-47.25,229.58,0.24166
704,-46.25,460.41,0.48464
705,-45.25,767.97,0.80839
706,-44.25,851.99,0.89683
707,-43.25,423.57,0.44586
708,-42.25,282.99,0.29789
709,-41.25,267.53,0.28161
710,-40.25,34.23,0.03604
711,-39.25,388.01,0.40843
712,-38.25,378.34,0.39825
713,-37.25,209.99,0.22104
714,-36.25,589.31,0.62032
715,-35.25,680.8,0.71663
716,-34.25,190.52,0.20054
717,-33.25,123.08,0.12956
718,-32.25,361.02,0.38002
719,-31.25,574.22,0.60444
720,-30.25,836.32,0.88033
721,-29.25,491.35,0.51722
722,-28.25,372.09,0.39167
723,-27.25,319.13,0.33592
724,-26.25,264.56,0.27848
725,-25.25,352.32,0.37086
726,-24.25,457.9,0.482
727,-23.25,209.91,0.22096
728,-22.25,313.51,0.33001
729,-21.25,592.35,0.62352
730,-20.25,549.44,0.57836
731,-19.25,185.69,0.19546
732,-18.25,262.39,0.2762
733,-17.25,186.32,0.19613
734,-16.25,97.16,0.10228
735,-15.25,298.14,0.31383
736,-14.25,407.07,0.42849
737,-13.25,390.35,0.41089
738,-12.25,340.33,0.35824
739,-11.25,264.57,0.27849
740,-10.25,218.01,0.22949
741,-9.25,70.6,0.07432
742,-8.25,276.15,0.29068
743,-7.25,414.9,0.43674
744,-6.25,314.33,0.33087
745,-5.25,28.86,0.03038
746,-4.25,275.39,0.28989
747,-3.25,153.76,0.16185
748,-2.25,219.92,0.2315
749,-1.25,935.57,0.98481
750,-0.25,5948.22,6.26128
751,0.75,14431.11,15.19064
752,1.75,16421.25,17.28552
753,2.75,14056.09,14.79589
754,3.75,14217.03,14.9653
755,4.75,12672.98,13.33998
756,5.75,4301.04,4.52741
757,6.75,4242.8,4.4661
758,7.75,1322.73,1.39235
759,8.75,1768.17,1.86124
760,9.75,1397.02,1.47054
761,10.75,1608.73,1.6934
762,11.75,1038.92,1.0936
763,12.75,1434.94,1.51047
764,13.75,1530.96,1.61154
765,14.75,1965.59,2.06904
766,15.75,1797.81,1.89243
767,16.75,717.93,0.75572
768,17.75,1858.99,1.95683
769,18.75,7339.79,7.7261
770,19.75,10409.01,10.95685
771,20.75,5933.3,6.24558
772,21.75,4232.88,4.45566
773,22.75,4636.54,4.88057
774,23.75,3684.08,3.87798
775,24.75,7554,7.95158
776,25.75,8170.77,8.60081
777,26.75,2018.36,2.12459
778,27.75,5869.06,6.17796
779,28.75,6206.03,6.53266
780,29.75,1445.02,1.52107
781,30.75,1343.96,1.4147
782,31.75,1910.2,2.01074
783,32.75,4750.45,5.00047
784,33.75,3944.21,4.1518
785,34.75,2003.05,2.10848
786,35.75,954.83,1.00508
787,36.75,1814.61,1.91011
788,37.75,1853.06,1.95059
789,38.75,5946.94,6.25994
790,39.75,8273.61,8.70906
791,40.75,4391.32,4.62244
792,41.75,1268.77,1.33555
793,42.75,5969.66,6.28385
794,43.75,5357.35,5.63931
795,44.75,3506.66,3.69122
796,45.75,6235.6,6.56379
797,46.75,3515.45,3.70048
798,47.75,1192.27,1.25502
799,48.75,2601.85,2.73879
800,49.75,2988.92,3.14623
801,50.75,2787.73,2.93445
802,51.75,1281.39,1.34883
803,52.75,1784.22,1.87812
804,53.75,1713.92,1.80412
805,54.75,281.66,0.29649
806,55.75,2194.82,2.31034
807,56.75,3639.21,3.83075
808,57.75,2518.27,2.65081
809,58.75,2434.04,2.56215
810,59.75,4286.29,4.51188
811,60.75,3220.71,3.39022
812,61.75,1394.15,1.46753
813,62.75,452.63,0.47645
814,63.75,1366.02,1.43792
815,64.75,1997.45,2.10258
816,65.75,2065.38,2.17408
817,66.75,954.09,1.00431
818,67.75,3199.69,3.3681
819,68.75,3517.19,3.7023
820,69.75,1605.12,1.6896
821,70.75,2441.64,2.57015
822,71.75,2393.23,2.51918
823,72.75,1163.68,1.22493
824,73.75,872.14,0.91804
825,74.75,944.63,0.99435
826,75.75,752.68,0.7923
827,76.75,483.4,0.50884
828,77.75,444.76,0.46817
829,78.75,1981.58,2.08588
830,79.75,1572.65,1.65542
831,80.75,17.49,0.01841
832,81.75,644.59,0.67852
833,82.75,1095.9,1.15358
834,83.75,1995.46,2.10048
835,84.75,1347.29,1.4182
836,85.75,873.6,0.91958
837,86.75,1003.53,1.05635
838,87.75,1080.84,1.13773
839,88.75,1033.76,1.08817
840,89.75,882.15,0.92857
841,90.75,1397.51,1.47106
842,91.75,1182.71,1.24496
843,92.75,538.58,0.56693
844,93.75,615.1,0.64747
845,94.75,286.16,0.30122
846,95.75,815.43,0.85835
847,96.75,723.63,0.76171
848,97.75,500.04,0.52635
849,98.75,545.88,0.57461
