sample,taps_from_fp,amplitude,amplitude_norm
700,-50.7344000000001,237.78,0.24091
701,-49.7344000000001,186.63,0.18908
702,-48.7344000000001,70.18,0.0711
703,-47.7344000000001,237.43,0.24056
704,-46.7344000000001,338.21,0.34267
705,-45.7344000000001,575.01,0.58259
706,-44.7344000000001,779.8,0.79007
707,-43.7344000000001,566.2,0.57366
708,-42.7344000000001,358.92,0.36365
709,-41.7344000000001,499.3,0.50587
710,-40.7344000000001,263.28,0.26675
711,-39.7344000000001,207.02,0.20975
712,-38.7344000000001,453.22,0.45919
713,-37.7344000000001,497.76,0.50431
714,-36.7344000000001,590.23,0.59801
715,-35.7344000000001,745.77,0.75559
716,-34.7344000000001,423.87,0.42945
717,-33.7344000000001,113.6,0.1151
718,-32.7344000000001,110,0.11145
719,-31.7344000000001,452.82,0.45879
720,-30.7344000000001,658.06,0.66673
721,-29.7344000000001,577.08,0.58468
722,-28.7344000000001,376.06,0.38101
723,-27.7344000000001,104.81,0.10619
724,-26.7344000000001,147.73,0.14968
725,-25.7344000000001,247.01,0.25026
726,-24.7344000000001,358.4,0.36312
727,-23.7344000000001,246.45,0.24969
728,-22.7344000000001,88.68,0.08985
729,-21.7344000000001,400.41,0.40569
730,-20.7344000000001,591.94,0.59973
731,-19.7344000000001,390.4,0.39554
732,-18.7344000000001,328.4,0.33273
733,-17.7344000000001,322.8,0.32705
734,-16.7344000000001,171.73,0.17399
735,-15.7344000000001,319.06,0.32326
736,-14.7344000000001,402.87,0.40817
737,-13.7344000000001,478.85,0.48516
738,-12.7344000000001,409,0.41439
739,-11.7344000000001,481.87,0.48822
740,-10.7344000000001,373.19,0.3781
741,-9.73440000000005,246.29,0.24954
742,-8.73440000000005,41,0.04154
743,-7.73440000000005,220.95,0.22386
744,-6.73440000000005,217.19,0.22005
745,-5.73440000000005,155.47,0.15751
746,-4.73440000000005,487.91,0.49434
747,-3.73440000000005,424.41,0.43
748,-2.73440000000005,179.74,0.18211
749,-1.73440000000005,224.88,0.22784
750,-0.734400000000051,2686.81,2.7222
751,0.265599999999949,11293.58,11.44234
752,1.26559999999995,16643.48,16.86269
753,2.26559999999995,15896.51,16.10588
754,3.26559999999995,14035.61,14.22047
755,4.26559999999995,15285.3,15.48663
756,5.26559999999995,8908.78,9.02612
757,6.26559999999995,3878.8,3.92989
758,7.26559999999995,3201.03,3.24319
759,8.26559999999995,1084.41,1.09869
760,9.26559999999995,1883.41,1.90821
761,10.2655999999999,1731.54,1.75434
762,11.2655999999999,1484.8,1.50435
763,12.2655999999999,1361.66,1.37959
764,13.2655999999999,1719.28,1.74192
765,14.2655999999999,1716.42,1.73903
766,15.2655999999999,2026.15,2.05283
767,16.2655999999999,1113.73,1.1284
768,17.2655999999999,460.1,0.46616
769,18.2655999999999,4885.2,4.94955
770,19.2655999999999,10473.2,10.61114
771,20.2655999999999,9012.94,9.13165
772,21.2655999999999,4350.08,4.40738
773,22.2655999999999,5301.18,5.371
774,23.2655999999999,3980.34,4.03277
775,24.2655999999999,5460.02,5.53194
776,25.2655999999999,9029.41,9.14834
777,26.2655999999999,5258.37,5.32763
778,27.2655999999999,3681.34,3.72983
779,28.2655999999999,7658.04,7.75891
780,29.2655999999999,4094.35,4.14828
781,30.2655999999999,860.37,0.8717
782,31.2655999999999,1106.63,1.12121
783,32.2655999999999,3976.89,4.02927
784,33.2655999999999,5115.43,5.18281
785,34.2655999999999,3200.92,3.24308
786,35.2655999999999,1553.72,1.57418
787,36.2655999999999,1479.37,1.49885
788,37.2655999999999,1632.35,1.65385
789,38.2655999999999,3627.35,3.67512
790,39.2655999999999,8040.56,8.14646
791,40.2655999999999,6575.76,6.66237
792,41.2655999999999,1318.66,1.33602
793,42.2655999999999,4016.08,4.06898
794,43.2655999999999,6780.08,6.86938
795,44.2655999999999,3569.54,3.61656
796,45.2655999999999,5014.55,5.0806
797,46.2655999999999,5190.69,5.25906
798,47.2655999999999,1126.95,1.1418
799,48.2655999999999,2445.17,2.47738
800,49.2655999999999,3050.8,3.09098
801,50.2655999999999,3565.35,3.61231
802,51.2655999999999,2214.71,2.24388
803,52.2655999999999,1834.29,1.85845
804,53.2655999999999,2092.95,2.12052
805,54.2655999999999,1152.22,1.1674
806,55.2655999999999,1223.12,1.23923
807,56.2655999999999,3077.61,3.11815
808,57.2655999999999,3179.82,3.2217
809,58.2655999999999,2321.85,2.35243
810,59.2655999999999,4416.9,4.47507
811,60.2655999999999,4594.65,4.65517
812,61.2655999999999,2312.57,2.34303
813,62.2655999999999,714.66,0.72407
814,63.2655999999999,779.06,0.78932
815,64.2655999999999,1482.71,1.50224
816,65.2655999999999,2275.59,2.30557
817,66.2655999999999,1470.8,1.49017
818,67.2655999999999,2382.39,2.41377
819,68.2655999999999,3870.08,3.92105
820,69.2655999999999,2990.3,3.02968
821,70.2655999999999,1525.26,1.54535
822,71.2655999999999,2280.12,2.31015
