sample,taps_from_fp,amplitude,amplitude_norm
702,-50.0780999999999,264.82,0.26456
703,-49.0780999999999,141.69,0.14155
704,-48.0780999999999,289.75,0.28946
705,-47.0780999999999,290.35,0.29006
706,-46.0780999999999,481.27,0.48079
707,-45.0780999999999,710.84,0.71013
708,-44.0780999999999,652.46,0.65181
709,-43.0780999999999,377.04,0.37666
710,-42.0780999999999,413.85,0.41344
711,-41.0780999999999,322.98,0.32266
712,-40.0780999999999,175.23,0.17506
713,-39.0780999999999,491.87,0.49138
714,-38.0780999999999,584.71,0.58413
715,-37.0780999999999,587.94,0.58735
716,-36.0780999999999,839.73,0.83889
717,-35.0780999999999,636.53,0.6359
718,-34.0780999999999,125.14,0.12502
719,-33.0780999999999,75.19,0.07511
720,-32.0780999999999,404.75,0.40435
721,-31.0780999999999,639.27,0.63863
722,-30.0780999999999,712.51,0.7118
723,-29.0780999999999,338.25,0.33791
724,-28.0780999999999,136.72,0.13658
725,-27.0780999999999,183.07,0.18289
726,-26.0780999999999,166.08,0.16591
727,-25.0780999999999,363.69,0.36333
728,-24.0780999999999,389.56,0.38917
729,-23.0780999999999,95.9,0.09581
730,-22.0780999999999,247,0.24675
731,-21.0780999999999,550.01,0.54946
732,-20.0780999999999,465.38,0.46492
733,-19.0780999999999,407.46,0.40705
734,-18.0780999999999,416.61,0.41619
735,-17.0780999999999,240.17,0.23993
736,-16.0780999999999,247.72,0.24747
737,-15.0780999999999,352.51,0.35216
738,-14.0780999999999,451.69,0.45123
739,-13.0780999999999,541.5,0.54096
740,-12.0780999999999,525.33,0.52481
741,-11.0780999999999,374.68,0.37431
742,-10.0780999999999,388.68,0.38829
743,-9.07809999999995,136.42,0.13628
744,-8.07809999999995,171.84,0.17167
745,-7.07809999999995,282.19,0.28191
746,-6.07809999999995,213.6,0.21339
747,-5.07809999999995,455.11,0.45465
748,-4.07809999999995,456.19,0.45573
749,-3.07809999999995,229.42,0.22919
750,-2.07809999999995,17.8,0.01779
751,-1.07809999999995,1242.36,1.24112
752,-0.0780999999999494,7949.85,7.9419
753,0.921900000000051,15881.88,15.86602
754,1.92190000000005,16835.36,16.81854
755,2.92190000000005,14235.03,14.22081
756,3.92190000000005,15489.48,15.474
757,4.92190000000005,12282.28,12.27001
758,5.92190000000005,3858.43,3.85457
759,6.92190000000005,4133.23,4.1291
760,7.92190000000005,467.18,0.46672
761,8.92190000000005,2226.84,2.22461
762,9.92190000000005,1566.93,1.56536
763,10.9219000000001,1582.24,1.58066
764,11.9219000000001,1240.59,1.23935
765,12.9219000000001,1724.77,1.72305
766,13.9219000000001,1753.08,1.75133
767,14.9219000000001,2062.05,2.05999
768,15.9219000000001,1518.34,1.51682
769,16.9219000000001,313.25,0.31294
770,17.9219000000001,3036.21,3.03317
771,18.9219000000001,9132.49,9.12336
772,19.9219000000001,10673.51,10.66285
773,20.9219000000001,5395.66,5.39027
774,21.9219000000001,4947.39,4.94245
775,22.9219000000001,4661.41,4.65675
776,23.9219000000001,4187.03,4.18285
777,24.9219000000001,8449.8,8.44136
778,25.9219000000001,7510.08,7.50257
779,26.9219000000001,1966.92,1.96495
780,27.9219000000001,7213.74,7.20653
781,28.9219000000001,6007.9,6.0019
782,29.9219000000001,1153.63,1.15247
783,30.9219000000001,1155.21,1.15406
784,31.9219000000001,2778.85,2.77607
785,32.9219000000001,5361.5,5.35614
786,33.9219000000001,3977.4,3.97342
787,34.9219000000001,2118.73,2.11661
788,35.9219000000001,1149.71,1.14856
789,36.9219000000001,1904.35,1.90245
790,37.9219000000001,2112.93,2.11082
791,38.9219000000001,6840.12,6.83329
792,39.9219000000001,8135.98,8.12785
793,40.9219000000001,3431.32,3.42789
794,41.9219000000001,2245.23,2.24298
795,42.9219000000001,6541.63,6.5351
796,43.9219000000001,4894.67,4.88978
797,44.9219000000001,3928.85,3.92492
798,45.9219000000001,6023.83,6.01781
799,46.9219000000001,2525.99,2.52347
800,47.9219000000001,2068.48,2.06642
801,48.9219000000001,3138.94,3.1358
802,49.9219000000001,3685.4,3.68172
803,50.9219000000001,3019.57,3.01656
804,51.9219000000001,1735.57,1.73384
805,52.9219000000001,2169.38,2.16721
806,53.9219000000001,1653.65,1.652
807,54.9219000000001,453.88,0.45342
