sample,taps_from_fp,amplitude,amplitude_norm
698,-50.6562,103.95,0.09957
699,-49.6562,117.69,0.11273
700,-48.6562,219.15,0.20991
701,-47.6562,336.4,0.32222
702,-46.6562,433.96,0.41567
703,-45.6562,640.54,0.61354
704,-44.6562,856.31,0.82022
705,-43.6562,660.73,0.63288
706,-42.6562,319.6,0.30613
707,-41.6562,414.74,0.39726
708,-40.6562,162.59,0.15574
709,-39.6562,195.58,0.18733
710,-38.6562,421.25,0.40349
711,-37.6562,449.16,0.43023
712,-36.6562,690.07,0.66098
713,-35.6562,935.26,0.89584
714,-34.6562,482.92,0.46257
715,-33.6562,81.61,0.07817
716,-32.6562,235.19,0.22528
717,-31.6562,658.93,0.63116
718,-30.6562,902.67,0.86462
719,-29.6562,699.57,0.67008
720,-28.6562,450.19,0.43121
721,-27.6562,287.22,0.27511
722,-26.6562,356.71,0.34167
723,-25.6562,260,0.24904
724,-24.6562,330.19,0.31628
725,-23.6562,203.06,0.1945
726,-22.6562,210.32,0.20145
727,-21.6562,494.75,0.4739
728,-20.6562,577.22,0.55289
729,-19.6562,358.58,0.34347
730,-18.6562,304.06,0.29124
731,-17.6562,214.08,0.20506
732,-16.6562,60.44,0.05789
733,-15.6562,310.06,0.29699
734,-14.6562,413.29,0.39587
735,-13.6562,486.54,0.46604
736,-12.6562,464.7,0.44511
737,-11.6562,438.36,0.41989
738,-10.6562,212.66,0.2037
739,-9.65620000000001,124.62,0.11937
740,-8.65620000000001,121.49,0.11637
741,-7.65620000000001,347.33,0.33269
742,-6.65620000000001,456.93,0.43767
743,-5.65620000000001,191.26,0.1832
744,-4.65620000000001,355.98,0.34098
745,-3.65620000000001,241.81,0.23162
746,-2.65620000000001,26.4,0.02529
747,-1.65620000000001,381.58,0.3655
748,-0.656200000000013,3266.85,3.12917
749,0.343799999999987,12663.53,12.12982
750,1.34379999999999,17884.54,17.13079
751,2.34379999999999,16679.84,15.97686
752,3.34379999999999,14818.27,14.19374
753,4.34379999999999,15740.04,15.07667
754,5.34379999999999,8683.83,8.31784
755,6.34379999999999,4208.09,4.03074
756,7.34379999999999,3353.31,3.21199
757,8.34379999999999,1045.41,1.00135
758,9.34379999999999,1860.58,1.78217
759,10.3438,1749.98,1.67622
760,11.3438,1350.2,1.2933
761,12.3438,1338.93,1.2825
762,13.3438,1776.89,1.702
763,14.3438,1923.16,1.84211
764,15.3438,2200.21,2.10748
765,16.3438,1196.86,1.14642
766,17.3438,754.97,0.72315
767,18.3438,5562.26,5.32783
768,19.3438,11214.88,10.74223
769,20.3438,9243.9,8.85431
770,21.3438,4353.89,4.17039
771,22.3438,5545.42,5.31171
772,23.3438,3976.25,3.80867
773,24.3438,6087.24,5.83069
774,25.3438,9633.52,9.22751
775,26.3438,5183.76,4.96529
776,27.3438,4170.56,3.99479
777,28.3438,7898.62,7.56573
778,29.3438,3830.48,3.66904
779,30.3438,805.44,0.77149
780,31.3438,1346.11,1.28938
781,32.3438,4297.43,4.11631
782,33.3438,5118.98,4.90323
783,34.3438,3142.69,3.01024
784,35.3438,1530.2,1.46571
785,36.3438,1717.76,1.64536
786,37.3438,1819.64,1.74295
787,38.3438,4416.69,4.23055
788,39.3438,8760.77,8.39154
789,40.3438,6821.28,6.53379
790,41.3438,1190.34,1.14017
791,42.3438,4368.61,4.18449
792,43.3438,6553.07,6.27688
793,44.3438,3448.78,3.30342
794,45.3438,5838.23,5.59217
795,46.3438,5370.69,5.14434
796,47.3438,1035.07,0.99145
797,48.3438,2565.61,2.45748
798,49.3438,2960.93,2.83614
799,50.3438,3545.54,3.39612
800,51.3438,2122.94,2.03347
801,52.3438,1840.5,1.76293
802,53.3438,2107.91,2.01907
803,54.3438,1053.92,1.0095
804,55.3438,1463.77,1.40208
805,56.3438,3542.4,3.3931
806,57.3438,3634.37,3.4812
807,58.3438,2248.46,2.1537
808,59.3438,4416.45,4.23032
809,60.3438,4701.4,4.50326
810,61.3438,2262.39,2.16704
811,62.3438,611.16,0.5854
812,63.3438,946.82,0.90691
813,64.3438,1552.44,1.48701
814,65.3438,2343.78,2.245
815,66.3438,1300.25,1.24545
816,67.3438,2645.04,2.53356
817,68.3438,4016.06,3.8468
818,69.3438,2842.36,2.72257
819,70.3438,1812.09,1.73572
820,71.3438,2454.13,2.3507
821,72.3438,1416.55,1.35685
822,73.3438,1046.34,1.00225
823,74.3438,1026.52,0.98325
824,75.3438,1101.56,1.05513
825,76.3438,593.69,0.56867
826,77.3438,427.15,0.40915
827,78.3438,1443.18,1.38236
828,79.3438,2216.21,2.12281
829,80.3438,867.74,0.83116
830,81.3438,707,0.6772
831,82.3438,622.34,0.59611
832,83.3438,1775.07,1.70026
833,84.3438,1863.29,1.78476
834,85.3438,1163.01,1.11399
835,86.3438,1138.31,1.09034
836,87.3438,1162.58,1.11358
837,88.3438,1233.6,1.1816
838,89.3438,836.87,0.8016
839,90.3438,1608.81,1.541
840,91.3438,1476.26,1.41404
841,92.3438,762.05,0.72994
842,93.3438,521.81,0.49982
843,94.3438,401.11,0.3842
844,95.3438,467.89,0.44817
845,96.3438,906.09,0.86791
846,97.3438,522.6,0.50057
847,98.3438,594.94,0.56987
