taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.0454695486859321,0.381418245546393,0.426887794232325,97,99
-49.5,-0.00638980445569037,0.556799948556701,0.550410144101011,97,99
-49,-0.0247948820036462,0.634490548680413,0.609695666676767,97,99
-48.5,-0.037858422413932,0.550791214989688,0.512932792575756,97,99
-48,-0.0121604560524857,0.377449039597938,0.365288583545452,97,99
-47.5,0.0184517125316021,0.288648386185568,0.30710009871717,97,99
-47,0.0214687754120617,0.346072164103093,0.367540939515154,97,99
-46.5,0.0523909867310243,0.404025505814433,0.456416492545457,97,99
-46,0.12263887589722,0.346428411587627,0.469067287484847,97,99
-45.5,0.16789914138842,0.260988683773196,0.428887825161616,97,99
-45,0.128347010645215,0.286376385061857,0.414723395707072,97,99
-44.5,0.0435895242530459,0.378610250474227,0.422199774727273,97,99
-44,-0.0109016070621695,0.40449419157732,0.393592584515151,97,99
-43.5,-0.0185837856012692,0.341930720762885,0.323346935161616,97,99
-43,0.00504627605269198,0.254801015391752,0.259847291444444,97,99
-42.5,-0.0175688485132796,0.246002130907219,0.22843328239394,97,99
-42,-0.154140873003956,0.421932524195877,0.267791651191921,97,99
-41.5,-0.302042051550037,0.722706694226806,0.420664642676769,97,99
-41,-0.360442762397269,0.95720781916495,0.59676505676768,97,99
-40.5,-0.353761104394354,1.03806460902062,0.684303504626264,97,99
-40,-0.333324227109136,0.957074470402061,0.623750243292925,97,99
-39.5,-0.286286413973134,0.717536542670101,0.431250128696967,97,99
-39,-0.172410889813392,0.458299748762886,0.285888858949494,97,99
-38.5,-0.119959229512342,0.417334928360826,0.297375698848484,97,99
-38,-0.200470951198165,0.594304618309279,0.393833667111115,97,99
-37.5,-0.258360340764342,0.743727156835051,0.485366816070709,97,99
-37,-0.222287698487348,0.751639739123712,0.529352040636364,97,99
-36.5,-0.13416074369926,0.683285814113401,0.549125070414141,97,99
-36,-0.0275217860797665,0.612228817948453,0.584707031868687,97,99
-35.5,0.0700801891620336,0.563027643979382,0.633107833141415,97,99
-35,0.139548621386546,0.509317269865979,0.648865891252525,97,99
-34.5,0.170113424682183,0.418852952731958,0.588966377414141,97,99
-34,0.157150020858479,0.306489169505154,0.463639190363633,97,99
-33.5,0.0915818591851493,0.22078894183505,0.312370801020199,97,99
-33,0.0330776302507556,0.181267513587628,0.214345143838384,97,99
-32.5,0.0180304806224069,0.189255381690725,0.207285862313132,97,99
-32,-0.0145975027592427,0.286249324082476,0.271651821323233,97,99
-31.5,-0.0661484648537944,0.463597947762886,0.397449482909092,97,99
-31,-0.103939773547743,0.652029287113402,0.548089513565659,97,99
-30.5,-0.0986856952308635,0.822837710927836,0.724152015696972,97,99
-30,-0.0536425481860863,0.89412755471134,0.840485006525254,97,99
-29.5,-0.000418571667183398,0.75726052952577,0.756841957858586,97,99
-29,0.0462030965419101,0.501683618175256,0.547886714717166,97,99
-28.5,0.0245241046380233,0.398143671917528,0.422667776555551,97,99
-28,-0.0598766775858553,0.556272849000001,0.496396171414146,97,99
-27.5,-0.0932365359665692,0.769104859845361,0.675868323878792,97,99
-27,-0.0389250513884201,0.798643615226805,0.759718563838385,97,99
-26.5,0.0515527380312427,0.630760589453606,0.682313327484849,97,99
-26,0.114609118243881,0.441726142927833,0.556335261171714,97,99
-25.5,0.0687265780548741,0.381912645783507,0.450639223838381,97,99
-25,-0.0680437764924545,0.41851542887629,0.350471652383835,97,99
-24.5,-0.197085652295535,0.444368186628866,0.247282534333331,97,99
-24,-0.249991522785171,0.43925972986598,0.18926820708081,97,99
-23.5,-0.21040658992471,0.414419696773196,0.204013106848486,97,99
-23,-0.131388597065501,0.350092071742268,0.218703474676767,97,99
-22.5,-0.065464583490575,0.258337226783504,0.192872643292929,97,99
-22,-0.0136276379825055,0.17717766113402,0.163550023151514,97,99
-21.5,0.0395320467561172,0.129538606072165,0.169070652828282,97,99
-21,0.100206928897431,0.125553650577319,0.225760579474751,97,99
-20.5,0.158146911106324,0.163609984237114,0.321756895343438,97,99
-20,0.181634692313652,0.212454044474227,0.39408873678788,97,99
-19.5,0.177968143384776,0.229422997453607,0.407391140838383,97,99
-19,0.153320865020095,0.215747562505155,0.369068427525249,97,99
-18.5,0.0929058948957586,0.211639592659795,0.304545487555553,97,99
-18,0.0207031569885453,0.23831079356701,0.259013950555556,97,99
-17.5,-0.0350738525900247,0.267884594206186,0.232810741616161,97,99
-17,-0.0670205534754758,0.273084302536082,0.206063749060606,97,99
-16.5,-0.0805476236091843,0.254931824154639,0.174384200545454,97,99
-16,-0.0759189288596296,0.226192215051548,0.150273286191918,97,99
-15.5,-0.0630490693598892,0.214040279814433,0.150991210454544,97,99
-15,-0.0700683140286364,0.229472083917525,0.159403769888889,97,99
-14.5,-0.0816499051546384,0.239574932154638,0.157925027,97,99
-14,-0.0685623040414451,0.220186448051547,0.151624144010101,97,99
-13.5,-0.0526170344929698,0.201840409402061,0.149223374909092,97,99
-13,-0.0438419588872215,0.209488747917525,0.165646789030304,97,99
-12.5,-0.027468762704051,0.221935456350516,0.194466693646465,97,99
-12,-0.0136038470915346,0.220698134030928,0.207094286939394,97,99
-11.5,-0.0121831002591905,0.212986411329897,0.200803311070707,97,99
-11,-0.0105876923256276,0.196374190618557,0.185786498292929,97,99
-10.5,-0.00900201994272587,0.174743970164948,0.165741950222222,97,99
-10,-0.0331623305210867,0.197960255793815,0.164797925272728,97,99
-9.5,-0.0775932405042175,0.284826865958763,0.207233625454546,97,99
-9,-0.108870637971883,0.378703591608248,0.269832953636365,97,99
-8.5,-0.111545453944913,0.419072603773196,0.307527149828283,97,99
-8,-0.0812563561020521,0.374273857051546,0.293017500949494,97,99
-7.5,-0.0292796413483285,0.271404739742267,0.242125098393939,97,99
-7,-0.0158497400712275,0.229868013525773,0.214018273454545,97,99
-6.5,-0.0762024859250247,0.317735645288661,0.241533159363637,97,99
-6,-0.158079920208373,0.439513995814434,0.281434075606061,97,99
-5.5,-0.193509247768093,0.480560884020618,0.287051636252525,97,99
-5,-0.162843959504634,0.414455813979381,0.251611854474746,97,99
-4.5,-0.104976824830262,0.299201705597937,0.194224880767675,97,99
-4,-0.0561506892478391,0.215439129268041,0.159288440020202,97,99
-3.5,-0.0251511600177018,0.176537803876288,0.151386643858586,97,99
-3,-0.0234775147095695,0.175805233123711,0.152327718414142,97,99
-2.5,-0.0511275453845672,0.231036632536083,0.179909087151516,97,99
-2,-0.0505757154545436,0.335798521000001,0.285222805545457,97,99
-1.5,-0.00833878680412314,0.66077054580413,0.652431759000006,97,99
-1,-0.00165423682243104,1.88323930271135,1.88158506588892,97,99
-0.5,0.178551918899838,4.6534824239588,4.83203434285864,97,99
0,0.164105533324427,8.88979504344334,9.05390057676776,97,99
0.5,0.217565133574356,13.2594307650722,13.4769958986465,97,99
1,0.372707160687813,16.0815967354536,16.4543038961414,97,99
1.5,0.449401807934077,16.8819548227629,17.331356630697,97,99
2,0.870587016916994,15.8665977836082,16.7371848005252,97,99
2.5,0.86606650773215,13.8310099122577,14.6970764199899,97,99
3,0.341206719022489,12.6011480148866,12.9423547339091,97,99
3.5,-0.105610630830689,13.3381971336186,13.2325865027879,97,99
4,-0.275072514595637,14.7770544224846,14.5019819078889,97,99
4.5,-0.0633455789919601,14.6344742841031,14.5711287051111,97,99
5,0.455947847063497,11.8307301808556,12.2866780279191,97,99
5.5,0.643039702902399,7.53893930632986,8.18197900923226,97,99
6,0.874292420129127,4.47263217460823,5.34692459473736,97,99
6.5,1.37677779194229,3.63450696385568,5.01128475579797,97,99
7,1.46350440665916,3.30127943337113,4.76478384003029,97,99
7.5,0.892177344177639,2.43500286920618,3.32718021338382,97,99
