sample,taps_from_fp,amplitude,amplitude_norm
700,-50.3594000000001,132.94,0.13162
701,-49.3594000000001,562.43,0.55687
702,-48.3594000000001,459.62,0.45507
703,-47.3594000000001,127.58,0.12632
704,-46.3594000000001,212.9,0.21079
705,-45.3594000000001,209.75,0.20768
706,-44.3594000000001,440.48,0.43612
707,-43.3594000000001,530.53,0.52528
708,-42.3594000000001,310.19,0.30712
709,-41.3594000000001,824.92,0.81675
710,-40.3594000000001,1036.53,1.02626
711,-39.3594000000001,517.8,0.51267
712,-38.3594000000001,336.34,0.33301
713,-37.3594000000001,734.88,0.7276
714,-36.3594000000001,610.98,0.60493
715,-35.3594000000001,766.48,0.75889
716,-34.3594000000001,755.53,0.74805
717,-33.3594000000001,363.46,0.35986
718,-32.3594000000001,77.88,0.07711
719,-31.3594000000001,234.25,0.23193
720,-30.3594000000001,576.94,0.57123
721,-29.3594000000001,881.01,0.87229
722,-28.3594000000001,299.46,0.29649
723,-27.3594000000001,571.31,0.56565
724,-26.3594000000001,500.4,0.49545
725,-25.3594000000001,672.45,0.66579
726,-24.3594000000001,721.34,0.7142
727,-23.3594000000001,144.07,0.14264
728,-22.3594000000001,69.35,0.06867
729,-21.3594000000001,86.53,0.08568
730,-20.3594000000001,261.82,0.25923
731,-19.3594000000001,331.65,0.32837
732,-18.3594000000001,348.04,0.3446
733,-17.3594000000001,317.79,0.31464
734,-16.3594000000001,272.26,0.26956
735,-15.3594000000001,105.26,0.10422
736,-14.3594000000001,237.24,0.2349
737,-13.3594000000001,373.36,0.36966
738,-12.3594000000001,350.05,0.34659
739,-11.3594000000001,279.16,0.2764
740,-10.3594000000001,168.19,0.16653
741,-9.35940000000005,335.26,0.33194
742,-8.35940000000005,460.9,0.45633
743,-7.35940000000005,325.65,0.32243
744,-6.35940000000005,246.56,0.24412
745,-5.35940000000005,364.44,0.36083
746,-4.35940000000005,129.69,0.12841
747,-3.35940000000005,136.12,0.13478
748,-2.35940000000005,287.87,0.28502
749,-1.35940000000005,760.28,0.75276
750,-0.359400000000051,5310.8,5.25822
751,0.640599999999949,15036.83,14.88795
752,1.64059999999995,17847.17,17.67047
753,2.64059999999995,13236.7,13.10564
754,3.64059999999995,14920.04,14.77232
755,4.64059999999995,15776.57,15.62036
756,5.64059999999995,5395.94,5.34251
757,6.64059999999995,3779.09,3.74168
758,7.64059999999995,3809.8,3.77208
759,8.64059999999995,1015.11,1.00506
760,9.64059999999995,997.06,0.98719
761,10.6405999999999,2180.79,2.1592
762,11.6405999999999,4397.62,4.35408
763,12.6405999999999,2658.94,2.63261
764,13.6405999999999,4720.54,4.6738
765,14.6405999999999,11423.93,11.31082
766,15.6405999999999,7515.66,7.44124
767,16.6405999999999,968.18,0.95859
768,17.6405999999999,2568.24,2.54282
769,18.6405999999999,5742.81,5.68595
770,19.6405999999999,9266.71,9.17496
771,20.6405999999999,7847.29,7.76959
772,21.6405999999999,4589.72,4.54428
773,22.6405999999999,13168.87,13.03848
774,23.6405999999999,17548.95,17.3752
775,24.6405999999999,9297.2,9.20515
776,25.6405999999999,5652.65,5.59668
777,26.6405999999999,12321,12.19901
778,27.6405999999999,10298.87,10.1969
779,28.6405999999999,11781.18,11.66454
780,29.6405999999999,13016.71,12.88783
781,30.6405999999999,6165.59,6.10455
782,31.6405999999999,3032.01,3.00199
783,32.6405999999999,2088.29,2.06761
784,33.6405999999999,3463.03,3.42874
785,34.6405999999999,5967.1,5.90802
786,35.6405999999999,467.47,0.46284
787,36.6405999999999,6166.54,6.10549
788,37.6405999999999,4817.79,4.77009
789,38.6405999999999,2947.37,2.91819
790,39.6405999999999,4690.87,4.64442
791,40.6405999999999,1349.75,1.33639
792,41.6405999999999,678.96,0.67223
793,42.6405999999999,622.35,0.61619
794,43.6405999999999,1115.48,1.10444
795,44.6405999999999,1768.84,1.75133
796,45.6405999999999,1183.86,1.17214
797,46.6405999999999,1428.28,1.41414
798,47.6405999999999,3246.54,3.2144
799,48.6405999999999,1887.8,1.86911
800,49.6405999999999,1287.24,1.27449
801,50.6405999999999,1857.79,1.8394
802,51.6405999999999,1573.39,1.55781
803,52.6405999999999,1512.19,1.49722
804,53.6405999999999,814.89,0.80682
805,54.6405999999999,488.81,0.48397
806,55.6405999999999,986.35,0.97659
807,56.6405999999999,426.03,0.42181
808,57.6405999999999,1286.92,1.27418
809,58.6405999999999,1773.34,1.75578
810,59.6405999999999,718.45,0.71134
811,60.6405999999999,1160.52,1.14903
812,61.6405999999999,965.05,0.9555
813,62.6405999999999,5376.14,5.32291
814,63.6405999999999,7769.62,7.69269
815,64.6405999999999,4566.79,4.52157
816,65.6405999999999,752.6,0.74515
817,66.6405999999999,1210.62,1.19864
818,67.6405999999999,911.69,0.90266
819,68.6405999999999,2758.8,2.73149
820,69.6405999999999,1528.96,1.51382
821,70.6405999999999,561.29,0.55574
822,71.6405999999999,656.64,0.65014
823,72.6405999999999,943.04,0.9337
824,73.6405999999999,1022.1,1.01198
825,74.6405999999999,612.05,0.60599
826,75.6405999999999,286.6,0.28376
827,76.6405999999999,295.55,0.29262
828,77.6405999999999,440.15,0.4358
829,78.6405999999999,170.67,0.16898
830,79.6405999999999,393.1,0.38921
831,80.6405999999999,442.71,0.43832
832,81.6405999999999,744.02,0.73665
833,82.6405999999999,1041.51,1.03119
834,83.6405999999999,847.92,0.83952
835,84.6405999999999,802.31,0.79437
836,85.6405999999999,464.04,0.45944
837,86.6405999999999,766.52,0.75893
838,87.6405999999999,1098.6,1.08773
839,88.6405999999999,430.8,0.42654
840,89.6405999999999,471.83,0.46716
841,90.6405999999999,766.55,0.75896
842,91.6405999999999,553.88,0.54839
843,92.6405999999999,555.36,0.54986
844,93.6405999999999,829.47,0.82126
845,94.6405999999999,934.14,0.92489
846,95.6405999999999,915,0.90594
847,96.6405999999999,1384.13,1.37043
848,97.6405999999999,1569.86,1.55432
849,98.6405999999999,1085.2,1.07446
