sample,real,imag,amplitude,amplitude_norm
703,77,124,145.96,0.12692
704,111,152,188.22,0.16367
705,124,115,169.12,0.14706
706,143,148,205.8,0.17896
707,84,145,167.57,0.14572
708,113,97,148.92,0.1295
709,43,124,131.24,0.11413
710,113,152,189.4,0.1647
711,24,156,157.84,0.13725
712,48,209,214.44,0.18647
713,38,181,184.95,0.16082
714,50,89,102.08,0.08877
715,124,97,157.43,0.1369
716,103,139,173,0.15044
717,49,190,196.22,0.17062
718,50,144,152.43,0.13255
719,146,12,146.49,0.12738
720,82,-2,82.02,0.07133
721,3,-40,40.11,0.03488
722,-234,-29,235.79,0.20503
723,-371,100,384.24,0.33412
724,-204,236,311.95,0.27126
725,262,370,453.37,0.39423
726,512,283,585.01,0.5087
727,487,108,498.83,0.43377
728,409,-136,431.02,0.3748
729,180,-121,216.89,0.1886
730,40,85,93.94,0.08169
731,94,134,163.68,0.14233
732,87,191,209.88,0.18251
733,36,179,182.58,0.15877
734,3,115,115.04,0.10003
735,61,84,103.81,0.09027
736,143,102,175.65,0.15274
737,216,136,255.25,0.22196
738,160,251,297.66,0.25883
739,110,155,190.07,0.16527
740,100,20,101.98,0.08868
741,82,41,91.68,0.07972
742,79,45,90.92,0.07906
743,127,119,174.04,0.15134
744,56,139,149.86,0.13031
745,29,96,100.28,0.0872
746,63,134,148.07,0.12876
747,116,140,181.81,0.1581
748,93,140,168.07,0.14615
749,198,117,229.98,0.19999
750,441,95,451.12,0.39228
751,1749,158,1756.12,1.52706
752,4872,-402,4888.56,4.25092
753,7470,-4220,8579.59,7.46051
754,5011,-11928,12937.83,11.25028
755,-1853,-16397,16501.37,14.34902
756,-8430,-11157,13983.69,12.15973
757,-10108,3867,10822.45,9.41082
758,-5787,15076,16148.53,14.0422
759,1208,15791,15837.14,13.77142
760,7150,8250,10917.19,9.49321
761,7707,-46,7707.14,6.70186
762,3557,-2811,4533.65,3.9423
763,-114,-1051,1057.16,0.91927
764,-1475,969,1764.82,1.53463
765,-1299,551,1411.03,1.22698
766,-760,-1222,1439.06,1.25135
767,-597,-1365,1489.84,1.29552
768,-1100,473,1197.38,1.0412
769,-1569,2131,2646.3,2.30113
770,-869,1735,1940.46,1.68736
771,633,-21,633.35,0.55074
772,1626,-1421,2159.43,1.87776
773,1715,-1481,2265.96,1.9704
774,1128,-687,1320.74,1.14847
775,457,-167,486.56,0.42309
776,162,-45,168.13,0.1462
777,110,69,129.85,0.11291
778,-17,659,659.22,0.57323
779,-17,1370,1370.11,1.1914
780,250,1592,1611.51,1.40131
781,465,1185,1272.97,1.10693
782,305,455,547.77,0.47632
783,-136,-174,220.84,0.19204
784,-322,-785,848.47,0.7378
785,-47,-1093,1094.01,0.95131
786,205,-592,626.49,0.54477
787,-113,282,303.8,0.26417
788,-746,361,828.76,0.72066
789,-934,-556,1086.96,0.94519
790,-586,-1009,1166.82,1.01463
791,-209,-960,982.49,0.85434
792,-140,-1186,1194.23,1.03846
793,324,-817,878.9,0.76426
794,930,59,931.87,0.81032
795,935,1024,1386.65,1.20578
796,668,1311,1471.38,1.27946
797,-46,1178,1178.9,1.02513
798,-1106,636,1275.83,1.10941
799,-1876,-119,1879.77,1.63458
800,-1663,-590,1764.56,1.5344
801,-799,-527,957.15,0.8323
802,-183,-224,289.25,0.25152
803,46,130,137.9,0.11991
804,-223,709,743.24,0.6463
805,-1053,1082,1509.81,1.31288
806,-1735,990,1997.58,1.73703
807,-1505,335,1541.83,1.34072
808,-841,-187,861.54,0.74916
809,-424,33,425.28,0.36981
810,-359,766,845.95,0.73561
811,-178,1423,1434.09,1.24703
812,432,1509,1569.62,1.36489
813,715,1103,1314.47,1.14302
814,416,586,718.65,0.62491
815,-206,132,244.66,0.21275
816,-500,-26,500.68,0.43537
817,-136,2,136.01,0.11827
818,445,340,560.02,0.48698
819,685,502,849.25,0.73848
820,324,842,902.19,0.78451
821,-105,1199,1203.59,1.0466
822,-561,918,1075.85,0.93552
823,-604,660,894.66,0.77797
824,-85,309,320.48,0.27868
825,479,-120,493.8,0.42939
826,540,-246,593.39,0.51599
827,377,-308,486.82,0.42332
828,568,-340,661.98,0.57564
829,882,-238,913.55,0.79439
830,811,-364,888.94,0.77299
831,266,-470,540.05,0.46961
832,-208,-604,638.81,0.55549
833,-387,-444,588.99,0.51216
834,-97,-264,281.26,0.24457
835,254,-42,257.45,0.22387
836,566,121,578.79,0.5033
837,549,219,591.07,0.51397
838,425,61,429.36,0.37335
839,490,-203,530.39,0.4612
840,624,-351,715.94,0.62256
841,542,-191,574.67,0.49971
842,53,77,93.48,0.08128
843,-155,276,316.55,0.27526
844,39,334,336.27,0.29241
845,316,130,341.7,0.29713
846,318,-155,353.76,0.30762
847,241,-182,302,0.26261
848,84,115,142.41,0.12384
849,115,533,545.27,0.47414
850,139,651,665.67,0.57885
851,210,499,541.39,0.47077
852,489,366,610.8,0.53113
