sample,real,imag,amplitude,amplitude_norm
697,171,35,174.55,0.16864
698,117,147,187.88,0.18152
699,79,167,184.74,0.1785
700,56,97,112,0.10822
701,33,66,73.79,0.07129
702,44,56,71.22,0.06881
703,41,170,174.87,0.16896
704,64,234,242.59,0.23439
705,102,175,202.56,0.19571
706,19,128,129.4,0.12503
707,54,86,101.55,0.09811
708,66,66,93.34,0.09018
709,151,38,155.71,0.15044
710,133,9,133.3,0.1288
711,76,57,95,0.09179
712,98,78,125.25,0.12102
713,100,129,163.22,0.1577
714,61,113,128.41,0.12407
715,-3,-25,25.18,0.02433
716,-129,1,129,0.12464
717,-279,231,362.22,0.34997
718,-257,362,443.95,0.42894
719,135,461,480.36,0.46412
720,574,175,600.08,0.57979
721,558,-99,566.71,0.54755
722,352,-215,412.47,0.39852
723,124,-198,233.62,0.22572
724,39,-59,70.72,0.06833
725,67,23,70.84,0.06844
726,114,91,145.87,0.14093
727,159,161,226.28,0.21863
728,83,195,211.93,0.20476
729,-9,125,125.32,0.12109
730,54,67,86.05,0.08314
731,194,90,213.86,0.20663
732,234,86,249.3,0.24087
733,162,131,208.34,0.20129
734,41,125,131.55,0.1271
735,-35,93,99.37,0.09601
736,-14,68,69.43,0.06708
737,5,-47,47.27,0.04567
738,46,4,46.17,0.04461
739,137,23,138.92,0.13422
740,187,33,189.89,0.18347
741,143,92,170.04,0.16429
742,108,60,123.55,0.11937
743,140,43,146.45,0.1415
744,74,-13,75.13,0.07259
745,523,-255,581.85,0.56218
746,2435,-1454,2836.08,2.74017
747,5631,-5570,7920.42,7.65258
748,3518,-12123,12623.13,12.19626
749,-6167,-15105,16315.42,15.76369
750,-13653,-11223,17673.71,17.07605
751,-15024,-572,15034.88,14.52646
752,-3414,14330,14731.07,14.23291
753,7818,16418,18184.38,17.56945
754,13841,10731,17513.64,16.92139
755,14307,-527,14316.7,13.83256
756,6983,-7938,10572.33,10.21481
757,470,-4982,5004.12,4.8349
758,-1057,69,1059.25,1.02343
759,-715,2031,2153.18,2.08037
760,-1090,731,1312.43,1.26804
761,-1894,-1121,2200.88,2.12645
762,-1617,-492,1690.19,1.63304
763,-818,1971,2134,2.06184
764,-135,3250,3252.8,3.1428
765,129,1488,1493.58,1.44307
766,126,-1339,1344.92,1.29944
767,90,-3147,3148.29,3.04182
768,374,-2737,2762.43,2.66902
769,514,-1187,1293.51,1.24977
770,150,-85,172.41,0.16658
771,-157,55,166.36,0.16073
772,24,178,179.61,0.17354
773,540,753,926.61,0.89528
774,1091,1223,1638.91,1.58348
775,1270,914,1564.7,1.51179
776,943,331,999.4,0.96561
777,183,51,189.97,0.18355
778,-758,-55,759.99,0.73429
779,-1249,-685,1424.51,1.37634
780,-930,-1069,1416.92,1.369
781,-36,-423,424.53,0.41017
782,-36,495,496.31,0.47952
783,-661,900,1116.66,1.07889
784,-1598,209,1611.61,1.55711
785,-1127,-13,1127.07,1.08896
786,-697,-282,751.89,0.72646
787,-949,-843,1269.35,1.22643
788,-334,-876,937.51,0.90581
789,953,-144,963.82,0.93123
790,1386,587,1505.18,1.45428
791,1044,926,1395.5,1.34831
792,139,1101,1109.74,1.07221
793,-1313,1466,1968.03,1.90147
794,-2379,1359,2739.8,2.64715
795,-2250,760,2374.89,2.29458
796,-1303,172,1314.3,1.26986
797,-356,-169,394.08,0.38075
798,243,215,324.46,0.31349
799,359,1306,1354.44,1.30864
800,-303,2351,2370.45,2.29029
801,-1202,2184,2492.92,2.40862
802,-1184,1002,1551.08,1.49863
803,-720,67,723.11,0.69866
804,-295,294,416.49,0.4024
805,192,1103,1119.59,1.08173
806,911,1447,1709.89,1.65207
807,1438,938,1716.88,1.65882
808,1120,394,1187.28,1.14713
809,289,233,371.23,0.35867
810,-587,362,689.65,0.66633
811,-789,527,948.82,0.91673
812,-5,385,385.03,0.37201
813,673,165,692.93,0.6695
814,757,213,786.4,0.7598
815,635,724,963.02,0.93045
816,596,1013,1175.32,1.13558
817,-130,813,823.33,0.79549
818,-334,757,827.41,0.79943
819,157,85,178.53,0.1725
820,378,-579,691.47,0.66808
821,159,-546,568.68,0.54945
822,30,-398,399.13,0.38563
823,218,-687,720.76,0.69639
824,463,-758,888.22,0.85818
825,133,-668,681.11,0.65808
826,-436,-450,626.57,0.60539
827,-793,-237,827.66,0.79967
828,-629,-163,649.78,0.6278
829,-172,-60,182.16,0.176
830,277,-113,299.16,0.28905
831,389,-136,412.09,0.39815
832,286,16,286.45,0.27676
833,110,-82,137.2,0.13256
834,183,-353,397.62,0.38417
835,303,-511,594.08,0.57399
836,153,-304,340.33,0.32882
837,-66,184,195.48,0.18887
838,-10,476,476.11,0.46
839,180,266,321.18,0.31032
840,211,-130,247.83,0.23945
841,52,-245,250.46,0.24199
842,-50,-57,75.82,0.07326
843,34,376,377.53,0.36477
844,178,626,650.81,0.62881
845,185,508,540.64,0.52236
846,267,333,426.82,0.41239
