sample,real,imag,amplitude,amplitude_norm
698,21,158,159.39,0.15253
699,49,73,87.92,0.08413
700,87,23,89.99,0.08611
701,144,87,168.24,0.161
702,118,136,180.06,0.1723
703,82,129,152.86,0.14627
704,55,95,109.77,0.10505
705,123,176,214.72,0.20547
706,86,140,164.3,0.15723
707,40,117,123.65,0.11832
708,40,45,60.21,0.05762
709,96,26,99.46,0.09518
710,51,123,133.15,0.12742
711,49,155,162.56,0.15556
712,29,150,152.78,0.1462
713,26,111,114,0.1091
714,151,105,183.92,0.176
715,98,139,170.07,0.16275
716,-100,203,226.29,0.21655
717,-163,313,352.9,0.3377
718,185,438,475.47,0.45499
719,387,489,623.61,0.59676
720,313,231,389.01,0.37226
721,122,-267,293.55,0.28091
722,3,-395,395.01,0.378
723,-41,-216,219.86,0.21039
724,-116,73,137.06,0.13116
725,-64,250,258.06,0.24695
726,91,200,219.73,0.21027
727,232,147,274.65,0.26282
728,196,161,253.65,0.24272
729,120,131,177.65,0.17
730,93,117,149.46,0.14302
731,163,94,188.16,0.18006
732,270,108,290.8,0.27828
733,161,138,212.05,0.20292
734,7,86,86.28,0.08257
735,58,64,86.37,0.08265
736,77,113,136.74,0.13085
737,85,204,221,0.21148
738,102,174,201.69,0.19301
739,105,139,174.2,0.1667
740,98,140,170.89,0.16353
741,97,189,212.44,0.20329
742,48,68,83.23,0.07965
743,17,60,62.36,0.05968
744,86,32,91.76,0.08781
745,36,90,96.93,0.09276
746,-131,-229,263.82,0.25246
747,-916,-1946,2150.81,2.05819
748,-3602,-5159,6292.03,6.02108
749,-9455,-4841,10622.25,10.16484
750,-14362,2972,14666.28,14.03472
751,-12677,10414,16406.03,15.69955
752,-2180,12520,12708.37,12.16112
753,12626,5150,13635.92,13.04873
754,16407,-3037,16685.71,15.96719
755,10890,-8956,14099.72,13.49255
756,30,-10232,10232.04,9.79143
757,-6046,-5885,8437.26,8.07393
758,-4448,-451,4470.81,4.27828
759,-343,1823,1854.99,1.77511
760,2144,1630,2693.26,2.57728
761,1161,1481,1881.83,1.80079
762,-1211,1717,2101.1,2.01062
763,-1143,1582,1951.71,1.86767
764,1490,1105,1855.03,1.77515
765,3204,795,3301.16,3.159
766,1782,383,1822.69,1.7442
767,-677,-172,698.51,0.66843
768,-2225,-481,2276.4,2.17837
769,-2022,-713,2144.03,2.0517
770,-889,-668,1112,1.06412
771,-190,-168,253.62,0.2427
772,-199,201,282.85,0.27067
773,8,125,125.26,0.11986
774,894,-175,910.97,0.87174
775,1611,-449,1672.4,1.60038
776,1385,-739,1569.82,1.50222
777,675,-683,960.27,0.91892
778,247,-227,335.47,0.32102
779,27,517,517.7,0.49541
780,-591,862,1045.14,1.00014
781,-1071,524,1192.32,1.14097
782,-409,-128,428.56,0.41011
783,630,95,637.12,0.60969
784,765,980,1243.23,1.1897
785,-271,1600,1622.79,1.55291
786,-723,1110,1324.7,1.26766
787,-834,728,1107.04,1.05937
788,-896,656,1110.47,1.06265
789,-842,-44,843.15,0.80684
790,-210,-900,924.18,0.88438
791,810,-1226,1469.41,1.40614
792,1284,-835,1531.63,1.46567
793,1432,94,1435.08,1.37328
794,1334,1435,1959.28,1.87491
795,726,2418,2524.64,2.41592
796,186,2115,2123.16,2.03173
797,-98,1189,1193.03,1.14166
798,-76,505,510.69,0.4887
799,160,93,185.06,0.1771
800,891,176,908.22,0.86911
801,1770,845,1961.36,1.8769
802,1801,1560,2382.69,2.28008
803,880,1566,1796.32,1.71896
804,90,993,997.07,0.95413
805,240,574,622.15,0.59536
806,1093,336,1143.48,1.09424
807,1551,-292,1578.25,1.51028
808,1245,-962,1573.36,1.50561
809,725,-955,1199.02,1.14739
810,407,-229,467,0.44689
811,194,509,544.72,0.52126
812,-27,687,687.53,0.65792
813,-48,178,184.36,0.17642
814,74,-343,350.89,0.33578
815,170,-413,446.62,0.42739
816,651,-264,702.49,0.67224
817,1038,12,1038.07,0.99337
818,905,510,1038.81,0.99408
819,736,622,963.63,0.92213
820,7,303,303.08,0.29003
821,-518,-80,524.14,0.50157
822,-495,-8,495.06,0.47375
823,-429,95,439.39,0.42047
824,-589,-191,619.19,0.59253
825,-735,-549,917.4,0.8779
826,-677,-295,738.48,0.70668
827,-476,389,614.73,0.58826
828,-343,841,908.26,0.86915
829,-291,731,786.79,0.75291
830,-168,334,373.87,0.35777
831,-109,-44,117.55,0.11248
832,-66,-307,314.01,0.30049
833,43,-286,289.21,0.27676
834,-77,-94,121.51,0.11628
835,-408,-136,430.07,0.41155
836,-589,-233,633.41,0.60614
837,-308,-108,326.39,0.31233
838,137,107,173.83,0.16635
839,507,103,517.36,0.49508
840,403,38,404.79,0.38736
841,-21,-41,46.07,0.04408
842,-285,-44,288.38,0.27596
843,-219,35,221.78,0.21223
844,249,-39,252.04,0.24118
845,630,-18,630.26,0.60312
846,560,-16,560.23,0.5361
847,307,-137,336.18,0.3217
