sample,real,imag,amplitude,amplitude_norm
694,87,126,153.12,0.12623
695,204,114,233.69,0.19266
696,197,202,282.16,0.23261
697,121,235,264.32,0.21791
698,51,196,202.53,0.16696
699,105,23,107.49,0.08861
700,110,18,111.46,0.09189
701,179,63,189.76,0.15644
702,98,116,151.86,0.12519
703,129,124,178.93,0.14751
704,99,98,139.3,0.11484
705,61,150,161.93,0.13349
706,68,201,212.19,0.17493
707,98,150,179.18,0.14771
708,92,69,115,0.09481
709,156,51,164.12,0.1353
710,110,89,141.5,0.11665
711,192,152,244.88,0.20188
712,271,203,338.6,0.27914
713,446,52,449.02,0.37017
714,534,-149,554.4,0.45705
715,298,-187,351.81,0.29004
716,-135,-38,140.25,0.11562
717,-345,186,391.95,0.32312
718,-180,385,425,0.35037
719,5,338,338.04,0.27868
720,289,294,412.26,0.33987
721,251,95,268.38,0.22125
722,282,47,285.89,0.23569
723,109,92,142.64,0.11759
724,68,71,98.31,0.08105
725,159,87,181.25,0.14942
726,146,167,221.82,0.18287
727,107,82,134.81,0.11114
728,49,104,114.97,0.09478
729,44,49,65.86,0.05429
730,238,52,243.61,0.20084
731,280,141,313.5,0.25845
732,199,256,324.25,0.26731
733,94,273,288.73,0.23803
734,8,173,173.18,0.14277
735,74,213,225.49,0.18589
736,50,114,124.48,0.10262
737,-7,91,91.27,0.07524
738,27,52,58.59,0.0483
739,21,113,114.93,0.09475
740,58,192,200.57,0.16535
741,-127,268,296.57,0.24449
742,-1332,899,1606.99,1.32481
743,-4038,3181,5140.45,4.2378
744,-4766,8370,9631.8,7.94048
745,1917,14042,14172.25,11.68363
746,10408,13728,17227.43,14.20234
747,13377,5109,14319.43,11.80497
748,5660,-10159,11629.31,9.58723
749,-4074,-16409,16907.18,13.93832
750,-10215,-12575,16201.14,13.35626
751,-11151,-2168,11359.8,9.36504
752,-6712,5533,8698.56,7.17112
753,-1141,5418,5536.84,4.56458
754,1365,1455,1995.06,1.64473
755,1178,-1564,1958,1.61418
756,1132,-1414,1811.3,1.49324
757,1767,891,1978.93,1.63144
758,1824,1463,2338.24,1.92765
759,1129,-767,1364.89,1.12522
760,615,-3044,3105.5,2.56019
761,331,-2183,2207.95,1.82024
762,-17,665,665.22,0.54841
763,-199,2823,2830.01,2.33306
764,-311,2976,2992.21,2.46678
765,-302,1676,1702.99,1.40395
766,-42,469,470.88,0.38819
767,284,251,379.02,0.31247
768,223,186,290.39,0.2394
769,-251,-396,468.85,0.38652
770,-722,-1164,1369.74,1.12921
771,-941,-1126,1467.43,1.20975
772,-876,-387,957.68,0.78951
773,-337,21,337.65,0.27836
774,478,145,499.51,0.4118
775,1134,648,1306.09,1.07674
776,1234,1476,1923.88,1.58605
777,564,1205,1330.46,1.09683
778,311,235,389.8,0.32135
779,901,-497,1028.98,0.8483
780,1683,110,1686.59,1.39043
781,1478,530,1570.15,1.29444
782,1115,707,1320.26,1.08842
783,998,911,1351.27,1.11399
784,452,984,1082.85,0.8927
785,-462,446,642.15,0.52939
786,-1117,-442,1201.27,0.99033
787,-1063,-769,1311.99,1.08161
788,-237,-842,874.72,0.72112
789,1175,-1091,1603.4,1.32185
790,2483,-1118,2723.09,2.24492
791,2665,-486,2708.95,2.23327
792,1755,160,1762.28,1.45283
793,775,399,871.68,0.71861
794,122,193,228.33,0.18823
795,-50,-529,531.36,0.43805
796,416,-1542,1597.13,1.31668
797,1301,-1873,2280.51,1.88006
798,1629,-1020,1921.99,1.58449
799,1195,108,1199.87,0.98918
800,692,181,715.28,0.58968
801,242,-734,772.86,0.63715
802,-424,-1506,1564.55,1.28982
803,-1052,-1199,1595.09,1.31499
804,-999,-457,1098.57,0.90566
805,-270,19,270.67,0.22314
806,637,-117,647.66,0.53393
807,1105,-234,1129.5,0.93117
808,613,-138,628.34,0.51801
809,-356,-29,357.18,0.29446
810,-731,83,735.7,0.60651
811,-581,-333,669.66,0.55207
812,-199,-813,837,0.69003
813,373,-650,749.42,0.61782
814,508,-467,690.04,0.56887
815,136,19,137.32,0.11321
816,-170,576,600.56,0.49511
817,6,743,743.02,0.61255
818,215,763,792.71,0.65351
819,-24,947,947.3,0.78096
820,-368,1035,1098.48,0.90559
821,-342,889,952.52,0.78526
822,319,726,792.99,0.65374
823,997,565,1145.96,0.94474
824,1142,475,1236.85,1.01966
825,689,394,793.7,0.65433
826,128,338,361.42,0.29796
827,-178,194,263.29,0.21705
828,-116,30,119.82,0.09878
829,92,107,141.11,0.11633
830,93,531,539.08,0.44442
831,40,863,863.93,0.71222
832,30,699,699.64,0.57679
833,219,184,286.04,0.23581
834,350,-226,416.62,0.34347
835,215,-219,306.9,0.25301
836,71,303,311.21,0.25656
837,106,570,579.77,0.47797
838,194,430,471.74,0.3889
839,139,57,150.23,0.12385
840,-23,-363,363.73,0.29986
841,-68,-400,405.74,0.33449
842,-41,-278,281.01,0.23166
843,-265,128,294.29,0.24262
