sample,real,imag,amplitude,amplitude_norm
697,177,147,230.08,0.18348
698,163,148,220.17,0.17557
699,84,59,102.65,0.08186
700,58,78,97.2,0.07751
701,144,116,184.91,0.14746
702,193,101,217.83,0.17371
703,174,77,190.28,0.15174
704,139,224,263.62,0.21023
705,83,139,161.9,0.1291
706,54,141,150.99,0.1204
707,95,63,113.99,0.0909
708,192,191,270.82,0.21597
709,145,158,214.45,0.17101
710,93,204,224.2,0.17879
711,-14,136,136.72,0.10903
712,24,103,105.76,0.08434
713,154,78,172.63,0.13766
714,149,157,216.45,0.17261
715,110,230,254.95,0.20331
716,62,295,301.44,0.24039
717,329,214,392.48,0.31298
718,547,140,564.63,0.45026
719,622,21,622.35,0.4963
720,224,-15,224.5,0.17903
721,-249,-41,252.35,0.20124
722,-462,-62,466.14,0.37172
723,-164,142,216.93,0.17299
724,122,360,380.11,0.30312
725,178,276,328.42,0.2619
726,167,197,258.26,0.20595
727,90,16,91.41,0.0729
728,140,-15,140.8,0.11228
729,262,44,265.67,0.21186
730,239,142,278,0.22169
731,112,153,189.61,0.15121
732,49,68,83.82,0.06684
733,27,20,33.6,0.02679
734,185,103,211.74,0.16885
735,212,141,254.61,0.20304
736,90,219,236.77,0.18881
737,68,209,219.78,0.17527
738,93,97,134.38,0.10716
739,93,94,132.23,0.10545
740,178,62,188.49,0.15031
741,172,131,216.21,0.17241
742,151,219,266.01,0.21213
743,12,185,185.39,0.14784
744,-25,138,140.25,0.11184
745,45,81,92.66,0.07389
746,-573,188,603.05,0.4809
747,-2929,447,2962.91,2.36277
748,-6264,2727,6831.85,5.44805
749,-5961,8952,10755.08,8.57662
750,391,15629,15633.89,12.46722
751,7588,14755,16591.8,13.2311
752,10495,2189,10720.86,8.54933
753,7027,-12450,14296.2,11.40048
754,628,-16421,16433,13.10447
755,-5992,-9748,11442.36,9.12469
756,-8084,-40,8084.1,6.44665
757,-4674,4263,6326.09,5.04473
758,-193,3116,3121.97,2.48961
759,1973,-15,1973.06,1.57341
760,2171,-1253,2506.64,1.99892
761,1610,525,1693.44,1.35043
762,1013,2106,2336.96,1.86361
763,1053,1026,1470.2,1.17241
764,1691,-1305,2136,1.70335
765,1668,-1899,2527.53,2.01558
766,632,-349,721.96,0.57573
767,-536,1340,1443.22,1.1509
768,-1104,1981,2267.86,1.8085
769,-1070,1265,1656.84,1.32125
770,-571,396,694.88,0.55413
771,-56,173,181.84,0.14501
772,90,324,336.27,0.26816
773,41,-150,155.5,0.12401
774,-41,-1002,1002.84,0.79971
775,-277,-1476,1501.77,1.19758
776,-536,-1116,1238.04,0.98728
777,-495,-372,619.2,0.49378
778,61,91,109.55,0.08736
779,437,556,707.18,0.56394
780,294,1140,1177.3,0.93884
781,-188,1199,1213.65,0.96782
782,-263,388,468.74,0.37379
783,578,-269,637.53,0.5084
784,1248,229,1268.84,1.01183
785,1269,1154,1715.25,1.36782
786,793,1384,1595.09,1.272
787,578,1424,1536.83,1.22555
788,182,1301,1313.67,1.04758
789,-491,611,783.84,0.62507
790,-744,-499,895.84,0.71439
791,-587,-1136,1278.7,1.01969
792,-91,-1048,1051.94,0.83887
793,801,-698,1062.45,0.84725
794,2105,-307,2127.27,1.69639
795,2524,294,2541.07,2.02637
796,1879,591,1969.75,1.57077
797,848,500,984.43,0.78503
798,167,198,259.02,0.20656
799,36,-261,263.47,0.2101
800,567,-843,1015.94,0.81016
801,1527,-1113,1889.58,1.50684
802,1822,-680,1944.76,1.55084
803,1271,155,1280.42,1.02107
804,695,387,795.48,0.63436
805,584,-187,613.21,0.489
806,497,-955,1076.58,0.85852
807,8,-1353,1353.02,1.07897
808,-638,-986,1174.41,0.93653
809,-640,-530,830.96,0.66265
810,-5,-220,220.06,0.17548
811,682,59,684.55,0.54589
812,692,332,767.52,0.61206
813,79,204,218.76,0.17445
814,-457,-72,462.64,0.36893
815,-355,-349,497.82,0.39699
816,87,-840,844.49,0.67344
817,524,-986,1116.59,0.89042
818,778,-638,1006.15,0.80235
819,501,-264,566.3,0.4516
820,-33,264,266.05,0.21216
821,-216,479,525.45,0.41902
822,-236,572,618.77,0.49344
823,-311,497,586.28,0.46753
824,-647,479,805.02,0.64196
825,-639,549,842.45,0.67181
826,-215,673,706.51,0.5634
827,405,863,953.31,0.76021
828,621,777,994.67,0.7932
829,376,605,712.32,0.56804
830,74,345,352.85,0.28138
831,-284,146,319.33,0.25465
832,-314,-84,325.04,0.2592
833,-160,76,177.13,0.14125
834,-191,270,330.73,0.26374
835,-292,595,662.79,0.52854
836,-332,570,659.64,0.52603
837,-50,309,313.02,0.24962
838,266,-113,289.01,0.23047
839,249,-302,391.41,0.31213
840,10,-55,55.9,0.04458
841,-68,289,296.89,0.23676
842,94,483,492.06,0.39239
843,124,186,223.54,0.17826
844,194,-245,312.51,0.24921
845,199,-500,538.15,0.42914
846,201,-465,506.58,0.40397
