sample,real,imag,amplitude,amplitude_norm
702,188,160,246.87,0.18259
703,172,91,194.59,0.14393
704,236,183,298.64,0.22089
705,242,232,335.24,0.24796
706,128,248,279.08,0.20642
707,65,213,222.7,0.16472
708,137,248,283.32,0.20956
709,102,171,199.11,0.14727
710,56,153,162.93,0.12051
711,-19,131,132.37,0.09791
712,81,1,81.01,0.05992
713,124,-59,137.32,0.10157
714,142,14,142.69,0.10554
715,195,97,217.79,0.16109
716,234,163,285.18,0.21093
717,154,200,252.42,0.1867
718,232,211,313.6,0.23195
719,189,261,322.25,0.23835
720,105,346,361.58,0.26744
721,127,451,468.54,0.34655
722,325,424,534.23,0.39514
723,475,195,513.47,0.37978
724,535,-21,535.41,0.39601
725,91,-198,217.91,0.16118
726,-193,-83,210.09,0.15539
727,-242,69,251.64,0.18613
728,-88,258,272.59,0.20162
729,194,280,340.64,0.25195
730,262,350,437.2,0.32337
731,150,216,262.98,0.19451
732,58,168,177.73,0.13146
733,42,126,132.82,0.09824
734,93,131,160.65,0.11883
735,107,72,128.97,0.09539
736,58,-47,74.65,0.05522
737,127,-92,156.82,0.11599
738,130,-100,164.01,0.12131
739,267,55,272.61,0.20163
740,381,237,448.7,0.33188
741,257,279,379.33,0.28057
742,169,275,322.78,0.23874
743,130,224,258.99,0.19156
744,-28,151,153.57,0.11359
745,6,186,186.1,0.13765
746,-8,59,59.54,0.04404
747,-12,3,12.37,0.00915
748,55,-5,55.23,0.04085
749,74,19,76.4,0.05651
750,4,-40,40.2,0.02973
751,-871,-90,875.64,0.64766
752,-3705,24,3705.08,2.74044
753,-7655,2903,8186.97,6.05545
754,-7179,10669,12859.46,9.51143
755,-1228,16404,16449.9,12.16708
756,5949,14024,15233.62,11.26747
757,10552,229,10554.48,7.80657
758,7760,-13400,15484.75,11.45322
759,1349,-16231,16286.96,12.04657
760,-5803,-11337,12735.87,9.42002
761,-8262,-1797,8455.17,6.25382
762,-4232,2817,5083.83,3.76023
763,87,1705,1707.22,1.26274
764,1768,-263,1787.45,1.32208
765,1643,-237,1660.01,1.22781
766,871,1354,1609.96,1.1908
767,502,1834,1901.46,1.40641
768,1024,402,1100.08,0.81367
769,1844,-1217,2209.39,1.63417
770,1470,-1240,1923.15,1.42245
771,-5,174,174.07,0.12875
772,-1285,1517,1988.09,1.47048
773,-1571,1724,2332.43,1.72517
774,-928,927,1311.68,0.97018
775,-72,364,371.05,0.27445
776,256,285,383.09,0.28335
777,156,280,320.52,0.23707
778,83,-317,327.69,0.24237
779,200,-913,934.65,0.69131
780,46,-1186,1186.89,0.87788
781,-222,-823,852.42,0.63049
782,-94,-229,247.54,0.18309
783,332,306,451.51,0.33396
784,624,927,1117.45,0.82652
785,255,1632,1651.8,1.22175
786,-54,1294,1295.13,0.95793
787,254,372,450.44,0.33317
788,1006,134,1014.89,0.75065
789,1440,882,1688.65,1.249
790,1063,1159,1572.66,1.16321
791,542,975,1115.52,0.82509
792,332,1245,1288.51,0.95304
793,140,1140,1148.56,0.84953
794,-214,233,316.36,0.234
795,-195,-729,754.63,0.55816
796,-59,-923,924.88,0.68409
797,393,-552,677.61,0.50119
798,1333,-55,1334.13,0.98679
799,2170,586,2247.73,1.66252
800,2055,990,2281.04,1.68716
801,1259,927,1563.46,1.15641
802,510,613,797.41,0.5898
803,147,179,231.62,0.17132
804,364,-318,483.34,0.3575
805,1199,-764,1421.72,1.05157
806,1887,-566,1970.06,1.45714
807,1591,116,1595.22,1.1799
808,891,550,1047.08,0.77447
809,525,446,688.87,0.50952
810,654,-167,674.99,0.49925
811,533,-869,1019.44,0.75402
812,-29,-1289,1289.33,0.95364
813,-498,-979,1098.38,0.81241
814,-154,-356,387.88,0.28689
815,535,102,544.64,0.40284
816,1033,325,1082.92,0.80098
817,681,208,712.06,0.52667
818,-86,-195,213.12,0.15763
819,-360,-332,489.72,0.36222
820,-97,-375,387.34,0.2865
821,297,-715,774.23,0.57266
822,623,-387,733.42,0.54247
823,707,-177,728.82,0.53907
824,245,-55,251.1,0.18572
825,-264,120,289.99,0.21449
826,-316,360,479.02,0.3543
827,-201,427,471.94,0.34907
828,-272,505,573.59,0.42426
829,-480,422,639.13,0.47273
830,-371,429,567.17,0.4195
831,-5,737,737.02,0.54513
832,340,983,1040.14,0.76933
833,431,913,1009.62,0.74676
834,298,566,639.66,0.47312
835,14,170,170.58,0.12617
836,-142,8,142.23,0.1052
837,-52,-49,71.45,0.05285
838,151,115,189.81,0.14039
839,-15,351,351.32,0.25985
840,-167,540,565.23,0.41807
841,-170,529,555.64,0.41098
842,178,291,341.12,0.25231
843,440,76,446.52,0.33026
844,270,-7,270.09,0.19977
845,-23,142,143.85,0.1064
846,-173,317,361.13,0.26711
847,-93,193,214.24,0.15846
848,98,100,140.01,0.10356
849,248,-289,380.82,0.28167
850,346,-525,628.76,0.46506
851,207,-275,344.2,0.25459
