sample,real,imag,amplitude,amplitude_norm
698,146,123,190.91,0.10853
699,246,81,258.99,0.14724
700,191,126,228.82,0.13008
701,60,168,178.39,0.10142
702,190,218,289.18,0.1644
703,190,146,239.62,0.13622
704,148,151,211.44,0.1202
705,188,217,287.11,0.16322
706,193,183,265.97,0.1512
707,202,277,342.83,0.1949
708,110,139,177.26,0.10077
709,102,134,168.4,0.09574
710,113,110,157.7,0.08965
711,117,85,144.62,0.08222
712,232,79,245.08,0.13933
713,214,127,248.85,0.14147
714,182,238,299.61,0.17033
715,50,284,288.37,0.16394
716,45,281,284.58,0.16179
717,-87,373,383.01,0.21774
718,25,495,495.63,0.28177
719,296,415,509.75,0.28979
720,479,339,586.82,0.33361
721,357,-106,372.4,0.21171
722,201,-302,362.77,0.20624
723,29,-155,157.69,0.08965
724,-74,163,179.01,0.10177
725,-115,303,324.09,0.18425
726,17,285,285.51,0.16231
727,157,266,308.88,0.1756
728,238,115,264.33,0.15027
729,235,99,255,0.14497
730,202,272,338.8,0.19261
731,207,253,326.89,0.18584
732,221,139,261.08,0.14842
733,217,117,246.53,0.14015
734,179,188,259.59,0.14758
735,123,225,256.43,0.14578
736,75,205,218.29,0.1241
737,90,148,173.22,0.09847
738,79,55,96.26,0.05472
739,87,90,125.18,0.07116
740,83,155,175.82,0.09996
741,202,118,233.94,0.133
742,175,87,195.43,0.1111
743,162,73,177.69,0.10102
744,125,147,192.96,0.1097
745,51,124,134.08,0.07622
746,-71,54,89.2,0.05071
747,-529,-1074,1197.21,0.68062
748,-2809,-4163,5022.06,2.85506
749,-8133,-5885,10038.87,5.70715
750,-13737,407,13743.03,7.81298
751,-13827,9070,16536.35,9.40099
752,-6404,13432,14880.52,8.45965
753,8860,8362,12182.88,6.92603
754,16415,-1168,16456.5,9.3556
755,13377,-7846,15508.19,8.81648
756,3084,-10908,11335.59,6.44434
757,-5951,-7959,9937.81,5.64969
758,-6708,-1793,6943.49,3.94741
759,-2150,1975,2919.44,1.65972
760,1772,2195,2820.99,1.60375
761,2314,1612,2820.13,1.60326
762,-109,1956,1959.03,1.11372
763,-1485,2175,2633.6,1.49721
764,431,1687,1741.19,0.98987
765,3017,1221,3254.71,1.85032
766,2671,736,2770.55,1.57507
767,214,197,290.87,0.16536
768,-1875,-174,1883.06,1.07053
769,-2408,-482,2455.77,1.39612
770,-1469,-608,1589.85,0.90384
771,-265,-377,460.82,0.26198
772,1,91,91.01,0.05174
773,69,175,188.11,0.10694
774,540,-88,547.12,0.31104
775,1351,-720,1530.88,0.87031
776,1478,-1287,1959.81,1.11416
777,918,-1244,1546.05,0.87893
778,357,-531,639.85,0.36376
779,161,300,340.47,0.19356
780,-256,927,961.7,0.54673
781,-973,870,1305.23,0.74203
782,-728,195,753.66,0.42846
783,71,-112,132.61,0.07539
784,743,559,929.8,0.5286
785,89,1500,1502.64,0.85426
786,-435,1699,1753.8,0.99705
787,-625,1129,1290.45,0.73363
788,-880,1084,1396.23,0.79376
789,-974,525,1106.48,0.62904
790,-465,-608,765.43,0.43515
791,690,-1322,1491.24,0.84777
792,1259,-1123,1687.07,0.95911
793,1398,-397,1453.28,0.82619
794,1509,1045,1835.51,1.0435
795,1556,2637,3061.85,1.74067
796,801,3032,3136.02,1.78284
797,248,1972,1987.53,1.12992
798,-37,692,692.99,0.39397
799,125,-15,125.9,0.07157
800,716,-179,738.04,0.41958
801,1719,332,1750.77,0.99532
802,2259,1253,2583.23,1.46858
803,1557,1709,2311.91,1.31433
804,362,1321,1369.7,0.77868
805,43,792,793.17,0.45092
806,651,342,735.37,0.41806
807,1542,-321,1575.06,0.89543
808,1603,-990,1884.07,1.0711
809,1028,-1159,1549.21,0.88074
810,533,-578,786.24,0.44698
811,379,252,455.13,0.25874
812,269,992,1027.83,0.58432
813,99,683,690.14,0.39235
814,-43,-69,81.3,0.04622
815,105,-521,531.48,0.30215
816,548,-481,729.15,0.41453
817,1133,-276,1166.13,0.66295
818,1142,253,1169.69,0.66497
819,1055,485,1161.14,0.66011
820,488,362,607.61,0.34543
821,-190,74,203.9,0.11592
822,-452,-90,460.87,0.26201
823,-477,100,487.37,0.27707
824,-530,41,531.58,0.30221
825,-737,-371,825.11,0.46908
826,-803,-325,866.28,0.49248
827,-699,190,724.36,0.4118
828,-569,784,968.72,0.55072
829,-274,837,880.71,0.50069
830,-184,525,556.31,0.31627
831,-91,134,161.98,0.09209
832,24,-216,217.33,0.12355
833,196,-204,282.9,0.16083
834,137,-20,138.45,0.07871
835,-333,74,341.12,0.19393
836,-750,-41,751.12,0.42702
837,-575,-118,586.98,0.3337
838,-8,18,19.7,0.0112
839,535,117,547.64,0.31134
840,612,101,620.28,0.35263
841,213,-2,213.01,0.1211
842,-157,100,186.14,0.10582
843,-206,323,383.1,0.21779
844,87,355,365.51,0.20779
845,550,27,550.66,0.31305
846,642,-104,650.37,0.36974
847,582,-121,594.45,0.33794
