sample,real,imag,amplitude,amplitude_norm
701,207,142,251.02,0.15524
702,89,217,234.54,0.14505
703,103,269,288.05,0.17814
704,157,190,246.47,0.15243
705,177,171,246.11,0.1522
706,231,148,274.34,0.16966
707,227,249,336.94,0.20837
708,149,261,300.54,0.18586
709,53,188,195.33,0.1208
710,65,67,93.35,0.05773
711,130,51,139.65,0.08636
712,166,29,168.51,0.10421
713,205,72,217.28,0.13437
714,212,203,293.52,0.18152
715,207,170,267.86,0.16565
716,131,152,200.66,0.12409
717,178,116,212.46,0.13139
718,248,188,311.2,0.19246
719,280,268,387.59,0.2397
720,314,407,514.05,0.3179
721,391,367,536.26,0.33164
722,624,137,638.86,0.39509
723,460,-89,468.53,0.28975
724,229,-56,235.75,0.14579
725,-207,136,247.68,0.15317
726,-333,229,404.14,0.24993
727,-138,326,354.01,0.21893
728,167,400,433.46,0.26807
729,280,362,457.65,0.28302
730,212,215,301.94,0.18673
731,159,135,208.58,0.12899
732,131,71,149,0.09215
733,176,77,192.11,0.1188
734,241,162,290.39,0.17958
735,272,205,340.6,0.21064
736,136,149,201.73,0.12476
737,117,179,213.85,0.13225
738,125,103,161.97,0.10017
739,268,182,323.96,0.20034
740,329,204,387.11,0.2394
741,189,228,296.15,0.18315
742,107,154,187.52,0.11597
743,73,186,199.81,0.12357
744,148,132,198.31,0.12264
745,153,152,215.67,0.13338
746,198,84,215.08,0.13301
747,73,140,157.89,0.09764
748,125,154,198.35,0.12266
749,45,231,235.34,0.14554
750,-786,320,848.64,0.52483
751,-3613,1083,3771.82,2.33261
752,-6988,4178,8141.73,5.03509
753,-4963,11040,12104.25,7.48562
754,2858,16418,16664.9,10.30606
755,9837,13218,16476.71,10.18968
756,11107,-535,11119.88,6.87686
757,5084,-14274,15152.36,9.37066
758,-2579,-16285,16487.95,10.19663
759,-8826,-8705,12396.58,7.66641
760,-9417,1298,9506.04,5.87881
761,-4829,5723,7488.12,4.63087
762,35,3845,3845.16,2.37796
763,1935,111,1938.18,1.19863
764,2321,-1297,2658.81,1.64428
765,2056,569,2133.28,1.31928
766,1402,2336,2724.43,1.68486
767,1077,1045,1500.65,0.92805
768,1370,-1464,2005.04,1.23998
769,1448,-1868,2363.5,1.46166
770,663,-117,673.24,0.41635
771,-134,1757,1762.1,1.08974
772,-651,2331,2420.2,1.49672
773,-827,1560,1765.65,1.09193
774,-665,495,829.01,0.51268
775,-132,230,265.19,0.164
776,53,203,209.8,0.12975
777,91,-285,299.18,0.18502
778,-91,-1192,1195.47,0.73931
779,-324,-1659,1690.34,1.04536
780,-679,-1188,1368.35,0.84623
781,-501,-432,661.53,0.40911
782,263,-68,271.65,0.168
783,872,370,947.25,0.58581
784,662,988,1189.28,0.73549
785,130,934,943,0.58318
786,-65,179,190.44,0.11777
787,663,-530,848.8,0.52493
788,1392,178,1403.33,0.86786
789,1424,1307,1932.88,1.19535
790,933,1445,1720.03,1.06372
791,667,1257,1423,0.88003
792,300,1104,1144.03,0.7075
793,-618,628,881.08,0.54489
794,-1157,-486,1254.93,0.77608
795,-961,-1184,1524.92,0.94305
796,-280,-1322,1351.33,0.8357
797,998,-1017,1424.88,0.88119
798,2503,-464,2545.64,1.5743
799,2837,367,2860.64,1.7691
800,1981,659,2087.74,1.29112
801,973,580,1132.75,0.70053
802,331,269,426.52,0.26377
803,151,-220,266.84,0.16502
804,674,-1095,1285.81,0.79518
805,1594,-1553,2225.45,1.37629
806,2065,-1007,2297.45,1.42081
807,1521,169,1530.36,0.94642
808,897,522,1037.83,0.64182
809,713,-100,719.98,0.44526
810,475,-978,1087.25,0.67239
811,-168,-1294,1304.86,0.80696
812,-768,-964,1232.53,0.76223
813,-532,-469,709.21,0.4386
814,199,-100,222.71,0.13773
815,690,104,697.79,0.43154
816,588,193,618.86,0.38272
817,-76,253,264.17,0.16337
818,-650,59,652.67,0.40363
819,-451,-290,536.19,0.3316
820,-64,-854,856.39,0.52962
821,467,-976,1081.97,0.66912
822,825,-777,1133.29,0.70086
823,588,-94,595.47,0.36825
824,103,606,614.69,0.38014
825,-232,874,904.27,0.55923
826,-200,745,771.38,0.47704
827,-240,543,593.67,0.36715
828,-551,566,789.91,0.4885
829,-726,650,974.46,0.60264
830,-297,692,753.04,0.4657
831,388,700,800.34,0.49495
832,712,713,1007.63,0.62315
833,679,618,918.13,0.5678
834,227,458,511.17,0.31612
835,-216,202,295.74,0.18289
836,-426,26,426.79,0.26394
837,-231,109,255.43,0.15796
838,-153,383,412.43,0.25506
839,-284,730,783.3,0.48441
840,-297,655,719.19,0.44477
841,21,205,206.07,0.12744
842,404,-125,422.9,0.26153
843,378,-321,495.91,0.30668
844,118,-38,123.97,0.07667
845,46,318,321.31,0.19871
846,136,459,478.72,0.29606
847,190,201,276.59,0.17105
848,232,-256,345.49,0.21366
849,237,-483,538.01,0.33272
850,288,-499,576.15,0.35631
