taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.181106615287671,0.0693065614591111,292
-49.5,0.230024222369863,0.0868887910999223,292
-49,0.274535290332192,0.0969481828093656,292
-48.5,0.274887168075342,0.099122486976942,292
-48,0.235826017431507,0.0920231014122475,292
-47.5,0.185389231188356,0.0752537327828038,292
-47,0.157353661318493,0.0584947631179514,292
-46.5,0.175606052797945,0.0687939644075029,292
-46,0.215428946119863,0.0889641457115257,292
-45.5,0.243483945325343,0.0939760995931802,292
-45,0.255465534623288,0.0940252650086338,292
-44.5,0.271451847650685,0.0916042977089153,292
-44,0.32167141685959,0.0951620644480659,292
-43.5,0.400157347547946,0.100839584354747,292
-43,0.453441876869863,0.1052950179306,292
-42.5,0.427678126041096,0.107609968552841,292
-42,0.333286008400684,0.0989806275781795,292
-41.5,0.233608104229452,0.0690314151297365,292
-41,0.214738747753425,0.0695883945975813,292
-40.5,0.311364865013699,0.0907960148579729,292
-40,0.43648756170548,0.105799125165653,292
-39.5,0.511119537095891,0.107837528848024,292
-39,0.511184330438356,0.107943050999908,292
-38.5,0.42825661639726,0.0998326314813541,292
-38,0.312515048328766,0.0905507449792805,292
-37.5,0.207632065801369,0.0657892743977077,292
-37,0.15803711439726,0.0469881946659888,292
-36.5,0.196292287599315,0.06846333189269,292
-36,0.265759502369863,0.0942922611483999,292
-35.5,0.302272217294521,0.105936160193837,292
-35,0.278973411719178,0.107352028195782,292
-34.5,0.231496117770548,0.0778720171450559,292
-34,0.267302751397261,0.0931837730086317,292
-33.5,0.392278706599316,0.116266249885698,292
-33,0.449982751321918,0.121564846523412,292
-32.5,0.365224435523971,0.111817623151627,292
-32,0.289758920366438,0.0957365039645725,292
-31.5,0.359950308599316,0.0945413686689839,292
-31,0.466294310232877,0.11163350577466,292
-30.5,0.502756276236301,0.104243828055787,292
-30,0.517496157688356,0.0976240520872287,292
-29.5,0.521035319356165,0.0962825205239159,292
-29,0.478498558886986,0.103381582784039,292
-28.5,0.438426670407534,0.0995528172758781,292
-28,0.47904038055137,0.10131341219627,292
-27.5,0.568931569847603,0.106427786697124,292
-27,0.62443282501113,0.124023559739388,292
-26.5,0.571463456922088,0.149606790022266,292
-26,0.436310778233732,0.136913135418458,292
-25.5,0.377963802148116,0.139433935312223,292
-25,0.378504339572774,0.140388301069388,292
-24.5,0.301990590244006,0.10523557521957,292
-24,0.25244754011387,0.0929171784136343,292
