taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-8,-2.40224,NaN,0.134858122,0.0230010824058494,7
-7.5,-2.2521,NaN,0.139965327428572,0.0271893775551507,7
-7,-2.10196,NaN,0.146740335571429,0.0487172765466746,7
-6.5,-1.95182,NaN,0.146809322142857,0.0707807510169087,7
-6,-1.80168,NaN,0.153106658428571,0.0794081694995183,7
-5.5,-1.65154,NaN,0.135243882714286,0.052516091013733,7
-5,-1.5014,NaN,0.117565847714286,0.0324074740387927,7
-4.5,-1.35126,NaN,0.118747451142857,0.034028422705122,7
-4,-1.20112,NaN,0.121099300714286,0.0405087767198616,7
-3.5,-1.05098,NaN,0.132315562714286,0.033236872186651,7
-3,-0.90084,NaN,0.146102262142857,0.0388389614003215,7
-2.5,-0.7507,NaN,0.178921337,0.073436992543645,7
-2,-0.60056,NaN,0.311393325428577,0.110965199525308,7
-1.5,-0.45042,NaN,0.88903170942858,0.156514759534447,7
-1,-0.30028,NaN,2.04608574185717,0.312669403993448,7
-0.5,-0.15014,NaN,4.54490456700004,0.291052426634837,7
0,0,0,7.71910843542862,0.415269417118329,7
0.5,0.15014,0.241214644870497,11.0461765291429,0.351250855878715,7
1,0.30028,0.357267434284179,13.4738176691429,0.528553693333827,7
1.5,0.45042,0.456471843709993,13.3867654708571,0.502358979456135,7
2,0.60056,0.548054813317062,11.7326512195714,0.389951507411052,7
2.5,0.7507,0.63532088152366,8.56070352557138,0.708502785971084,7
3,0.90084,0.719841771780438,6.52770493914286,1.6546972963151,7
3.5,1.05098,0.802485351953542,7.99983662114288,1.00573840040015,7
4,1.20112,0.883778430150906,10.1669098752857,0.872632943424797,7
4.5,1.35126,0.964062703821697,11.196311191,1.33373051420513,7
5,1.5014,1.04357102776955,11.2550882487143,1.12622629302879,7
5.5,1.65154,1.12246830373958,10.9851354827143,0.681938503535365,7
6,1.80168,1.20087497500781,11.3015602757143,0.54449167905926,7
6.5,1.95182,1.27888127990834,12.2134796094286,0.642699834861151,7
7,2.10196,1.35655628722143,12.8111625637143,0.943344655463565,7
7.5,2.2521,1.43395383555399,13.126993504,1.10514345725689,7
8,2.40224,1.51111655883985,13.6925684847143,1.21283289755708,7
8.5,2.55238,1.58807868699885,14.7688689344286,0.906168708318112,7
9,2.70252,1.66486803909499,15.8999478558572,0.632801058378978,7
9.5,2.85266,1.7415074702395,15.9709033558571,0.164844796379525,7
10,3.0028,1.81801594052417,15.2448252587143,0.204590219113139,7
10.5,3.15294,1.89440931714875,14.0262906775714,0.361002986759731,7
11,3.30308,1.97070098482748,12.7100970265714,0.69304627357939,7
11.5,3.45322,2.04690231620857,10.858627688,0.742414083135361,7
12,3.60336,2.12302303859379,8.37032534757139,1.21461587565778,7
12.5,3.7535,2.19907152282503,5.80010113785711,1.53517501689108,7
13,3.90364,2.27505501304914,4.8335448337143,0.896168950632178,7
13.5,4.05378,2.35097981107878,6.18871798914288,0.51871321001919,7
14,4.20392,2.42685142553062,7.09982530571428,0.71507261597761,7
14.5,4.35406,2.50267469338306,5.91853309257141,0.747455124253674,7
15,4.5042,2.57845387975042,4.28342278785713,1.01147952212115,7
15.5,4.65434,2.65419276031339,4.73390831728572,0.698283065925567,7
16,4.80448,2.72989468983695,6.76973272257146,0.878805755970777,7
16.5,4.95462,2.80556265944997,8.79302426371432,0.529192784558414,7
17,5.10476,2.88119934478682,9.14748080028569,0.842611429647446,7
17.5,5.2549,2.9568071466533,6.60891578457139,0.540993459184997,7
18,5.40504,3.03238822554105,4.26187263042856,1.07194693327268,7
18.5,5.55518,3.10794453105264,4.72348806157144,0.453764826551169,7
19,5.70532,3.18347782709414,5.9511526047143,0.528784900958168,7
19.5,5.85546,3.25898971353087,5.85747470014285,0.399565415346483,7
20,6.0056,3.33448164487376,4.57900954942854,0.192652159495616,7
20.5,6.15574,3.4099549464619,2.52552643742854,0.25242316983471,7
21,6.30588,3.4854108285251,0.967395270714276,0.42311314278057,7
21.5,6.45602,3.56085039844417,0.696508367285711,0.201625249520853,7
22,6.60616,3.63627467147354,0.919779863428579,0.251580187140993,7
22.5,6.7563,3.71168458014686,1.53572031485715,0.208463204284109,7
23,6.90644,3.78708098255107,2.15386177314286,0.162392802062553,7
23.5,7.05658,3.86246466962482,2.30563240742857,0.239939548091989,7
24,7.20672,3.93783637161322,2.15355993371428,0.178077059596561,7
24.5,7.35686,4.01319676379068,2.15159345257143,0.171650572880884,7
25,7.507,4.08854647154707,2.5583634697143,0.178549134693296,7
25.5,7.65714,4.16388607491848,3.3150337417143,0.257135202804499,7
26,7.80728,4.23921611263215,3.95055285057143,0.278026825094632,7
26.5,7.95742,4.31453708572542,4.26555907171429,0.294397936847808,7
27,8.10756,4.3898494607902,4.36355656557143,0.227511055434656,7
27.5,8.2577,4.46515367288742,3.92921303328571,0.307057844110785,7
28,8.40784,4.54045012817011,3.08462530985713,0.216740184171821,7
28.5,8.55798,4.61573920624855,1.88984288585713,0.134110803463418,7
29,8.70812,4.69102126232657,0.936884308142851,0.314855730474135,7
29.5,8.85826,4.76629662913462,0.827905005571427,0.12822877792001,7
30,9.0084,4.84156561868163,1.05654487142858,0.171070598378328,7
30.5,9.15854,4.91682852384543,1.33351493514286,0.13195763517472,7
31,9.30868,4.99208561981863,1.58212366785715,0.118330443116382,7
31.5,9.45882,5.06733716542525,1.78848656357143,0.10187600012725,7
32,9.60896,5.14258340432122,1.90474693528571,0.178822443242639,7
32.5,9.7591,5.21782456609074,1.773387405,0.16904341586573,7
33,9.90924,5.29306086724874,1.46922248128571,0.175097062523372,7
33.5,10.05938,5.36829251215878,1.03684843757142,0.127430874556283,7
34,10.20952,5.44351969387454,0.687520260285711,0.139163271431042,7
34.5,10.35966,5.51874259491236,0.663650859142857,0.053710588079926,7
35,10.5098,5.59396138796113,0.894900936000006,0.126883688526454,7
35.5,10.65994,5.6691762365356,1.34556889228572,0.113704495502437,7
36,10.81008,5.74438729557818,1.707933062,0.105903959899978,7
36.5,10.96022,5.81959471201389,1.73494850657143,0.152669091692563,7
37,11.11036,5.89479862526278,1.51901498942857,0.10716147106598,7
37.5,11.2605,5.96999916771351,0.987427317714278,0.140723949262672,7
38,11.41064,6.04519646516141,0.485626667999997,0.214470946791543,7
38.5,11.56078,6.12039063721426,0.489710276857143,0.1532065218953,7
39,11.71092,6.1955817976684,0.674721147142858,0.237756305555478,7
39.5,11.86106,6.2707700548577,0.659950842571428,0.151791816692992,7
40,12.0112,6.34595551197769,0.561342405285713,0.0961242522079323,7
40.5,12.16134,6.42113826738686,0.543177825857143,0.0960441803064893,7
41,12.31148,6.496318414887,0.676560176857148,0.165970541259076,7
41.5,12.46162,6.5714960439842,1.03419830314286,0.128492769491395,7
42,12.61176,6.64667124013216,1.41906865757143,0.119068865443577,7
42.5,12.7619,6.72184408495913,1.71230897728572,0.156825454949188,7
43,12.91204,6.79701465647971,1.834632777,0.107221409851573,7
43.5,13.06218,6.8721830292928,1.657175767,0.1333865370956,7
44,13.21232,6.9473492747666,1.37476862571428,0.123966522939855,7
44.5,13.36246,7.02251346121173,1.07677961828571,0.118209769701342,7
45,13.5126,7.09767565404337,0.86049032942857,0.137733518843033,7
45.5,13.66274,7.17283591593311,0.781134819999999,0.125524541715025,7
46,13.81288,7.24799430695141,0.764114109285715,0.132365341163803,7
46.5,13.96302,7.3231508847012,0.818000608428572,0.129406951035721,7
47,14.11316,7.39830570444342,0.891178541857144,0.131653595387761,7
47.5,14.2633,7.47345881921483,0.985568722714287,0.11809369077363,7
48,14.41344,7.54861027993895,1.05953151485714,0.102223918586321,7
48.5,14.56358,7.62376013553023,1.06269574828571,0.113586494171136,7
49,14.71372,7.6989084329923,1.01143814157143,0.105225340390942,7
49.5,14.86386,7.77405521751036,0.895788493571427,0.0909707575673716,7
50,15.014,7.84920053253833,0.809053188,0.0951646513600153,7
50.5,15.16414,7.92434441988105,0.818775162571429,0.0770363054582341,7
51,15.31428,7.99948691977179,0.877104925000001,0.105060488158273,7
51.5,15.46442,8.07462807094543,0.966341273000001,0.12052573972129,7
52,15.61456,8.14976791070764,1.03326249871429,0.103914256659638,7
52.5,15.7647,8.22490647500019,1.047991011,0.100704599383592,7
53,15.91484,8.30004379846275,1.04840252185714,0.0918771923237041,7
53.5,16.06498,8.37517991449139,1.05256810414286,0.0752710358659041,7
54,16.21512,8.45031485529385,1.0434612,0.0603363769341454,7
54.5,16.36526,8.52544865194202,0.984155525142856,0.0765326137514875,7
55,16.5154,8.60058133442153,0.890004306857141,0.071441651941703,7
55.5,16.66554,8.67571293167887,0.778950047714284,0.0649388910462388,7
56,16.81568,8.75084347166603,0.714346325285714,0.0870262599039596,7
56.5,16.96582,8.82597298138285,0.769592738428572,0.075504103454476,7
57,17.11596,8.90110148691722,0.844884181428572,0.105919189267816,7
57.5,17.2661,8.97622901348333,0.840057444857143,0.10562729481163,7
58,17.41624,9.0513555854579,0.792076086142856,0.0993793565230239,7
58.5,17.56638,9.1264812264147,0.687597173571427,0.108512199443566,7
59,17.71652,9.20160595915735,0.577199377142856,0.124517203680227,7
59.5,17.86666,9.27672980575051,0.493326551999999,0.127340121794519,7
60,18.0168,9.35185278754964,0.396261269714284,0.119628101346559,7
60.5,18.16694,9.4269749252292,0.341523129714285,0.0809420944098743,7
61,18.31708,9.50209623880962,0.35952396057143,0.091073310172775,7
61.5,18.46722,9.57721674768301,0.449321791714287,0.076108319037666,7
62,18.61736,9.65233647063756,0.53888694557143,0.0656987934981941,7
62.5,18.7675,9.72745542588091,0.611416419857144,0.0664128353096652,7
63,18.91764,9.8025736310624,0.666796481,0.073735396339971,7
63.5,19.06778,9.87769110329433,0.655714025571428,0.0952599808164128,7
64,19.21792,9.9528078591722,0.582507270999998,0.104782454311418,7
64.5,19.36806,10.0279239147941,0.436975294428569,0.109232171122757,7
65,19.5182,10.1030392857793,0.312875374999999,0.114416729238024,7
65.5,19.66834,10.1781539872857,0.269577000714285,0.0985408493731316,7
66,19.81848,10.253268034027,0.275339737714287,0.094821561759029,7
66.5,19.96862,10.3283814402887,0.352295572285716,0.079553107676925,7
67,20.11876,10.4034942199436,0.46972011814286,0.08843843040462,7
67.5,20.2689,10.4786063864667,0.627547268428574,0.102548805385483,7
68,20.41904,10.5537179529491,0.77297012257143,0.112094663703134,7
68.5,20.56918,10.6288289321119,0.879619899428573,0.134526313930198,7
69,20.71932,10.7039393363191,0.979377913714287,0.150635461380697,7
69.5,20.86946,10.7790491775898,1.09443919628572,0.145730075962749,7
70,21.0196,10.8541584676105,1.205704585,0.13708055040318,7
70.5,21.16974,10.9292672177461,1.28997534757143,0.123056604894802,7
71,21.31988,11.0043754390515,1.34341430357143,0.0931080903914674,7
71.5,21.47002,11.0794831422815,1.29649073357143,0.118395798843705,7
72,21.62016,11.1545903379013,1.17640801371428,0.0995873003615154,7
72.5,21.7703,11.2296970360959,0.980227185714283,0.119342888576981,7
73,21.92044,11.3048032467797,0.764593408999997,0.138840297607075,7
73.5,22.07058,11.3799089796052,0.565422772142854,0.129537676322086,7
74,22.22072,11.4550142439719,0.39545527885714,0.125911789365602,7
74.5,22.37086,11.5301190490341,0.28603173142857,0.069704132398133,7
75,22.521,11.6052234037092,0.241296701428572,0.0793162828711723,7
75.5,22.67114,11.6803273166851,0.292671479428572,0.0705147558099262,7
76,22.82128,11.7554307964277,0.38130087757143,0.0977490625655355,7
76.5,22.97142,11.8305338511878,0.503877815857145,0.0965079207584866,7
77,23.12156,11.9056364890081,0.620334944285716,0.0872705058735336,7
77.5,23.2717,11.9807387177294,0.679356186285715,0.0958505900529157,7
78,23.42184,12.0558405449973,0.682349317285714,0.0839211020575597,7
78.5,23.57198,12.1309419782678,0.618340931857142,0.0965054439340458,7
79,23.72212,12.2060430248136,0.535374142285713,0.106854678142316,7
79.5,23.87226,12.2811436917292,0.46188532342857,0.0949566230895318,7
80,24.0224,12.3562439859368,0.414179720857142,0.0850229796320756,7
80.5,24.17254,12.4313439141913,0.392587649428571,0.0751946213184927,7
81,24.32268,12.506443483085,0.384406532142857,0.0768208286996665,7
81.5,24.47282,12.5815426990532,0.422588666714286,0.0714867464209961,7
82,24.62296,12.6566415683782,0.502532083714287,0.0990153669857855,7
82.5,24.7731,12.7317400971941,0.620581956000002,0.0945565475694318,7
83,24.92324,12.806838291491,0.715181606857143,0.0858379915020762,7
83.5,25.07338,12.8819361571194,0.725369252571428,0.10268357161209,7
84,25.22352,12.9570336997941,0.689911256571428,0.095179349738408,7
84.5,25.37366,13.0321309250982,0.616621162285713,0.089575769113795,7
85,25.5238,13.1072278384867,0.551068311571428,0.0956530499031261,7
85.5,25.67394,13.1823244452904,0.527426547857143,0.0917183941722029,7
86,25.82408,13.2574207507192,0.518916091428571,0.0913791182573149,7
86.5,25.97422,13.3325167598657,0.520281674285714,0.0845891767936952,7
87,26.12436,13.4076124777083,0.521279867857143,0.0750228475233271,7
87.5,26.2745,13.4827079091145,0.506414282714286,0.0733204203959252,7
88,26.42464,13.557803058844,0.489067577857143,0.0725023459391843,7
88.5,26.57478,13.6328979315515,0.487825605285714,0.0653023060311275,7
89,26.72492,13.7079925317896,0.504784678571429,0.0776784101745,7
89.5,26.87506,13.783086864012,0.544662179142858,0.0831539405558471,7
90,27.0252,13.8581809325755,0.585062313857143,0.0840985859545715,7
90.5,27.17534,13.9332747417432,0.605479109857143,0.102557257170918,7
91,27.32548,14.0083682956867,0.603379872714285,0.101925661810324,7
91.5,27.47562,14.0834615984885,0.575283561857142,0.0906153649694036,7
92,27.62576,14.1585546541446,0.535527810714285,0.0798177412637288,7
92.5,27.7759,14.2336474665667,0.482066448714285,0.0880175841541822,7
93,27.92604,14.3087400395842,0.433174272285714,0.0999448450853673,7
93.5,28.07618,14.3838323769467,0.403652666571428,0.103939397001608,7
94,28.22632,14.4589244823258,0.387935778,0.114539881319203,7
94.5,28.37646,14.5340163593172,0.393445055714286,0.107328348894528,7
95,28.5266,14.6091080114427,0.394538373428571,0.100526654750303,7
95.5,28.67674,14.6841994421521,0.382229166285714,0.0909774393804855,7
96,28.82688,14.7592906548248,0.354871150571428,0.0876975542038867,7
96.5,28.97702,14.834381652772,0.312510074857142,0.100685627389969,7
97,29.12716,14.9094724392381,0.279762315857143,0.110130408829439,7
97.5,29.2773,14.9845630174023,0.217982110714285,0.0857434542787953,7
98,29.42744,15.0596533903805,0.171698263714286,0.0529843191360635,7
98.5,29.57758,15.1347435612269,0.267512146000002,0.07783206423591,7
99,29.72772,15.2098335329352,0.445508341857146,0.0717838316918947,7
99.5,29.87786,15.2849233084402,0.638219179285717,0.079431744241194,7
100,30.028,15.3600128906196,0.778144877142858,0.0646077509295353,7
